,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
SNX2,0.011922904666540543,0.0031196914835830017,0.013918031017283039,0.002523214458549606,-0.012753904274943727,0.006209009023140494,-0.011983160850012468,-0.009713638219200545,0.025207515239676768,-0.012905339453161968,-0.006579176211542189,0.013506253200524723,-0.004299214696403883,-0.014532411301283495,0.014728807545736468,-0.009813036374008306,-0.01592948388402585,0.04515120726414858,0.016914088443790595,0.009191602691967081,0.01005608475155483,-0.022058819614423037,0.013931067663231819,-0.016501384473552476,0.0014543106051054405,0.01302437148962588,0.011485530679447603,-0.028967616508921927,-0.03027940681925883,-0.01304443784750999,0.01862896118507688,0.013926286545906505,0.011363658983476216,-0.0015575675267952458,0.005268433823998847,-0.007370974831920872,0.008796512950495538,-0.011047386943750983,-0.0015893322490450584,-0.01194084901122663
SORL1,-0.01882358555069087,-0.00433587412543649,-0.007180677495969972,-0.008069831962989816,0.007953430425354725,-0.012401626479825772,0.003755909701892997,0.0017067276936623896,0.004839008232820968,0.00614620487259924,0.0034732945834509573,-0.028333091990890125,0.010128724374767526,0.02021683986493124,-0.013858213687339522,-0.023888206260348908,0.0015061298222959112,0.0031912671970508203,-0.01773223789112404,0.08094106518201834,0.015203389514085102,-0.011872738760315343,-0.04159910018278806,0.005192471034119281,-0.012169636518304943,-0.004200141105840977,-0.023499150839260456,0.04116052404287336,-0.01405428790522518,0.019340613240104672,0.004452285423259454,0.014400919122638908,-0.06431784264883426,0.0037702422335415477,-0.02176383716197082,-0.04796233425051324,0.012736780136198859,0.024974397550453394,0.06306659688312255,-0.047114003728293996
SP3,-0.018536510061280088,0.0023809254446700828,-0.0034233082684276416,-0.010198650529127782,-0.004014301502968739,-0.0012165269655809755,-0.008652928254699651,0.018230806317751196,0.0019050618844982268,0.006066227139096595,-0.0022419287160929282,0.03277941118962287,0.008832274395186959,0.012534249211087563,0.002021819117082994,-0.003289960844489264,0.0035287295305257375,0.0076323304958063705,0.01953292619104498,0.004473048380041833,0.001303012705000386,-0.019955591416313884,0.019429157428010848,0.001987150213752961,-0.0020999145063932095,-0.019615999301980956,-0.03240140615231872,-0.008429107217115504,-0.027257486990535717,0.0016903088098284042,0.006379691554812236,0.011490400944237011,0.005181013554002218,0.003486184399965319,-0.012906688899004247,-0.035677996679686026,0.056572369941880536,-0.0007961171596850616,0.011965819579858131,-0.019940170708446333
SPART,-0.002016101624155889,-0.007106920129203624,0.00844511736123656,0.01457317208067469,-0.00257556052342492,0.005852629467030315,-0.007937516609990624,0.013062914936996427,-0.01112742873873936,-0.011083366796637687,-0.008491377732915991,0.002600143027758303,0.006294966581531173,-0.03897864917202804,-0.013099491196912545,0.015924513719049103,-0.009253805840035847,0.017591224574310255,-0.004669594172706166,0.01621142138431205,-0.002728196523320714,0.007206927209436182,-0.020716843417251492,0.011857301539755939,0.0006186404971964427,-0.003909207659768621,0.008512438514546033,-0.017266357337897487,-0.03217931693744004,-0.009444883157415844,-0.012774477036079404,-0.008072286835027151,-0.02302035400919098,-0.00876884741810966,0.017646021188683126,-0.005617287495632578,0.026768288291561488,0.006862311116353736,0.025201629980158,0.005028488321234057
SPICE1,-0.006302676271146529,-0.0019337433682040134,-0.0026462136114802836,-0.006910474860022836,-0.0006742896832743687,-0.007193175084637181,0.010274572716996893,0.007925762404391802,0.003836925927293748,0.007242066607234862,0.0036889949914083427,-0.006223032378205824,-0.004037289568890038,-0.011800568697052479,-0.007252444457747142,-0.014386288854388602,0.005086024599936174,0.003560710135527155,-0.004892740412965339,0.018983822436437668,0.00341179746703232,0.007343495950040629,-0.0030370683505969347,-0.001208455049249528,-0.0034980199400554057,0.014368536553591138,-0.015735388866506425,-0.01726726559275891,-0.0008465805023812924,0.019701096943503273,-0.0244692798073398,-0.018248515831982986,-0.0026615516157113567,-0.006913859663308772,0.00703041413967337,0.018560670917367274,-0.014984672991417898,-0.013227498919522447,-0.005579635112521734,0.0596006201743818
SPIDR,-0.0002375878751509467,-0.0071072618921654215,0.007394304724267869,0.0009443159299740939,-0.0015339606513779453,0.0035472510855488262,0.0018576991304913128,0.022068231078328723,-0.001049489976199299,0.00047272188145067374,0.011146532190949136,0.003280278742275937,0.002543054777155766,-0.039879274469192455,-0.024756300964289737,-0.010790810034738026,-0.007944888914865805,-0.010833856131865207,-0.013340055700837548,0.011077236250366867,-0.0021174925498243556,0.03903453183355391,-0.014736852431561908,0.007339700395610669,0.0032177433857420025,0.000297022177690392,0.006113384950271859,0.005614662683581863,-0.007527688091919157,0.005077043605980298,0.030397336127879034,0.028417428448577357,0.00871071448093031,0.006741012143525539,-0.022076918366989,-0.007731905922753025,0.007207965592047923,-0.008977791845270316,0.03908681451752421,0.0076553295551304405
SQSTM1,0.0018066388108113006,-0.02222765879412548,0.0078084702083365196,0.07885150947953845,0.00236866768918661,-0.00659368367249452,-0.010544170650057574,0.006773664261584909,-0.002204841261829809,-0.0026119208001170293,-0.037695321499303845,0.011814191457740108,0.00520466086337174,-0.02682779762849285,0.05830181909677343,-0.00598365197642344,-0.03637045737875112,-0.054474225801575696,0.011114546279409847,0.01602194079273501,0.0028017807471554987,-0.023674872988295244,-0.01249306271990129,0.02265789890499361,0.002926454582159138,0.009448836293050955,0.016856725083130634,-0.00043936072743155794,-0.012130874933110904,-0.06457352602835602,0.008645195812392988,-0.009949303019184508,-0.05328165892582628,-0.040130901459588815,-0.0036297368421560525,-0.02408966022105703,0.02941114225447597,0.04087568828490613,0.04040125108432466,0.0398412342093825
SREK1,0.0030518813096215617,0.0028224194141441014,0.0403772244865492,-0.010683697663849344,-0.0048721574671932565,0.0035195171648908403,0.0025319432243103364,0.029610147436602167,-0.01079945025718408,-0.002148218146243064,-0.008071850279651056,0.0030886566174974594,0.004557709753914293,0.004550657916613148,0.02057190310135529,0.0016626369488676365,0.012188108320234307,0.002084190016830791,-0.007464022865447496,-0.0015104374137189275,0.0019284059208451855,-0.0018383159920475972,-0.004200825218702115,0.004952633786353742,-0.005182248442596183,-0.017109056117235358,0.0059589655157392075,0.039969639475153626,-0.011816356893448305,-0.0031945989803903226,0.006665301447971459,-0.02444629979899358,0.02695978706172973,0.01218380937722554,0.009701161905091384,-0.03966788628354704,0.00014677394630782108,-0.006804997236903849,0.005131566376728243,-0.000497639049976621
SRSF3,0.004406266437473192,0.023245061203747853,0.011339834107152795,0.044374565128942056,-0.00806755989068832,0.004896410790962808,-0.01399854709700531,0.03332075478465155,-0.009016646458475228,0.01970059757984111,-0.03176926415796971,-0.0019281689438992152,0.027422634945165072,-0.031083850177091643,-0.0015504425019629538,0.016168154440265852,0.033708779826157095,0.008824383443147971,0.0232384321768769,-0.047603354689554206,0.01766456436382633,0.008827554989502322,0.04665278179503681,0.03318342358548128,-0.02281718064383082,-0.005412297204017446,0.02500320713340025,-0.0026185907176656427,-0.00567113121501637,0.017510763842285827,-0.006811259015616547,0.03449699220528541,0.03223516112589134,0.07513076639413926,-0.043156415469240685,-0.03255747317651092,-0.02042518798285531,-0.011363350647000166,0.0039495642869804126,0.03383440201548523
SRSF5,-0.012925456211063745,0.01732672251719543,-0.017135257255838365,0.00612301513602116,0.011870199590927576,-0.003998073856160037,-0.010611857518829228,0.023978612400198895,0.04571538402619361,-0.00038008271338842284,-0.015244809695721522,-0.010369886797671084,-0.01937212422625957,-0.05256863386546963,-0.007287422212759067,0.010598411695621469,0.02685185732928685,0.022730820653310658,0.008526054964390427,-0.006775738279678528,-0.0021376646879800562,-0.02131596855867585,0.043753421528616866,-0.010206562399820231,0.006509221723740344,0.025487101415238356,0.019764641788492708,0.02761579623722073,-0.03926253155007382,0.010001612450163185,0.03675381767470262,-0.004374034093693522,-0.009657170621619547,0.009741347557804333,-0.049779386920804074,0.018860828289113136,0.025846261621031118,-0.010697208017188698,0.030442813015695222,0.0330890028945241
SRSF7,0.006830572992975568,0.022333832377383928,0.01356781048689185,0.0024559716242870165,-0.0073495138134532685,-0.0080973773989885,-0.0017155333326863474,-0.0012943094428417617,-0.0063076916973261515,0.17308648181835734,0.00528814404524773,0.014949086666410538,-0.006749525564706444,0.0038926369576881177,0.003259980550175331,0.01241863218138879,0.01734822243826365,-0.0060635966413901485,-0.009680984375974278,0.01994247771379876,-0.010439966999885064,0.00018224442482462258,-0.010328034606333204,-0.01388993733075376,-0.029870188144005,0.011047972141394642,-0.004669593014761681,0.009686294332475422,-0.008916438610898159,0.07945396374223629,0.0010121453055632237,-0.0031750123067102233,-0.002014477085879519,0.0029029259834944788,-0.009904224451449287,0.026038876583954474,0.004554261768798634,-0.004756830056054973,0.01812758262121167,0.02121837852218826
SS18,0.007945482420559005,-0.0030438312880261002,0.003268901467996331,7.099686482704771e-05,-0.005018340754577873,-0.00026352937240046277,-0.007317461837854723,-0.007545041971301708,0.02706272628548974,0.003137217648513666,-0.01237541745755015,0.007558702374417579,0.005989480739996236,0.01653944538430459,0.008044210676274527,0.005431165696249102,-0.01675293904079416,0.006570795808495616,0.01811511114668108,-0.02405276308091576,0.005367068190523484,-0.002420055253037072,0.013288567309596272,-0.022112334861132947,0.008330200149998513,-0.024952367213036442,-0.02082890491435269,0.0016067585530411396,-0.0038822722293030873,0.002988440121553876,-0.006386479419601494,0.024651058708669748,0.0056559610542009095,-0.016999269029443757,-0.012486747846517083,0.024177683995328377,0.022252694794972425,0.009680859721952435,0.0014583875120058327,0.025601007274883337
SSBP2,0.0008685653639531457,-0.012417594143187334,-0.0053206058516026625,-0.006923325639408106,-0.002720847067923008,0.0045004642640698355,0.01536757463331227,-0.020180707867369564,-0.023908398729586926,-0.011902899976465776,0.009483729594593829,-0.006477516047329399,0.013976118067331086,-0.02337694023360443,-0.007271483058333981,-0.012470377973660476,0.0025814468823917606,0.0900136959646947,0.018414239022442314,0.041567964222359956,0.003778329855621808,0.009281628632777643,-0.014224607416516271,-0.003528265014745535,0.00541847595107841,0.02559823032509135,0.011584154733417812,-0.00014026442629559192,-0.008115126529177678,0.025548933769141618,-0.01205117611925896,-0.00695016083313929,-0.018068705301009146,-0.0015184496290793295,-0.0233827673167245,-0.0053570535250575145,-0.027453986871421896,-0.01746854566913398,0.02780878404390851,-0.0163497816912742
ST13,-0.004326629250212211,-0.06740868476904323,-0.005615097100190739,-0.0026852519089624973,0.005197127706003051,-0.001122475620185997,-0.0065211675024775114,0.00857067664368647,-0.013153303572067806,0.01275621767801142,-0.021221292637866797,-0.01735830096825327,0.011140715462770345,0.01654698413580062,-0.01783811347334951,-0.0018749269848646701,-0.02450699549237351,0.042705526527291676,0.014749067215898522,-0.021878327477669077,0.00396300457167314,-0.005544414059357643,0.019607422865071143,-0.01324029352562565,-0.0070354587038763215,0.01662275180707082,-0.0038626213621438437,0.004296434558506118,-0.012641906483086524,0.00306662178852582,0.0006208335196231093,0.02160897217348652,0.006309653110632155,-0.0023104266201146887,0.002550123135070226,0.007119937349651858,-0.008688931462465133,-0.007308761005055129,0.018515290778144206,-0.00395306004815451
ST3GAL1,-0.009668663046621973,0.004586807024106575,-0.024085072027253122,2.2149385377389344e-05,0.0006868185375880912,-0.012258603116752313,-0.004387254450399505,-0.013824342285382315,0.0073948896757532875,-0.008153009177988061,-0.027945922107635454,0.014717587939787858,-0.029727042512885226,-0.010981152556144225,0.006355989877261106,-0.00815415980804293,-0.0008200764880412866,0.03088428821752912,-0.0037309797849751267,0.02732773619888897,-0.0014541111722155538,-0.0055115131161799814,-0.0024145314787127814,-0.01612635084038429,0.0038906378179576024,-0.0511152287780095,-0.008383385763147896,0.02546494272388602,0.005924379925366643,0.022394355869512612,0.0025215704527491905,-0.010533562683592557,0.0009047001999066635,-0.006016932846680222,0.020576453162989606,0.05146937437679896,-0.008217677173025779,-0.017039866155652398,0.012404914340111727,-0.0039772452317428115
ST7L,-0.0010586948511898864,-0.0032279569907232644,0.013974778674131544,0.0004728261539708473,0.0009885585264819256,-0.0011006146416947453,-0.0011373913776397925,0.00046779501790762847,-0.0009583742990545938,0.01814340466466016,-0.005143949986269269,-0.0010797913389185272,-0.009270454493810318,-0.006405469880895627,0.011848613733160119,0.0002010297920522037,-0.00863144000289854,0.012513101423965634,-0.01041660856280828,0.017412113880648374,0.014285607128026569,-0.0023104489775672,0.008072733811723649,-0.027842413548872028,0.008407007215522518,0.02468275410664212,-0.002999448726922127,0.0211471656126315,0.021273108041156296,-0.009452325109921606,0.00802692207382892,-0.012395626014464634,0.03865021114300884,0.011860947490123825,0.060151151885186015,0.015652032690202135,-0.023178130908718765,-0.02271578879023493,-0.005520671543047637,0.0035536436583346507
STARD10,0.006723847732929979,0.00045459656603462643,-0.005333544770861081,0.022175163965079077,-0.0024909228543053647,-0.000866978859142253,-0.0077122553703193875,0.022093510736209677,-0.0004720990353938975,0.012191610812935717,-0.0017497892202222051,0.005058871114561204,-0.009519539682136677,-0.0030123687091227536,0.009137315497951964,0.007991253369686748,-0.001677123933080655,0.00515204516720801,-0.010986640571230919,0.0028392531496532736,0.0019102342337319412,-0.01017469569067731,-0.003910175177145132,-0.011408133118265381,-0.00101213565750202,0.0022119601390513744,-0.014004659462668125,0.04029780177309469,0.017431507543805083,-0.008289166841330572,-0.004914096082654234,0.03207899211679864,-0.019930652996191428,0.018794189983840973,0.014619951139188054,-0.003682513433592399,-0.03614947945181929,0.024922653370772416,-0.012761766594669762,-0.03978920731606894
STARD7,0.0008333367061370629,0.005404444860524994,0.02142374654762479,0.021481994291378356,0.011302505823334719,-0.0006245798295450254,0.008905246573387466,-0.0011713691478370816,0.03351092549412863,0.0012896810761892587,-0.0002134007167344719,-0.014536478207058917,-0.004508219068303633,-0.005969978324402112,-0.008339930132389005,-0.0014518035462187417,0.01444572072950436,-0.008589614990517459,-0.005531959249537739,-0.020945102326740024,-1.3877235084211825e-05,0.016081728466306656,-0.004115657071606771,0.006955014309825589,0.013855107531152183,0.008953016954317397,0.01632655146213445,-0.0010347394692128893,-0.017876327646579482,0.011499330527081115,-0.0076508619887200886,-0.016783138787299753,0.027697390473389667,0.006960274653136557,-0.017686804888043722,-0.002940639961844718,0.022472208957248895,-0.05827820555546899,0.026231787305230722,0.009720866554152715
STK17A,0.0022684481507880836,-0.01338913904885287,-0.04035096742039183,0.02567673274109545,-0.02238999012808021,-0.0024221622903479274,-0.00864653157647664,-0.012923542132954312,0.039540032355719346,-0.0016255797555166378,-0.005002503189245031,0.07187784814354926,0.06675163084546312,0.006414703939519074,-0.0034813272179340725,0.011638689955750599,-0.021643655434431926,0.04641897682221973,-0.03715884941453218,-0.007569052077240436,-0.005277195601095038,0.021172514741612386,0.026049826325935093,-0.034646877649265925,-0.0452751306620089,-0.009096925771521118,0.006685993035677437,0.010992920857923525,0.003109042398873753,-0.03736423465786113,0.015254175115267339,-0.00549176401448052,-0.001970822245594082,0.04695586868606818,0.011061324577152655,-0.01633932065764855,0.015952401990502855,0.013746253454397723,0.03510488036965002,-0.007887222264633151
STK19,0.004975561323576437,-0.00573953805824068,0.041224214210127404,-0.009759916839659839,0.009034363466427834,0.011182986002668135,-0.003312594684537708,-0.008124686012709418,-0.006691762273271169,0.005798460877376652,0.0018319371687619212,-0.008177379590553409,0.0014814182719384997,-0.010059903921199697,0.07606604205013738,0.005680759696607861,-0.000552438810327644,0.004927887909502843,-0.0160694396252967,0.002097103624332331,0.007898779284952256,-0.005654966877096812,-0.02407031392331264,-0.01598640419911274,0.0022003511017590375,0.012671345860032403,0.007589703469258481,-0.018156500780252903,-0.018000555916100745,0.00999417180771825,0.03289962917414229,0.009243237259698996,-0.0002507628506996747,-0.015993791450531928,-0.006646358858805586,-0.01320475171817665,-0.019546425108382642,0.003941715940775324,0.02499267017389507,-0.014271379453677369
STMN3,0.01471609059470068,-0.017487942939708935,0.014787274075189077,0.0038318406147447304,-0.01750133241892608,-0.011437128704475975,-0.007392638114821593,-0.02477868215348502,-0.03147957935162423,0.0003308967123918521,-0.03657378851859926,-0.018955869887396656,0.008202884633083708,-0.0033490420180553103,-0.016192349795395654,0.0015986803594499604,-0.01631543526112994,0.024849843993436763,-0.05455713620816798,0.02054624586475313,0.007311322542926249,-0.038787455818987474,-0.015468393602258674,-0.011917735439831116,-0.008377829383372962,0.022147345638675126,-0.02109971990984871,0.0062697448121115575,0.03887550619761007,0.011092199497583938,0.0123054797025811,0.0028735021618898986,0.027354923322392432,0.006572511218127981,-0.007011995675625945,-0.042443900183938295,0.0033962830364002066,0.017972050189321947,0.05440570577908426,0.015960072299189988
STX16,-0.024189099279283834,-0.0025838848960208056,0.016070815024928988,0.0044613112504641676,-0.0006408441768825747,0.012270683083544252,-0.011478015905543358,0.021041453033131985,-0.015948480251195715,0.00065389780298808,0.007347826722678314,-0.0036185196763459677,-0.008379805078558041,0.0045158181290967546,-0.007032321463551499,-0.022328870805674354,8.667098812971511e-06,0.018025950100370614,0.023459337529356156,0.004444635348262915,0.0020100274845716247,-0.003898859679242275,-0.014902028923627233,-0.007336807191493046,-0.009092728510388925,0.00521834735061739,-0.021362862223241994,0.013766400466994169,-0.032049198524405104,0.009324049090109424,0.0013463155262199106,-0.010548609916070121,0.026393666991175683,-0.021304467838733753,0.02315515274010648,-0.005927913686770344,-0.04019776032442238,0.022606185110910733,0.0019514456911930464,0.01322644354375259
STX5,-0.0011610346508501978,0.0055247681050927195,0.003912915970231457,-0.0007114772020424348,0.0008023023878154226,-0.003610783059262106,0.005986326515014422,0.01116076401009704,0.008809225363980348,0.003713543210988587,-0.028315115284324597,-0.0003261387487984785,0.019151347263432747,-0.0011539658168365611,0.010544995447987983,-0.015006182332752539,0.009929925824857628,-0.012861898117992107,-0.009301776390351502,0.024617916454698997,0.011849704000773382,-0.03595299989672775,0.0028557048504672636,0.00034573695567681126,-0.01811201874258162,0.013493761290319813,-0.002737416553905093,-0.00030689990256260334,-0.024118973317622774,-0.004769355931531597,0.00022384487902165552,0.0029227108634338676,-0.03328133861475029,-0.0036071407754441516,0.01176141494798391,-0.006318914068620361,-0.03357493959409218,0.032434590725252996,-0.008549537940245289,-0.00012337712246714142
STXBP3,0.009019593719365693,-0.00425685911992442,-0.029963560236652028,0.013385726819866566,-0.002868625078176419,-0.0036273679336172996,-0.009693280849064357,0.004134104901860552,0.012411939430386685,-0.005082620624059021,-0.01419864676012075,0.0052042060707434765,0.01318749295256591,-0.0023873379581444243,-0.00102881381815869,0.01602825376145232,-0.014530217408136061,0.003130361751146883,0.018623374474240725,0.0012653882664295116,-0.007681925456811926,0.026922434216993987,-0.003952110729301772,0.02411249872509027,0.020002401478387277,0.0358380040012977,0.020400945216992847,0.037924793440012705,-0.005277551707693438,0.0030045711659063734,-0.017968884724123883,-0.0149215918029344,0.004752427882659679,-0.0074889920564574965,-0.02789042591040691,-0.02817766315692193,-0.04497349691847595,-0.02314654538134611,0.001924194364319349,0.010469799607574135
SUCLG2,-0.006914832094461999,-0.011901272635501208,0.008060354201162532,-0.0006906213562561523,0.002443686521150772,0.00126456595862792,-0.0018431280895987512,0.014319744993315247,-0.006856151118604981,-0.009740556256031667,-0.02283501936392826,-0.006043439710510958,-0.010102805603366712,-0.0014574914520312527,0.0016533916021471183,-0.01239860477558749,-0.009503956281083841,0.014314119286874847,-0.0036430749999578093,0.019415824530624463,0.006710773268165055,-0.014181942959134546,-0.00481214564053178,-0.009665499672173115,0.004715409454031065,-0.018579785074522445,0.013312432743006478,0.015233373111069882,-0.013790169538628539,0.0033797343455420343,0.010796643131536178,-0.0640326598373566,-0.014460063159957052,-0.00032309328396370725,-0.01852792105941755,-0.017594077197692674,-0.009400100208375464,-0.01757640877089383,0.004287642641775682,-0.021758647024670195
SUN2,-0.0006184735219897653,-0.021789164110984065,-0.031017277183746174,0.009872204415235118,0.02824708520448354,-0.014485899538198729,0.01748223350263084,0.03239788260670536,0.019284325715460817,-0.0004815196304375607,-0.0335329275837253,0.0035789506880517935,-0.0061717717061994465,-0.013717003620577348,-0.0218022168770008,0.00450036831062639,-0.02057656878934521,0.013058540905503546,-0.025041165417612882,0.03737255048568881,-0.0159571703371764,-0.016239993479350137,-0.02459109786491746,-0.020175835399266415,0.031572730078133465,0.011095340869257541,-0.06320038141652844,0.023302117419148578,0.04006046151429193,0.00032350293550723877,-0.02115208550597713,0.011133999299349967,0.0031848947263248295,-0.013288034156487613,-0.02012339587874869,0.019882147035129017,0.0212725170240224,-0.02026849202189848,0.03010621734145716,0.057635103713958906
SUPT20H,0.011542815423182385,0.007192784124262958,0.01750109206143355,0.0043253887777540915,-0.012243916714041783,0.002188761378390736,-0.004061334748358402,0.013588179445693757,-0.01810281062821717,-0.0010149855833252216,-0.013172637567093753,0.0037965003340065828,0.0004444068568818329,-0.008225474742159209,-0.013673190700282355,-0.0013980668729916999,0.0006855019150961133,0.010356210047513711,-0.0002249125138003959,-0.020636836337237775,0.00855315077905371,0.012714915928009446,0.010669390631192183,-0.006000460840549423,0.004274023578179048,-0.016358228201319165,0.01637601552693695,0.04528316073628853,-0.014977054587374378,0.003096087350344978,0.0039677931061007695,-0.01723699531843672,-0.027718827089489834,-0.016977870417838426,-0.0008004255357665161,0.020517487160157957,0.0041731880186924196,-0.03386478218202632,0.040652077168850956,-0.005569555778907136
SUZ12,-0.0017876147246795179,0.017763741899077912,-0.025683493873671172,0.008182502700940852,-0.00801305440231476,0.0024669203366707074,-0.00268468882479021,0.03249572399152969,0.019252179468993828,-0.004385021801426111,-0.0008277497281673083,-0.007918316508972477,0.005629306732180577,-0.01281154506285787,-0.016945922347786746,0.0033379376298409984,0.022945810663584563,0.00410574556069241,0.004849193153166135,-0.004346013138354263,0.012636269522430967,0.011173941164984961,-0.0011903534248796015,0.00377100248170782,0.005454903673363972,-0.0007071708696506116,-0.011946169119429549,0.012386526718684175,-0.032230299363568804,0.0001555217832452015,-0.029451534419871854,0.03717143320900984,-0.029761284865771405,0.026825425527168534,0.002976766388249259,-0.026327417366612968,-0.019244394230127825,-0.012864772791583434,0.007979927866024738,-0.005001099186929403
TAB2,-0.008327316623684952,0.016651339122049327,0.010686432234983006,0.005684819694680943,-0.01413793017313655,0.0015741895253666065,-0.014582030148512223,0.009034838372910386,-0.004295152406380254,-0.01330505404705592,-0.012376012001883673,-0.01194018516243547,-0.07338734343003259,-0.004962136607968473,0.016824962811199655,0.0026512398060206726,0.013168986249779122,-0.015330128843706601,0.014431181399115227,-0.014690481470260811,0.005044619472921848,-0.023240660416202156,-0.005299384891063107,-0.01507039119989755,0.040989737565448735,-0.01796954612339167,-0.014100049010344125,0.015041305309701557,0.0017022546674835839,0.010009962115495276,-0.001940560243851313,-0.038238163811516464,-0.015304146407142269,0.03486512182453711,0.012711811878051855,-0.022408503434487234,-0.005788313666880512,0.026441197892073238,0.0012048261785595805,0.006152528109384564
TAGAP,-0.0010826869218469595,-0.006998925005985703,0.07045137160184609,-0.009877364850737315,-0.005586810263049048,0.002091329192660775,-0.003623346971612542,-0.0027560485531160552,0.012461386422691014,0.004127386377756037,-0.00873141206535956,0.0016358267299103428,-0.034390718073989184,-0.052531769907548716,0.009284985439108648,0.008364057803141242,-0.016617638510316717,-0.027392843561133653,-0.00856140840326561,0.016858755060993963,-0.020395208718497607,0.03961336878230592,0.06959135967318941,-0.019949031135027755,0.058417585804891245,-0.006146971776427343,-0.02512621303638273,0.015778025740391142,0.04537115279758778,0.02155785945156103,-0.0034531121268911442,-0.02212434514783641,-0.038100614277226934,0.013817092962147013,0.02314792245409438,-0.026290291209807786,-0.015773662215905926,0.02117655294611376,0.030626776495543406,0.016146734251914575
TAGLN2,0.06630784950436877,-0.02693574851161693,0.028476368755007968,-0.007503962113255918,-0.012522919038781803,-0.012699580503272821,0.022808117342868976,-0.013183273474941843,0.07466600383016121,-0.005924645018379425,-0.020853370620149372,0.006636059933840178,-0.09859024173556942,0.00950080225616511,0.029345983732124957,-0.034139891815651593,0.007988699856170667,-0.060591900759647474,-0.010257056457864355,0.05510855247980661,0.019111509605283607,-0.05766128996702544,-0.043386995133257236,0.023655154880657704,0.11970885852857234,-0.0534440983270851,0.009026858519360519,0.01075018582022809,-0.00732067615765169,0.07486251170877453,0.021782360271228356,0.046269463043201536,0.0035382457023592426,0.014624470516654522,0.016294398257419903,-0.056343583810255095,-0.01774225325063341,-0.040564069412020204,-0.006706773999148757,0.014545057933639749
TATDN1,-0.010732193709537603,-0.017668940982294448,-0.008006961257273479,-0.00654883895835666,0.008870720387394003,-0.011036341472276012,-0.0165467926527854,0.0019668416666994426,0.017070205868935782,-0.007559185116572472,-0.012708011012232125,0.0007624440067457958,-0.008719137941614968,-0.007667255726370783,0.0011354993646445857,-0.004329641692768941,-0.016615981958626565,0.013302874448983953,0.0227871032565391,-0.01978144119516814,-0.010576590056161125,0.008570870591956369,0.016523032543519188,0.007140328992693215,-0.012080392824525403,-0.012710353773536395,0.005466831867015395,-0.006627856563062541,0.014236709057817968,0.012522835064515282,-0.01120109840008902,0.003042102658876965,-0.042541286876675494,-0.011215920207282383,-0.022908293207151546,-0.005467496799743247,0.02507978196935965,-0.04939624500550513,0.014448943454334938,-0.01349937162890562
TBC1D10C,0.026216129646664088,0.020576249419590093,-0.005369162454047491,0.009116799748482538,0.003009119357718128,-0.008868571673614998,8.595875207556084e-05,-0.010780969286074792,0.025990414593661196,-0.008961906529677176,-0.0729852794755629,-0.013231208010299894,0.04300892202495984,-0.022889379170877296,-0.0006769490287414128,-0.0007225004872581593,0.023517092874794008,0.05071970193700099,-0.020303805488896737,-0.028461796160820285,-0.008339596946029967,-0.016704117300630532,-0.021149734849425113,-0.011199082050970855,-0.024874073489095157,0.023282007161307797,-0.012701686141745579,-0.006721379233729335,0.0307129752792358,0.005011796708327269,-0.007516953241327403,-0.021713938913257645,0.011476459325734602,0.002586191174179607,-0.02519589959162194,-0.019235925231891094,-0.01958084905538697,0.007566099953553518,0.028147952296970306,0.011371324189793752
TBC1D4,-0.007196564765029134,-0.002459054948586696,0.004688179561476728,0.00586143104049639,-0.004147299856141101,-0.004995693942534147,-0.007080737692259918,-0.0007691423887699808,0.08041138096337691,0.003609833593457885,0.005139294397013268,-0.027965883822686027,0.008215865988346364,0.0033359771827492775,-0.005449224782044152,0.0006976086098825982,-0.00980804718105008,-0.002873678681485779,0.10244465842546621,-0.05646993882478903,-0.0008714954675660533,0.01687943624134262,0.014161346279863974,-0.012711147425158015,-0.007407443757769535,0.018230914369864425,0.0058215179030349585,0.02100277542617436,0.02329055589738371,-0.008701838097218952,-0.0007434156619583118,0.023330738835422877,0.022368780579530862,-0.015517682214398166,-0.000741519892893993,0.017236230015303968,-0.004292567557281888,0.03028831613420295,0.03953999077783803,-0.039754644755328625
