,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
CXXC5,0.006618572747546329,-0.0043885385570552795,-0.006858702384178381,-0.03839625308069532,0.0080660850458921,0.007909131536454278,-0.0036412793602826512,0.016303361845766858,-0.0060402591520867565,-0.09412100670433947,0.006824241992420559,0.002201503365543405,0.005812348839832914,0.02190287170480954,-0.02560159910264503,-0.00786502507295174,-0.016855509676725288,0.0013439791866688608,-0.05396908141028967,0.01551797114676505,0.07310776544714992,0.01132754783375434,0.005639782668963806,0.02979170298210765,0.02652765524675506,-0.04024406708374735,0.010276207660441633,-0.04140046055003313,-0.02164528301169737,-0.00434433529418515,-0.02148399966106819,-0.019936661674040037,-0.05407300881658261,-0.006230593109911955,0.012921680890326874,0.004107536889568634,-0.006789931188281097,0.004421145929401543,0.016057765996819053,0.0036378758278148666
CXorf40A,0.01405392427849271,-0.0033095019699683047,0.008832299385452701,0.022036147911193238,-0.0015269779050061715,-0.0214555217823607,0.0050813062102186835,0.012731968709957832,0.009319793869858544,-0.003846447519107224,0.010785294083438422,0.0014834433814480622,0.022525559030502705,-0.0027243835439198227,0.0032729170323603897,0.0005607814406401758,0.01437503787232011,-0.03303375688914571,0.020122245522900185,0.007999759360151211,-0.006706957244661185,0.004185968228084228,0.03127330180253009,0.013835214978983873,-0.004458010715269739,0.009100994501667469,-0.005893696312794522,-0.008732802198534244,0.01664753959801034,-0.03050444355172819,-0.024312082460971943,-0.02328599434245503,-0.009259922939104909,-0.04534285705602793,0.0018210782931010069,0.02375695439530752,0.009050720140224124,-0.007209851443627726,-0.029069593419943564,-0.026414154260579775
CXorf57,0.00157447092513689,-0.014377622487895123,0.042534527825286134,-0.004727870460641593,0.007350420275364138,-0.006903682731156175,-0.0016529897499368196,0.017091316039453443,0.012231219497084897,0.007497505170592827,0.04294401990716893,-0.034220856073566244,-0.03162787232620834,0.002653425200659291,-0.01217044796117126,-0.006077324464337822,0.037502532805287446,0.004839246648642264,0.007879312037150898,0.029126534055956253,-0.004926230935217719,-0.005208871162541331,-0.008416549366043621,0.056207275358894436,0.0340092752430107,-0.021341810196092853,-0.038505305502150575,0.03426983859747967,0.015015159660023727,0.02230457994622683,0.006391670970488781,0.044694463681359466,0.0027217195114865663,0.005146241814955129,-0.037190409838214575,-0.00869454843148529,0.004967852727688784,0.03279907202840029,-0.014502975115310807,-0.049968331838938486
CYB561A3,0.01074693679619347,0.016710125198330518,-0.012570235573800666,0.007876445774480762,0.0013677079926177906,-0.0174770507847123,-0.005987614566502401,-0.007768970493670844,-0.0004573678718854134,-0.006167360219825057,-0.020971410954122253,-0.014159209894103133,-0.005045888500766238,-0.00016596430833696612,0.016257845504075462,-0.009272677514343934,0.0052636269582848295,-0.000332958359913711,-0.0094914334994724,-0.011893809719433575,0.023713951263524793,0.005935234100912285,-0.0028214451549977175,0.006228601469799356,0.002768418842953282,-0.0050826858835399304,-0.011650691615217628,0.027895638215187382,0.003221431509228854,-0.032179391502708224,0.006963733139652935,-0.00027864849406883076,0.004936128938319304,-0.02458755764963493,-0.04687207760688091,0.02908293694986013,0.014408590654310839,-0.005761728311639374,0.014811732980488367,-0.016238131097297312
CYB5D2,0.012279752954531728,0.0021592317231893966,0.02715991362536248,-0.010165257304679414,0.0037008385148105975,-0.026596429435809855,0.0053909178683361645,0.009981507193693716,0.005381603684250428,-0.006545556909172662,0.010688831828261747,0.004484175477032227,-0.018605192854702524,0.0011344687936295924,0.008409617193828675,-0.0034869416992400763,0.028409328288886395,-0.010906643710962501,0.005753961998156719,0.005332391090095308,0.009955224381776248,0.008908188146577779,0.028956564320317957,-0.0007622324864665265,-0.017279800577035168,0.01241418004050993,-0.013893885911519984,-0.0035877190404303696,-0.003864719240042368,0.0005290244025572389,0.06180004116973016,0.03251914468256605,-0.004122406490562321,0.0031849501337210106,0.004815691919752094,-0.0046441280791376435,-0.025129444526067354,0.005784248717497622,-0.0033214572986445374,0.006410866709940637
DBN1,-0.027383489270142267,0.00017984944338393904,-0.005550023018037039,0.027551893675952854,-0.008800475695260294,0.003090448875950825,-0.004369445945311263,0.014038673379410527,0.009415817114134983,-0.027375370652802166,0.002302042571540685,0.004334485999684517,0.009956917276832523,-0.052141326429884095,-0.04904632113523311,-0.01246405253729065,0.01751759430020055,-0.06516343831009419,-0.06064566119620337,-0.019659949319713196,0.03244218297630236,-0.0038795396942799525,-0.015379565656251478,0.02087429419148107,0.031760883205990686,-0.0110420246334909,0.020810217633504755,-0.00792948368037756,-0.009253811344406867,-0.0061330659190250245,-0.029715386981424705,-0.009467998803861325,0.04585132205210129,0.02015195697201545,0.007766398287413866,-0.053285207515600716,0.0009426347593936954,0.011366053416605399,0.022021039226023716,0.027884402439563808
DCTN2,0.015700600148499416,0.004405682739546204,-0.002870530208888242,-0.037768145298989544,-0.009760741557346868,0.004033817091784689,0.005932830550036541,0.033933201527414816,0.0037356280341725757,-0.0026128031169663567,-0.016645669642744245,-0.030459797938521393,-0.02410561178084326,-0.012511814159935405,0.015608255457312266,0.0032401933250576585,0.004101503736131653,-0.005707003677137104,0.03345942539912111,-0.0019784875374943365,0.0018423220134634653,0.03924913056961254,-0.0022017778097097643,-0.0016661951090567667,0.009514107495021367,-0.0003795256711006149,-0.032623154808378976,0.029801416014172338,0.011449979721925602,0.035497627312710486,0.01894621775932379,-0.022321848097322447,-0.0032614969676341998,0.015606028099614408,-0.043316945476603225,0.010289215832485848,-0.03470055946844458,-0.003512326221942686,-0.030315071565525105,-0.0011890024426660902
DDX3X,-0.024692129908657368,0.01518591622320083,0.06962106199780943,-0.04318916182389761,0.021878561601553596,-0.028077181263914563,0.005177278205698557,0.012654264382412583,0.010399132872067368,0.012864582577921325,-0.013303484124532194,-0.016866306663317447,-0.007316338930585808,-0.0046467998779879715,-0.0009874407655988103,-0.006788739388571402,0.062441855916706236,-0.008131332959689113,0.002371664735302238,-0.05212415907804118,-0.011754491408006358,-0.0009609351039583647,0.02173322600494935,-0.0279850692853082,0.014259960797486928,-0.0004421705624425422,0.009759186498075683,-0.01039187725932338,-0.016512222952063275,-0.02202820147782616,-0.007669866120363113,-0.019783996391759564,0.01899540041861723,-0.041750666205793374,0.04502455996845071,0.0005856972856001368,-0.008387698936760815,-0.031359554881060535,-0.0034481301890029615,-0.005014399617654687
DDX5,0.05133559275354159,0.030053170535972205,0.037924934062818494,-0.06164848033224663,0.010031392415982894,-0.028984029980232067,0.012390067869742834,0.029652361380568735,-0.013908807288276344,0.023187341880754823,-0.02817819665492115,-0.02531336393628253,-0.053856910486004675,0.0609440171039273,-0.04711274449481318,-0.016012994074507163,-0.04013642858926685,-0.06593983558818199,0.012732024935534332,-0.027192772051441886,0.034765835041907125,0.01851029928758018,-0.037993155720649326,0.0341394641935418,-0.018285356147256966,0.053589382659379764,0.015348221169163671,-0.005402926600174717,-0.08706578221298523,-0.0021132586096530245,0.03571921537088081,-0.037003780869838604,-0.027804278514392274,-0.011808599852188855,0.011871159185192262,-0.048982789423376465,0.007920813041449178,0.024660700727250403,0.04635314991847684,-0.031470796151632764
DNAJA1,-0.01747116159335339,0.014929584188646617,0.048625195933810525,-0.022308556618369606,0.009453675410912403,0.02689329821052613,0.02773401708295896,0.006631704180422875,-0.01817558205685284,0.007777880747890719,-0.010972734819266911,0.008099968050355502,-0.013658973347655576,-0.024481022847676562,0.002273995757612167,0.015638936345939332,0.023509231222392082,0.028157827570508154,0.00618180168849667,-0.009347184268437442,0.013109393177992144,0.02849187854725357,-0.024744988180953557,0.07111513097820879,-0.00862179388023624,0.024974410785671246,0.0037896289656667746,0.04106040233773988,0.010970120541206241,-0.0018921327486869446,0.0013663621777565565,0.009219623336249637,0.023390522925275024,0.006139415101290128,0.023598988152306308,-0.00672484340157355,-0.010146870078734443,-0.01107403590092947,0.06657783440360468,0.005608593295834315
DNAJB1,-0.012286992731339002,-0.005857456507505823,-0.024321813475594634,0.02249202851696162,0.0028541405628377567,-0.011190905061577812,0.009886677191941215,-0.0024539843936858103,-0.15084831127898884,-0.011788078435543624,-0.011793545698758642,0.02339673597635494,0.00415487090115069,-0.01792712312234686,0.010688858780876598,0.012449444352377922,-0.006095793256985323,-0.05286975511277901,0.029950336894518235,-0.009491628911469631,-0.00816049925032414,-0.005250857342561148,-0.0187648518249467,-0.020792362042430113,0.01521468315993097,-0.03763199189054669,-0.007390122837895395,0.001016965017800222,-0.026675244665444672,0.016914744288091046,-0.00983243895168378,0.009568702227879523,0.021600327949129146,0.016405151909107824,0.0016939616943767756,0.010734874607526987,-0.009274135540938542,-0.010774563127353736,-0.015035971702023657,-0.01850167994512367
DPP4,-0.012551733719692721,-0.0007897098140415128,-0.008900362724891442,0.032083025419068004,0.00961335875044666,-0.01475588500840381,-0.017579429420180495,-0.012969855496014013,0.01173877076023228,-0.13580995893509415,0.003606635729387502,-0.014270981309464444,-0.005444982663972039,0.0006339697546044562,-0.0046511153720149075,-0.01185609707960793,-0.005457847118435002,0.003535339877561508,0.00016987091080044046,0.0038874052915173077,0.0282808947396107,0.01532190458795919,0.010302939713656617,0.01632481806725452,0.01180373826996085,0.03419201570418776,0.002556335916856863,-0.026455069893127965,-0.03838497292499394,-0.004077784203474461,-0.014228147154550489,0.007883056246804146,0.004668816269885412,0.01520502379060788,-0.04102233321418381,0.004770851096853165,0.02942097354300035,-0.02061903287312136,0.03940742912939666,-0.0005263710258140397
DTHD1,-0.008083168864827798,0.007440751740921579,-0.009300173949501498,-0.022967907796422583,0.0010059790897928723,0.018149406421886158,0.008143152037283129,0.004471127119350053,-0.007894828999515496,0.015586681367622387,-0.005375345803578037,0.0245943080892385,-0.007581034435150025,-0.032009888146403195,-0.01793978404016673,-0.002824175285734758,-7.051813908720876e-05,-0.02872108863340427,-0.0025611989306475445,0.06904211336410322,0.0908229554838103,-0.01983940700675125,-0.005731368488087696,0.012394356262704397,0.015580211695498286,-0.035696236216056415,-0.006049126647336203,-0.02228405195052091,-0.04417933184964597,-0.03191143410226404,0.014613045554261324,-0.008167111125851445,0.016344840878969612,-0.02462617525424369,-0.024666839555889792,0.0313610737032757,0.03696646588106942,-0.00825179453108104,-0.022765888942759004,-0.032534753708393246
DUSP1,-0.023109239310868123,0.014454887401450796,-0.0020492304674855667,0.011651800045514206,-0.006727528407637017,0.009819489160707877,-0.03425266840767809,0.014153380376674398,-0.21048141380725674,-0.06339866267484437,0.013273559542761607,-0.013361508065707272,-0.014744804938110957,-0.0037832370317734676,-0.00374343120773727,-0.062134234636748366,0.027954967887832475,-0.014577876934572015,0.013383140851803615,-0.02445322268092739,0.05012889300291244,-0.023760912072273564,0.015229838144171922,0.037604090151134174,-0.008349351817119141,-0.029949569582545407,0.03314088693324534,0.002165255784898056,-0.007900731175965686,0.00012306077298143074,0.0067742959747858255,-0.0003766004171584596,-0.0024207371240575317,-0.008191646757524654,0.0010348735838077243,0.0035171953559965476,-0.01164310784348496,0.02371582411113494,0.003967573155081386,0.029082131504183137
DUSP2,-0.0572516059615179,0.001520591423056385,-0.038094265872027404,0.0038753292287654188,0.004582304348756106,0.04674664462630283,0.017867445302138355,-0.028013405832000807,-0.16719880382571775,-0.0017609727959020675,-0.01371548737769886,0.05557971058102077,0.01998642841347456,0.006538821710691515,0.10184000549190775,0.02073807802427259,-0.0008228344677725648,-0.09610434777844439,-0.06444817654263227,0.010538750142347413,0.016321182836949406,-0.015729657894829017,0.024291647281195792,-0.0147899913189953,0.025366144390438574,0.0294910621093186,0.019118770351298348,0.0012413423822352034,0.027342035551807174,0.011672104554956542,-0.018129106467600277,0.020084847165344002,-0.004722671366216381,-0.014075664586753574,0.005567489874687266,0.009878711773123584,-0.021331746693360545,0.007902149129972336,-0.008803491308758201,0.03047930245092756
DYRK4,-0.00012415443275721772,-0.0074633269613761915,0.0012783718933703499,-0.020813068020077857,-0.004925287857945356,-0.007808058703127447,0.002153616234578951,0.007063302406819102,0.0023370960989677176,0.008019142732513496,0.019523156350082393,-0.013702036586163464,-0.010968111067098324,0.0058482635583989775,0.006491283574541259,0.0017216754530586425,-0.003101331808825523,-0.007115890439376946,-0.012235211232482685,-0.0018383107273529597,0.006958219391608357,0.03760406663386462,-0.012645650657888705,-0.017291171426074926,-0.03221683106142714,-0.016807195482888317,0.03076153519358411,-0.03535729772460537,-0.0015572377066766115,-0.018742576641975508,-0.017691696075924458,0.0025399469525454518,0.025068314924536567,0.016358268388863645,-0.011861212774809296,0.0022857743781863754,0.005686349515579101,-0.012729689411807231,0.02316455039198503,0.005949063344598773
E2F3,-0.003913198712157856,-0.0019700471380348647,-0.00038527974989311064,-0.035245968935747676,-0.01706074363236245,-0.006293536925435592,-0.0067862306395760396,-0.009206519092371126,-0.010481835802102235,0.010568991302229965,0.005232138682155473,-0.0008457546102206872,-0.007210178969561782,0.007791099912387534,0.02809321751551429,-0.0011611316933455862,0.002119378135677236,-0.08875358009284975,0.008840049312328168,0.009880747830149042,-0.006031308656471439,0.00032978323482805365,0.03197117786018294,-0.010863807362328344,-0.015975981235538936,-0.0029319120442416638,0.04165653224446149,-0.02766830998937193,0.0259523995684406,0.008978085093939103,0.015337893712121077,-0.007886524265981873,0.028705531823209,0.04652009416153789,-0.016713825295115135,-0.01144218690339614,-0.019815065686543388,-0.033635403731769986,-0.02767761079771811,-0.00945686330843462
EEF1A1,-0.0134060562415618,-0.04452899215805964,0.015015887455645001,-0.010833871247009234,-0.007319884165981434,0.011831486625648622,0.007213181776657679,-5.960718906271312e-05,-0.005802138181835884,-0.022113696552946212,-0.1947490582543014,0.002489159760825732,-0.04429072110032176,-0.008205358584245172,-0.016601778367577525,-0.06018733388833591,-0.0002830738930634099,-0.023654222893138593,-0.004541836010377185,-0.009045930266552187,0.005633810975020514,-0.030651093065510913,0.006599614233343811,0.0013788091710601259,-0.006689424702582743,0.0015724328036195387,-0.0015365112269262924,-0.0035205807363173722,0.0029557008420672804,-0.007462281712420796,0.011292827393996065,-9.407962640908754e-05,-0.00641553604577875,-0.0024677363011658543,0.0023176835040399804,-0.008211574009187338,-0.0133958956862708,0.002717577907651994,-0.0008547055107392279,0.0019395036270718016
EEF1B2,-0.01479745542415284,-0.06173779593907978,0.014794891707535066,0.004280345853398727,-0.003699033379526035,-0.025171299860117537,-0.023203303422295048,-0.008927926973612523,0.018017179371983175,0.006226908360362031,-0.12926959566389648,0.020884283416944302,-0.006346318414131365,-0.015573495304347476,-0.03979174696474084,-0.04473813808706387,0.001680045009197628,0.00683239223527215,-0.021204160838852064,0.017883161267597626,-0.004579125658553307,0.008253643763806292,0.054338701799084344,-0.0006499516993609818,0.015749413903179566,-0.010927919387675506,0.0110763659389812,0.0075193938513686545,0.0017594521756578655,0.00763602202871753,-0.01132751269428171,-0.0014598758136998688,0.0010810158065087411,-0.005233761952918145,0.002552995119984916,-0.0016569402933493307,-0.021240153997217855,-0.007075858472866972,0.012041549502535194,0.022799590033177743
EEF1D,0.022952857325639925,-0.08704144733731715,0.010339635428477503,-0.012988495698795698,-0.005952120337322628,0.016800465489024648,-0.039883882120415916,0.0054735411137528285,-0.011951049474356767,0.002390195519514012,-0.08450736282605424,0.00900555943873843,0.03209667570782027,0.012816015990426357,0.03882472236057289,-0.010965369727980345,-0.005647836376004041,0.003453335057409821,0.011482186671724591,0.02862872624936931,0.0057131053182466075,-0.019896607243920963,-0.012673832202266276,-0.034713637215713945,-0.0008772043313185787,-0.012207320249002018,0.02118071827605594,8.929271110898926e-05,0.006535778116174124,0.019546585763099596,-0.0016252643801214078,0.0211203916889176,0.0050130382647813315,0.0038895846724018605,-0.03407738910408065,0.015489911431870292,-0.00030509917666253494,0.003957126538014642,-0.01615533896146213,0.020574116796388542
EEF1G,-0.0005391942371880437,0.0041039887525477796,-0.001774835730437576,0.004000141195517613,-0.0014701173631852425,-0.0005400821305215601,0.03611005423618442,0.01059792750661291,0.0015079881083999809,-0.02062235045205134,-0.026976107283647955,0.013945004410406319,0.0038030754782141965,-0.006985281108840684,0.012899278664316546,0.019089532692448494,0.012483467394245093,0.031539203070526,0.006807178236605387,-0.027573173245295395,0.020116286705685472,-0.012049342010416575,-0.017474144715877077,-0.004286616184011538,-0.011406015954809773,0.017593348087832736,0.04075220796380463,-0.007304380540832774,-0.020323476953613622,-0.019552897964228794,0.00609735881169399,-0.03254775910628342,0.0028231248148565483,0.018974046745144815,0.032465552102875335,-0.0016853798382521783,0.006714684043248833,0.01584630653341021,-0.009066608077005297,-0.0016815645029370793
EEF2,-0.001637858932779503,0.02316863674728355,0.0019647864723339684,-0.05321656955492745,-0.00416226422923074,-0.011421831761853152,0.012881373133080779,-0.033438780622701,-0.007401399835037412,-0.026779724568011174,-0.15272474870430866,0.0028924619937685304,-0.0023326339109712635,0.011642385929111085,-0.001126123666495583,-0.03800680084380593,-0.004889006040051761,0.021362402779345927,-0.009762855727629244,-0.009857249318904018,-0.028181462627918034,0.015095182073009798,-0.07734135441803675,0.029046883132521115,0.026934758711945287,-0.022956411994822606,-0.047239621825284774,-0.014275137671027534,-0.03761801045587343,-0.003234875891533205,-4.1059963762482825e-05,-0.01765884972180181,-0.0035177318168300212,0.011358436612310448,-0.012387459019749714,8.793219357466842e-05,-0.0057065441646103774,0.0167691604561685,0.014216677520147608,-0.02257395381679579
EFCAB2,0.012641894717385537,-0.0034435983153687155,0.027883580295486026,0.017661321936736588,-0.0036304051301615558,-0.03568975560388745,-0.007060113548114183,-0.0015658214034851641,-0.010270396883551532,0.0003855432481430733,0.01629813985558169,-0.010877393410946597,-0.006734933200749226,0.007401636294431842,-0.004336615445821134,-0.0072534794417486725,-0.011250436037914896,0.024006752619423394,0.009905245112802054,0.00510635670574789,-0.007723275819002235,0.0019485909301458204,0.012601813995457772,0.06758529898188519,-0.006222442135009937,-0.020914495398019615,-0.023352489664388514,-0.04532217730128191,0.008325805978317065,0.011472843070851993,0.013124721180432274,-0.025142746871508123,0.0007002925651409757,0.013553280195556275,-0.0034441832040737804,0.017445550570057682,0.0517532294744205,-0.0024448203772507054,0.020601349969301214,-0.01431634541519595
EGR1,-0.002412885043497728,-0.013147410061583872,0.1525079547550519,0.033362575852867234,-0.009515589175227736,0.029394103964025756,0.00458218945240587,-0.00743547614516757,-0.015994181241591986,0.021518677139431865,-0.005185546465918314,-0.005571234474934438,0.0017007106737148094,0.005807205617480758,-0.03043457102874303,0.03784893375203323,0.05681741374511355,-0.031066406108938197,-0.0216384828317458,0.04426821810717615,-0.021263660537609336,-0.004815797814780362,0.0004287854176642806,-0.06204323156954536,0.028708709883781117,0.009319419384935348,-0.023385091764842318,0.0004604864390606935,-0.019692850036418626,0.04623484071943553,-0.011187428476423426,0.03795041594911336,0.0022083370870198443,-0.005578834914039753,-0.017030151271213743,-0.0005322475029945679,-0.017806776527329985,0.037279479214049754,0.030205046411363456,-0.0057484187306052845
EI24,0.006708218092298432,0.010449841596838042,-0.006478642531803693,0.0002257456493954025,0.0007457675438246184,-0.025653658245167726,0.003886439049549829,0.00973029704344459,-0.00378600719094836,-0.021141963732419097,-0.006129821972716982,-0.004915739367800867,-0.0010901471362161606,-0.0028798121790882935,0.004175789891829085,-0.001123182406021682,-0.0006794604445875441,-0.020206040777174476,0.010860201671308994,-0.0016094716163871812,-0.007659416453800496,0.015153544462574747,-0.017787283564741796,-0.015976347775664996,-0.031636626793829684,-0.029836235314517887,-0.010266416741264005,-0.01903521474940007,-4.2298349457172354e-05,0.026812127807888633,-0.005759478841033469,-0.000778380220433272,-0.01732152361524419,-0.015372108880303801,-0.042174955286056706,-0.03796935135278605,0.011975127782113165,0.004448280221860424,-0.039373301581539524,-0.016944247368717486
EIF1,0.021440773435574333,0.006604442885637088,0.0670481065642159,-0.004187194337381329,-0.007317254607256157,-0.004066754656315502,-0.0014505447150620452,0.04120676122770995,-0.13085862054340358,0.02839492935565945,-0.01991932698730045,-0.0074088037884897165,-0.006977220905819433,-0.05586206266315388,-0.030303632254691574,-0.02988047937130792,-0.023492415452618935,0.0025968482815710023,0.025930517392165786,-0.03188074292054824,0.03543630413403112,-0.01576430124532082,-0.018387302144989667,0.05219034119597991,0.014380951203234347,0.016643031959730378,0.00213734240114881,-0.004242044044368728,-0.03962728078316759,-0.010360176567605905,0.05562847345459289,-0.005668236566573027,0.013600113862562806,0.001014611093926044,0.0049451021273597935,-0.005394900482267648,0.002337355904258698,-0.015591116681232503,0.000871893430248408,-0.017482193703084077
EIF2A,0.008072459942140661,0.022994838746003034,-0.0048617456767818465,0.007040630242773549,-0.008855659786713783,-0.029066584405361095,0.030789267158538615,-0.006115012759246297,-0.0017990837827812098,-0.024949593914896904,-0.0463078014247859,-0.0035743842020940484,0.0027848412929398166,-0.0020270840834306462,0.009339910499266229,0.010354530553496362,-0.008696880186615038,0.02773363745363069,0.012591028051432536,-0.004260110141357774,0.0035880430980996954,0.018554027042579756,-0.008560448203153928,0.018942529409541206,0.022556790094127633,-0.004220958917529698,-0.018561593952874284,0.00669423547352186,-0.005578213054893906,-0.022879574922373098,0.0026050841962514844,-0.006904884097370095,-0.004002057703655042,-0.038093990766860444,0.010159348400369271,-0.01549466137835451,0.022622430845307233,-0.009495634005350953,-0.0014355097832330346,-0.006853415245284996
EIF2S3,0.0065716387957774885,0.0025092747228231726,0.0043220114974316425,0.02509860387370679,0.013626536335354265,-0.030872208737264976,0.01992523451542039,-0.0037988925404203156,0.02902687896750262,-0.005892169723763295,-0.06271738456238746,-0.011699290994372287,-0.015623626582097927,-0.003915919964879624,-0.013275774056099206,0.00895057351582262,0.03990631428555042,-0.021317478863583164,0.016779120809649287,-0.0664052577638199,-0.006519067975571967,0.0022039036367585705,-0.021214484117988267,-0.009778707041402967,0.03558702292857092,-0.008344491711814114,-0.034252229893265665,-0.012065125081797409,-0.01786961351952217,-0.004443250398183838,-0.02266422483978469,-0.030933105100696738,0.03497985483429039,-0.032811343393028713,0.07543726310931508,-0.008769177344460784,0.020713451167545714,-0.019186240329913756,-0.00516918110316698,0.019763805919466144
EIF3D,0.01058403290595294,0.018696374083315426,0.00960036832859441,0.006431025759599264,0.005814106247984888,-0.0019824806526238603,-0.01358852077550657,0.01888387813999008,-0.0026807538331929007,0.008498731055103244,-0.05138012416279737,0.009943274651469297,-0.0001217536425658233,-0.005137776353164358,-0.0012801078645672496,-0.0329828746638181,-0.022012686676720055,-0.00784433870666651,0.00425778479529242,0.0035647124794513842,-0.02733899368885223,0.015819699795703763,-0.04475489832854722,0.021686522696894833,-0.018098834346989452,0.0019139126518513008,0.005371801401095952,-0.04039189240265519,-0.019649696700648152,0.044453921271237255,-0.028523088160433308,0.015498461993526185,0.004453701308981565,0.05716427709693251,0.005726009352279038,0.0042433569713626156,0.007626198239653601,-0.012055041140516143,0.009949620310349822,0.020469557431476215
EIF3E,-0.0084750934462984,-0.005891091479251867,0.003283670829016901,0.009589471371419458,0.0193142256368201,-0.04253128244311861,0.029616912376113785,-0.0006417636345959455,0.009430806463928831,-0.011624741541423655,-0.0890879002270572,-0.0024578720801053736,0.014144475486183448,0.02285337275149421,0.01732531046407579,0.004197647006681213,-0.0025339622111047798,0.014678010117514755,0.006925116934162596,-0.012172852798735322,-0.020287548836290945,0.007163536782393106,-0.028067069803986287,-0.001201388165889816,-0.002278386763827323,-0.02586652547765098,0.00852588148543246,-0.006765690462741407,-0.012743184612506094,0.003309339940006313,0.0022673041606429242,0.016234352907511813,0.017128965163233912,0.04797682560164255,0.02208746722810016,-0.024914968337130635,0.016028114151724226,0.002728591562662471,0.016595025755512936,-0.0057186280507567425
EIF3F,0.01725072541296317,-0.00826095352028691,0.005048421795311665,0.005801643651952742,-0.009611217034518208,0.013571034859037314,-0.004230537455482359,-0.012962762177783641,0.0034034111733187186,0.003617463251104217,-0.08106025718201339,0.002511323348648571,-0.008465766445694916,0.008651901304756694,0.023496938783751007,-0.010054826471419129,0.002158846812342574,-0.0034758194252112085,-0.011173548709188793,0.020606311100146296,-0.0024298212967783306,0.0015971481726507163,-0.09648555756538339,0.003951081410909597,-0.004734864035490065,-0.0032072258331737606,-0.018783782444684156,0.0004980083443007059,-0.009407152249703609,-0.018402110196409697,-0.016634487001974722,-0.0027381378721484367,0.025804938444598927,0.03056688312704588,-0.0005970157610069051,0.011239957745046235,0.034145967111399736,-0.0022809028308075374,0.010899251900296414,0.014790586111058353
EIF3G,0.011647995236767463,0.006352334780682008,-0.0022017595135699185,0.014654558803105011,0.014807576391077992,0.0037486015815280977,-0.013773684567687627,0.04128166975060431,-0.015589282034575406,-0.016817043439228182,-0.030585468028032907,0.030159583308132565,0.04112371557006802,-0.0014274930606127932,-0.012315073407246885,-0.039362481970662284,-0.013761796229439573,-0.027423211985786455,0.005749355250662385,0.012827282798323038,0.008527604563025702,0.022185240911693285,-0.0834813628869024,0.013370369575784453,0.01762336871108954,0.027322420857119483,0.009739201673582373,-0.006401609945683773,0.019836895583525332,-0.010463043693662296,-0.00503613595636931,-0.007726655080160716,-0.008759746695761109,0.023143634211977907,0.006178599468531331,0.0033125734472175252,0.00921776401119654,0.003523473127757101,-0.02937965210141119,0.005150596244911841
EIF3H,0.001126864584666563,-0.03613471529870107,0.0002984905417532411,0.015383406286166447,0.0051487249413080475,-0.019607407877887083,-0.00383364811238169,-0.020644929857759647,0.010900357095050111,-0.0061458053668183975,-0.0448360410683552,0.017541945274580126,0.0049753924841897485,-0.003097652691641416,0.015736083388909042,0.001195378986728643,0.023691540955238944,-0.008016560281583525,-0.026366687607564537,-0.014502132700918728,-0.01762407269192195,0.022277128186368983,-0.05508426326330956,0.005854394600847692,0.024280405759703666,0.015283794007609392,0.004541405515756036,-0.0022491113722629573,-0.03479330175086348,-0.04316376674577233,-0.011301874803282822,0.000862202694800891,0.007324189058106876,-0.004365505074816022,0.013725110228373198,0.012161689365396687,0.006440246915707181,-0.024934807905907092,-0.013323427526210985,0.01628668529922758
EIF3K,0.01621346762200546,-0.038736865470409665,0.005865383560732235,0.0006766969188990957,0.00772452223309532,0.004145084792568958,-0.01405060311581024,0.015834039570055407,0.004687685799136968,0.0008966277465201227,-0.07450229092308437,-0.024523495467687267,-0.004542857292717389,-0.008481048483353942,0.0484206510824593,0.030653678686677132,7.019134612546864e-05,-0.017019889820434647,-0.003457892506878986,0.009845890046908893,-0.008263473533099357,0.013386279877289409,-0.05134528903333024,-0.001556968300339233,-0.00690969132242286,-0.013482881449916993,-0.01190487680944006,-0.010027937773946219,0.0025881592499531363,-0.00496890869972448,0.004241925098075233,0.018636466556906803,-0.012129947114872133,0.006880215855230923,0.009640467554342254,0.014893926976368176,-0.00037069562673537403,0.008546754896453377,-0.012931073915681936,0.017224337550093442
