cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd4_BL,2.0,SDAN_19,Spectra_38,2000,2966,952,20,9,0.6189466242488512,0.015365919465479171
cd4_BL,2.0,SDAN_19,Spectra_39,2000,2966,952,20,9,0.2688818192529751,0.006677910765802659
cd4_BL,2.0,SDAN_20,Spectra_0,2000,2966,952,20,11,0.5703796734615013,0.014887211146992343
cd4_BL,2.0,SDAN_20,Spectra_1,2000,2966,952,20,11,0.7062119601970824,0.029038870752228954
cd4_BL,2.0,SDAN_20,Spectra_2,2000,2966,952,20,11,0.5320258912182398,0.012711918753699472
cd4_BL,2.0,SDAN_20,Spectra_3,2000,2966,952,20,11,0.5965607187711333,0.01585154918188316
cd4_BL,2.0,SDAN_20,Spectra_4,2000,2966,952,20,11,0.5709593276011979,0.014125299630413167
cd4_BL,2.0,SDAN_20,Spectra_5,2000,2966,952,20,11,0.35368563423823784,0.009081408059626352
cd4_BL,2.0,SDAN_20,Spectra_6,2000,2966,952,20,11,0.39851222104144535,0.009847456462618913
cd4_BL,2.0,SDAN_20,Spectra_7,2000,2966,952,20,11,0.46565549222297353,0.011291489813165075
cd4_BL,2.0,SDAN_20,Spectra_8,2000,2966,952,20,11,0.5433291469423245,0.013840984568851602
cd4_BL,2.0,SDAN_20,Spectra_9,2000,2966,952,20,11,0.4259491836537533,0.010364670305945876
cd4_BL,2.0,SDAN_20,Spectra_10,2000,2966,952,20,11,0.6037097864940586,0.016095137962067785
cd4_BL,2.0,SDAN_20,Spectra_11,2000,2966,952,20,11,0.6225485460341995,0.024215398633065335
cd4_BL,2.0,SDAN_20,Spectra_12,2000,2966,952,20,11,0.5767558689981644,0.016918156324221233
cd4_BL,2.0,SDAN_20,Spectra_13,2000,2966,952,20,11,0.4744469133417061,0.011573286712973275
cd4_BL,2.0,SDAN_20,Spectra_14,2000,2966,952,20,11,0.6064148391459762,0.021821196135409133
cd4_BL,2.0,SDAN_20,Spectra_15,2000,2966,952,20,11,0.5745338614626606,0.014954806943050784
cd4_BL,2.0,SDAN_20,Spectra_16,2000,2966,952,20,11,0.5686407110424114,0.014956589361661549
cd4_BL,2.0,SDAN_20,Spectra_17,2000,2966,952,20,11,0.4823688532508936,0.012282215083788132
cd4_BL,2.0,SDAN_20,Spectra_18,2000,2966,952,20,11,0.5751135156023572,0.015143483037748734
cd4_BL,2.0,SDAN_20,Spectra_19,2000,2966,952,20,11,0.4542556274756062,0.011834683305872958
cd4_BL,2.0,SDAN_20,Spectra_20,2000,2966,952,20,11,0.57694908704473,0.01650392459819239
cd4_BL,2.0,SDAN_20,Spectra_21,2000,2966,952,20,11,0.5996522075161821,0.01538480536066265
cd4_BL,2.0,SDAN_20,Spectra_22,2000,2966,952,20,11,0.44894213119505355,0.010589301690393033
cd4_BL,2.0,SDAN_20,Spectra_23,2000,2966,952,20,11,0.7613757124915468,0.027762562621235193
cd4_BL,2.0,SDAN_20,Spectra_24,2000,2966,952,20,11,0.4999516954883586,0.01228466820113928
cd4_BL,2.0,SDAN_20,Spectra_25,2000,2966,952,20,11,0.5322191092648053,0.012485279878035651
cd4_BL,2.0,SDAN_20,Spectra_26,2000,2966,952,20,11,0.621485846778089,0.017656958782007702
cd4_BL,2.0,SDAN_20,Spectra_27,2000,2966,952,20,11,0.6339484107815669,0.022038547733668028
cd4_BL,2.0,SDAN_20,Spectra_28,2000,2966,952,20,11,0.5458409815476766,0.01768863807017336
cd4_BL,2.0,SDAN_20,Spectra_29,2000,2966,952,20,11,0.5600425079702444,0.01620373786928407
cd4_BL,2.0,SDAN_20,Spectra_30,2000,2966,952,20,11,0.6501787266930732,0.018875885492722635
cd4_BL,2.0,SDAN_20,Spectra_31,2000,2966,952,20,11,0.5116413873055743,0.013296904625580554
cd4_BL,2.0,SDAN_20,Spectra_32,2000,2966,952,20,11,0.4420828905419766,0.010508085790667731
cd4_BL,2.0,SDAN_20,Spectra_33,2000,2966,952,20,11,0.7283354265288379,0.024115500167479768
cd4_BL,2.0,SDAN_20,Spectra_34,2000,2966,952,20,11,0.44691334170611535,0.010843177984149445
cd4_BL,2.0,SDAN_20,Spectra_35,2000,2966,952,20,11,0.4554149357549995,0.010713578983447726
cd4_BL,2.0,SDAN_20,Spectra_36,2000,2966,952,20,11,0.36296010047338423,0.009123035091923797
cd4_BL,2.0,SDAN_20,Spectra_37,2000,2966,952,20,11,0.7171287798280359,0.028728008114836633
cd4_BL,2.0,SDAN_20,Spectra_38,2000,2966,952,20,11,0.6310501400830838,0.016432719670012422
cd4_BL,2.0,SDAN_20,Spectra_39,2000,2966,952,20,11,0.536180079219399,0.016260968682480642
cd4_BL,2.0,SDAN_21,Spectra_0,2000,2966,952,19,8,0.3728813559322034,0.007880536778356768
cd4_BL,2.0,SDAN_21,Spectra_1,2000,2966,952,19,8,0.41061970338983056,0.007543497486210257
cd4_BL,2.0,SDAN_21,Spectra_2,2000,2966,952,19,8,0.4388241525423729,0.008160761447436141
cd4_BL,2.0,SDAN_21,Spectra_3,2000,2966,952,19,8,0.3763241525423729,0.007057576695455613
cd4_BL,2.0,SDAN_21,Spectra_4,2000,2966,952,19,8,0.505958686440678,0.010124540671402772
cd4_BL,2.0,SDAN_21,Spectra_5,2000,2966,952,19,8,0.23397775423728817,0.005790298815284962
cd4_BL,2.0,SDAN_21,Spectra_6,2000,2966,952,19,8,0.3209745762711864,0.006497983841854113
cd4_BL,2.0,SDAN_21,Spectra_7,2000,2966,952,19,8,0.505958686440678,0.009106783296078494
cd4_BL,2.0,SDAN_21,Spectra_8,2000,2966,952,19,8,0.4145921610169491,0.009081312478479231
cd4_BL,2.0,SDAN_21,Spectra_9,2000,2966,952,19,8,0.2623146186440678,0.005991292837875607
cd4_BL,2.0,SDAN_21,Spectra_10,2000,2966,952,19,8,0.4479608050847458,0.00809819862512569
cd4_BL,2.0,SDAN_21,Spectra_11,2000,2966,952,19,8,0.5581302966101694,0.010298472416294328
cd4_BL,2.0,SDAN_21,Spectra_12,2000,2966,952,19,8,0.25079449152542377,0.005898665974947788
cd4_BL,2.0,SDAN_21,Spectra_13,2000,2966,952,19,8,0.6549258474576272,0.08553878160726325
cd4_BL,2.0,SDAN_21,Spectra_14,2000,2966,952,19,8,0.5774629237288136,0.010520411764480861
cd4_BL,2.0,SDAN_21,Spectra_15,2000,2966,952,19,8,0.5704449152542372,0.014552979986355213
cd4_BL,2.0,SDAN_21,Spectra_16,2000,2966,952,19,8,0.588188559322034,0.011994933052666768
cd4_BL,2.0,SDAN_21,Spectra_17,2000,2966,952,19,8,0.40956038135593226,0.009958345845059596
cd4_BL,2.0,SDAN_21,Spectra_18,2000,2966,952,19,8,0.7006091101694915,0.04888733712031041
cd4_BL,2.0,SDAN_21,Spectra_19,2000,2966,952,19,8,0.2501324152542373,0.005885130817294549
cd4_BL,2.0,SDAN_21,Spectra_20,2000,2966,952,19,8,0.5286016949152542,0.010956381802692521
cd4_BL,2.0,SDAN_21,Spectra_21,2000,2966,952,19,8,0.45087394067796605,0.00834055875020743
cd4_BL,2.0,SDAN_21,Spectra_22,2000,2966,952,19,8,0.4018802966101695,0.007536610568000557
cd4_BL,2.0,SDAN_21,Spectra_23,2000,2966,952,19,8,0.5566737288135593,0.015761290433634206
cd4_BL,2.0,SDAN_21,Spectra_24,2000,2966,952,19,8,0.4145921610169492,0.008706384858810645
cd4_BL,2.0,SDAN_21,Spectra_25,2000,2966,952,19,8,0.38201800847457623,0.007495049781224114
cd4_BL,2.0,SDAN_21,Spectra_26,2000,2966,952,19,8,0.5066207627118644,0.010651919614074176
cd4_BL,2.0,SDAN_21,Spectra_27,2000,2966,952,19,8,0.4086334745762712,0.007687613787899081
cd4_BL,2.0,SDAN_21,Spectra_28,2000,2966,952,19,8,0.4270391949152542,0.007898099974361236
cd4_BL,2.0,SDAN_21,Spectra_29,2000,2966,952,19,8,0.5080773305084746,0.01132492251656177
cd4_BL,2.0,SDAN_21,Spectra_30,2000,2966,952,19,8,0.32441737288135597,0.0074549437699840074
cd4_BL,2.0,SDAN_21,Spectra_31,2000,2966,952,19,8,0.5030455508474576,0.012549116008150958
cd4_BL,2.0,SDAN_21,Spectra_32,2000,2966,952,19,8,0.3126324152542373,0.006473395858031496
cd4_BL,2.0,SDAN_21,Spectra_33,2000,2966,952,19,8,0.4639830508474576,0.008595281414480377
cd4_BL,2.0,SDAN_21,Spectra_34,2000,2966,952,19,8,0.318458686440678,0.006508068244955081
cd4_BL,2.0,SDAN_21,Spectra_35,2000,2966,952,19,8,0.2690677966101695,0.006116035455992506
cd4_BL,2.0,SDAN_21,Spectra_36,2000,2966,952,19,8,0.375,0.007221055949556416
cd4_BL,2.0,SDAN_21,Spectra_37,2000,2966,952,19,8,0.7162341101694916,0.038846107476457704
cd4_BL,2.0,SDAN_21,Spectra_38,2000,2966,952,19,8,0.491260593220339,0.013093467103890822
cd4_BL,2.0,SDAN_21,Spectra_39,2000,2966,952,19,8,0.4377648305084746,0.007842566293159112
cd4_BL,2.0,SDAN_22,Spectra_0,2000,2966,952,20,2,0.29315789473684206,0.002167625061940376
cd4_BL,2.0,SDAN_22,Spectra_1,2000,2966,952,20,2,0.5063157894736842,0.003103951401251675
cd4_BL,2.0,SDAN_22,Spectra_2,2000,2966,952,20,2,0.5505263157894736,0.0035121800801726794
cd4_BL,2.0,SDAN_22,Spectra_3,2000,2966,952,20,2,0.42736842105263156,0.003126446357493289
cd4_BL,2.0,SDAN_22,Spectra_4,2000,2966,952,20,2,0.2563157894736842,0.0020603669202294266
cd4_BL,2.0,SDAN_22,Spectra_5,2000,2966,952,20,2,0.3252631578947368,0.0023640463989460874
cd4_BL,2.0,SDAN_22,Spectra_6,2000,2966,952,20,2,0.46421052631578946,0.0030037321822024374
cd4_BL,2.0,SDAN_22,Spectra_7,2000,2966,952,20,2,0.44842105263157894,0.0028343169135653778
cd4_BL,2.0,SDAN_22,Spectra_8,2000,2966,952,20,2,0.8273684210526315,0.009895586141433318
cd4_BL,2.0,SDAN_22,Spectra_9,2000,2966,952,20,2,0.27842105263157896,0.002143479364295464
cd4_BL,2.0,SDAN_22,Spectra_10,2000,2966,952,20,2,0.6405263157894736,0.004308544640954613
cd4_BL,2.0,SDAN_22,Spectra_11,2000,2966,952,20,2,0.5531578947368421,0.004407452130412283
cd4_BL,2.0,SDAN_22,Spectra_12,2000,2966,952,20,2,0.5305263157894737,0.008562131019275908
cd4_BL,2.0,SDAN_22,Spectra_13,2000,2966,952,20,2,0.5536842105263158,0.003987012006342974
cd4_BL,2.0,SDAN_22,Spectra_14,2000,2966,952,20,2,0.5526315789473684,0.006529337296345222
cd4_BL,2.0,SDAN_22,Spectra_15,2000,2966,952,20,2,0.5531578947368421,0.0034209085933223863
cd4_BL,2.0,SDAN_22,Spectra_16,2000,2966,952,20,2,0.5726315789473684,0.003624282694050136
cd4_BL,2.0,SDAN_22,Spectra_17,2000,2966,952,20,2,0.2073684210526316,0.0019313451909504745
cd4_BL,2.0,SDAN_22,Spectra_18,2000,2966,952,20,2,0.5431578947368422,0.0034378394339165006
cd4_BL,2.0,SDAN_22,Spectra_19,2000,2966,952,20,2,0.27052631578947367,0.0020980782201125234
cd4_BL,2.0,SDAN_22,Spectra_20,2000,2966,952,20,2,0.2305263157894737,0.002035892865798864
cd4_BL,2.0,SDAN_22,Spectra_21,2000,2966,952,20,2,0.5431578947368421,0.006498655913978494
cd4_BL,2.0,SDAN_22,Spectra_22,2000,2966,952,20,2,0.2536842105263158,0.002079161103693814
cd4_BL,2.0,SDAN_22,Spectra_23,2000,2966,952,20,2,0.8110526315789474,0.015916488052710964
cd4_BL,2.0,SDAN_22,Spectra_24,2000,2966,952,20,2,0.17947368421052629,0.0019054696740769177
cd4_BL,2.0,SDAN_22,Spectra_25,2000,2966,952,20,2,0.5394736842105263,0.005328021248339973
cd4_BL,2.0,SDAN_22,Spectra_26,2000,2966,952,20,2,0.2657894736842105,0.0021324515514787932
cd4_BL,2.0,SDAN_22,Spectra_27,2000,2966,952,20,2,0.8252631578947368,0.0087205094803879
cd4_BL,2.0,SDAN_22,Spectra_28,2000,2966,952,20,2,0.5089473684210526,0.003481795687522093
cd4_BL,2.0,SDAN_22,Spectra_29,2000,2966,952,20,2,0.22894736842105262,0.0020027749403835992
cd4_BL,2.0,SDAN_22,Spectra_30,2000,2966,952,20,2,0.6536842105263158,0.004458630245447348
cd4_BL,2.0,SDAN_22,Spectra_31,2000,2966,952,20,2,0.29157894736842105,0.0021684468179795284
cd4_BL,2.0,SDAN_22,Spectra_32,2000,2966,952,20,2,0.24684210526315792,0.002043869569314862
cd4_BL,2.0,SDAN_22,Spectra_33,2000,2966,952,20,2,0.26105263157894737,0.0020724907063197026
cd4_BL,2.0,SDAN_22,Spectra_34,2000,2966,952,20,2,0.2857894736842105,0.0021768857855534534
cd4_BL,2.0,SDAN_22,Spectra_35,2000,2966,952,20,2,0.4694736842105263,0.00320644495435826
cd4_BL,2.0,SDAN_22,Spectra_36,2000,2966,952,20,2,0.6178947368421053,0.005412015552489652
cd4_BL,2.0,SDAN_22,Spectra_37,2000,2966,952,20,2,0.2442105263157895,0.0020346396422783277
cd4_BL,2.0,SDAN_22,Spectra_38,2000,2966,952,20,2,0.7947368421052632,0.007454488386691776
cd4_BL,2.0,SDAN_22,Spectra_39,2000,2966,952,20,2,0.541578947368421,0.0033923329254491033
cd4_BL,2.0,SDAN_23,Spectra_0,2000,2966,952,20,6,0.6042988019732205,0.01015364566283944
cd4_BL,2.0,SDAN_23,Spectra_1,2000,2966,952,20,6,0.6372445384073291,0.04162245477371024
cd4_BL,2.0,SDAN_23,Spectra_2,2000,2966,952,20,6,0.7128259337561663,0.03318913072708109
cd4_BL,2.0,SDAN_23,Spectra_3,2000,2966,952,20,6,0.7577519379844961,0.025648983248060614
cd4_BL,2.0,SDAN_23,Spectra_4,2000,2966,952,20,6,0.319415081042988,0.005198728920735132
cd4_BL,2.0,SDAN_23,Spectra_5,2000,2966,952,20,6,0.5378787878787878,0.008066790550328627
cd4_BL,2.0,SDAN_23,Spectra_6,2000,2966,952,20,6,0.20031712473572935,0.004343478297057243
cd4_BL,2.0,SDAN_23,Spectra_7,2000,2966,952,20,6,0.5773431994362226,0.009398631036821974
cd4_BL,2.0,SDAN_23,Spectra_8,2000,2966,952,20,6,0.6085271317829457,0.09252459603176773
cd4_BL,2.0,SDAN_23,Spectra_9,2000,2966,952,20,6,0.528893587033122,0.00764761848206163
cd4_BL,2.0,SDAN_23,Spectra_10,2000,2966,952,20,6,0.7496476391825229,0.041890562911072536
cd4_BL,2.0,SDAN_23,Spectra_11,2000,2966,952,20,6,0.4675828047921071,0.012020263545509304
cd4_BL,2.0,SDAN_23,Spectra_12,2000,2966,952,20,6,0.42054263565891475,0.005976040712102142
cd4_BL,2.0,SDAN_23,Spectra_13,2000,2966,952,20,6,0.7066596194503172,0.01751546156851397
cd4_BL,2.0,SDAN_23,Spectra_14,2000,2966,952,20,6,0.5796335447498238,0.017216344036722352
cd4_BL,2.0,SDAN_23,Spectra_15,2000,2966,952,20,6,0.38054968287526425,0.005830012617139243
cd4_BL,2.0,SDAN_23,Spectra_16,2000,2966,952,20,6,0.36028893587033123,0.005439880756150399
cd4_BL,2.0,SDAN_23,Spectra_17,2000,2966,952,20,6,0.5137420718816068,0.007454731569149312
cd4_BL,2.0,SDAN_23,Spectra_18,2000,2966,952,20,6,0.43428470754052145,0.006363949866178763
cd4_BL,2.0,SDAN_23,Spectra_19,2000,2966,952,20,6,0.6381254404510218,0.015291437715679375
cd4_BL,2.0,SDAN_23,Spectra_20,2000,2966,952,20,6,0.5406976744186047,0.025264322486179564
cd4_BL,2.0,SDAN_23,Spectra_21,2000,2966,952,20,6,0.32681465821000705,0.0051904084367202065
cd4_BL,2.0,SDAN_23,Spectra_22,2000,2966,952,20,6,0.6400634249471459,0.01278352059860163
cd4_BL,2.0,SDAN_23,Spectra_23,2000,2966,952,20,6,0.48749119097956306,0.09004957760953022
cd4_BL,2.0,SDAN_23,Spectra_24,2000,2966,952,20,6,0.4363988724453841,0.006221047317688671
cd4_BL,2.0,SDAN_23,Spectra_25,2000,2966,952,20,6,0.4260042283298098,0.006038736699887597
cd4_BL,2.0,SDAN_23,Spectra_26,2000,2966,952,20,6,0.4538407329105003,0.008176732295477076
cd4_BL,2.0,SDAN_23,Spectra_27,2000,2966,952,20,6,0.3671599718111346,0.00544319402855303
cd4_BL,2.0,SDAN_23,Spectra_28,2000,2966,952,20,6,0.7031360112755463,0.02966144598603912
cd4_BL,2.0,SDAN_23,Spectra_29,2000,2966,952,20,6,0.5903805496828752,0.009387941285347173
cd4_BL,2.0,SDAN_23,Spectra_30,2000,2966,952,20,6,0.40539112050739956,0.005940875235597538
cd4_BL,2.0,SDAN_23,Spectra_31,2000,2966,952,20,6,0.4378083157152924,0.01230513983704587
cd4_BL,2.0,SDAN_23,Spectra_32,2000,2966,952,20,6,0.6430584918957012,0.029303813973200626
cd4_BL,2.0,SDAN_23,Spectra_33,2000,2966,952,20,6,0.6467582804792107,0.02854400059488243
cd4_BL,2.0,SDAN_23,Spectra_34,2000,2966,952,20,6,0.5822762508809021,0.008326373824097368
cd4_BL,2.0,SDAN_23,Spectra_35,2000,2966,952,20,6,0.4425651867512333,0.006197005370066786
cd4_BL,2.0,SDAN_23,Spectra_36,2000,2966,952,20,6,0.4416842847075405,0.006801281859914507
cd4_BL,2.0,SDAN_23,Spectra_37,2000,2966,952,20,6,0.32170542635658916,0.005085755509615673
cd4_BL,2.0,SDAN_23,Spectra_38,2000,2966,952,20,6,0.8243481324876674,0.07513677970478538
cd4_BL,2.0,SDAN_23,Spectra_39,2000,2966,952,20,6,0.4864341085271318,0.006970702255443153
cd4_BL,2.0,SDAN_24,Spectra_0,2000,2966,952,19,8,0.3732786016949152,0.007343478604071472
cd4_BL,2.0,SDAN_24,Spectra_1,2000,2966,952,19,8,0.4536546610169492,0.008133878558562468
cd4_BL,2.0,SDAN_24,Spectra_2,2000,2966,952,19,8,0.4899364406779661,0.012794949633805798
cd4_BL,2.0,SDAN_24,Spectra_3,2000,2966,952,19,8,0.4069120762711865,0.007573312082369471
cd4_BL,2.0,SDAN_24,Spectra_4,2000,2966,952,19,8,0.5562764830508474,0.023478411139900655
cd4_BL,2.0,SDAN_24,Spectra_5,2000,2966,952,19,8,0.26880296610169485,0.006090523897423891
cd4_BL,2.0,SDAN_24,Spectra_6,2000,2966,952,19,8,0.4564353813559322,0.008334004777333415
cd4_BL,2.0,SDAN_24,Spectra_7,2000,2966,952,19,8,0.5129766949152542,0.012478102044344741
cd4_BL,2.0,SDAN_24,Spectra_8,2000,2966,952,19,8,0.5319120762711864,0.009765263265589057
cd4_BL,2.0,SDAN_24,Spectra_9,2000,2966,952,19,8,0.3242849576271186,0.007094064443374258
cd4_BL,2.0,SDAN_24,Spectra_10,2000,2966,952,19,8,0.3119703389830508,0.00637786076647286
cd4_BL,2.0,SDAN_24,Spectra_11,2000,2966,952,19,8,0.505561440677966,0.009058891976748683
cd4_BL,2.0,SDAN_24,Spectra_12,2000,2966,952,19,8,0.2525158898305085,0.005985154526916704
cd4_BL,2.0,SDAN_24,Spectra_13,2000,2966,952,19,8,0.4576271186440678,0.013455920438342844
cd4_BL,2.0,SDAN_24,Spectra_14,2000,2966,952,19,8,0.490333686440678,0.008592532565681084
cd4_BL,2.0,SDAN_24,Spectra_15,2000,2966,952,19,8,0.7253707627118644,0.019322817468334173
cd4_BL,2.0,SDAN_24,Spectra_16,2000,2966,952,19,8,0.44610699152542377,0.00801281574432218
cd4_BL,2.0,SDAN_24,Spectra_17,2000,2966,952,19,8,0.4221398305084746,0.009185140988886922
cd4_BL,2.0,SDAN_24,Spectra_18,2000,2966,952,19,8,0.688426906779661,0.023177817559568444
cd4_BL,2.0,SDAN_24,Spectra_19,2000,2966,952,19,8,0.1996822033898305,0.0055371314795546675
cd4_BL,2.0,SDAN_24,Spectra_20,2000,2966,952,19,8,0.4110169491525424,0.00883858354975774
cd4_BL,2.0,SDAN_24,Spectra_21,2000,2966,952,19,8,0.46212923728813565,0.012735099047413583
cd4_BL,2.0,SDAN_24,Spectra_22,2000,2966,952,19,8,0.2801906779661017,0.008335791346024628
cd4_BL,2.0,SDAN_24,Spectra_23,2000,2966,952,19,8,0.4866260593220339,0.008515765449766708
cd4_BL,2.0,SDAN_24,Spectra_24,2000,2966,952,19,8,0.33606991525423724,0.006818509523916656
cd4_BL,2.0,SDAN_24,Spectra_25,2000,2966,952,19,8,0.27873411016949157,0.0062610869662868655
cd4_BL,2.0,SDAN_24,Spectra_26,2000,2966,952,19,8,0.516949152542373,0.00924597367660985
cd4_BL,2.0,SDAN_24,Spectra_27,2000,2966,952,19,8,0.3894332627118644,0.007341096104351437
cd4_BL,2.0,SDAN_24,Spectra_28,2000,2966,952,19,8,0.3001853813559322,0.006289964533222875
cd4_BL,2.0,SDAN_24,Spectra_29,2000,2966,952,19,8,0.42624470338983056,0.007838987461823058
cd4_BL,2.0,SDAN_24,Spectra_30,2000,2966,952,19,8,0.3400423728813559,0.0066466584492716
cd4_BL,2.0,SDAN_24,Spectra_31,2000,2966,952,19,8,0.419094279661017,0.009890460237756143
cd4_BL,2.0,SDAN_24,Spectra_32,2000,2966,952,19,8,0.4069120762711864,0.00945884488359879
cd4_BL,2.0,SDAN_24,Spectra_33,2000,2966,952,19,8,0.4459745762711864,0.007942105585829855
cd4_BL,2.0,SDAN_24,Spectra_34,2000,2966,952,19,8,0.3703654661016949,0.020044490707179133
cd4_BL,2.0,SDAN_24,Spectra_35,2000,2966,952,19,8,0.3098516949152542,0.008440269870707022
cd4_BL,2.0,SDAN_24,Spectra_36,2000,2966,952,19,8,0.4957627118644068,0.017340428165764876
cd4_BL,2.0,SDAN_24,Spectra_37,2000,2966,952,19,8,0.4176377118644068,0.13181683063397906
cd4_BL,2.0,SDAN_24,Spectra_38,2000,2966,952,19,8,0.374073093220339,0.007013077967528262
cd4_BL,2.0,SDAN_24,Spectra_39,2000,2966,952,19,8,0.5186705508474576,0.010190348010059566
cd4_BL,2.0,SDAN_26,Spectra_0,2000,2966,952,22,14,0.39613158696314343,0.012207110860334741
cd4_BL,2.0,SDAN_26,Spectra_1,2000,2966,952,22,14,0.5341151385927505,0.018651504869430513
cd4_BL,2.0,SDAN_26,Spectra_2,2000,2966,952,22,14,0.5310691440755407,0.017377425682118045
cd4_BL,2.0,SDAN_26,Spectra_3,2000,2966,952,22,14,0.42240328967407853,0.012661641550258288
cd4_BL,2.0,SDAN_26,Spectra_4,2000,2966,952,22,14,0.4230886384404508,0.012659616765575617
cd4_BL,2.0,SDAN_26,Spectra_5,2000,2966,952,22,14,0.26492537313432835,0.010096596140055389
cd4_BL,2.0,SDAN_26,Spectra_6,2000,2966,952,22,14,0.3870697532744441,0.01190182394267224
cd4_BL,2.0,SDAN_26,Spectra_7,2000,2966,952,22,14,0.6321961620469083,0.01979300852431263
cd4_BL,2.0,SDAN_26,Spectra_8,2000,2966,952,22,14,0.48735912275357907,0.01428938057701709
cd4_BL,2.0,SDAN_26,Spectra_9,2000,2966,952,22,14,0.32569296375266527,0.010740241618823181
cd4_BL,2.0,SDAN_26,Spectra_10,2000,2966,952,22,14,0.3695552848004874,0.011428476757830701
cd4_BL,2.0,SDAN_26,Spectra_11,2000,2966,952,22,14,0.42978982637831253,0.012802720513467616
cd4_BL,2.0,SDAN_26,Spectra_12,2000,2966,952,22,14,0.2876180322875419,0.010341396845912069
cd4_BL,2.0,SDAN_26,Spectra_13,2000,2966,952,22,14,0.3704690831556503,0.011584708683225343
cd4_BL,2.0,SDAN_26,Spectra_14,2000,2966,952,22,14,0.7037770332013402,0.034121608368927324
cd4_BL,2.0,SDAN_26,Spectra_15,2000,2966,952,22,14,0.3351355467560158,0.010873702454243225
cd4_BL,2.0,SDAN_26,Spectra_16,2000,2966,952,22,14,0.4511117879987816,0.013487985577106842
cd4_BL,2.0,SDAN_26,Spectra_17,2000,2966,952,22,14,0.6865671641791045,0.03394269341785387
cd4_BL,2.0,SDAN_26,Spectra_18,2000,2966,952,22,14,0.5465275662503808,0.018708834539900576
cd4_BL,2.0,SDAN_26,Spectra_19,2000,2966,952,22,14,0.3721443801401157,0.012644984986766517
cd4_BL,2.0,SDAN_26,Spectra_20,2000,2966,952,22,14,0.33932378921717943,0.011506870227171825
cd4_BL,2.0,SDAN_26,Spectra_21,2000,2966,952,22,14,0.39057264696923544,0.01223239434291011
cd4_BL,2.0,SDAN_26,Spectra_22,2000,2966,952,22,14,0.3003350593968931,0.010419110905996783
cd4_BL,2.0,SDAN_26,Spectra_23,2000,2966,952,22,14,0.6960097471824551,0.04877033797075995
cd4_BL,2.0,SDAN_26,Spectra_24,2000,2966,952,22,14,0.3187633262260128,0.010847392700578029
cd4_BL,2.0,SDAN_26,Spectra_25,2000,2966,952,22,14,0.28137374352726163,0.010299001067970215
cd4_BL,2.0,SDAN_26,Spectra_26,2000,2966,952,22,14,0.40397502284495884,0.014138952040649798
cd4_BL,2.0,SDAN_26,Spectra_27,2000,2966,952,22,14,0.2694943649101432,0.009965436921975086
cd4_BL,2.0,SDAN_26,Spectra_28,2000,2966,952,22,14,0.36536704233932377,0.011833781468932566
cd4_BL,2.0,SDAN_26,Spectra_29,2000,2966,952,22,14,0.32790130977764237,0.010786581053155673
cd4_BL,2.0,SDAN_26,Spectra_30,2000,2966,952,22,14,0.32843435881815414,0.010789376333025284
cd4_BL,2.0,SDAN_26,Spectra_31,2000,2966,952,22,14,0.34404508071885476,0.011066844333972833
cd4_BL,2.0,SDAN_26,Spectra_32,2000,2966,952,22,14,0.27931769722814503,0.010402613585322337
cd4_BL,2.0,SDAN_26,Spectra_33,2000,2966,952,22,14,0.4802010356381359,0.015666293503052153
cd4_BL,2.0,SDAN_26,Spectra_34,2000,2966,952,22,14,0.39156259518732867,0.012337215540865648
cd4_BL,2.0,SDAN_26,Spectra_35,2000,2966,952,22,14,0.2053000304599452,0.009179863101145035
cd4_BL,2.0,SDAN_26,Spectra_36,2000,2966,952,22,14,0.2966798659762412,0.010314037407378808
cd4_BL,2.0,SDAN_26,Spectra_37,2000,2966,952,22,14,0.4779926896131587,0.01476495287503764
cd4_BL,2.0,SDAN_26,Spectra_38,2000,2966,952,22,14,0.5411209259823333,0.023648400990827233
cd4_BL,2.0,SDAN_26,Spectra_39,2000,2966,952,22,14,0.38600365519342067,0.011871652177469475
cd4_BL,2.0,SDAN_27,Spectra_0,2000,2966,952,21,7,0.39803476946334093,0.006798961364082579
cd4_BL,2.0,SDAN_27,Spectra_1,2000,2966,952,21,7,0.3892668178382464,0.0064639053690430815
cd4_BL,2.0,SDAN_27,Spectra_2,2000,2966,952,21,7,0.4198034769463341,0.008408247559968818
cd4_BL,2.0,SDAN_27,Spectra_3,2000,2966,952,21,7,0.6207105064247922,0.013926845434202782
cd4_BL,2.0,SDAN_27,Spectra_4,2000,2966,952,21,7,0.3443688586545729,0.010018648278929131
cd4_BL,2.0,SDAN_27,Spectra_5,2000,2966,952,21,7,0.38609221466364324,0.006465266141653402
cd4_BL,2.0,SDAN_27,Spectra_6,2000,2966,952,21,7,0.5286470143613,0.00912572132134171
cd4_BL,2.0,SDAN_27,Spectra_7,2000,2966,952,21,7,0.254572940287226,0.005315629478765502
cd4_BL,2.0,SDAN_27,Spectra_8,2000,2966,952,21,7,0.6314436885865458,0.05777549029761794
cd4_BL,2.0,SDAN_27,Spectra_9,2000,2966,952,21,7,0.47029478458049884,0.007976747624884838
cd4_BL,2.0,SDAN_27,Spectra_10,2000,2966,952,21,7,0.6096749811035527,0.023825069277767473
