cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_18,Spectra_38,1649,2966,881,18,12,0.41417337936325277,0.012023180442895501
cd8_BL,2.0,SDAN_18,Spectra_39,1649,2966,881,18,12,0.4713271960107403,0.041916149718602955
cd8_BL,2.0,SDAN_19,Spectra_0,1649,2966,881,19,11,0.5419017763845351,0.021300402654726193
cd8_BL,2.0,SDAN_19,Spectra_1,1649,2966,881,19,11,0.5754440961337514,0.017087576312594745
cd8_BL,2.0,SDAN_19,Spectra_2,1649,2966,881,19,11,0.5277951933124346,0.014401711336148884
cd8_BL,2.0,SDAN_19,Spectra_3,1649,2966,881,19,11,0.5341692789968652,0.014057092809008558
cd8_BL,2.0,SDAN_19,Spectra_4,1649,2966,881,19,11,0.7094043887147335,0.02454758381131035
cd8_BL,2.0,SDAN_19,Spectra_5,1649,2966,881,19,11,0.4128526645768025,0.011028563838365965
cd8_BL,2.0,SDAN_19,Spectra_6,1649,2966,881,19,11,0.5117032392894462,0.013695811413797773
cd8_BL,2.0,SDAN_19,Spectra_7,1649,2966,881,19,11,0.5336468129571578,0.013680869376280764
cd8_BL,2.0,SDAN_19,Spectra_8,1649,2966,881,19,11,0.5204806687565309,0.013609928640116356
cd8_BL,2.0,SDAN_19,Spectra_9,1649,2966,881,19,11,0.38317659352142114,0.010227718899614716
cd8_BL,2.0,SDAN_19,Spectra_10,1649,2966,881,19,11,0.5513061650992684,0.015506481367447752
cd8_BL,2.0,SDAN_19,Spectra_11,1649,2966,881,19,11,0.46739811912225704,0.012229844487604506
cd8_BL,2.0,SDAN_19,Spectra_12,1649,2966,881,19,11,0.4786833855799373,0.01214238715173526
cd8_BL,2.0,SDAN_19,Spectra_13,1649,2966,881,19,11,0.5623824451410658,0.017185875727074064
cd8_BL,2.0,SDAN_19,Spectra_14,1649,2966,881,19,11,0.5952978056426332,0.019128244591240625
cd8_BL,2.0,SDAN_19,Spectra_15,1649,2966,881,19,11,0.5402298850574713,0.013785487087411605
cd8_BL,2.0,SDAN_19,Spectra_16,1649,2966,881,19,11,0.6163009404388715,0.019393935982851954
cd8_BL,2.0,SDAN_19,Spectra_17,1649,2966,881,19,11,0.4836990595611285,0.012437108491233351
cd8_BL,2.0,SDAN_19,Spectra_18,1649,2966,881,19,11,0.51619644723093,0.013351579409981617
cd8_BL,2.0,SDAN_19,Spectra_19,1649,2966,881,19,11,0.4983281086729362,0.013190656260536705
cd8_BL,2.0,SDAN_19,Spectra_20,1649,2966,881,19,11,0.5520376175548589,0.02393765040435764
cd8_BL,2.0,SDAN_19,Spectra_21,1649,2966,881,19,11,0.5993730407523511,0.016703829449312202
cd8_BL,2.0,SDAN_19,Spectra_22,1649,2966,881,19,11,0.4435736677115987,0.011395326422955682
cd8_BL,2.0,SDAN_19,Spectra_23,1649,2966,881,19,11,0.5145245559038663,0.013260930442496951
cd8_BL,2.0,SDAN_19,Spectra_24,1649,2966,881,19,11,0.5345872518286312,0.014290863572129636
cd8_BL,2.0,SDAN_19,Spectra_25,1649,2966,881,19,11,0.4378265412748171,0.011308402862174901
cd8_BL,2.0,SDAN_19,Spectra_26,1649,2966,881,19,11,0.6244514106583072,0.017117868820721978
cd8_BL,2.0,SDAN_19,Spectra_27,1649,2966,881,19,11,0.49414838035527686,0.012691887264405469
cd8_BL,2.0,SDAN_19,Spectra_28,1649,2966,881,19,11,0.5998955067920585,0.017916279387818167
cd8_BL,2.0,SDAN_19,Spectra_29,1649,2966,881,19,11,0.692894461859979,0.025354264904982295
cd8_BL,2.0,SDAN_19,Spectra_30,1649,2966,881,19,11,0.6153605015673981,0.016807670734488106
cd8_BL,2.0,SDAN_19,Spectra_31,1649,2966,881,19,11,0.32967607105538144,0.010304091480777499
cd8_BL,2.0,SDAN_19,Spectra_32,1649,2966,881,19,11,0.33699059561128525,0.00949387339403284
cd8_BL,2.0,SDAN_19,Spectra_33,1649,2966,881,19,11,0.5248693834900731,0.014198155501278962
cd8_BL,2.0,SDAN_19,Spectra_34,1649,2966,881,19,11,0.4217345872518286,0.011176475936995186
cd8_BL,2.0,SDAN_19,Spectra_35,1649,2966,881,19,11,0.34775339602925814,0.009691303385015115
cd8_BL,2.0,SDAN_19,Spectra_36,1649,2966,881,19,11,0.47262277951933124,0.01247958514891051
cd8_BL,2.0,SDAN_19,Spectra_37,1649,2966,881,19,11,0.47408568443051197,0.02022333411713932
cd8_BL,2.0,SDAN_19,Spectra_38,1649,2966,881,19,11,0.4916405433646812,0.012740810506585789
cd8_BL,2.0,SDAN_19,Spectra_39,1649,2966,881,19,11,0.5669801462904911,0.016327535734122295
cd8_BL,2.0,SDAN_20,Spectra_0,1649,2966,881,19,7,0.4334749918273946,0.007912312979008847
cd8_BL,2.0,SDAN_20,Spectra_1,1649,2966,881,19,7,0.6583850931677018,0.058950125597162485
cd8_BL,2.0,SDAN_20,Spectra_2,1649,2966,881,19,7,0.6739130434782608,0.016427522540267105
cd8_BL,2.0,SDAN_20,Spectra_3,1649,2966,881,19,7,0.536776724419745,0.024020287296861495
cd8_BL,2.0,SDAN_20,Spectra_4,1649,2966,881,19,7,0.5488721804511278,0.012861111469381
cd8_BL,2.0,SDAN_20,Spectra_5,1649,2966,881,19,7,0.3360575351422033,0.006462850598840242
cd8_BL,2.0,SDAN_20,Spectra_6,1649,2966,881,19,7,0.2553121935272965,0.005708212859216832
cd8_BL,2.0,SDAN_20,Spectra_7,1649,2966,881,19,7,0.5511605099705786,0.009897799144243453
cd8_BL,2.0,SDAN_20,Spectra_8,1649,2966,881,19,7,0.5227198430859759,0.025958795887688742
cd8_BL,2.0,SDAN_20,Spectra_9,1649,2966,881,19,7,0.39620791108205294,0.00725551879249752
cd8_BL,2.0,SDAN_20,Spectra_10,1649,2966,881,19,7,0.3872180451127819,0.0077263574798220325
cd8_BL,2.0,SDAN_20,Spectra_11,1649,2966,881,19,7,0.6711343576332134,0.015868529661223887
cd8_BL,2.0,SDAN_20,Spectra_12,1649,2966,881,19,7,0.32559660019614256,0.00628770594022213
cd8_BL,2.0,SDAN_20,Spectra_13,1649,2966,881,19,7,0.5060477280156914,0.010552707346113525
cd8_BL,2.0,SDAN_20,Spectra_14,1649,2966,881,19,7,0.7209872507355345,0.020066503568186435
cd8_BL,2.0,SDAN_20,Spectra_15,1649,2966,881,19,7,0.456685191238967,0.01305611204345045
cd8_BL,2.0,SDAN_20,Spectra_16,1649,2966,881,19,7,0.3481529911735861,0.006622191437891037
cd8_BL,2.0,SDAN_20,Spectra_17,1649,2966,881,19,7,0.4529257927427264,0.00851310618778099
cd8_BL,2.0,SDAN_20,Spectra_18,1649,2966,881,19,7,0.7124877410918601,0.01992638069781151
cd8_BL,2.0,SDAN_20,Spectra_19,1649,2966,881,19,7,0.3144818568159529,0.0062234298518571
cd8_BL,2.0,SDAN_20,Spectra_20,1649,2966,881,19,7,0.3826413860738803,0.010125577700215379
cd8_BL,2.0,SDAN_20,Spectra_21,1649,2966,881,19,7,0.37561294540699575,0.007193925375399952
cd8_BL,2.0,SDAN_20,Spectra_22,1649,2966,881,19,7,0.3340961098398169,0.006865713196687309
cd8_BL,2.0,SDAN_20,Spectra_23,1649,2966,881,19,7,0.6881333769205622,0.02383254299213002
cd8_BL,2.0,SDAN_20,Spectra_24,1649,2966,881,19,7,0.3092513893429225,0.006166420541817245
cd8_BL,2.0,SDAN_20,Spectra_25,1649,2966,881,19,7,0.27819548872180444,0.006017334269308027
cd8_BL,2.0,SDAN_20,Spectra_26,1649,2966,881,19,7,0.3010787839163125,0.006057094684100891
cd8_BL,2.0,SDAN_20,Spectra_27,1649,2966,881,19,7,0.36923831317423994,0.00674689744134958
cd8_BL,2.0,SDAN_20,Spectra_28,1649,2966,881,19,7,0.3005884275907159,0.01144594284504128
cd8_BL,2.0,SDAN_20,Spectra_29,1649,2966,881,19,7,0.3336057535142203,0.006341119966080038
cd8_BL,2.0,SDAN_20,Spectra_30,1649,2966,881,19,7,0.1284733573063092,0.004947445789068702
cd8_BL,2.0,SDAN_20,Spectra_31,1649,2966,881,19,7,0.2487741091860085,0.006729960530580547
cd8_BL,2.0,SDAN_20,Spectra_32,1649,2966,881,19,7,0.2312847335730631,0.009100765837080294
cd8_BL,2.0,SDAN_20,Spectra_33,1649,2966,881,19,7,0.5845047401111474,0.01601740933020222
cd8_BL,2.0,SDAN_20,Spectra_34,1649,2966,881,19,7,0.15021248774109186,0.005036499110671857
cd8_BL,2.0,SDAN_20,Spectra_35,1649,2966,881,19,7,0.1659038901601831,0.005104304056414806
cd8_BL,2.0,SDAN_20,Spectra_36,1649,2966,881,19,7,0.38443935926773454,0.007266707688024296
cd8_BL,2.0,SDAN_20,Spectra_37,1649,2966,881,19,7,0.5491990846681922,0.024540203844660127
cd8_BL,2.0,SDAN_20,Spectra_38,1649,2966,881,19,7,0.5467473030402092,0.017274899112694735
cd8_BL,2.0,SDAN_20,Spectra_39,1649,2966,881,19,7,0.5696305982347173,0.010310202513032371
cd8_BL,2.0,SDAN_21,Spectra_0,1649,2966,881,18,9,0.4248216106014271,0.00933129969934329
cd8_BL,2.0,SDAN_21,Spectra_1,1649,2966,881,18,9,0.6239806320081549,0.032144909428191364
cd8_BL,2.0,SDAN_21,Spectra_2,1649,2966,881,18,9,0.46343017329255853,0.031084633280750368
cd8_BL,2.0,SDAN_21,Spectra_3,1649,2966,881,18,9,0.39908256880733944,0.008855114902806748
cd8_BL,2.0,SDAN_21,Spectra_4,1649,2966,881,18,9,0.44877675840978587,0.010948742901756167
cd8_BL,2.0,SDAN_21,Spectra_5,1649,2966,881,18,9,0.31294597349643216,0.007679605665480931
cd8_BL,2.0,SDAN_21,Spectra_6,1649,2966,881,18,9,0.4613914373088685,0.009786901399887131
cd8_BL,2.0,SDAN_21,Spectra_7,1649,2966,881,18,9,0.47642711518858305,0.010475416573829662
cd8_BL,2.0,SDAN_21,Spectra_8,1649,2966,881,18,9,0.4726044852191641,0.010278064347273509
cd8_BL,2.0,SDAN_21,Spectra_9,1649,2966,881,18,9,0.34021406727828746,0.007941840207181982
cd8_BL,2.0,SDAN_21,Spectra_10,1649,2966,881,18,9,0.4669979612640163,0.012282360739031162
cd8_BL,2.0,SDAN_21,Spectra_11,1649,2966,881,18,9,0.5215341488277268,0.012077037864323016
cd8_BL,2.0,SDAN_21,Spectra_12,1649,2966,881,18,9,0.39462283384301733,0.0088533528004338
cd8_BL,2.0,SDAN_21,Spectra_13,1649,2966,881,18,9,0.3853211009174312,0.008572019467756042
cd8_BL,2.0,SDAN_21,Spectra_14,1649,2966,881,18,9,0.6618246687054027,0.019242258030235673
cd8_BL,2.0,SDAN_21,Spectra_15,1649,2966,881,18,9,0.7892456676860347,0.07140044326491636
cd8_BL,2.0,SDAN_21,Spectra_16,1649,2966,881,18,9,0.5093017329255861,0.03842840756117927
cd8_BL,2.0,SDAN_21,Spectra_17,1649,2966,881,18,9,0.5319826707441386,0.01303056228436894
cd8_BL,2.0,SDAN_21,Spectra_18,1649,2966,881,18,9,0.5421763506625892,0.0138075779487047
cd8_BL,2.0,SDAN_21,Spectra_19,1649,2966,881,18,9,0.28797145769622834,0.007385531592952195
cd8_BL,2.0,SDAN_21,Spectra_20,1649,2966,881,18,9,0.29931192660550454,0.007487692809389212
cd8_BL,2.0,SDAN_21,Spectra_21,1649,2966,881,18,9,0.3339704383282365,0.007967017607201093
cd8_BL,2.0,SDAN_21,Spectra_22,1649,2966,881,18,9,0.32313965341488277,0.007819912280326857
cd8_BL,2.0,SDAN_21,Spectra_23,1649,2966,881,18,9,0.6651376146788991,0.017465847125464666
cd8_BL,2.0,SDAN_21,Spectra_24,1649,2966,881,18,9,0.35168195718654427,0.008295384479710333
cd8_BL,2.0,SDAN_21,Spectra_25,1649,2966,881,18,9,0.26299694189602446,0.007221232254838726
cd8_BL,2.0,SDAN_21,Spectra_26,1649,2966,881,18,9,0.4574413863404689,0.010183636307581866
cd8_BL,2.0,SDAN_21,Spectra_27,1649,2966,881,18,9,0.4230377166156983,0.009836416363187786
cd8_BL,2.0,SDAN_21,Spectra_28,1649,2966,881,18,9,0.40978593272171254,0.009204165176440435
cd8_BL,2.0,SDAN_21,Spectra_29,1649,2966,881,18,9,0.3584352701325178,0.009150629936383662
cd8_BL,2.0,SDAN_21,Spectra_30,1649,2966,881,18,9,0.4480122324159021,0.009561636634898398
cd8_BL,2.0,SDAN_21,Spectra_31,1649,2966,881,18,9,0.3814984709480122,0.008557610169866194
cd8_BL,2.0,SDAN_21,Spectra_32,1649,2966,881,18,9,0.41462793068297654,0.015060638702434802
cd8_BL,2.0,SDAN_21,Spectra_33,1649,2966,881,18,9,0.48840468909276247,0.010257749288470303
cd8_BL,2.0,SDAN_21,Spectra_34,1649,2966,881,18,9,0.3077217125382263,0.007719992143071492
cd8_BL,2.0,SDAN_21,Spectra_35,1649,2966,881,18,9,0.3676095820591233,0.008283488450879862
cd8_BL,2.0,SDAN_21,Spectra_36,1649,2966,881,18,9,0.4499235474006116,0.012009797469233034
cd8_BL,2.0,SDAN_21,Spectra_37,1649,2966,881,18,9,0.5632008154943935,0.018037258944912364
cd8_BL,2.0,SDAN_21,Spectra_38,1649,2966,881,18,9,0.7011977573904179,0.03630328716644015
cd8_BL,2.0,SDAN_21,Spectra_39,1649,2966,881,18,9,0.547782874617737,0.012356828033710354
cd8_BL,2.0,SDAN_22,Spectra_0,1649,2966,881,19,11,0.7248693834900731,0.03254557855509577
cd8_BL,2.0,SDAN_22,Spectra_1,1649,2966,881,19,11,0.6654127481713689,0.023001406097883446
cd8_BL,2.0,SDAN_22,Spectra_2,1649,2966,881,19,11,0.6438871473354232,0.020284519359450946
cd8_BL,2.0,SDAN_22,Spectra_3,1649,2966,881,19,11,0.6952978056426332,0.026133428350725307
cd8_BL,2.0,SDAN_22,Spectra_4,1649,2966,881,19,11,0.6453500522466039,0.029810235055114067
cd8_BL,2.0,SDAN_22,Spectra_5,1649,2966,881,19,11,0.4659352142110763,0.011735049268749255
cd8_BL,2.0,SDAN_22,Spectra_6,1649,2966,881,19,11,0.41400208986415876,0.010975575583840004
cd8_BL,2.0,SDAN_22,Spectra_7,1649,2966,881,19,11,0.5533960292580983,0.016877266831900495
cd8_BL,2.0,SDAN_22,Spectra_8,1649,2966,881,19,11,0.6385579937304076,0.02047264712914521
cd8_BL,2.0,SDAN_22,Spectra_9,1649,2966,881,19,11,0.5274817136886103,0.013321626302570435
cd8_BL,2.0,SDAN_22,Spectra_10,1649,2966,881,19,11,0.6938349007314524,0.029739434208874406
cd8_BL,2.0,SDAN_22,Spectra_11,1649,2966,881,19,11,0.49728317659352145,0.012634236029340225
cd8_BL,2.0,SDAN_22,Spectra_12,1649,2966,881,19,11,0.5321839080459769,0.01515489770203783
cd8_BL,2.0,SDAN_22,Spectra_13,1649,2966,881,19,11,0.5734587251828631,0.015582928080951308
cd8_BL,2.0,SDAN_22,Spectra_14,1649,2966,881,19,11,0.7614420062695925,0.032893934008074034
cd8_BL,2.0,SDAN_22,Spectra_15,1649,2966,881,19,11,0.5281086729362592,0.01891905224071506
cd8_BL,2.0,SDAN_22,Spectra_16,1649,2966,881,19,11,0.5268547544409614,0.01359044151831322
cd8_BL,2.0,SDAN_22,Spectra_17,1649,2966,881,19,11,0.7334378265412749,0.024799881358134525
cd8_BL,2.0,SDAN_22,Spectra_18,1649,2966,881,19,11,0.51337513061651,0.013522372469452197
cd8_BL,2.0,SDAN_22,Spectra_19,1649,2966,881,19,11,0.6318704284221526,0.01983622370362725
cd8_BL,2.0,SDAN_22,Spectra_20,1649,2966,881,19,11,0.5229885057471264,0.016481071981311407
cd8_BL,2.0,SDAN_22,Spectra_21,1649,2966,881,19,11,0.4479623824451411,0.012775355475576322
cd8_BL,2.0,SDAN_22,Spectra_22,1649,2966,881,19,11,0.4304075235109718,0.011546941146136913
cd8_BL,2.0,SDAN_22,Spectra_23,1649,2966,881,19,11,0.6857889237199581,0.02198348300412803
cd8_BL,2.0,SDAN_22,Spectra_24,1649,2966,881,19,11,0.48505747126436777,0.013151543794451243
cd8_BL,2.0,SDAN_22,Spectra_25,1649,2966,881,19,11,0.3957157784743992,0.010579087311426497
cd8_BL,2.0,SDAN_22,Spectra_26,1649,2966,881,19,11,0.5131661442006269,0.02033752510782584
cd8_BL,2.0,SDAN_22,Spectra_27,1649,2966,881,19,11,0.441692789968652,0.011724297452630253
cd8_BL,2.0,SDAN_22,Spectra_28,1649,2966,881,19,11,0.6370950888192267,0.03343557125642675
cd8_BL,2.0,SDAN_22,Spectra_29,1649,2966,881,19,11,0.5699059561128527,0.01736111673974841
cd8_BL,2.0,SDAN_22,Spectra_30,1649,2966,881,19,11,0.4215256008359457,0.011037977135029905
cd8_BL,2.0,SDAN_22,Spectra_31,1649,2966,881,19,11,0.547544409613375,0.014546134371290875
cd8_BL,2.0,SDAN_22,Spectra_32,1649,2966,881,19,11,0.4808777429467085,0.01436875735515406
cd8_BL,2.0,SDAN_22,Spectra_33,1649,2966,881,19,11,0.6253918495297806,0.01806896437948826
cd8_BL,2.0,SDAN_22,Spectra_34,1649,2966,881,19,11,0.49007314524555906,0.012456362690965322
cd8_BL,2.0,SDAN_22,Spectra_35,1649,2966,881,19,11,0.3941483803552769,0.010735442318857973
cd8_BL,2.0,SDAN_22,Spectra_36,1649,2966,881,19,11,0.45329153605015676,0.01202439312464738
cd8_BL,2.0,SDAN_22,Spectra_37,1649,2966,881,19,11,0.5778474399164054,0.0187721300494803
cd8_BL,2.0,SDAN_22,Spectra_38,1649,2966,881,19,11,0.7132706374085684,0.0243997212104279
cd8_BL,2.0,SDAN_22,Spectra_39,1649,2966,881,19,11,0.6360501567398118,0.027554787901826486
cd8_BL,2.0,SDAN_23,Spectra_0,1649,2966,881,18,10,0.43375430539609644,0.01025832845725501
cd8_BL,2.0,SDAN_23,Spectra_1,1649,2966,881,18,10,0.5678530424799082,0.014645885740695013
cd8_BL,2.0,SDAN_23,Spectra_2,1649,2966,881,18,10,0.5044776119402985,0.012289389143495148
cd8_BL,2.0,SDAN_23,Spectra_3,1649,2966,881,18,10,0.5600459242250287,0.018861835795285612
cd8_BL,2.0,SDAN_23,Spectra_4,1649,2966,881,18,10,0.4149253731343283,0.010466351271161441
cd8_BL,2.0,SDAN_23,Spectra_5,1649,2966,881,18,10,0.3409873708381171,0.008768812790673462
cd8_BL,2.0,SDAN_23,Spectra_6,1649,2966,881,18,10,0.33168771526980484,0.008693395375086763
cd8_BL,2.0,SDAN_23,Spectra_7,1649,2966,881,18,10,0.42456946039035587,0.01013263499020622
cd8_BL,2.0,SDAN_23,Spectra_8,1649,2966,881,18,10,0.3704936854190586,0.009165481298477045
cd8_BL,2.0,SDAN_23,Spectra_9,1649,2966,881,18,10,0.4544202066590126,0.011049715126623963
cd8_BL,2.0,SDAN_23,Spectra_10,1649,2966,881,18,10,0.3788748564867968,0.00946811758746377
cd8_BL,2.0,SDAN_23,Spectra_11,1649,2966,881,18,10,0.5456946039035591,0.11355933206287354
cd8_BL,2.0,SDAN_23,Spectra_12,1649,2966,881,18,10,0.33260619977037886,0.008660659644743217
cd8_BL,2.0,SDAN_23,Spectra_13,1649,2966,881,18,10,0.3747416762342135,0.009308594326916789
cd8_BL,2.0,SDAN_23,Spectra_14,1649,2966,881,18,10,0.6456946039035592,0.020945904476886823
cd8_BL,2.0,SDAN_23,Spectra_15,1649,2966,881,18,10,0.39919632606199773,0.012218113780391383
cd8_BL,2.0,SDAN_23,Spectra_16,1649,2966,881,18,10,0.4,0.009620103523945484
cd8_BL,2.0,SDAN_23,Spectra_17,1649,2966,881,18,10,0.5659012629161884,0.014662294382301959
cd8_BL,2.0,SDAN_23,Spectra_18,1649,2966,881,18,10,0.5394948335246843,0.013750714596773926
cd8_BL,2.0,SDAN_23,Spectra_19,1649,2966,881,18,10,0.4422502870264064,0.011956914383087758
cd8_BL,2.0,SDAN_23,Spectra_20,1649,2966,881,18,10,0.21274397244546497,0.008205231125199356
cd8_BL,2.0,SDAN_23,Spectra_21,1649,2966,881,18,10,0.2332950631458094,0.008199816746298357
cd8_BL,2.0,SDAN_23,Spectra_22,1649,2966,881,18,10,0.21354764638346727,0.007936164998083767
cd8_BL,2.0,SDAN_23,Spectra_23,1649,2966,881,18,10,0.6381171067738232,0.023739946545731288
cd8_BL,2.0,SDAN_23,Spectra_24,1649,2966,881,18,10,0.1695752009184845,0.007057529287737037
cd8_BL,2.0,SDAN_23,Spectra_25,1649,2966,881,18,10,0.19506314580941447,0.0074387829092311475
cd8_BL,2.0,SDAN_23,Spectra_26,1649,2966,881,18,10,0.3181400688863375,0.009959718939153192
cd8_BL,2.0,SDAN_23,Spectra_27,1649,2966,881,18,10,0.2799081515499426,0.008098707144976479
cd8_BL,2.0,SDAN_23,Spectra_28,1649,2966,881,18,10,0.18254879448909297,0.007158729058036909
cd8_BL,2.0,SDAN_23,Spectra_29,1649,2966,881,18,10,0.28622273249138913,0.008275215329838406
cd8_BL,2.0,SDAN_23,Spectra_30,1649,2966,881,18,10,0.27462686567164185,0.007999771793496964
cd8_BL,2.0,SDAN_23,Spectra_31,1649,2966,881,18,10,0.18473019517795636,0.007216721732826747
cd8_BL,2.0,SDAN_23,Spectra_32,1649,2966,881,18,10,0.2452353616532721,0.01610365693510612
cd8_BL,2.0,SDAN_23,Spectra_33,1649,2966,881,18,10,0.47451205510907,0.011921147924080734
cd8_BL,2.0,SDAN_23,Spectra_34,1649,2966,881,18,10,0.24408725602755457,0.00766317936395708
cd8_BL,2.0,SDAN_23,Spectra_35,1649,2966,881,18,10,0.21182548794489092,0.007358555178888813
cd8_BL,2.0,SDAN_23,Spectra_36,1649,2966,881,18,10,0.3045924225028703,0.008384049771745566
cd8_BL,2.0,SDAN_23,Spectra_37,1649,2966,881,18,10,0.42548794489092995,0.011029807734121109
cd8_BL,2.0,SDAN_23,Spectra_38,1649,2966,881,18,10,0.6009184845005742,0.01589888447245343
cd8_BL,2.0,SDAN_23,Spectra_39,1649,2966,881,18,10,0.4936854190585534,0.013800440420736568
cd8_BL,2.0,SDAN_24,Spectra_0,1649,2966,881,17,8,0.46606529209621994,0.010384057909325246
cd8_BL,2.0,SDAN_24,Spectra_1,1649,2966,881,17,8,0.5213344788087055,0.01074624860329428
cd8_BL,2.0,SDAN_24,Spectra_2,1649,2966,881,17,8,0.3808705612829324,0.007777936976366833
cd8_BL,2.0,SDAN_24,Spectra_3,1649,2966,881,17,8,0.7179266895761741,0.018476096375716122
cd8_BL,2.0,SDAN_24,Spectra_4,1649,2966,881,17,8,0.5587056128293241,0.015399300010393453
cd8_BL,2.0,SDAN_24,Spectra_5,1649,2966,881,17,8,0.41967353951890035,0.008340279351698553
cd8_BL,2.0,SDAN_24,Spectra_6,1649,2966,881,17,8,0.584049255441008,0.011728960571580765
cd8_BL,2.0,SDAN_24,Spectra_7,1649,2966,881,17,8,0.3308991981672394,0.007186607675797048
cd8_BL,2.0,SDAN_24,Spectra_8,1649,2966,881,17,8,0.6083906071019473,0.016497380924201097
cd8_BL,2.0,SDAN_24,Spectra_9,1649,2966,881,17,8,0.34851088201603664,0.0073433202884282
cd8_BL,2.0,SDAN_24,Spectra_10,1649,2966,881,17,8,0.5551260022909508,0.015580823011652901
cd8_BL,2.0,SDAN_24,Spectra_11,1649,2966,881,17,8,0.4674971363115693,0.011148083270912122
cd8_BL,2.0,SDAN_24,Spectra_12,1649,2966,881,17,8,0.34736540664375715,0.007410120180726045
cd8_BL,2.0,SDAN_24,Spectra_13,1649,2966,881,17,8,0.5611397479954181,0.014562258009662172
cd8_BL,2.0,SDAN_24,Spectra_14,1649,2966,881,17,8,0.5380870561282932,0.010725370345312861
cd8_BL,2.0,SDAN_24,Spectra_15,1649,2966,881,17,8,0.3151489117983963,0.00696432203267122
cd8_BL,2.0,SDAN_24,Spectra_16,1649,2966,881,17,8,0.48768613974799546,0.009746667546992138
cd8_BL,2.0,SDAN_24,Spectra_17,1649,2966,881,17,8,0.5057273768613975,0.012556036054951144
cd8_BL,2.0,SDAN_24,Spectra_18,1649,2966,881,17,8,0.3343356242840779,0.007147634898969945
cd8_BL,2.0,SDAN_24,Spectra_19,1649,2966,881,17,8,0.46878579610538373,0.013010628153413029
cd8_BL,2.0,SDAN_24,Spectra_20,1649,2966,881,17,8,0.413516609392898,0.00808163350151046
cd8_BL,2.0,SDAN_24,Spectra_21,1649,2966,881,17,8,0.5177548682703321,0.01203086421581176
cd8_BL,2.0,SDAN_24,Spectra_22,1649,2966,881,17,8,0.474942726231386,0.010141345606941507
cd8_BL,2.0,SDAN_24,Spectra_23,1649,2966,881,17,8,0.5972222222222223,0.0124314735982709
cd8_BL,2.0,SDAN_24,Spectra_24,1649,2966,881,17,8,0.5486827033218786,0.011417442882663076
cd8_BL,2.0,SDAN_24,Spectra_25,1649,2966,881,17,8,0.4972794959908362,0.009770846364644597
cd8_BL,2.0,SDAN_24,Spectra_26,1649,2966,881,17,8,0.5297823596792669,0.010485860507871654
cd8_BL,2.0,SDAN_24,Spectra_27,1649,2966,881,17,8,0.5912084765177549,0.011981431673493201
cd8_BL,2.0,SDAN_24,Spectra_28,1649,2966,881,17,8,0.5448167239404353,0.01585492310302615
cd8_BL,2.0,SDAN_24,Spectra_29,1649,2966,881,17,8,0.48553837342497136,0.009286167967901791
cd8_BL,2.0,SDAN_24,Spectra_30,1649,2966,881,17,8,0.37041809851088203,0.007547697303425596
cd8_BL,2.0,SDAN_24,Spectra_31,1649,2966,881,17,8,0.3487972508591065,0.0073290158931930485
cd8_BL,2.0,SDAN_24,Spectra_32,1649,2966,881,17,8,0.5534077892325314,0.03223551652562426
cd8_BL,2.0,SDAN_24,Spectra_33,1649,2966,881,17,8,0.44945589919816725,0.008618939336945398
cd8_BL,2.0,SDAN_24,Spectra_34,1649,2966,881,17,8,0.40850515463917525,0.008126028540626128
cd8_BL,2.0,SDAN_24,Spectra_35,1649,2966,881,17,8,0.25486827033218784,0.006430598878033926
cd8_BL,2.0,SDAN_24,Spectra_36,1649,2966,881,17,8,0.4579037800687285,0.00898740200891759
cd8_BL,2.0,SDAN_24,Spectra_37,1649,2966,881,17,8,0.5091638029782359,0.009670065852067904
cd8_BL,2.0,SDAN_24,Spectra_38,1649,2966,881,17,8,0.5441008018327605,0.011670169535467517
cd8_BL,2.0,SDAN_24,Spectra_39,1649,2966,881,17,8,0.42253722794959914,0.008350963660252387
cd8_BL,2.0,SDAN_25,Spectra_0,1649,2966,881,18,6,0.5009523809523809,0.007492881761732447
cd8_BL,2.0,SDAN_25,Spectra_1,1649,2966,881,18,6,0.7493333333333334,0.015244240795232247
cd8_BL,2.0,SDAN_25,Spectra_2,1649,2966,881,18,6,0.448,0.0067915729994888424
cd8_BL,2.0,SDAN_25,Spectra_3,1649,2966,881,18,6,0.48533333333333334,0.007288589271217248
cd8_BL,2.0,SDAN_25,Spectra_4,1649,2966,881,18,6,0.613904761904762,0.009693312965036558
cd8_BL,2.0,SDAN_25,Spectra_5,1649,2966,881,18,6,0.29904761904761906,0.0053665689387189805
cd8_BL,2.0,SDAN_25,Spectra_6,1649,2966,881,18,6,0.4377142857142857,0.00672943200037727
cd8_BL,2.0,SDAN_25,Spectra_7,1649,2966,881,18,6,0.5232380952380953,0.008111884031253774
cd8_BL,2.0,SDAN_25,Spectra_8,1649,2966,881,18,6,0.7819047619047619,0.019138282061802202
cd8_BL,2.0,SDAN_25,Spectra_9,1649,2966,881,18,6,0.31142857142857144,0.005531802817487264
cd8_BL,2.0,SDAN_25,Spectra_10,1649,2966,881,18,6,0.5773333333333334,0.008970030534230726
