cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
CD8T,2.0,SDAN_15,sciRED_33,739,24,21,0.4397134898527656,0.027273769561974977
CD8T,2.0,SDAN_15,sciRED_34,739,24,21,0.6718397665472874,0.08116419812183054
CD8T,2.0,SDAN_15,sciRED_35,739,24,21,0.4816288632444621,0.02958519217829518
CD8T,2.0,SDAN_15,sciRED_36,739,24,21,0.5510677808727948,0.030848085094729163
CD8T,2.0,SDAN_15,sciRED_37,739,24,21,0.47963920944422334,0.036914337752199704
CD8T,2.0,SDAN_15,sciRED_38,739,24,21,0.5675819074147764,0.04178626955301888
CD8T,2.0,SDAN_15,sciRED_39,739,24,21,0.534752619710837,0.058578156312116575
CD8T,2.0,SDAN_16,sciRED_0,739,24,19,0.4725877192982456,0.025399938163992265
CD8T,2.0,SDAN_16,sciRED_1,739,24,19,0.4931286549707602,0.032324224989000144
CD8T,2.0,SDAN_16,sciRED_2,739,24,19,0.5437134502923977,0.028819234816464704
CD8T,2.0,SDAN_16,sciRED_3,739,24,19,0.48479532163742683,0.033909640989199755
CD8T,2.0,SDAN_16,sciRED_4,739,24,19,0.441593567251462,0.024361821877669172
CD8T,2.0,SDAN_16,sciRED_5,739,24,19,0.4718567251461988,0.02599999522687984
CD8T,2.0,SDAN_16,sciRED_6,739,24,19,0.5619883040935673,0.03133323616993207
CD8T,2.0,SDAN_16,sciRED_7,739,24,19,0.5307748538011696,0.028471399583839922
CD8T,2.0,SDAN_16,sciRED_8,739,24,19,0.5216374269005848,0.028505700284514858
CD8T,2.0,SDAN_16,sciRED_9,739,24,19,0.5461988304093567,0.08477386155275464
CD8T,2.0,SDAN_16,sciRED_10,739,24,19,0.4523391812865497,0.048354946136071386
CD8T,2.0,SDAN_16,sciRED_11,739,24,19,0.4343567251461988,0.033968805617605013
CD8T,2.0,SDAN_16,sciRED_12,739,24,19,0.3908625730994152,0.021137846781947803
CD8T,2.0,SDAN_16,sciRED_13,739,24,19,0.501608187134503,0.029489286950172576
CD8T,2.0,SDAN_16,sciRED_14,739,24,19,0.5532163742690058,0.027935062297024103
CD8T,2.0,SDAN_16,sciRED_15,739,24,19,0.5165204678362573,0.03381451351124898
CD8T,2.0,SDAN_16,sciRED_16,739,24,19,0.547514619883041,0.030066710690937117
CD8T,2.0,SDAN_16,sciRED_17,739,24,19,0.44868421052631574,0.02425594573690297
CD8T,2.0,SDAN_16,sciRED_18,739,24,19,0.5304824561403508,0.02994845741083421
CD8T,2.0,SDAN_16,sciRED_19,739,24,19,0.43026315789473685,0.022734520958672174
CD8T,2.0,SDAN_16,sciRED_20,739,24,19,0.4523391812865497,0.02546042680187581
CD8T,2.0,SDAN_16,sciRED_21,739,24,19,0.43099415204678365,0.0250542199233715
CD8T,2.0,SDAN_16,sciRED_22,739,24,19,0.5183479532163742,0.03281885641064368
CD8T,2.0,SDAN_16,sciRED_23,739,24,19,0.5002923976608187,0.07349813854914028
CD8T,2.0,SDAN_16,sciRED_24,739,24,19,0.5342105263157895,0.03560177748262261
CD8T,2.0,SDAN_16,sciRED_25,739,24,19,0.4701023391812865,0.02778860107299818
CD8T,2.0,SDAN_16,sciRED_26,739,24,19,0.42317251461988303,0.022981695720104736
CD8T,2.0,SDAN_16,sciRED_27,739,24,19,0.5357456140350877,0.03592828160648669
CD8T,2.0,SDAN_16,sciRED_28,739,24,19,0.5584064327485381,0.03580984855097967
CD8T,2.0,SDAN_16,sciRED_29,739,24,19,0.5559941520467836,0.039779046588761566
CD8T,2.0,SDAN_16,sciRED_30,739,24,19,0.4784356725146199,0.024130420114726207
CD8T,2.0,SDAN_16,sciRED_31,739,24,19,0.4122807017543859,0.024780104732280178
CD8T,2.0,SDAN_16,sciRED_32,739,24,19,0.5762426900584795,0.03785165756240534
CD8T,2.0,SDAN_16,sciRED_33,739,24,19,0.5353070175438597,0.029878801913255246
CD8T,2.0,SDAN_16,sciRED_34,739,24,19,0.46900584795321637,0.02504655144884729
CD8T,2.0,SDAN_16,sciRED_35,739,24,19,0.5607456140350877,0.029975921006697406
CD8T,2.0,SDAN_16,sciRED_36,739,24,19,0.3427631578947368,0.05900003072796313
CD8T,2.0,SDAN_16,sciRED_37,739,24,19,0.4801169590643275,0.02680950880623729
CD8T,2.0,SDAN_16,sciRED_38,739,24,19,0.4339912280701754,0.02585598983731747
CD8T,2.0,SDAN_16,sciRED_39,739,24,19,0.48640350877192984,0.03658510379042431
CD8T,2.0,SDAN_17,sciRED_0,739,23,14,0.5461083743842364,0.02419680140433301
CD8T,2.0,SDAN_17,sciRED_1,739,23,14,0.4485714285714286,0.017997883483146578
CD8T,2.0,SDAN_17,sciRED_2,739,23,14,0.5403940886699508,0.0212955018169611
CD8T,2.0,SDAN_17,sciRED_3,739,23,14,0.46955665024630544,0.01807640927918206
CD8T,2.0,SDAN_17,sciRED_4,739,23,14,0.5114285714285715,0.0242358099072312
CD8T,2.0,SDAN_17,sciRED_5,739,23,14,0.4574384236453202,0.017362310821090438
CD8T,2.0,SDAN_17,sciRED_6,739,23,14,0.4886699507389162,0.018946901454801462
CD8T,2.0,SDAN_17,sciRED_7,739,23,14,0.5554679802955664,0.021667300761928715
CD8T,2.0,SDAN_17,sciRED_8,739,23,14,0.447192118226601,0.017933128140020613
CD8T,2.0,SDAN_17,sciRED_9,739,23,14,0.458128078817734,0.017410269982423017
CD8T,2.0,SDAN_17,sciRED_10,739,23,14,0.47990147783251236,0.018708653498991958
CD8T,2.0,SDAN_17,sciRED_11,739,23,14,0.46443349753694585,0.018388244517425014
CD8T,2.0,SDAN_17,sciRED_12,739,23,14,0.5156650246305419,0.01972619226994148
CD8T,2.0,SDAN_17,sciRED_13,739,23,14,0.5283743842364532,0.020816900765206182
CD8T,2.0,SDAN_17,sciRED_14,739,23,14,0.307192118226601,0.013601148635182199
CD8T,2.0,SDAN_17,sciRED_15,739,23,14,0.41123152709359606,0.01848376303192555
CD8T,2.0,SDAN_17,sciRED_16,739,23,14,0.5350738916256158,0.020966349742969
CD8T,2.0,SDAN_17,sciRED_17,739,23,14,0.4351724137931034,0.016900889696941816
CD8T,2.0,SDAN_17,sciRED_18,739,23,14,0.5132019704433497,0.021435905067029398
CD8T,2.0,SDAN_17,sciRED_19,739,23,14,0.5792118226600985,0.02877840459950328
CD8T,2.0,SDAN_17,sciRED_20,739,23,14,0.4700492610837439,0.019419602741052904
CD8T,2.0,SDAN_17,sciRED_21,739,23,14,0.47458128078817735,0.018128394491113073
CD8T,2.0,SDAN_17,sciRED_22,739,23,14,0.4779310344827586,0.019295290782842485
CD8T,2.0,SDAN_17,sciRED_23,739,23,14,0.43921182266009856,0.017120087547429923
CD8T,2.0,SDAN_17,sciRED_24,739,23,14,0.5704433497536946,0.023128201828094233
CD8T,2.0,SDAN_17,sciRED_25,739,23,14,0.5397044334975369,0.021337782050182805
CD8T,2.0,SDAN_17,sciRED_26,739,23,14,0.503743842364532,0.026820992548453115
CD8T,2.0,SDAN_17,sciRED_27,739,23,14,0.42167487684729066,0.0234761400836547
CD8T,2.0,SDAN_17,sciRED_28,739,23,14,0.5334975369458128,0.026231564085725443
CD8T,2.0,SDAN_17,sciRED_29,739,23,14,0.6038423645320197,0.029046260370813388
CD8T,2.0,SDAN_17,sciRED_30,739,23,14,0.41783251231527097,0.019808856005515955
CD8T,2.0,SDAN_17,sciRED_31,739,23,14,0.4611822660098522,0.01965514120822974
CD8T,2.0,SDAN_17,sciRED_32,739,23,14,0.4665024630541872,0.018920262047748312
CD8T,2.0,SDAN_17,sciRED_33,739,23,14,0.4062068965517242,0.01752244625828869
CD8T,2.0,SDAN_17,sciRED_34,739,23,14,0.4835467980295567,0.018235894566634863
CD8T,2.0,SDAN_17,sciRED_35,739,23,14,0.4774384236453202,0.018781571017520243
CD8T,2.0,SDAN_17,sciRED_36,739,23,14,0.43399014778325123,0.08745367068956729
CD8T,2.0,SDAN_17,sciRED_37,739,23,14,0.49901477832512314,0.020033842447721023
CD8T,2.0,SDAN_17,sciRED_38,739,23,14,0.35842364532019705,0.014520312113930962
CD8T,2.0,SDAN_17,sciRED_39,739,23,14,0.5977339901477833,0.026391955010570785
CD8T,2.0,SDAN_18,sciRED_0,739,26,5,0.23950953678474113,0.005110625426373661
CD8T,2.0,SDAN_18,sciRED_1,739,26,5,0.4809264305177112,0.008906365853654917
CD8T,2.0,SDAN_18,sciRED_2,739,26,5,0.44223433242506816,0.007133592480573839
CD8T,2.0,SDAN_18,sciRED_3,739,26,5,0.46185286103542234,0.008401172099795733
CD8T,2.0,SDAN_18,sciRED_4,739,26,5,0.45776566757493187,0.008425894354129243
CD8T,2.0,SDAN_18,sciRED_5,739,26,5,0.47574931880108995,0.013980413812245403
CD8T,2.0,SDAN_18,sciRED_6,739,26,5,0.3880108991825613,0.0062624555328632606
CD8T,2.0,SDAN_18,sciRED_7,739,26,5,0.2901907356948229,0.005399145427582544
CD8T,2.0,SDAN_18,sciRED_8,739,26,5,0.3743869209809264,0.006693899360104347
CD8T,2.0,SDAN_18,sciRED_9,739,26,5,0.3534059945504088,0.007159902629586726
CD8T,2.0,SDAN_18,sciRED_10,739,26,5,0.5643051771117167,0.010069114291568511
CD8T,2.0,SDAN_18,sciRED_11,739,26,5,0.3574931880108992,0.006195293464381482
CD8T,2.0,SDAN_18,sciRED_12,739,26,5,0.4245231607629428,0.006839500201475751
CD8T,2.0,SDAN_18,sciRED_13,739,26,5,0.4773841961852861,0.007296100085424657
CD8T,2.0,SDAN_18,sciRED_14,739,26,5,0.45613079019073566,0.007858053894707631
CD8T,2.0,SDAN_18,sciRED_15,739,26,5,0.650408719346049,0.02150554672321464
CD8T,2.0,SDAN_18,sciRED_16,739,26,5,0.426158038147139,0.006971405988236729
CD8T,2.0,SDAN_18,sciRED_17,739,26,5,0.3362397820163488,0.005869286123394426
CD8T,2.0,SDAN_18,sciRED_18,739,26,5,0.4803814713896457,0.007652605935876872
CD8T,2.0,SDAN_18,sciRED_19,739,26,5,0.6002724795640326,0.028707879105180457
CD8T,2.0,SDAN_18,sciRED_20,739,26,5,0.5953678474114441,0.02272037393588374
CD8T,2.0,SDAN_18,sciRED_21,739,26,5,0.5618528610354223,0.009435711954680822
CD8T,2.0,SDAN_18,sciRED_22,739,26,5,0.5929155313351498,0.019368666879471662
CD8T,2.0,SDAN_18,sciRED_23,739,26,5,0.6667574931880109,0.07601216913841925
CD8T,2.0,SDAN_18,sciRED_24,739,26,5,0.5316076294277929,0.009444912413405006
CD8T,2.0,SDAN_18,sciRED_25,739,26,5,0.48583106267029974,0.008645518012799464
CD8T,2.0,SDAN_18,sciRED_26,739,26,5,0.5133514986376022,0.20754098814233082
CD8T,2.0,SDAN_18,sciRED_27,739,26,5,0.5997275204359673,0.012823520042134317
CD8T,2.0,SDAN_18,sciRED_28,739,26,5,0.3724795640326975,0.006250960117427559
CD8T,2.0,SDAN_18,sciRED_29,739,26,5,0.6168937329700273,0.07494664261731829
CD8T,2.0,SDAN_18,sciRED_30,739,26,5,0.5975476839237057,0.013510602783311794
CD8T,2.0,SDAN_18,sciRED_31,739,26,5,0.6659400544959129,0.011808905461282156
CD8T,2.0,SDAN_18,sciRED_32,739,26,5,0.5106267029972752,0.008952792277802508
CD8T,2.0,SDAN_18,sciRED_33,739,26,5,0.5525885558583107,0.009002415849706298
CD8T,2.0,SDAN_18,sciRED_34,739,26,5,0.5757493188010899,0.01690702240920526
CD8T,2.0,SDAN_18,sciRED_35,739,26,5,0.5370572207084469,0.020139881062806498
CD8T,2.0,SDAN_18,sciRED_36,739,26,5,0.38092643051771125,0.00873903989505171
CD8T,2.0,SDAN_18,sciRED_37,739,26,5,0.48174386920980933,0.008919848614215738
CD8T,2.0,SDAN_18,sciRED_38,739,26,5,0.5250681198910082,0.046441512573057765
CD8T,2.0,SDAN_18,sciRED_39,739,26,5,0.6645776566757493,0.01627620831106156
CD8T,2.0,SDAN_19,sciRED_0,739,26,7,0.5462529274004684,0.011977941432988956
CD8T,2.0,SDAN_19,sciRED_1,739,26,7,0.41978922716627637,0.009556185828396319
CD8T,2.0,SDAN_19,sciRED_2,739,26,7,0.3879781420765027,0.00869503815587164
CD8T,2.0,SDAN_19,sciRED_3,739,26,7,0.43364558938329434,0.008922813757030882
CD8T,2.0,SDAN_19,sciRED_4,739,26,7,0.31635441061670566,0.007787500100826256
CD8T,2.0,SDAN_19,sciRED_5,739,26,7,0.2929352068696331,0.007175764733859849
CD8T,2.0,SDAN_19,sciRED_6,739,26,7,0.38017174082747857,0.008240506862248278
CD8T,2.0,SDAN_19,sciRED_7,739,26,7,0.6206088992974239,0.015021891702112482
CD8T,2.0,SDAN_19,sciRED_8,739,26,7,0.5443013270882123,0.012399889493336692
CD8T,2.0,SDAN_19,sciRED_9,739,26,7,0.2679547228727557,0.006945034250942431
CD8T,2.0,SDAN_19,sciRED_10,739,26,7,0.32513661202185795,0.007498788964846341
CD8T,2.0,SDAN_19,sciRED_11,739,26,7,0.6252927400468384,0.013676028947565018
CD8T,2.0,SDAN_19,sciRED_12,739,26,7,0.5569867291178766,0.012107657728024575
CD8T,2.0,SDAN_19,sciRED_13,739,26,7,0.31537861046057764,0.007552351336022228
CD8T,2.0,SDAN_19,sciRED_14,739,26,7,0.5669398907103825,0.014458467965407194
CD8T,2.0,SDAN_19,sciRED_15,739,26,7,0.48887587822014056,0.011411641892909268
CD8T,2.0,SDAN_19,sciRED_16,739,26,7,0.4193989071038251,0.009576445060306972
CD8T,2.0,SDAN_19,sciRED_17,739,26,7,0.3811475409836065,0.008546216011762572
CD8T,2.0,SDAN_19,sciRED_18,739,26,7,0.4959016393442623,0.01083823414682292
CD8T,2.0,SDAN_19,sciRED_19,739,26,7,0.39734582357533177,0.008437003054622418
CD8T,2.0,SDAN_19,sciRED_20,739,26,7,0.6174863387978142,0.06305425449289143
CD8T,2.0,SDAN_19,sciRED_21,739,26,7,0.5567915690866511,0.011727300997617065
CD8T,2.0,SDAN_19,sciRED_22,739,26,7,0.5202966432474628,0.011771952059402555
CD8T,2.0,SDAN_19,sciRED_23,739,26,7,0.62256049960968,0.023892866833597516
CD8T,2.0,SDAN_19,sciRED_24,739,26,7,0.4385245901639344,0.011130440764345167
CD8T,2.0,SDAN_19,sciRED_25,739,26,7,0.7377049180327868,0.03652501523949932
CD8T,2.0,SDAN_19,sciRED_26,739,26,7,0.3682669789227166,0.009402544921733312
CD8T,2.0,SDAN_19,sciRED_27,739,26,7,0.5581576893052302,0.015930821958637924
CD8T,2.0,SDAN_19,sciRED_28,739,26,7,0.5066354410616705,0.01631519950342009
CD8T,2.0,SDAN_19,sciRED_29,739,26,7,0.652615144418423,0.021121425158961364
CD8T,2.0,SDAN_19,sciRED_30,739,26,7,0.6354410616705699,0.0193229509247093
CD8T,2.0,SDAN_19,sciRED_31,739,26,7,0.5565964090554254,0.012467537603719242
CD8T,2.0,SDAN_19,sciRED_32,739,26,7,0.5351288056206089,0.012199469440824657
CD8T,2.0,SDAN_19,sciRED_33,739,26,7,0.5741608118657299,0.032314870911484994
CD8T,2.0,SDAN_19,sciRED_34,739,26,7,0.6742779078844652,0.03858331918317518
CD8T,2.0,SDAN_19,sciRED_35,739,26,7,0.6908665105386417,0.05532261003620046
CD8T,2.0,SDAN_19,sciRED_36,739,26,7,0.5333723653395784,0.013115796033145033
CD8T,2.0,SDAN_19,sciRED_37,739,26,7,0.4935597189695551,0.009948382563424115
CD8T,2.0,SDAN_19,sciRED_38,739,26,7,0.5733801717408274,0.021559982408237154
CD8T,2.0,SDAN_19,sciRED_39,739,26,7,0.4133489461358314,0.013198955462188069
CD8T,2.0,SDAN_20,sciRED_0,739,25,16,0.5200553250345782,0.022308132989757715
CD8T,2.0,SDAN_20,sciRED_1,739,25,16,0.37024550484094054,0.017168195774360413
CD8T,2.0,SDAN_20,sciRED_2,739,25,16,0.4996542185338866,0.038289821631583475
CD8T,2.0,SDAN_20,sciRED_3,739,25,16,0.38044605809128634,0.01816280271350021
CD8T,2.0,SDAN_20,sciRED_4,739,25,16,0.6495504840940526,0.03876386754994885
CD8T,2.0,SDAN_20,sciRED_5,739,25,16,0.4779564315352697,0.023627080823593584
CD8T,2.0,SDAN_20,sciRED_6,739,25,16,0.5193637621023512,0.02299162171780537
CD8T,2.0,SDAN_20,sciRED_7,739,25,16,0.6261237897648686,0.032641565915248916
CD8T,2.0,SDAN_20,sciRED_8,739,25,16,0.4248789764868603,0.020752864004812042
CD8T,2.0,SDAN_20,sciRED_9,739,25,16,0.4741528354080221,0.02073357277842595
CD8T,2.0,SDAN_20,sciRED_10,739,25,16,0.47112724757952973,0.11246566945629687
CD8T,2.0,SDAN_20,sciRED_11,739,25,16,0.4778699861687414,0.022210658944385245
CD8T,2.0,SDAN_20,sciRED_12,739,25,16,0.40975103734439833,0.017808568137749205
CD8T,2.0,SDAN_20,sciRED_13,739,25,16,0.38269363762102354,0.01752943088921258
CD8T,2.0,SDAN_20,sciRED_14,739,25,16,0.4835753803596127,0.02161584402219026
CD8T,2.0,SDAN_20,sciRED_15,739,25,16,0.6294951590594744,0.036452390808800056
CD8T,2.0,SDAN_20,sciRED_16,739,25,16,0.4756224066390042,0.030650414850853066
CD8T,2.0,SDAN_20,sciRED_17,739,25,16,0.509768326417704,0.025197007285332102
CD8T,2.0,SDAN_20,sciRED_18,739,25,16,0.5702800829875518,0.0300033798215789
CD8T,2.0,SDAN_20,sciRED_19,739,25,16,0.5366528354080222,0.03620874902115642
CD8T,2.0,SDAN_20,sciRED_20,739,25,16,0.5452109266943291,0.02749374327391991
CD8T,2.0,SDAN_20,sciRED_21,739,25,16,0.6069329183955741,0.04288996035702947
CD8T,2.0,SDAN_20,sciRED_22,739,25,16,0.6309647302904564,0.038963308657470705
CD8T,2.0,SDAN_20,sciRED_23,739,25,16,0.6373616874135547,0.03495741781866103
CD8T,2.0,SDAN_20,sciRED_24,739,25,16,0.6061549100968189,0.0347806381782719
CD8T,2.0,SDAN_20,sciRED_25,739,25,16,0.55567081604426,0.030312694831842537
CD8T,2.0,SDAN_20,sciRED_26,739,25,16,0.47847510373443985,0.02252958041808159
CD8T,2.0,SDAN_20,sciRED_27,739,25,16,0.5502247579529737,0.024741940244514794
CD8T,2.0,SDAN_20,sciRED_28,739,25,16,0.49688796680497926,0.028373399723928137
CD8T,2.0,SDAN_20,sciRED_29,739,25,16,0.48599585062240663,0.02163898795478319
CD8T,2.0,SDAN_20,sciRED_30,739,25,16,0.4709543568464731,0.022151196848282716
CD8T,2.0,SDAN_20,sciRED_31,739,25,16,0.54149377593361,0.026785964458217296
CD8T,2.0,SDAN_20,sciRED_32,739,25,16,0.5318118948824343,0.02778414994725092
CD8T,2.0,SDAN_20,sciRED_33,739,25,16,0.6021784232365146,0.04689170481461183
CD8T,2.0,SDAN_20,sciRED_34,739,25,16,0.47519017980636236,0.023224804109734543
CD8T,2.0,SDAN_20,sciRED_35,739,25,16,0.42176694329183956,0.01932301759279489
CD8T,2.0,SDAN_20,sciRED_36,739,25,16,0.5073478561549101,0.022195479714449275
CD8T,2.0,SDAN_20,sciRED_37,739,25,16,0.4676694329183956,0.02029172330029946
CD8T,2.0,SDAN_20,sciRED_38,739,25,16,0.5313796680497925,0.09254190173440043
CD8T,2.0,SDAN_20,sciRED_39,739,25,16,0.4371542185338866,0.019859582262618962
CD8T,2.0,SDAN_21,sciRED_0,739,24,18,0.5973185390661119,0.03907210077974142
CD8T,2.0,SDAN_21,sciRED_1,739,24,18,0.516412390198798,0.027867121609024787
CD8T,2.0,SDAN_21,sciRED_2,739,24,18,0.6051009400523963,0.18353880452296564
CD8T,2.0,SDAN_21,sciRED_3,739,24,18,0.5849899830482355,0.047079949675027336
CD8T,2.0,SDAN_21,sciRED_4,739,24,18,0.6177377099707196,0.033323736589954855
CD8T,2.0,SDAN_21,sciRED_5,739,24,18,0.467483433502851,0.02535203734977762
CD8T,2.0,SDAN_21,sciRED_6,739,24,18,0.4093851132686084,0.026913451227918987
CD8T,2.0,SDAN_21,sciRED_7,739,24,18,0.5600246571120358,0.028702804783577313
CD8T,2.0,SDAN_21,sciRED_8,739,24,18,0.567575897672985,0.03784237272200844
CD8T,2.0,SDAN_21,sciRED_9,739,24,18,0.6086453999075359,0.04512769277699149
CD8T,2.0,SDAN_21,sciRED_10,739,24,18,0.6621205116350748,0.05744272290027784
CD8T,2.0,SDAN_21,sciRED_11,739,24,18,0.6274464478347974,0.03276038648233921
CD8T,2.0,SDAN_21,sciRED_12,739,24,18,0.6380798274002157,0.061924460763886205
CD8T,2.0,SDAN_21,sciRED_13,739,24,18,0.5604099244875943,0.054332921358147296
CD8T,2.0,SDAN_21,sciRED_14,739,24,18,0.5314378178455849,0.0312666455971731
CD8T,2.0,SDAN_21,sciRED_15,739,24,18,0.48551394667899517,0.05353605089602894
CD8T,2.0,SDAN_21,sciRED_16,739,24,18,0.5487748497457235,0.033184727187649886
CD8T,2.0,SDAN_21,sciRED_17,739,24,18,0.5789798119895208,0.03939821464276233
CD8T,2.0,SDAN_21,sciRED_18,739,24,18,0.4625520110957004,0.023994636695814496
CD8T,2.0,SDAN_21,sciRED_19,739,24,18,0.390815225766682,0.020098403435195058
CD8T,2.0,SDAN_21,sciRED_20,739,24,18,0.6020958545230389,0.0486183756057745
CD8T,2.0,SDAN_21,sciRED_21,739,24,18,0.4842040376020958,0.06241511772566073
CD8T,2.0,SDAN_21,sciRED_22,739,24,18,0.5083217753120666,0.027640849121859146
CD8T,2.0,SDAN_21,sciRED_23,739,24,18,0.5347511172753892,0.029219442423236045
CD8T,2.0,SDAN_21,sciRED_24,739,24,18,0.4952997380181846,0.02570566359415765
CD8T,2.0,SDAN_21,sciRED_25,739,24,18,0.6311450146401602,0.05517109587220896
CD8T,2.0,SDAN_21,sciRED_26,739,24,18,0.521497919556172,0.026365555342375883
CD8T,2.0,SDAN_21,sciRED_27,739,24,18,0.43103713977500385,0.02338797025050769
CD8T,2.0,SDAN_21,sciRED_28,739,24,18,0.5594082293111419,0.03338150358001316
CD8T,2.0,SDAN_21,sciRED_29,739,24,18,0.4056865464632455,0.047721129343035344
CD8T,2.0,SDAN_21,sciRED_30,739,24,18,0.49545384496840805,0.025182581598673107
CD8T,2.0,SDAN_21,sciRED_31,739,24,18,0.5284327323162274,0.02556224269102455
CD8T,2.0,SDAN_21,sciRED_32,739,24,18,0.5635691169671753,0.03545512712622407
CD8T,2.0,SDAN_21,sciRED_33,739,24,18,0.6180459238711666,0.03835847557415803
CD8T,2.0,SDAN_21,sciRED_34,739,24,18,0.515256588072122,0.028315427528404942
CD8T,2.0,SDAN_21,sciRED_35,739,24,18,0.47757743874248726,0.025864559165568287
CD8T,2.0,SDAN_21,sciRED_36,739,24,18,0.6846971798428109,0.04212368345069392
CD8T,2.0,SDAN_21,sciRED_37,739,24,18,0.4702573586068732,0.024652322397826776
CD8T,2.0,SDAN_21,sciRED_38,739,24,18,0.5348281707505009,0.027824363954193392
CD8T,2.0,SDAN_21,sciRED_39,739,24,18,0.4667899522268454,0.03050718559254951
CD8T,2.0,SDAN_22,sciRED_0,739,26,4,0.6421768707482993,0.010392009594890641
CD8T,2.0,SDAN_22,sciRED_1,739,26,4,0.5360544217687075,0.008177176971403174
CD8T,2.0,SDAN_22,sciRED_2,739,26,4,0.5785714285714285,0.00858020187182474
CD8T,2.0,SDAN_22,sciRED_3,739,26,4,0.3214285714285714,0.004766756452703363
CD8T,2.0,SDAN_22,sciRED_4,739,26,4,0.6285714285714286,0.00858977016113063
CD8T,2.0,SDAN_22,sciRED_5,739,26,4,0.47346938775510206,0.013362278133047146
CD8T,2.0,SDAN_22,sciRED_6,739,26,4,0.5748299319727891,0.01164301420848177
CD8T,2.0,SDAN_22,sciRED_7,739,26,4,0.4928571428571429,0.008340892412443346
CD8T,2.0,SDAN_22,sciRED_8,739,26,4,0.3363945578231292,0.005092199925662203
CD8T,2.0,SDAN_22,sciRED_9,739,26,4,0.5340136054421769,0.006867429440860889
CD8T,2.0,SDAN_22,sciRED_10,739,26,4,0.3884353741496599,0.005392682845626996
CD8T,2.0,SDAN_22,sciRED_11,739,26,4,0.43367346938775514,0.005934124340212169
CD8T,2.0,SDAN_22,sciRED_12,739,26,4,0.6799319727891155,0.01044883784816699
CD8T,2.0,SDAN_22,sciRED_13,739,26,4,0.6857142857142857,0.01273776119962318
CD8T,2.0,SDAN_22,sciRED_14,739,26,4,0.28163265306122454,0.0044641651279063365
CD8T,2.0,SDAN_22,sciRED_15,739,26,4,0.4040816326530612,0.011914079570980226
CD8T,2.0,SDAN_22,sciRED_16,739,26,4,0.5799319727891157,0.009226838648345
CD8T,2.0,SDAN_22,sciRED_17,739,26,4,0.22755102040816325,0.004230264049571794
CD8T,2.0,SDAN_22,sciRED_18,739,26,4,0.7166666666666667,0.015058719705222844
CD8T,2.0,SDAN_22,sciRED_19,739,26,4,0.41122448979591836,0.006125341882644174
CD8T,2.0,SDAN_22,sciRED_20,739,26,4,0.6173469387755102,0.008977442572518974
CD8T,2.0,SDAN_22,sciRED_21,739,26,4,0.7700680272108844,0.015335431682024146
CD8T,2.0,SDAN_22,sciRED_22,739,26,4,0.636734693877551,0.008864721399137705
CD8T,2.0,SDAN_22,sciRED_23,739,26,4,0.665986394557823,0.01612299198762622
CD8T,2.0,SDAN_22,sciRED_24,739,26,4,0.5619047619047619,0.05310928035855184
CD8T,2.0,SDAN_22,sciRED_25,739,26,4,0.508843537414966,0.009007255358121007
CD8T,2.0,SDAN_22,sciRED_26,739,26,4,0.3071428571428571,0.006931341219365856
CD8T,2.0,SDAN_22,sciRED_27,739,26,4,0.5057823129251701,0.006637583829755348
CD8T,2.0,SDAN_22,sciRED_28,739,26,4,0.45816326530612245,0.006059124471611071
CD8T,2.0,SDAN_22,sciRED_29,739,26,4,0.5513605442176871,0.010657382275418015
CD8T,2.0,SDAN_22,sciRED_30,739,26,4,0.5765306122448979,0.0203894960850771
CD8T,2.0,SDAN_22,sciRED_31,739,26,4,0.7530612244897958,0.021521994873878438
CD8T,2.0,SDAN_22,sciRED_32,739,26,4,0.5479591836734694,0.011687827504461002
CD8T,2.0,SDAN_22,sciRED_33,739,26,4,0.31496598639455786,0.004822843133163684
CD8T,2.0,SDAN_22,sciRED_34,739,26,4,0.5744897959183674,0.011362562228803146
CD8T,2.0,SDAN_22,sciRED_35,739,26,4,0.2054421768707483,0.00407144948873634
CD8T,2.0,SDAN_22,sciRED_36,739,26,4,0.3982993197278911,0.005450704770524115
CD8T,2.0,SDAN_22,sciRED_37,739,26,4,0.5272108843537415,0.013798367618468931
CD8T,2.0,SDAN_22,sciRED_38,739,26,4,0.5693877551020408,0.007617039661519314
CD8T,2.0,SDAN_22,sciRED_39,739,26,4,0.6360544217687075,0.014058048178076793
CD8T,2.0,SDAN_23,sciRED_0,739,25,17,0.4533974254521753,0.02090355607123384
CD8T,2.0,SDAN_23,sciRED_1,739,25,17,0.32556623757536257,0.016670134927415512
CD8T,2.0,SDAN_23,sciRED_2,739,25,17,0.4353918852859703,0.020926579575079325
CD8T,2.0,SDAN_23,sciRED_3,739,25,17,0.40166204986149584,0.018718444411807277
CD8T,2.0,SDAN_23,sciRED_4,739,25,17,0.4875346260387812,0.026967597571047983
CD8T,2.0,SDAN_23,sciRED_5,739,25,17,0.4335994785725925,0.019762121834947924
CD8T,2.0,SDAN_23,sciRED_6,739,25,17,0.31831513768942477,0.016842318570596614
CD8T,2.0,SDAN_23,sciRED_7,739,25,17,0.5089620335668894,0.024471895590091396
CD8T,2.0,SDAN_23,sciRED_8,739,25,17,0.5346260387811634,0.03004642457540317
CD8T,2.0,SDAN_23,sciRED_9,739,25,17,0.4022323610884797,0.018646850274248748
