feature_name,Spectra_0,Spectra_1,Spectra_2,Spectra_3,Spectra_4,Spectra_5,Spectra_6,Spectra_7,Spectra_8,Spectra_9,Spectra_10,Spectra_11,Spectra_12,Spectra_13,Spectra_14,Spectra_15,Spectra_16,Spectra_17,Spectra_18,Spectra_19,Spectra_20,Spectra_21,Spectra_22,Spectra_23,Spectra_24,Spectra_25,Spectra_26,Spectra_27,Spectra_28,Spectra_29,Spectra_30,Spectra_31,Spectra_32,Spectra_33,Spectra_34,Spectra_35,Spectra_36,Spectra_37,Spectra_38,Spectra_39
PAG1,0.0005779081555432744,9.888488131813083e-05,0.0006220957483271004,1.8534082668352031e-06,0.02619786504549487,1.721648104976007e-05,0.011495548145273293,0.0034111202949174842,0.02405659024302537,0.06439160764646427,0.00010373434406493845,1.887346446618411e-06,0.003269623197957682,1.0343613226962236e-11,0.04033660599103113,0.015929804261396285,0.0003287380745762964,1.2503711865715515e-09,0.0018462312365325672,0.0007941858600926206,0.001576511602297336,0.0022085530650822627,0.00235574352413962,0.004291791489670153,0.008709500957526609,0.02417398552621779,0.02084287586777736,8.107939964257426e-13,0.006843705728066408,6.290996172570031e-08,0.018220414962913753,0.01116785663305441,0.016708984968431772,0.10884867116004077,0.09387230873459047,0.0007498480775435813,0.012961829523932345,2.2875518640037425e-05,0.0018825648853914208,0.04826370572251364
GPC4,9.030507378386988e-15,7.701309692996468e-08,7.819462361993264e-08,1.0489733890878034e-09,3.577899998384206e-07,0.014971777394034866,0.007844616148215187,0.005623569098086593,2.3229310719697515e-06,2.4624006430251294e-13,6.093297021868174e-11,7.051217922777369e-06,1.1142499837528451e-05,0.0017319953411932317,0.07037762663637627,3.054121744497229e-12,2.3927211484415054e-07,1.2446233732066943e-06,1.3180581553330014e-13,4.993007027013285e-09,0.006990631492855732,0.0038436393727777794,0.013263882201315125,0.0017539641772631276,0.013742421230570364,0.08758583951046765,0.0005059789187699881,8.348982516278314e-06,0.0957575418117574,0.001917352769120914,1.6020853755753132e-09,1.1637259984380667e-07,5.3091975029822035e-05,1.3901607935449457e-09,0.0006267686064170423,3.263483448206459e-14,1.0340697352111217e-16,1.3611268902177216e-16,5.0150566539323563e-08,3.060972367869336e-11
MBNL3,2.844310042372677e-15,1.154772130622495e-09,0.00034728381025199423,1.8287734122746445e-11,3.621022819764222e-15,7.117185537596898e-07,0.0010090072545329849,5.173765343491748e-07,1.953104865615254e-15,7.413246388140341e-13,3.19846405946983e-14,6.249398719317975e-15,4.545632421610253e-13,5.398777962427372e-15,0.0209477402499754,6.771049596849637e-07,6.23456903494801e-06,1.8251200826368198e-07,0.0031259867769899037,1.6965114913502443e-15,1.2459661579483102e-12,0.003183457733801472,0.0007395950091546758,2.082838325378394e-07,5.9803532354197415e-06,0.02729587241048172,0.08118502795115803,4.505918953888032e-06,0.008072569422368782,0.002272620901569144,2.528848318840423e-07,0.005273418708279402,0.0018035875822175564,0.04812195085549198,0.045955502480857204,2.317012586910041e-05,0.019756196857133815,0.04113530086308015,4.756776687543673e-09,0.008051335118237512
RAP1GAP,0.00024299648115305345,0.35190699809373543,3.38139451026789e-05,0.0012168273848830549,9.398186129089414e-14,1.195348717455337e-07,1.3344337604494175e-11,4.324798969426996e-09,4.57291005965365e-13,1.2545480198723245e-08,5.785980373528861e-14,0.009475436348010244,6.400024631794474e-11,0.005760295489683838,1.558288151853343e-11,2.7169969895371425e-06,0.01663284424253576,6.7401053634561545e-06,2.813327826533275e-11,1.869123628885649e-13,2.617836237037948e-07,3.1449405905829303e-07,7.711069015003055e-15,0.0009609271714690789,0.00024513914837295315,6.687256582402702e-13,0.0019454554759349056,4.6781260857449285e-14,7.302479458285949e-14,0.0006204348608837128,3.5674171273872996e-07,0.00020968236858018128,1.4045079560209072e-09,4.0224421134801273e-13,0.00032917521351778426,1.7452210436318506e-06,2.667059917657754e-15,3.782624693894347e-15,6.510068884217617e-05,5.246587057572066e-06
CTTNBP2,1.0491648570609354e-10,0.09371677009289378,4.873726628179489e-13,1.4163911085321974e-06,5.4411693350344656e-11,4.158215505581666e-06,5.132994403479613e-09,0.001451294974379224,0.057932198927477516,0.01944806051028069,2.8040660723252484e-14,6.116368318429263e-06,1.3461263495088021e-11,0.0022191335821399654,0.014733547172860465,0.00014703115769681293,2.3127738909015684e-06,0.0037955838366562074,0.0004150090327545876,3.3461152494985235e-06,1.3829975634304831e-13,2.408519827939634e-11,0.000859235818982553,0.0011247179676636381,0.0011650709987009557,0.011544448362860699,0.04424291880593005,4.742084578752525e-13,4.189659139771645e-13,8.260981108402229e-14,0.015073217465095321,0.008100902003555092,0.012096364111862948,0.08037723105584495,0.09025745878342246,0.00020480060911953207,0.05194597330337145,1.0689708157103633e-06,0.0005688572184390868,0.04651834799362315
RARB,1.1503055641562735e-13,1.7753570129346785e-08,1.031969827216816e-12,1.5289149651399668e-09,1.372270298362847e-10,0.044854322458457746,0.013009147404045355,0.004420297089227285,3.913898701494245e-13,1.008450438142075e-09,3.726647983639146e-05,8.490756835437209e-10,1.7734558484850086e-07,1.446128672634933e-06,0.03327001943076709,0.002739951386620178,1.33269725509941e-08,0.006197861414166823,0.005199251546265144,6.837538107397069e-13,0.0038634420733131784,0.004623727183733659,0.005098503665270353,1.725602480222331e-06,7.384893659001386e-08,0.07242900871972459,0.08681813329512393,0.030971872328440262,0.020176629542607676,1.9909986573997724e-11,3.341858632910789e-10,1.1629008425362602e-06,3.325134600239454e-15,4.4100186113674496e-13,0.0006423156544138783,2.1665401617602886e-05,5.901929864039511e-14,4.677866758118208e-14,1.2008240686855463e-13,5.189775277005056e-07
APBB1IP,2.2052419513036364e-15,1.608929438410038e-05,0.0008640822487110294,3.487782680581855e-12,1.001943190845047e-10,3.2972033130961384e-14,0.0004378037259288779,5.1884566231353896e-14,0.027095128101979307,1.893031540537229e-06,6.310119645278103e-09,4.239946728605412e-07,1.0148438822795197e-12,3.481126858300845e-10,7.154165353000842e-14,3.9902103613465154e-14,5.4641261138999925e-09,2.4058940703621757e-14,2.3711479510426412e-14,9.382738330252167e-11,1.1662423392637231e-14,1.4993239922885387e-12,3.4886609405677996e-06,1.1137441935484441e-08,2.9195552667100784e-14,1.855275700996539e-11,0.00048181506314861315,1.3143833566944405e-15,2.0682067282469706e-14,7.913815114487556e-15,0.04453427282407552,0.019396438875301215,0.011977586605943166,0.15066074139785535,0.08930543032834631,0.0007181489258411389,0.012316792669666123,0.010086149409569669,0.0019559345955286987,0.14484066346069252
ACTN2,4.128359261555633e-15,0.08599587038683043,3.1298473553654753e-06,4.120375618298373e-07,1.5432595802007843e-06,1.0867944984481483e-10,1.195524694197043e-09,0.009033694240305735,9.850444172955716e-15,3.919817169922358e-13,3.872543295239343e-11,0.1264314272290075,1.1083160941421466e-14,0.005290849343003776,2.080519536876663e-05,0.003130082092082189,9.991185700905426e-06,9.362628369571644e-07,5.651385115415145e-14,1.8259978148401773e-14,9.249872205859588e-12,1.5973823268231907e-06,0.007839191492086152,1.7634275351742008e-06,2.042348545985665e-06,0.0030725775380555094,0.05011991392745586,0.0007067676288683842,0.021235407831108975,2.2495441423955669e-10,1.820462679290298e-07,3.87557683133568e-07,0.00010720945587195968,9.067517772309377e-11,2.0480793555950124e-06,2.6892533554918645e-09,6.23010883489095e-14,2.110371236757055e-12,5.192813005292948e-10,0.000674829649828528
FGFR1,0.0007396436966607019,3.513874810476301e-08,7.252732608479468e-08,4.068670908666703e-06,6.1097954431352324e-12,0.07188185612384315,0.01475192006512249,0.005823348833995495,7.053524955004194e-13,3.5751462902447324e-09,0.0001766270817978246,0.11310458116392784,1.0831163249095645e-08,0.025882131203081884,1.725098264416589e-08,1.1612408501590985e-08,0.00668166208712262,2.5388804332985057e-12,0.010917176412470947,0.0007045173860844462,0.00376764368094457,0.017725379263914487,0.06267909778998004,0.008630134670794026,0.019610689550547757,0.0377240404923609,8.762606067470336e-06,0.0364288878891141,0.03648886786473135,2.5121322346119793e-05,4.026871784062027e-15,0.0027402498973456025,3.4496945270272e-17,4.7515445512348785e-07,5.356467108112832e-07,2.462527079059002e-18,1.2441411257460751e-17,4.03711103067114e-17,8.931747331944297e-17,3.560787114096453e-14
FBLN1,1.7376412587765757e-15,8.006440456344228e-11,2.182000685464026e-13,1.5529989242247812e-07,4.4040541994475914e-14,0.0051185555225444265,0.016665421435041464,0.003116354986291432,1.354751696734719e-14,4.0481531047989707e-14,1.222326875355385e-15,2.5323530351920574e-13,2.577067626700638e-14,9.660951057845471e-06,0.01247999070508772,3.7399686382201206e-14,8.502808441793314e-09,1.26525613195737e-13,2.8563268746913995e-14,4.858754662881365e-15,3.128914891586464e-07,0.006101161999559071,0.0706375655649504,1.3813051538273043e-09,0.01409418601307089,0.03889038006278664,0.06761187579580585,0.053338243319271894,0.029733724835986755,1.1539717523025512e-09,1.5895031128070418e-11,9.550048744210541e-08,0.00010397594904426103,2.7182457392561877e-12,0.0005774780833330088,8.517446541661193e-12,1.9761856320472174e-14,6.28778408533349e-14,9.151813570550817e-14,1.461714586111257e-10
MAP2,0.00047770183039039666,0.06535459428304548,8.540948441628789e-10,0.0011042032504745107,0.04972446241199039,1.3674472698034168e-08,0.04715073928304121,0.006699538330119976,9.275533184807129e-10,6.954651116334363e-08,7.72116086190645e-08,0.00011490971638541385,2.3832581907996525e-10,0.0016191189450531919,0.02898978293215293,0.005435047613382295,0.0008556627717579459,0.02912615204446531,0.006192172960967382,0.0005099017676464617,0.009283731669254617,0.026961463572728682,0.02195304835809315,0.00018558354300362526,2.5455367117676755e-08,0.07134112764165848,0.02873499879797591,7.266442860531939e-10,0.07551512093411808,0.0009909235185159417,0.0037238026091707616,0.0030492806841593196,0.003953211694197557,0.00807119911264127,6.384094514973785e-05,0.00010810741370210159,9.901117233461982e-07,0.006797046040216486,0.0001944458716216227,0.007620880123816013
AMPH,0.00040135494003079223,0.0828458889802609,9.8353206003176e-05,0.001072675069584892,0.027938377335463917,1.8049203076901987e-05,7.434759420921137e-10,1.335414956401873e-07,1.6270799655251327e-11,6.966521554291039e-10,6.85267824786692e-05,1.0854849500229014e-05,9.70828351994193e-10,0.004554985674800649,1.8565347740746203e-09,0.007359788628114911,0.0036508726089600936,0.020533075369897118,0.00395287633661289,3.340207534031723e-11,2.624751259628513e-11,3.4453047175977737e-07,0.01145775585099209,3.551766569233951e-05,0.00806899143938515,0.015206095997448406,0.0733391847603366,0.03772312879702289,2.3542559793098196e-12,0.0005031261553764088,8.850917708157402e-09,3.411644635516645e-06,0.0018400486758872437,7.092581117129242e-11,0.005478742473178525,6.054554709291952e-13,1.0966059243607622e-12,4.770491854532861e-13,0.00014566725780045946,0.006222638398866912
FAP,1.5416554069962689e-15,1.406219917904942e-08,2.29904495283199e-08,2.0003488749698923e-13,3.512802769347471e-14,8.762552837296321e-12,3.558531809816541e-14,0.017835331386594405,3.0714806805529544e-14,1.5903578107851816e-13,1.425951295678432e-14,4.171723777479985e-14,7.007848792211765e-14,6.611032133467941e-15,9.398578814908378e-14,8.940399093364581e-14,1.773333313768026e-13,0.0006055040506015766,1.0516261359342447e-12,2.3756438259451816e-14,0.009056670330514952,4.215141215690567e-11,6.963633751132489e-14,4.490623339340081e-06,7.533355204552515e-12,0.09832446669538769,2.5505379858804213e-06,2.425256501880954e-11,1.747863176243976e-11,9.24478968014949e-12,0.00041837271510828706,7.011057942512468e-13,4.805751742505864e-15,1.9617707714605193e-12,0.00045287552616948184,1.0596157691093381e-14,5.585801941961676e-13,1.2551871312398579e-14,9.7091498052502e-14,3.1576902270900803e-06
NEBL,0.0013812390921369465,0.00032289972535092643,1.6831084511473146e-05,0.0041172071659158465,0.05212719591703627,0.12357165595508031,3.4882528300976638e-09,0.017237495813374068,1.623250154949248e-05,7.044687076189607e-10,6.066801532795239e-07,0.027223177051703275,0.00010743296088683575,8.286129892120464e-07,4.449077053875426e-09,0.0007900564200334042,0.005168312835627521,0.015585557659863563,3.3329278020663155e-10,4.874282896242055e-07,0.006006435801343978,0.0933308292714032,0.017842474284476342,0.005214626061468344,0.019583055356948317,0.022770131753836166,9.40999137196684e-07,0.09186560179444773,0.09141189744330336,0.003928495702416461,0.00010385301931408945,0.0002842127069345251,5.12406654266599e-15,1.4745938242463622e-12,1.5282182656389277e-10,6.548857670672149e-15,1.7702240054007526e-13,5.513379160861483e-14,1.1356576554120304e-05,8.216679328285112e-07
RBFOX1,3.4395150540765672e-12,0.11552682899616486,0.00027473868479386073,0.0020190128512558737,0.01689842654458032,0.05125660270390117,0.04894345481877176,0.0049021304142768275,0.029591610795598574,7.027425566677911e-10,5.208930267776994e-05,0.017532648600586228,0.02068964268770619,0.0059146485642418605,9.897695669364133e-10,7.304593223329203e-10,0.0312944597181033,0.04684830936393848,0.0013177607660616623,0.0002619763117464271,0.0019867849690312946,0.0290925879976388,0.006911061367497962,0.0023963453019102106,0.0010377486595540316,0.009830370735352681,7.751510392259402e-05,0.022671357570928998,0.027950305750948652,0.004353998815128925,0.015687885433024254,0.007706710823383219,0.01062130785328158,4.6833022072179876e-05,0.011467245183392696,4.831661725536189e-08,9.718072090855081e-09,2.3747973255870313e-05,0.0005862715385170589,0.061281624436278284
PKD2L2,4.493394534272624e-16,0.014911252100251432,8.436160831420625e-05,7.164082205467808e-07,5.736931515434482e-16,8.688261197157924e-13,2.6046838834238847e-15,5.240240215937749e-05,4.489524383334551e-15,8.877796456463789e-15,8.639483022556841e-16,1.8629577440176578e-15,2.2348981048200785e-14,3.4694392362058767e-16,2.854032840974314e-14,1.8718341505379875e-07,3.297954440009785e-14,3.1490936657734145e-07,4.707248300160016e-13,2.1619922971036166e-15,0.00046218570340246875,1.712846334735906e-05,4.088482163136993e-14,0.00021099224911521846,0.0021851009438736795,0.005405738067704941,0.03529545340319121,0.0031482562699080728,0.0008206077590393109,0.0030917183836983515,1.1996480843946667e-05,0.00035830574456072216,9.662560915812611e-14,8.254142474874964e-11,0.0006286842478145172,1.0992056027088504e-05,0.0012398248714163692,4.419967434240044e-12,8.817954277575067e-14,0.05210534794800684
OSBPL6,0.0012400047771655258,0.00041628284651886317,1.87863442521516e-09,0.002890431367585117,0.04061101039032104,0.024063796615747042,2.9101960649641573e-09,0.005531269333500391,0.02968582106849896,0.07179321656533423,2.3074165280365753e-13,3.390855558808562e-05,5.337069658304819e-10,0.0025421223300001205,0.04226986684727216,0.0021041115314287726,0.00046948424341178925,0.004147833379854198,0.002041228936250342,0.0002786108768847356,0.0009228166703053291,0.03856807119772744,0.020279840333601758,0.0015306122182698178,0.02523870552922426,0.034144436171494666,0.09297347760135344,0.042367810860146765,0.013313752631234237,1.0925258457789502e-05,0.0013636699395066709,2.9992967628267953e-09,0.009802313180330762,0.07830002061848848,0.006082210851235146,7.816654189917143e-05,0.0009102970331730523,0.017545883525997435,4.81695927245609e-05,0.009376286805603368
SLC1A3,0.0005388051423832114,0.0001685452101610822,3.6757083487411504e-09,0.0038538406227341692,0.00847292467850708,0.09423667456098193,6.884847965810076e-12,0.01016260449476093,0.014327182707979476,2.5912373197435437e-11,0.00010096152168152145,0.009194957742104801,0.004064103553318773,1.383651423743321e-12,9.339767607699769e-12,1.9586189818877064e-11,1.0976009871104371e-07,0.0063364516508630005,2.867881190525458e-12,1.3903258451611657e-12,0.003720424541426455,0.07324937517921748,0.004458594974142892,0.007730712694289753,0.02186481354287091,0.019470497666771513,0.0077076598723352634,0.05669159845654789,0.07269390274714571,0.003889964598705895,0.028497638910526615,0.017831879021494332,0.011642225757638488,0.05458030468218425,0.054094154805614955,0.00033038485698963597,0.008613374726387953,2.946577860487602e-11,0.001609059762346124,0.10133976780573865
SP140,5.712273136166059e-15,0.001032163447374327,0.0006033828136602586,8.167365950707395e-08,2.484542341496383e-14,3.2198610353677143e-12,1.0678519258226325e-08,4.008090284664075e-06,1.2910175306195941e-11,3.101256737949895e-10,6.1353097846804135e-15,4.307627062716996e-14,5.281974188407957e-14,8.515238389832277e-06,2.8972393981873544e-13,7.409549812894515e-08,3.243019232618504e-07,0.00034186327296480503,0.00014717300989544493,3.42562559842924e-14,1.613862427862783e-06,1.061396453901914e-05,3.277326472611177e-12,0.0009430924134304909,0.0021629494851181383,3.458050880873444e-11,0.12292786228489572,1.7564888861014182e-13,2.3188361942219323e-12,1.8839181446316136e-11,0.0029587034343435963,0.0004016136346169753,0.001439030842312606,0.11354592422569923,0.07479562312645442,0.00023195184228170658,0.006882062719870908,0.05356409096479632,0.0003644722255694036,0.01851876930168712
TNS1,2.591314569673778e-10,8.518763883988664e-09,4.0887271273257836e-13,4.856308481268375e-09,5.843714706780912e-11,0.07779949179682946,3.214121050276328e-11,0.011318825071562627,1.3110598354460628e-13,7.60067006409291e-13,1.5139007136658926e-14,0.02855491105945019,1.2662199140344959e-08,1.4638098469886071e-13,2.6412257413851222e-09,3.810851441303357e-09,1.4070853231401842e-09,1.718982881740061e-13,4.5634350839335993e-10,2.7491612999889913e-12,0.0021388000600068126,2.0726421670722583e-06,0.01298306837478007,0.012138304587199295,0.02301661275148445,0.0896002984709541,0.19604146174346046,1.4841375555671618e-12,1.8750848632622373e-12,7.582352435082696e-11,1.512785967739576e-12,0.010879194763287687,5.744565795286721e-15,2.083241206252118e-14,1.0652878204505266e-12,1.524298896580506e-16,6.671977525621465e-15,7.677935029519861e-15,1.4919693637946888e-14,8.808856806977025e-08
