cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_20,sciRED_18,1154,35,13,0.4853367491404301,0.02966062587367533
Micro-PVM,2.0,SDAN_20,sciRED_19,1154,35,13,0.6365536304186611,0.028842051254095388
Micro-PVM,2.0,SDAN_20,sciRED_20,1154,35,13,0.43416705993393107,0.01044867670521614
Micro-PVM,2.0,SDAN_20,sciRED_21,1154,35,13,0.43443672891525653,0.009945232710433915
Micro-PVM,2.0,SDAN_20,sciRED_22,1154,35,13,0.6504415829569204,0.023685693130834393
Micro-PVM,2.0,SDAN_20,sciRED_23,1154,35,13,0.500842715566642,0.10253214961662599
Micro-PVM,2.0,SDAN_20,sciRED_24,1154,35,13,0.4318074563473337,0.01039097643024094
Micro-PVM,2.0,SDAN_20,sciRED_25,1154,35,13,0.4196049349423583,0.009616552197201875
Micro-PVM,2.0,SDAN_20,sciRED_26,1154,35,13,0.3887278365805973,0.009789310719443362
Micro-PVM,2.0,SDAN_20,sciRED_27,1154,35,13,0.4361895772938718,0.01130816998570662
Micro-PVM,2.0,SDAN_20,sciRED_28,1154,35,13,0.5563945257196791,0.013021165453503802
Micro-PVM,2.0,SDAN_20,sciRED_29,1154,35,13,0.5735185060338435,0.016180632734525427
Micro-PVM,2.0,SDAN_20,sciRED_30,1154,35,13,0.49214589091889704,0.01373115530753792
Micro-PVM,2.0,SDAN_20,sciRED_31,1154,35,13,0.4427290500910133,0.024889949581609297
Micro-PVM,2.0,SDAN_20,sciRED_32,1154,35,13,0.4552012404773141,0.010399970851071262
Micro-PVM,2.0,SDAN_20,sciRED_33,1154,35,13,0.4350434841232388,0.010100527029840151
Micro-PVM,2.0,SDAN_20,sciRED_34,1154,35,13,0.43200970808332767,0.010259705040444737
Micro-PVM,2.0,SDAN_20,sciRED_35,1154,35,13,0.5055619227398369,0.013500540462046042
Micro-PVM,2.0,SDAN_20,sciRED_36,1154,35,13,0.5193150407874334,0.011727559430485944
Micro-PVM,2.0,SDAN_20,sciRED_37,1154,35,13,0.6819928537719948,0.0221604522717856
Micro-PVM,2.0,SDAN_20,sciRED_38,1154,35,13,0.4938987392975123,0.011488577200984982
Micro-PVM,2.0,SDAN_20,sciRED_39,1154,35,13,0.6076990494168408,0.02199620086684323
Micro-PVM,2.0,SDAN_21,sciRED_0,1154,41,29,0.29400766283524904,0.01672715721302043
Micro-PVM,2.0,SDAN_21,sciRED_1,1154,41,29,0.5840613026819924,0.07936741500438567
Micro-PVM,2.0,SDAN_21,sciRED_2,1154,41,29,0.4179923371647509,0.023257124677668245
Micro-PVM,2.0,SDAN_21,sciRED_3,1154,41,29,0.461639846743295,0.02374142134701709
Micro-PVM,2.0,SDAN_21,sciRED_4,1154,41,29,0.5139310344827586,0.02445681208260459
Micro-PVM,2.0,SDAN_21,sciRED_5,1154,41,29,0.47506513409961687,0.022824415356357368
Micro-PVM,2.0,SDAN_21,sciRED_6,1154,41,29,0.551816091954023,0.028431232172144418
Micro-PVM,2.0,SDAN_21,sciRED_7,1154,41,29,0.5061762452107279,0.02578208070474242
Micro-PVM,2.0,SDAN_21,sciRED_8,1154,41,29,0.4339310344827586,0.023719869647824278
Micro-PVM,2.0,SDAN_21,sciRED_9,1154,41,29,0.42933333333333334,0.021997596739277675
Micro-PVM,2.0,SDAN_21,sciRED_10,1154,41,29,0.5841532567049809,0.07543565677532628
Micro-PVM,2.0,SDAN_21,sciRED_11,1154,41,29,0.5849501915708812,0.039707130748295696
Micro-PVM,2.0,SDAN_21,sciRED_12,1154,41,29,0.488183908045977,0.04554064984495204
Micro-PVM,2.0,SDAN_21,sciRED_13,1154,41,29,0.7403831417624521,0.08548124631594832
Micro-PVM,2.0,SDAN_21,sciRED_14,1154,41,29,0.563647509578544,0.039724014642423755
Micro-PVM,2.0,SDAN_21,sciRED_15,1154,41,29,0.40870498084291185,0.02235485199060447
Micro-PVM,2.0,SDAN_21,sciRED_16,1154,41,29,0.5608275862068965,0.04457576271671359
Micro-PVM,2.0,SDAN_21,sciRED_17,1154,41,29,0.4787739463601533,0.022984163236178343
Micro-PVM,2.0,SDAN_21,sciRED_18,1154,41,29,0.5372567049808429,0.0312853603306888
Micro-PVM,2.0,SDAN_21,sciRED_19,1154,41,29,0.42602298850574716,0.02267802650989237
Micro-PVM,2.0,SDAN_21,sciRED_20,1154,41,29,0.4938850574712643,0.02492699710421274
Micro-PVM,2.0,SDAN_21,sciRED_21,1154,41,29,0.48288122605363987,0.02462271972761544
Micro-PVM,2.0,SDAN_21,sciRED_22,1154,41,29,0.4673409961685823,0.024390513228306793
Micro-PVM,2.0,SDAN_21,sciRED_23,1154,41,29,0.5607356321839081,0.042296753415854635
Micro-PVM,2.0,SDAN_21,sciRED_24,1154,41,29,0.5997547892720306,0.06114068081523748
Micro-PVM,2.0,SDAN_21,sciRED_25,1154,41,29,0.5661915708812261,0.03243371697191956
Micro-PVM,2.0,SDAN_21,sciRED_26,1154,41,29,0.4645210727969349,0.023346364026783792
Micro-PVM,2.0,SDAN_21,sciRED_27,1154,41,29,0.5045210727969348,0.025229393686197116
Micro-PVM,2.0,SDAN_21,sciRED_28,1154,41,29,0.5225747126436782,0.026605920344427304
Micro-PVM,2.0,SDAN_21,sciRED_29,1154,41,29,0.4982988505747127,0.026213635522409535
Micro-PVM,2.0,SDAN_21,sciRED_30,1154,41,29,0.5284291187739464,0.026401827456526326
Micro-PVM,2.0,SDAN_21,sciRED_31,1154,41,29,0.4859463601532567,0.029309932860316235
Micro-PVM,2.0,SDAN_21,sciRED_32,1154,41,29,0.4719080459770115,0.023407196585220308
Micro-PVM,2.0,SDAN_21,sciRED_33,1154,41,29,0.49437547892720307,0.024073763115129578
Micro-PVM,2.0,SDAN_21,sciRED_34,1154,41,29,0.43797701149425283,0.02220351557903638
Micro-PVM,2.0,SDAN_21,sciRED_35,1154,41,29,0.4986053639846743,0.030758681713029527
Micro-PVM,2.0,SDAN_21,sciRED_36,1154,41,29,0.5032337164750957,0.029810571778819708
Micro-PVM,2.0,SDAN_21,sciRED_37,1154,41,29,0.48940996168582374,0.03178622772461467
Micro-PVM,2.0,SDAN_21,sciRED_38,1154,41,29,0.5379923371647509,0.03477909844500092
Micro-PVM,2.0,SDAN_21,sciRED_39,1154,41,29,0.4928122605363985,0.02750850695665939
Micro-PVM,2.0,SDAN_22,sciRED_0,1154,41,17,0.48936830668943043,0.014667951187366239
Micro-PVM,2.0,SDAN_22,sciRED_1,1154,41,17,0.438512080293859,0.015747214587232453
Micro-PVM,2.0,SDAN_22,sciRED_2,1154,41,17,0.33416110507527547,0.010716416914195784
Micro-PVM,2.0,SDAN_22,sciRED_3,1154,41,17,0.39820994360805007,0.01190700701185306
Micro-PVM,2.0,SDAN_22,sciRED_4,1154,41,17,0.4908686429717005,0.014688347090885083
Micro-PVM,2.0,SDAN_22,sciRED_5,1154,41,17,0.7023643230379224,0.11438310855735392
Micro-PVM,2.0,SDAN_22,sciRED_6,1154,41,17,0.5640747063997102,0.018328172414613604
Micro-PVM,2.0,SDAN_22,sciRED_7,1154,41,17,0.4226809457292152,0.012631560617950163
Micro-PVM,2.0,SDAN_22,sciRED_8,1154,41,17,0.5733871384965596,0.020865315685512618
Micro-PVM,2.0,SDAN_22,sciRED_9,1154,41,17,0.423198303067929,0.012970113262466151
Micro-PVM,2.0,SDAN_22,sciRED_10,1154,41,17,0.5488644006415232,0.022754218916820702
Micro-PVM,2.0,SDAN_22,sciRED_11,1154,41,17,0.3797402866159656,0.011510027166437365
Micro-PVM,2.0,SDAN_22,sciRED_12,1154,41,17,0.42071498784210254,0.01276315630128004
Micro-PVM,2.0,SDAN_22,sciRED_13,1154,41,17,0.5364478245123907,0.017206622834466286
Micro-PVM,2.0,SDAN_22,sciRED_14,1154,41,17,0.6128615034404263,0.046429504037832234
Micro-PVM,2.0,SDAN_22,sciRED_15,1154,41,17,0.5784572404159553,0.02362593605098255
Micro-PVM,2.0,SDAN_22,sciRED_16,1154,41,17,0.5507786227947643,0.017244037238853108
Micro-PVM,2.0,SDAN_22,sciRED_17,1154,41,17,0.5591598116819287,0.02689550524722263
Micro-PVM,2.0,SDAN_22,sciRED_18,1154,41,17,0.3983651508096643,0.011897946417653977
Micro-PVM,2.0,SDAN_22,sciRED_19,1154,41,17,0.4594133167778985,0.013636761664476027
Micro-PVM,2.0,SDAN_22,sciRED_20,1154,41,17,0.4513425422939624,0.013933249144741967
Micro-PVM,2.0,SDAN_22,sciRED_21,1154,41,17,0.31946815665580214,0.010479178988864711
Micro-PVM,2.0,SDAN_22,sciRED_22,1154,41,17,0.40157276630969013,0.0120691796422427
Micro-PVM,2.0,SDAN_22,sciRED_23,1154,41,17,0.35164778312380357,0.011132061539735349
Micro-PVM,2.0,SDAN_22,sciRED_24,1154,41,17,0.3824305447772776,0.012419171121268079
Micro-PVM,2.0,SDAN_22,sciRED_25,1154,41,17,0.36949661130943146,0.011370374922759819
Micro-PVM,2.0,SDAN_22,sciRED_26,1154,41,17,0.49935330332660766,0.014521291516709616
Micro-PVM,2.0,SDAN_22,sciRED_27,1154,41,17,0.47250245744735886,0.015740530392064658
Micro-PVM,2.0,SDAN_22,sciRED_28,1154,41,17,0.6024626209322779,0.033951786060869134
Micro-PVM,2.0,SDAN_22,sciRED_29,1154,41,17,0.40136582337420457,0.012731171886376173
Micro-PVM,2.0,SDAN_22,sciRED_30,1154,41,17,0.6668736096021523,0.07583975343764823
Micro-PVM,2.0,SDAN_22,sciRED_31,1154,41,17,0.5513477158673497,0.021003084823819594
Micro-PVM,2.0,SDAN_22,sciRED_32,1154,41,17,0.3347819338817321,0.010860444114565482
Micro-PVM,2.0,SDAN_22,sciRED_33,1154,41,17,0.4380981944228879,0.013180621953473725
Micro-PVM,2.0,SDAN_22,sciRED_34,1154,41,17,0.560815355165813,0.018828976878636904
Micro-PVM,2.0,SDAN_22,sciRED_35,1154,41,17,0.4697087278183041,0.013602854751302301
Micro-PVM,2.0,SDAN_22,sciRED_36,1154,41,17,0.4338041285115629,0.0137794306379835
Micro-PVM,2.0,SDAN_22,sciRED_37,1154,41,17,0.5241864555848725,0.026299693565392267
Micro-PVM,2.0,SDAN_22,sciRED_38,1154,41,17,0.47229551451187335,0.02465858996615134
Micro-PVM,2.0,SDAN_22,sciRED_39,1154,41,17,0.5668684360287651,0.02047012564765164
Micro-PVM,2.0,SDAN_23,sciRED_0,1154,39,23,0.4067197170645447,0.017223814705845254
Micro-PVM,2.0,SDAN_23,sciRED_1,1154,39,23,0.5689847384000307,0.023363637366019593
Micro-PVM,2.0,SDAN_23,sciRED_2,1154,39,23,0.4134471225925499,0.01619931932345703
Micro-PVM,2.0,SDAN_23,sciRED_3,1154,39,23,0.4188674893322569,0.016539123742561314
Micro-PVM,2.0,SDAN_23,sciRED_4,1154,39,23,0.3535539922346519,0.014705334719457723
Micro-PVM,2.0,SDAN_23,sciRED_5,1154,39,23,0.4496213431745666,0.017782722396686712
Micro-PVM,2.0,SDAN_23,sciRED_6,1154,39,23,0.5392688271248991,0.021565325510605783
Micro-PVM,2.0,SDAN_23,sciRED_7,1154,39,23,0.5050936070426326,0.020625985468417207
Micro-PVM,2.0,SDAN_23,sciRED_8,1154,39,23,0.5513012724407027,0.037084285136527353
Micro-PVM,2.0,SDAN_23,sciRED_9,1154,39,23,0.4604620766539807,0.018052908680115828
Micro-PVM,2.0,SDAN_23,sciRED_10,1154,39,23,0.43443662783992615,0.017128987327267985
Micro-PVM,2.0,SDAN_23,sciRED_11,1154,39,23,0.48887094914081414,0.019904901928647932
Micro-PVM,2.0,SDAN_23,sciRED_12,1154,39,23,0.46595932802829354,0.05869904306431362
Micro-PVM,2.0,SDAN_23,sciRED_13,1154,39,23,0.4076423326798139,0.016285094265586164
Micro-PVM,2.0,SDAN_23,sciRED_14,1154,39,23,0.46649752047053394,0.018304978463592414
Micro-PVM,2.0,SDAN_23,sciRED_15,1154,39,23,0.44447007265597965,0.01907428881700256
Micro-PVM,2.0,SDAN_23,sciRED_16,1154,39,23,0.38284703801945186,0.015483512210374152
Micro-PVM,2.0,SDAN_23,sciRED_17,1154,39,23,0.5599507938338524,0.024804200364188365
Micro-PVM,2.0,SDAN_23,sciRED_18,1154,39,23,0.4944835274670357,0.02167506502824573
Micro-PVM,2.0,SDAN_23,sciRED_19,1154,39,23,0.4388190520124553,0.017109721319973712
Micro-PVM,2.0,SDAN_23,sciRED_20,1154,39,23,0.47626186906546725,0.03250581492221172
Micro-PVM,2.0,SDAN_23,sciRED_21,1154,39,23,0.5572598316226502,0.024111232386989912
Micro-PVM,2.0,SDAN_23,sciRED_22,1154,39,23,0.47726136931534235,0.019383714545292495
Micro-PVM,2.0,SDAN_23,sciRED_23,1154,39,23,0.4810671587283281,0.020199417365974713
Micro-PVM,2.0,SDAN_23,sciRED_24,1154,39,23,0.4824126398339292,0.018866149540338453
Micro-PVM,2.0,SDAN_23,sciRED_25,1154,39,23,0.5015953561680698,0.0206896982912538
Micro-PVM,2.0,SDAN_23,sciRED_26,1154,39,23,0.5226617460500519,0.021788849383067667
Micro-PVM,2.0,SDAN_23,sciRED_27,1154,39,23,0.6702033598585323,0.08301549370867065
Micro-PVM,2.0,SDAN_23,sciRED_28,1154,39,23,0.48610310229500636,0.022833252751731713
Micro-PVM,2.0,SDAN_23,sciRED_29,1154,39,23,0.5701764502364203,0.03223649146296082
Micro-PVM,2.0,SDAN_23,sciRED_30,1154,39,23,0.5373082689424519,0.024488001867391043
Micro-PVM,2.0,SDAN_23,sciRED_31,1154,39,23,0.4909468342751701,0.01902131981044887
Micro-PVM,2.0,SDAN_23,sciRED_32,1154,39,23,0.4764156383346788,0.02074823491575133
Micro-PVM,2.0,SDAN_23,sciRED_33,1154,39,23,0.5954330527044169,0.03076338766283434
Micro-PVM,2.0,SDAN_23,sciRED_34,1154,39,23,0.4350132625994695,0.01756319351557327
Micro-PVM,2.0,SDAN_23,sciRED_35,1154,39,23,0.6095798254718794,0.0336098645992377
Micro-PVM,2.0,SDAN_23,sciRED_36,1154,39,23,0.5799407988313536,0.035096814920164296
Micro-PVM,2.0,SDAN_23,sciRED_37,1154,39,23,0.5285818629146966,0.040149616050232616
Micro-PVM,2.0,SDAN_23,sciRED_38,1154,39,23,0.5407680774997117,0.03451328319443467
Micro-PVM,2.0,SDAN_23,sciRED_39,1154,39,23,0.617537385153577,0.03228933929170041
Micro-PVM,2.0,SDAN_24,sciRED_0,1154,39,28,0.9163917787363614,0.24310363569430896
Micro-PVM,2.0,SDAN_24,sciRED_1,1154,39,28,0.323997716315656,0.01708520132964506
Micro-PVM,2.0,SDAN_24,sciRED_2,1154,39,28,0.45616594772900276,0.021098724586165893
Micro-PVM,2.0,SDAN_24,sciRED_3,1154,39,28,0.2832402943415377,0.016908332510081465
Micro-PVM,2.0,SDAN_24,sciRED_4,1154,39,28,0.30978812484141083,0.016865789617620235
Micro-PVM,2.0,SDAN_24,sciRED_5,1154,39,28,0.29253362090839885,0.01632119331044255
Micro-PVM,2.0,SDAN_24,sciRED_6,1154,39,28,0.5366975386957624,0.024735822012825683
Micro-PVM,2.0,SDAN_24,sciRED_7,1154,39,28,0.2872367419436691,0.016109435340481322
Micro-PVM,2.0,SDAN_24,sciRED_8,1154,39,28,0.5024105556965237,0.02425974176339682
Micro-PVM,2.0,SDAN_24,sciRED_9,1154,39,28,0.3095343821365136,0.01674297350085777
Micro-PVM,2.0,SDAN_24,sciRED_10,1154,39,28,0.28174955595026646,0.016022284601423124
Micro-PVM,2.0,SDAN_24,sciRED_11,1154,39,28,0.397202486678508,0.018943991256570772
Micro-PVM,2.0,SDAN_24,sciRED_12,1154,39,28,0.4844582593250444,0.023460693632497583
Micro-PVM,2.0,SDAN_24,sciRED_13,1154,39,28,0.3614882009642223,0.01798208919245549
Micro-PVM,2.0,SDAN_24,sciRED_14,1154,39,28,0.3586970312103527,0.017827963167855693
Micro-PVM,2.0,SDAN_24,sciRED_15,1154,39,28,0.3923496574473484,0.01992503275753367
Micro-PVM,2.0,SDAN_24,sciRED_16,1154,39,28,0.24096041613803604,0.015152873449122355
Micro-PVM,2.0,SDAN_24,sciRED_17,1154,39,28,0.3810581070794215,0.01848032004792878
Micro-PVM,2.0,SDAN_24,sciRED_18,1154,39,28,0.39723420451662006,0.019248436017854944
Micro-PVM,2.0,SDAN_24,sciRED_19,1154,39,28,0.42283049987312865,0.021015590704118202
Micro-PVM,2.0,SDAN_24,sciRED_20,1154,39,28,0.2794658716061913,0.015886219385055998
Micro-PVM,2.0,SDAN_24,sciRED_21,1154,39,28,0.2872684597817813,0.016094241152070216
Micro-PVM,2.0,SDAN_24,sciRED_22,1154,39,28,0.3177493022075616,0.016824752620901055
Micro-PVM,2.0,SDAN_24,sciRED_23,1154,39,28,0.31692463841664553,0.01673886526457804
Micro-PVM,2.0,SDAN_24,sciRED_24,1154,39,28,0.36367673179396093,0.0181910770952973
Micro-PVM,2.0,SDAN_24,sciRED_25,1154,39,28,0.44750697792438465,0.02108038354396044
Micro-PVM,2.0,SDAN_24,sciRED_26,1154,39,28,0.366563055062167,0.018174726815745543
Micro-PVM,2.0,SDAN_24,sciRED_27,1154,39,28,0.437706165947729,0.024406722511054028
Micro-PVM,2.0,SDAN_24,sciRED_28,1154,39,28,0.5660682567876174,0.04237338520084931
Micro-PVM,2.0,SDAN_24,sciRED_29,1154,39,28,0.5156686120274042,0.024542494794048533
Micro-PVM,2.0,SDAN_24,sciRED_30,1154,39,28,0.4869639685359046,0.045714742252424015
Micro-PVM,2.0,SDAN_24,sciRED_31,1154,39,28,0.35400279116975386,0.01773240429178296
Micro-PVM,2.0,SDAN_24,sciRED_32,1154,39,28,0.3964729764019284,0.01904786481728573
Micro-PVM,2.0,SDAN_24,sciRED_33,1154,39,28,0.4057663029687897,0.0206448206936857
Micro-PVM,2.0,SDAN_24,sciRED_34,1154,39,28,0.3339571174828724,0.017216011224947265
Micro-PVM,2.0,SDAN_24,sciRED_35,1154,39,28,0.44519157574219737,0.021211400052936327
Micro-PVM,2.0,SDAN_24,sciRED_36,1154,39,28,0.3697348388733824,0.01828523414893586
Micro-PVM,2.0,SDAN_24,sciRED_37,1154,39,28,0.4621289012940878,0.02233433829352762
Micro-PVM,2.0,SDAN_24,sciRED_38,1154,39,28,0.5094201979193098,0.02559530885965581
Micro-PVM,2.0,SDAN_24,sciRED_39,1154,39,28,0.5311469170261356,0.02790571215859402
Micro-PVM,2.0,SDAN_25,sciRED_0,1154,37,23,0.5617960250643909,0.02898060409895231
Micro-PVM,2.0,SDAN_25,sciRED_1,1154,37,23,0.6361050244108715,0.0473372678231368
Micro-PVM,2.0,SDAN_25,sciRED_2,1154,37,23,0.5717910275631415,0.026426419131811478
Micro-PVM,2.0,SDAN_25,sciRED_3,1154,37,23,0.528389651328182,0.027173015549908437
Micro-PVM,2.0,SDAN_25,sciRED_4,1154,37,23,0.6895014031445815,0.06878986096057196
Micro-PVM,2.0,SDAN_25,sciRED_5,1154,37,23,0.4997885672548341,0.022911179174511832
Micro-PVM,2.0,SDAN_25,sciRED_6,1154,37,23,0.5354630377119133,0.02509357880534705
Micro-PVM,2.0,SDAN_25,sciRED_7,1154,37,23,0.5306193057317495,0.02381451207456667
Micro-PVM,2.0,SDAN_25,sciRED_8,1154,37,23,0.4114481220927998,0.02060354958906456
Micro-PVM,2.0,SDAN_25,sciRED_9,1154,37,23,0.6210356360281397,0.04636686110259156
Micro-PVM,2.0,SDAN_25,sciRED_10,1154,37,23,0.5492638296236497,0.025703252368651914
Micro-PVM,2.0,SDAN_25,sciRED_11,1154,37,23,0.485526467535463,0.027289520790481428
Micro-PVM,2.0,SDAN_25,sciRED_12,1154,37,23,0.6872333064237113,0.039499977777669275
Micro-PVM,2.0,SDAN_25,sciRED_13,1154,37,23,0.6571329719755507,0.048734545584954825
Micro-PVM,2.0,SDAN_25,sciRED_14,1154,37,23,0.6218044823741976,0.05560827310406453
Micro-PVM,2.0,SDAN_25,sciRED_15,1154,37,23,0.531849459885442,0.034144875497323306
Micro-PVM,2.0,SDAN_25,sciRED_16,1154,37,23,0.6193826163841156,0.03866485508980202
Micro-PVM,2.0,SDAN_25,sciRED_17,1154,37,23,0.49225387306346824,0.023175430716236255
Micro-PVM,2.0,SDAN_25,sciRED_18,1154,37,23,0.6204974435858994,0.034257420060077544
Micro-PVM,2.0,SDAN_25,sciRED_19,1154,37,23,0.5424595394610388,0.024250217596142723
Micro-PVM,2.0,SDAN_25,sciRED_20,1154,37,23,0.7065313497097606,0.04634425927108713
Micro-PVM,2.0,SDAN_25,sciRED_21,1154,37,23,0.6455233921500787,0.051773444230630704
Micro-PVM,2.0,SDAN_25,sciRED_22,1154,37,23,0.5468419636335677,0.057919138603348796
Micro-PVM,2.0,SDAN_25,sciRED_23,1154,37,23,0.6148848652596778,0.03588321263218448
Micro-PVM,2.0,SDAN_25,sciRED_24,1154,37,23,0.6870410948371968,0.042580215901385304
Micro-PVM,2.0,SDAN_25,sciRED_25,1154,37,23,0.6162303463652788,0.03246862644182731
Micro-PVM,2.0,SDAN_25,sciRED_26,1154,37,23,0.47741513858455387,0.020356627729910107
Micro-PVM,2.0,SDAN_25,sciRED_27,1154,37,23,0.5099757813400991,0.021750444031600567
Micro-PVM,2.0,SDAN_25,sciRED_28,1154,37,23,0.5383846538269328,0.024686158758721974
Micro-PVM,2.0,SDAN_25,sciRED_29,1154,37,23,0.5553761580748088,0.029068559424348023
Micro-PVM,2.0,SDAN_25,sciRED_30,1154,37,23,0.6239956944604621,0.03440987629816336
Micro-PVM,2.0,SDAN_25,sciRED_31,1154,37,23,0.5292738246261484,0.023239905342272743
Micro-PVM,2.0,SDAN_25,sciRED_32,1154,37,23,0.6221120209126206,0.02936593551273131
Micro-PVM,2.0,SDAN_25,sciRED_33,1154,37,23,0.49871218237035325,0.038054084799386864
Micro-PVM,2.0,SDAN_25,sciRED_34,1154,37,23,0.691731057548149,0.05099264798735356
Micro-PVM,2.0,SDAN_25,sciRED_35,1154,37,23,0.4876792373044247,0.020713343160983038
Micro-PVM,2.0,SDAN_25,sciRED_36,1154,37,23,0.5899358013301043,0.031161990925301166
Micro-PVM,2.0,SDAN_25,sciRED_37,1154,37,23,0.5503786568254334,0.04481721284409024
Micro-PVM,2.0,SDAN_25,sciRED_38,1154,37,23,0.5845923192250029,0.03329873883791066
Micro-PVM,2.0,SDAN_25,sciRED_39,1154,37,23,0.4781455426133087,0.019988255834525827
Micro-PVM,2.0,SDAN_26,sciRED_0,1154,35,18,0.4897789514866979,0.01515666073491113
Micro-PVM,2.0,SDAN_26,sciRED_1,1154,35,18,0.5229362284820032,0.018587567634101087
Micro-PVM,2.0,SDAN_26,sciRED_2,1154,35,18,0.5513008607198747,0.01787113924643809
Micro-PVM,2.0,SDAN_26,sciRED_3,1154,35,18,0.5263595461658842,0.017651232985215013
Micro-PVM,2.0,SDAN_26,sciRED_4,1154,35,18,0.6495500782472613,0.03636903701213609
Micro-PVM,2.0,SDAN_26,sciRED_5,1154,35,18,0.5881259780907668,0.028000646730567763
Micro-PVM,2.0,SDAN_26,sciRED_6,1154,35,18,0.5487089201877935,0.019099848303242926
Micro-PVM,2.0,SDAN_26,sciRED_7,1154,35,18,0.5824041471048513,0.022722486911218948
Micro-PVM,2.0,SDAN_26,sciRED_8,1154,35,18,0.5170676838810642,0.02158010954274913
Micro-PVM,2.0,SDAN_26,sciRED_9,1154,35,18,0.542693661971831,0.020740537574523273
Micro-PVM,2.0,SDAN_26,sciRED_10,1154,35,18,0.6033352895148669,0.022287572356071476
Micro-PVM,2.0,SDAN_26,sciRED_11,1154,35,18,0.5494424882629109,0.017928947864240583
Micro-PVM,2.0,SDAN_26,sciRED_12,1154,35,18,0.49158841940532083,0.01895770259333533
Micro-PVM,2.0,SDAN_26,sciRED_13,1154,35,18,0.5888595461658841,0.020139852313379534
Micro-PVM,2.0,SDAN_26,sciRED_14,1154,35,18,0.49579420970266047,0.021857095115518345
Micro-PVM,2.0,SDAN_26,sciRED_15,1154,35,18,0.5099276212832551,0.017257705541410928
Micro-PVM,2.0,SDAN_26,sciRED_16,1154,35,18,0.5577562597809077,0.04996701541728591
Micro-PVM,2.0,SDAN_26,sciRED_17,1154,35,18,0.5068466353677621,0.019760448612324295
Micro-PVM,2.0,SDAN_26,sciRED_18,1154,35,18,0.5837245696400626,0.023827879413933124
Micro-PVM,2.0,SDAN_26,sciRED_19,1154,35,18,0.5524745696400626,0.03656853089028739
Micro-PVM,2.0,SDAN_26,sciRED_20,1154,35,18,0.6162949921752738,0.025010726807369734
Micro-PVM,2.0,SDAN_26,sciRED_21,1154,35,18,0.6471537558685446,0.09743110120143098
Micro-PVM,2.0,SDAN_26,sciRED_22,1154,35,18,0.504939358372457,0.019654280335659875
Micro-PVM,2.0,SDAN_26,sciRED_23,1154,35,18,0.5490023474178404,0.022275641146814247
Micro-PVM,2.0,SDAN_26,sciRED_24,1154,35,18,0.5205888106416275,0.020477174771459328
Micro-PVM,2.0,SDAN_26,sciRED_25,1154,35,18,0.5421557120500783,0.02152309194460724
Micro-PVM,2.0,SDAN_26,sciRED_26,1154,35,18,0.6150234741784038,0.03017544641694191
Micro-PVM,2.0,SDAN_26,sciRED_27,1154,35,18,0.5499804381846635,0.02684247575776621
Micro-PVM,2.0,SDAN_26,sciRED_28,1154,35,18,0.37754303599374023,0.012658128197955759
Micro-PVM,2.0,SDAN_26,sciRED_29,1154,35,18,0.421703834115806,0.013151069572813975
Micro-PVM,2.0,SDAN_26,sciRED_30,1154,35,18,0.4177425665101721,0.013329938496349931
Micro-PVM,2.0,SDAN_26,sciRED_31,1154,35,18,0.595608372456964,0.020490457147099825
Micro-PVM,2.0,SDAN_26,sciRED_32,1154,35,18,0.6056827073552425,0.04607574281026293
Micro-PVM,2.0,SDAN_26,sciRED_33,1154,35,18,0.5514964788732395,0.03146618376178503
Micro-PVM,2.0,SDAN_26,sciRED_34,1154,35,18,0.5007824726134585,0.016446434447042357
Micro-PVM,2.0,SDAN_26,sciRED_35,1154,35,18,0.4884585289514867,0.016788859927332124
Micro-PVM,2.0,SDAN_26,sciRED_36,1154,35,18,0.4200410798122065,0.013463569022325796
Micro-PVM,2.0,SDAN_26,sciRED_37,1154,35,18,0.5367762128325508,0.022544520751301814
Micro-PVM,2.0,SDAN_26,sciRED_38,1154,35,18,0.41774256651017216,0.01650580597286533
Micro-PVM,2.0,SDAN_26,sciRED_39,1154,35,18,0.31812402190923317,0.011038089000078934
Micro-PVM,2.0,SDAN_27,sciRED_0,1154,42,13,0.3214454257399043,0.008367806466428289
Micro-PVM,2.0,SDAN_27,sciRED_1,1154,42,13,0.3584574934268186,0.008713600357361703
Micro-PVM,2.0,SDAN_27,sciRED_2,1154,42,13,0.7110496865098093,0.03412690718380867
Micro-PVM,2.0,SDAN_27,sciRED_3,1154,42,13,0.4323467943099845,0.012972353858099505
Micro-PVM,2.0,SDAN_27,sciRED_4,1154,42,13,0.44400997775230905,0.010620412953913853
Micro-PVM,2.0,SDAN_27,sciRED_5,1154,42,13,0.4076720825187083,0.009754130690308196
Micro-PVM,2.0,SDAN_27,sciRED_6,1154,42,13,0.2721634194026832,0.007684570416819346
Micro-PVM,2.0,SDAN_27,sciRED_7,1154,42,13,0.44286388458167597,0.011413832180551446
Micro-PVM,2.0,SDAN_27,sciRED_8,1154,42,13,0.47886469358862,0.011061128921154361
Micro-PVM,2.0,SDAN_27,sciRED_9,1154,42,13,0.39263803680981596,0.009263225573915639
Micro-PVM,2.0,SDAN_27,sciRED_10,1154,42,13,0.44852693318950987,0.013915037369406798
