cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_22,sciRED_9,1200,45,38,0.5437992571790923,0.03634106537250027
Astro,2.0,SDAN_22,sciRED_10,1200,45,38,0.3558293323670622,0.023150147268886055
Astro,2.0,SDAN_22,sciRED_11,1200,45,38,0.42121116043119844,0.026542995723559164
Astro,2.0,SDAN_22,sciRED_12,1200,45,38,0.38065042123380743,0.023780261149196555
Astro,2.0,SDAN_22,sciRED_13,1200,45,38,0.3697798713651599,0.023510885102675468
Astro,2.0,SDAN_22,sciRED_14,1200,45,38,0.44904429749071473,0.028519142850660775
Astro,2.0,SDAN_22,sciRED_15,1200,45,38,0.34638554216867473,0.022800132746630435
Astro,2.0,SDAN_22,sciRED_16,1200,45,38,0.38549687471691274,0.02606502796440111
Astro,2.0,SDAN_22,sciRED_17,1200,45,38,0.37014222302744815,0.023374978068158674
Astro,2.0,SDAN_22,sciRED_18,1200,45,38,0.33023824621795456,0.022050818412764003
Astro,2.0,SDAN_22,sciRED_19,1200,45,38,0.3839342331732946,0.02398378458208515
Astro,2.0,SDAN_22,sciRED_20,1200,45,38,0.2984871818099465,0.021053256800082742
Astro,2.0,SDAN_22,sciRED_21,1200,45,38,0.3507111151372407,0.022676573756852142
Astro,2.0,SDAN_22,sciRED_22,1200,45,38,0.2983060059788024,0.02114010523530141
Astro,2.0,SDAN_22,sciRED_23,1200,45,38,0.4008741733852704,0.02564719276027652
Astro,2.0,SDAN_22,sciRED_24,1200,45,38,0.3299438354923453,0.022259268975645966
Astro,2.0,SDAN_22,sciRED_25,1200,45,38,0.30772714919829697,0.021309144939223666
Astro,2.0,SDAN_22,sciRED_26,1200,45,38,0.3671301748346771,0.02341852056894249
Astro,2.0,SDAN_22,sciRED_27,1200,45,38,0.47590361445783125,0.0301871982228142
Astro,2.0,SDAN_22,sciRED_28,1200,45,38,0.40395416251472055,0.026247206226170498
Astro,2.0,SDAN_22,sciRED_29,1200,45,38,0.4123561916840293,0.025076780840077945
Astro,2.0,SDAN_22,sciRED_30,1200,45,38,0.4742050910408552,0.030496142866724307
Astro,2.0,SDAN_22,sciRED_31,1200,45,38,0.7388576863846363,0.38162110680302264
Astro,2.0,SDAN_22,sciRED_32,1200,45,38,0.46086602047286895,0.0280427301919487
Astro,2.0,SDAN_22,sciRED_33,1200,45,38,0.36669988223570976,0.02342334878834751
Astro,2.0,SDAN_22,sciRED_34,1200,45,38,0.4160702962224839,0.026108354104607122
Astro,2.0,SDAN_22,sciRED_35,1200,45,38,0.40266328471781865,0.025618034905932213
Astro,2.0,SDAN_22,sciRED_36,1200,45,38,0.4252876166319413,0.027591229811362295
Astro,2.0,SDAN_22,sciRED_37,1200,45,38,0.4455340157622973,0.033110147327748696
Astro,2.0,SDAN_22,sciRED_38,1200,45,38,0.5089229096838481,0.03343947529442897
Astro,2.0,SDAN_22,sciRED_39,1200,45,38,0.5275613733128001,0.0350055218256888
Astro,2.0,SDAN_23,sciRED_0,1200,44,27,0.4803447949228,0.022561696869635568
Astro,2.0,SDAN_23,sciRED_1,1200,44,27,0.5864671150263647,0.02793930629354259
Astro,2.0,SDAN_23,sciRED_2,1200,44,27,0.4349720564554324,0.023212046758916947
Astro,2.0,SDAN_23,sciRED_3,1200,44,27,0.6069590477092608,0.04154347664328443
Astro,2.0,SDAN_23,sciRED_4,1200,44,27,0.5016892425247071,0.022333439277853355
Astro,2.0,SDAN_23,sciRED_5,1200,44,27,0.45524296675191817,0.022140396830318897
Astro,2.0,SDAN_23,sciRED_6,1200,44,27,0.43389851915001104,0.021682712008753546
Astro,2.0,SDAN_23,sciRED_7,1200,44,27,0.5473461526317451,0.026152520932835988
Astro,2.0,SDAN_23,sciRED_8,1200,44,27,0.49054339932430296,0.02096848943098434
Astro,2.0,SDAN_23,sciRED_9,1200,44,27,0.600801995516403,0.04595264139212784
Astro,2.0,SDAN_23,sciRED_10,1200,44,27,0.561396861482113,0.03159676473094941
Astro,2.0,SDAN_23,sciRED_11,1200,44,27,0.4673044741245934,0.026405075911557052
Astro,2.0,SDAN_23,sciRED_12,1200,44,27,0.479460705377159,0.02435417895279462
Astro,2.0,SDAN_23,sciRED_13,1200,44,27,0.5710586972309052,0.03234581439881683
Astro,2.0,SDAN_23,sciRED_14,1200,44,27,0.5718164882700262,0.04120468210010957
Astro,2.0,SDAN_23,sciRED_15,1200,44,27,0.47431404123646237,0.020482846733013718
Astro,2.0,SDAN_23,sciRED_16,1200,44,27,0.7058507783145465,0.05014425083042892
Astro,2.0,SDAN_23,sciRED_17,1200,44,27,0.5911717343942409,0.030155916561751067
Astro,2.0,SDAN_23,sciRED_18,1200,44,27,0.5096460484354772,0.026580739486112906
Astro,2.0,SDAN_23,sciRED_19,1200,44,27,0.5491143317230274,0.027027434021483828
Astro,2.0,SDAN_23,sciRED_20,1200,44,27,0.5956237567490764,0.033960608502743905
Astro,2.0,SDAN_23,sciRED_21,1200,44,27,0.5183606453853683,0.027146326758138575
Astro,2.0,SDAN_23,sciRED_22,1200,44,27,0.5640175554924063,0.0337975360304585
Astro,2.0,SDAN_23,sciRED_23,1200,44,27,0.49831075747529285,0.03185940271678726
Astro,2.0,SDAN_23,sciRED_24,1200,44,27,0.4796817277635692,0.02205817853664643
Astro,2.0,SDAN_23,sciRED_25,1200,44,27,0.49316409333459627,0.02189572107331608
Astro,2.0,SDAN_23,sciRED_26,1200,44,27,0.554292570490354,0.02900629811519559
Astro,2.0,SDAN_23,sciRED_27,1200,44,27,0.5376211676296927,0.02989378418247917
Astro,2.0,SDAN_23,sciRED_28,1200,44,27,0.5016892425247071,0.025171301265480447
Astro,2.0,SDAN_23,sciRED_29,1200,44,27,0.4798711755233494,0.020843158222266952
Astro,2.0,SDAN_23,sciRED_30,1200,44,27,0.3632029301253512,0.017534255208083566
Astro,2.0,SDAN_23,sciRED_31,1200,44,27,0.44959110858514095,0.019693805889330854
Astro,2.0,SDAN_23,sciRED_32,1200,44,27,0.531527264690095,0.024780280088896853
Astro,2.0,SDAN_23,sciRED_33,1200,44,27,0.4763663919674149,0.023792921755661833
Astro,2.0,SDAN_23,sciRED_34,1200,44,27,0.5822676896845695,0.027341434959150146
Astro,2.0,SDAN_23,sciRED_35,1200,44,27,0.44791765337374884,0.020300919505236346
Astro,2.0,SDAN_23,sciRED_36,1200,44,27,0.5648700704114173,0.027605050237626466
Astro,2.0,SDAN_23,sciRED_37,1200,44,27,0.5254017871238672,0.031014309305409358
Astro,2.0,SDAN_23,sciRED_38,1200,44,27,0.4185216759811815,0.021374547457648815
Astro,2.0,SDAN_23,sciRED_39,1200,44,27,0.5610495405891825,0.02800682335558853
Astro,2.0,SDAN_24,sciRED_0,1200,42,21,0.3726321741588917,0.013641547774962914
Astro,2.0,SDAN_24,sciRED_1,1200,42,21,0.46944545417827854,0.015854221847937895
Astro,2.0,SDAN_24,sciRED_2,1200,42,21,0.3452885819298033,0.013064017874308425
Astro,2.0,SDAN_24,sciRED_3,1200,42,21,0.3717032190314633,0.013854379208590015
Astro,2.0,SDAN_24,sciRED_4,1200,42,21,0.8593238822246455,0.39700669307749875
Astro,2.0,SDAN_24,sciRED_5,1200,42,21,0.5410961670503655,0.02417378714574105
Astro,2.0,SDAN_24,sciRED_6,1200,42,21,0.3418150975402884,0.01287247650585036
Astro,2.0,SDAN_24,sciRED_7,1200,42,21,0.44303081707661857,0.016586971757314523
Astro,2.0,SDAN_24,sciRED_8,1200,42,21,0.40736701805404096,0.01412658034148494
Astro,2.0,SDAN_24,sciRED_9,1200,42,21,0.39819863483985624,0.014437394152554375
Astro,2.0,SDAN_24,sciRED_10,1200,42,21,0.3120481441092128,0.01217058717613844
Astro,2.0,SDAN_24,sciRED_11,1200,42,21,0.46677975685609274,0.015847617975857785
Astro,2.0,SDAN_24,sciRED_12,1200,42,21,0.42170523849913166,0.015013085263594874
Astro,2.0,SDAN_24,sciRED_13,1200,42,21,0.3946847610969748,0.013847751799392884
Astro,2.0,SDAN_24,sciRED_14,1200,42,21,0.33951290439840054,0.012948416888473653
Astro,2.0,SDAN_24,sciRED_15,1200,42,21,0.4914172624096288,0.016611638365540103
Astro,2.0,SDAN_24,sciRED_16,1200,42,21,0.3713397148511653,0.013788259848097376
Astro,2.0,SDAN_24,sciRED_17,1200,42,21,0.3820025041399087,0.013951481413493503
Astro,2.0,SDAN_24,sciRED_18,1200,42,21,0.39242295730845345,0.013927208354715098
Astro,2.0,SDAN_24,sciRED_19,1200,42,21,0.43887071367987396,0.020229680492808773
Astro,2.0,SDAN_24,sciRED_20,1200,42,21,0.40227795952986795,0.01399733521033517
Astro,2.0,SDAN_24,sciRED_21,1200,42,21,0.2760612302597035,0.011717269862620087
Astro,2.0,SDAN_24,sciRED_22,1200,42,21,0.47332283210145804,0.020892680594374866
Astro,2.0,SDAN_24,sciRED_23,1200,42,21,0.36100004038935335,0.0134861700099039
Astro,2.0,SDAN_24,sciRED_24,1200,42,21,0.4071650712872087,0.025530052826658094
Astro,2.0,SDAN_24,sciRED_25,1200,42,21,0.32784038127549575,0.012485434428840187
Astro,2.0,SDAN_24,sciRED_26,1200,42,21,0.2839371541661618,0.011681463763662664
Astro,2.0,SDAN_24,sciRED_27,1200,42,21,0.40215679146976857,0.018123942723702734
Astro,2.0,SDAN_24,sciRED_28,1200,42,21,0.39177672765459026,0.01469751312195305
Astro,2.0,SDAN_24,sciRED_29,1200,42,21,0.3843854759885294,0.015136083714651884
Astro,2.0,SDAN_24,sciRED_30,1200,42,21,0.33305060785976814,0.01258918244646333
Astro,2.0,SDAN_24,sciRED_31,1200,42,21,0.5601599418393312,0.023340637613322862
Astro,2.0,SDAN_24,sciRED_32,1200,42,21,0.40974998990266165,0.017958253475505174
Astro,2.0,SDAN_24,sciRED_33,1200,42,21,0.401833676642837,0.015450303189096038
Astro,2.0,SDAN_24,sciRED_34,1200,42,21,0.4339432125691668,0.014899606475626909
Astro,2.0,SDAN_24,sciRED_35,1200,42,21,0.46076174320449126,0.016603524196497688
Astro,2.0,SDAN_24,sciRED_36,1200,42,21,0.4457369037521709,0.015746953929849962
Astro,2.0,SDAN_24,sciRED_37,1200,42,21,0.44153641100205987,0.018044324956373065
Astro,2.0,SDAN_24,sciRED_38,1200,42,21,0.45369360636536205,0.015732022827256192
Astro,2.0,SDAN_24,sciRED_39,1200,42,21,0.5999838442586535,0.02393980632741249
Astro,2.0,SDAN_25,sciRED_0,1200,45,21,0.7606526919504019,0.12123867092451204
Astro,2.0,SDAN_25,sciRED_1,1200,45,21,0.3281231067490609,0.01244915817749212
Astro,2.0,SDAN_25,sciRED_2,1200,45,21,0.51132921361929,0.018460414267399604
Astro,2.0,SDAN_25,sciRED_3,1200,45,21,0.5448119875600791,0.030486479898173505
Astro,2.0,SDAN_25,sciRED_4,1200,45,21,0.49953552243628574,0.016876991803130337
Astro,2.0,SDAN_25,sciRED_5,1200,45,21,0.4238458742275536,0.015440614426382743
Astro,2.0,SDAN_25,sciRED_6,1200,45,21,0.6825396825396824,0.07012055367585239
Astro,2.0,SDAN_25,sciRED_7,1200,45,21,0.48867078638071004,0.01728944050104569
Astro,2.0,SDAN_25,sciRED_8,1200,45,21,0.3857183246496223,0.013671627545392707
Astro,2.0,SDAN_25,sciRED_9,1200,45,21,0.4355991760571913,0.01584815291247156
Astro,2.0,SDAN_25,sciRED_10,1200,45,21,0.48786299931338095,0.016893635307612016
Astro,2.0,SDAN_25,sciRED_11,1200,45,21,0.39872369643362005,0.014939911050809572
Astro,2.0,SDAN_25,sciRED_12,1200,45,21,0.4601962922573609,0.022815149272014165
Astro,2.0,SDAN_25,sciRED_13,1200,45,21,0.5779312573205704,0.04479984989887395
Astro,2.0,SDAN_25,sciRED_14,1200,45,21,0.5468718445817683,0.02143476198183798
Astro,2.0,SDAN_25,sciRED_15,1200,45,21,0.47804838644533304,0.017659527130226258
Astro,2.0,SDAN_25,sciRED_16,1200,45,21,0.36722000080778705,0.013425118143956156
Astro,2.0,SDAN_25,sciRED_17,1200,45,21,0.4477563714204935,0.016328410867751848
Astro,2.0,SDAN_25,sciRED_18,1200,45,21,0.453774385072095,0.017398107538846005
Astro,2.0,SDAN_25,sciRED_19,1200,45,21,0.5059978189749182,0.019568060937611296
Astro,2.0,SDAN_25,sciRED_20,1200,45,21,0.4532493234783311,0.019305125269896285
Astro,2.0,SDAN_25,sciRED_21,1200,45,21,0.684639928914738,0.04176296077913124
Astro,2.0,SDAN_25,sciRED_22,1200,45,21,0.5946524496142817,0.022500234560835504
Astro,2.0,SDAN_25,sciRED_23,1200,45,21,0.4942849064986469,0.017558265226142594
Astro,2.0,SDAN_25,sciRED_24,1200,45,21,0.5300294842279575,0.02569796837034546
Astro,2.0,SDAN_25,sciRED_25,1200,45,21,0.4915384304697281,0.020201478569095304
Astro,2.0,SDAN_25,sciRED_26,1200,45,21,0.5931176541863565,0.02326066597886514
Astro,2.0,SDAN_25,sciRED_27,1200,45,21,0.5635526475221132,0.022507696003230594
Astro,2.0,SDAN_25,sciRED_28,1200,45,21,0.46544690819499973,0.016746572946378043
Astro,2.0,SDAN_25,sciRED_29,1200,45,21,0.6583464598731774,0.034063610299064
Astro,2.0,SDAN_25,sciRED_30,1200,45,21,0.44638313340603414,0.018780866910368222
Astro,2.0,SDAN_25,sciRED_31,1200,45,21,0.44872571590128846,0.016491215029360608
Astro,2.0,SDAN_25,sciRED_32,1200,45,21,0.5109657094389919,0.02004132830876342
Astro,2.0,SDAN_25,sciRED_33,1200,45,21,0.5498202673775192,0.02323606366198285
Astro,2.0,SDAN_25,sciRED_34,1200,45,21,0.7520497596833474,0.0957384860088719
Astro,2.0,SDAN_25,sciRED_35,1200,45,21,0.4321660810210428,0.014825289355097873
Astro,2.0,SDAN_25,sciRED_36,1200,45,21,0.48758027383981584,0.018828730538455695
Astro,2.0,SDAN_25,sciRED_37,1200,45,21,0.3601114746152914,0.013569739461793278
Astro,2.0,SDAN_25,sciRED_38,1200,45,21,0.7189708792762228,0.0762075784579204
Astro,2.0,SDAN_25,sciRED_39,1200,45,21,0.5045034129003595,0.019764493632022113
Astro,2.0,SDAN_26,sciRED_0,1200,45,23,0.5470429611022867,0.023235618900518364
Astro,2.0,SDAN_26,sciRED_1,1200,45,23,0.5342617561227883,0.020668149185540996
Astro,2.0,SDAN_26,sciRED_2,1200,45,23,0.3496361419969709,0.014054563836441245
Astro,2.0,SDAN_26,sciRED_3,1200,45,23,0.5001292896457463,0.019731949760699044
Astro,2.0,SDAN_26,sciRED_4,1200,45,23,0.5171585829854826,0.018971048043809065
Astro,2.0,SDAN_26,sciRED_5,1200,45,23,0.3580584389198774,0.014225544238679345
Astro,2.0,SDAN_26,sciRED_6,1200,45,23,0.38945735288685307,0.014955128098752369
Astro,2.0,SDAN_26,sciRED_7,1200,45,23,0.5515865686528019,0.024453067505140903
Astro,2.0,SDAN_26,sciRED_8,1200,45,23,0.43699900262273284,0.016801462122312403
Astro,2.0,SDAN_26,sciRED_9,1200,45,23,0.3896051124819918,0.015391366794615141
Astro,2.0,SDAN_26,sciRED_10,1200,45,23,0.46533190499058036,0.017186393422952126
Astro,2.0,SDAN_26,sciRED_11,1200,45,23,0.5087732259613609,0.01982709411136586
Astro,2.0,SDAN_26,sciRED_12,1200,45,23,0.4026079568541982,0.016662064912844332
Astro,2.0,SDAN_26,sciRED_13,1200,45,23,0.4332680728454804,0.016546898230741798
Astro,2.0,SDAN_26,sciRED_14,1200,45,23,0.5357024121753906,0.023314196116505335
Astro,2.0,SDAN_26,sciRED_15,1200,45,23,0.3528499131912379,0.014245606301595454
Astro,2.0,SDAN_26,sciRED_16,1200,45,23,0.8305566842746851,0.09051267427536584
Astro,2.0,SDAN_26,sciRED_17,1200,45,23,0.3998374644453474,0.015253069175353047
Astro,2.0,SDAN_26,sciRED_18,1200,45,23,0.5218130102323519,0.019352905244731218
Astro,2.0,SDAN_26,sciRED_19,1200,45,23,0.5484466772561043,0.02020818755437922
Astro,2.0,SDAN_26,sciRED_20,1200,45,23,0.504414317904769,0.01885741797465756
Astro,2.0,SDAN_26,sciRED_21,1200,45,23,0.34634849100513465,0.013982304249946443
Astro,2.0,SDAN_26,sciRED_22,1200,45,23,0.3641904621181338,0.014961099538573008
Astro,2.0,SDAN_26,sciRED_23,1200,45,23,0.4770049130065384,0.017860958538024132
Astro,2.0,SDAN_26,sciRED_24,1200,45,23,0.4535850171770529,0.01703682291681798
Astro,2.0,SDAN_26,sciRED_25,1200,45,23,0.4094787780281482,0.015541775201272038
Astro,2.0,SDAN_26,sciRED_26,1200,45,23,0.3907871892431014,0.015358616432982636
Astro,2.0,SDAN_26,sciRED_27,1200,45,23,0.5096228436334085,0.02048714704238767
Astro,2.0,SDAN_26,sciRED_28,1200,45,23,0.5893760851095268,0.030561319731189703
Astro,2.0,SDAN_26,sciRED_29,1200,45,23,0.34845406523586125,0.014049345611317486
Astro,2.0,SDAN_26,sciRED_30,1200,45,23,0.33689187691625727,0.014036054562478532
Astro,2.0,SDAN_26,sciRED_31,1200,45,23,0.4598647999704481,0.01747506366795471
Astro,2.0,SDAN_26,sciRED_32,1200,45,23,0.4465294965091796,0.024173905852463096
Astro,2.0,SDAN_26,sciRED_33,1200,45,23,0.5275017546451923,0.020045279502907104
Astro,2.0,SDAN_26,sciRED_34,1200,45,23,0.5480403383694729,0.024629948323231628
Astro,2.0,SDAN_26,sciRED_35,1200,45,23,0.45764840604336743,0.0169073387795826
Astro,2.0,SDAN_26,sciRED_36,1200,45,23,0.49983377045546895,0.027261639356619717
Astro,2.0,SDAN_26,sciRED_37,1200,45,23,0.5175649218721141,0.02130593284479053
Astro,2.0,SDAN_26,sciRED_38,1200,45,23,0.5351113737948359,0.026100756536268734
Astro,2.0,SDAN_26,sciRED_39,1200,45,23,0.4835802149902109,0.018293428637970774
Astro,2.0,SDAN_27,sciRED_0,1200,45,29,0.42339291498571807,0.020034817098502675
Astro,2.0,SDAN_27,sciRED_1,1200,45,29,0.34111722960040053,0.017367330075295475
Astro,2.0,SDAN_27,sciRED_2,1200,45,29,0.3467711063341088,0.01740718779034649
Astro,2.0,SDAN_27,sciRED_3,1200,45,29,0.5418593009216996,0.04618609069473471
Astro,2.0,SDAN_27,sciRED_4,1200,45,29,0.5632969168703437,0.03946599726092507
Astro,2.0,SDAN_27,sciRED_5,1200,45,29,0.4703613180600135,0.03200134234105247
Astro,2.0,SDAN_27,sciRED_6,1200,45,29,0.4913866721634913,0.0241367591862156
Astro,2.0,SDAN_27,sciRED_7,1200,45,29,0.4736299655466886,0.02437867821398662
Astro,2.0,SDAN_27,sciRED_8,1200,45,29,0.43443564298124204,0.021166027566210825
Astro,2.0,SDAN_27,sciRED_9,1200,45,29,0.4764863511881975,0.02355889044069066
Astro,2.0,SDAN_27,sciRED_10,1200,45,29,0.42465914779587155,0.021283834244173638
Astro,2.0,SDAN_27,sciRED_11,1200,45,29,0.43767484319326244,0.02299194410251518
Astro,2.0,SDAN_27,sciRED_12,1200,45,29,0.4331105156217792,0.020802969919326817
Astro,2.0,SDAN_27,sciRED_13,1200,45,29,0.3524838776171265,0.019069512927796083
Astro,2.0,SDAN_27,sciRED_14,1200,45,29,0.43172649371300686,0.020378420029036802
Astro,2.0,SDAN_27,sciRED_15,1200,45,29,0.40007067345917136,0.018975396736514303
Astro,2.0,SDAN_27,sciRED_16,1200,45,29,0.47619187844165023,0.022117630547421097
Astro,2.0,SDAN_27,sciRED_17,1200,45,29,0.35448629229364825,0.0176186051203519
Astro,2.0,SDAN_27,sciRED_18,1200,45,29,0.42212668217556465,0.019978283847943798
Astro,2.0,SDAN_27,sciRED_19,1200,45,29,0.39114814923878793,0.018850257766261827
Astro,2.0,SDAN_27,sciRED_20,1200,45,29,0.414323154392061,0.01992195481173474
Astro,2.0,SDAN_27,sciRED_21,1200,45,29,0.4480991784210372,0.020837892553069667
Astro,2.0,SDAN_27,sciRED_22,1200,45,29,0.47312936187755816,0.021959915283368516
Astro,2.0,SDAN_27,sciRED_23,1200,45,29,0.4812273624076092,0.02308509851253561
Astro,2.0,SDAN_27,sciRED_24,1200,45,29,0.37294973350216437,0.018342091438085507
Astro,2.0,SDAN_27,sciRED_25,1200,45,29,0.4216260785064342,0.019907701672076537
Astro,2.0,SDAN_27,sciRED_26,1200,45,29,0.4315498100650785,0.02038657853088153
Astro,2.0,SDAN_27,sciRED_27,1200,45,29,0.45752230631055096,0.02233535746214871
Astro,2.0,SDAN_27,sciRED_28,1200,45,29,0.3782502429400159,0.018780382489020704
Astro,2.0,SDAN_27,sciRED_29,1200,45,29,0.3007450160487647,0.01625912917897166
Astro,2.0,SDAN_27,sciRED_30,1200,45,29,0.49006154480402836,0.022933981106939325
Astro,2.0,SDAN_27,sciRED_31,1200,45,29,0.5436261374009836,0.050574357357128195
Astro,2.0,SDAN_27,sciRED_32,1200,45,29,0.49704054889719956,0.024473183421468446
Astro,2.0,SDAN_27,sciRED_33,1200,45,29,0.46276392119909304,0.02223021119157361
Astro,2.0,SDAN_27,sciRED_34,1200,45,29,0.5751936158308548,0.039782944011851555
Astro,2.0,SDAN_27,sciRED_35,1200,45,29,0.42180276215436263,0.020329422766930665
Astro,2.0,SDAN_27,sciRED_36,1200,45,29,0.4277216643599635,0.025923236500948632
Astro,2.0,SDAN_27,sciRED_37,1200,45,29,0.4547248152183515,0.03858282430746932
Astro,2.0,SDAN_27,sciRED_38,1200,45,29,0.4753673547513178,0.022323023423852468
Astro,2.0,SDAN_27,sciRED_39,1200,45,29,0.506286993138785,0.02778979104148692
Astro,2.0,SDAN_28,sciRED_0,1200,43,32,0.5248822773972603,0.029550694534044564
Astro,2.0,SDAN_28,sciRED_1,1200,43,32,0.5390892551369864,0.028506360234238252
Astro,2.0,SDAN_28,sciRED_2,1200,43,32,0.5893621575342466,0.040361674312681624
Astro,2.0,SDAN_28,sciRED_3,1200,43,32,0.6042647688356164,0.04974293138828315
Astro,2.0,SDAN_28,sciRED_4,1200,43,32,0.5271297089041096,0.028765803643499736
Astro,2.0,SDAN_28,sciRED_5,1200,43,32,0.5759578339041096,0.04302926324821092
Astro,2.0,SDAN_28,sciRED_6,1200,43,32,0.7350973886986301,0.057429111087582835
Astro,2.0,SDAN_28,sciRED_7,1200,43,32,0.546875,0.03075858416640117
Astro,2.0,SDAN_28,sciRED_8,1200,43,32,0.4697666952054795,0.025358108504325315
Astro,2.0,SDAN_28,sciRED_9,1200,43,32,0.6129869434931507,0.04116597183531334
Astro,2.0,SDAN_28,sciRED_10,1200,43,32,0.6642497859589042,0.05468655223871169
Astro,2.0,SDAN_28,sciRED_11,1200,43,32,0.5882919520547945,0.036298294056586605
Astro,2.0,SDAN_28,sciRED_12,1200,43,32,0.5099261558219178,0.026974060616548556
Astro,2.0,SDAN_28,sciRED_13,1200,43,32,0.5925460188356164,0.04462361510795641
Astro,2.0,SDAN_28,sciRED_14,1200,43,32,0.458449272260274,0.03056422985881747
Astro,2.0,SDAN_28,sciRED_15,1200,43,32,0.5304741010273972,0.030645181799157005
Astro,2.0,SDAN_28,sciRED_16,1200,43,32,0.5891213613013697,0.035594750972764246
Astro,2.0,SDAN_28,sciRED_17,1200,43,32,0.47027504280821913,0.028009279572353947
Astro,2.0,SDAN_28,sciRED_18,1200,43,32,0.5941780821917808,0.04549678085371656
Astro,2.0,SDAN_28,sciRED_19,1200,43,32,0.6036494006849316,0.03582939847049672
Astro,2.0,SDAN_28,sciRED_20,1200,43,32,0.4520012842465753,0.02315589039515193
Astro,2.0,SDAN_28,sciRED_21,1200,43,32,0.5541256421232876,0.0339048411519356
Astro,2.0,SDAN_28,sciRED_22,1200,43,32,0.6169734589041096,0.050092491751562634
Astro,2.0,SDAN_28,sciRED_23,1200,43,32,0.5272367294520548,0.03185163594076167
Astro,2.0,SDAN_28,sciRED_24,1200,43,32,0.6534407106164384,0.049745883230534096
Astro,2.0,SDAN_28,sciRED_25,1200,43,32,0.5367615582191781,0.030437418026381745
Astro,2.0,SDAN_28,sciRED_26,1200,43,32,0.508695419520548,0.029410716729442468
Astro,2.0,SDAN_28,sciRED_27,1200,43,32,0.6597816780821917,0.050207472653262857
Astro,2.0,SDAN_28,sciRED_28,1200,43,32,0.5378317636986302,0.03615293518899512
Astro,2.0,SDAN_28,sciRED_29,1200,43,32,0.4866224315068493,0.02618336943984053
Astro,2.0,SDAN_28,sciRED_30,1200,43,32,0.4835188356164383,0.03251293602528884
Astro,2.0,SDAN_28,sciRED_31,1200,43,32,0.48640839041095896,0.02720573593877903
Astro,2.0,SDAN_28,sciRED_32,1200,43,32,0.628023330479452,0.04264657820497156
Astro,2.0,SDAN_28,sciRED_33,1200,43,32,0.6340164811643836,0.04151714876941712
Astro,2.0,SDAN_28,sciRED_34,1200,43,32,0.5573362585616438,0.03523166596350377
Astro,2.0,SDAN_28,sciRED_35,1200,43,32,0.494675727739726,0.03185726819724862
Astro,2.0,SDAN_28,sciRED_36,1200,43,32,0.43589469178082196,0.02409687954874305
Astro,2.0,SDAN_28,sciRED_37,1200,43,32,0.5007491438356164,0.029094794253200718
Astro,2.0,SDAN_28,sciRED_38,1200,43,32,0.5347816780821918,0.04112086154335712
Astro,2.0,SDAN_28,sciRED_39,1200,43,32,0.5512628424657534,0.0357688359691376
Astro,2.0,SDAN_29,sciRED_0,1200,43,29,0.4127330015607056,0.020389470710628986
Astro,2.0,SDAN_29,sciRED_1,1200,43,29,0.42404075502812216,0.019881989352890192
Astro,2.0,SDAN_29,sciRED_2,1200,43,29,0.5040195529903707,0.026452558596252514
Astro,2.0,SDAN_29,sciRED_3,1200,43,29,0.4316675991636974,0.02019237132648609
Astro,2.0,SDAN_29,sciRED_4,1200,43,29,0.34385582614329047,0.017306530744709576
Astro,2.0,SDAN_29,sciRED_5,1200,43,29,0.43493624665037256,0.02033255649138934
Astro,2.0,SDAN_29,sciRED_6,1200,43,29,0.4418563561942342,0.020684031333550942
Astro,2.0,SDAN_29,sciRED_7,1200,43,29,0.5601166112076328,0.03241710003941585
Astro,2.0,SDAN_29,sciRED_8,1200,43,29,0.4587296445713949,0.022087752862806266
Astro,2.0,SDAN_29,sciRED_9,1200,43,29,0.44362319267351813,0.02275126094292613
Astro,2.0,SDAN_29,sciRED_10,1200,43,29,0.5082010659913425,0.02422633098631171
Astro,2.0,SDAN_29,sciRED_11,1200,43,29,0.6146529638681939,0.04107434734230825
Astro,2.0,SDAN_29,sciRED_12,1200,43,29,0.4480697311463824,0.021848626503785055
Astro,2.0,SDAN_29,sciRED_13,1200,43,29,0.413675314349657,0.021535944910807042
Astro,2.0,SDAN_29,sciRED_14,1200,43,29,0.5281663182072499,0.027080590173460123
Astro,2.0,SDAN_29,sciRED_15,1200,43,29,0.4401484142642598,0.021083470587487333
Astro,2.0,SDAN_29,sciRED_16,1200,43,29,0.7863600223799287,0.13551070104406104
Astro,2.0,SDAN_29,sciRED_17,1200,43,29,0.43381725021349277,0.02108740007694941
Astro,2.0,SDAN_29,sciRED_18,1200,43,29,0.4736888600959981,0.02788985917013037
Astro,2.0,SDAN_29,sciRED_19,1200,43,29,0.3961836332047469,0.02147087179508107
Astro,2.0,SDAN_29,sciRED_20,1200,43,29,0.4137636561736211,0.019502013543080763
Astro,2.0,SDAN_29,sciRED_21,1200,43,29,0.41184958332106364,0.019502423227751094
Astro,2.0,SDAN_29,sciRED_22,1200,43,29,0.49963190906681587,0.03311160221370106
Astro,2.0,SDAN_29,sciRED_23,1200,43,29,0.4357313230660503,0.022399667441640674
Astro,2.0,SDAN_29,sciRED_24,1200,43,29,0.5042551311876087,0.023959370453780483
Astro,2.0,SDAN_29,sciRED_25,1200,43,29,0.42571924968344177,0.01980202269683882
