feature_name,Spectra_0,Spectra_1,Spectra_2,Spectra_3,Spectra_4,Spectra_5,Spectra_6,Spectra_7,Spectra_8,Spectra_9,Spectra_10,Spectra_11,Spectra_12,Spectra_13,Spectra_14,Spectra_15,Spectra_16,Spectra_17,Spectra_18,Spectra_19,Spectra_20,Spectra_21,Spectra_22,Spectra_23,Spectra_24,Spectra_25,Spectra_26,Spectra_27,Spectra_28,Spectra_29,Spectra_30,Spectra_31,Spectra_32,Spectra_33,Spectra_34,Spectra_35,Spectra_36,Spectra_37,Spectra_38,Spectra_39
ZDHHC19,2.026247911132093e-08,2.5082204937358176e-17,3.195293669535173e-17,1.5111033108300826e-18,3.3349626123427307e-12,1.1996094451351861e-17,0.0003503995983898931,1.3218521950924437e-14,0.0005434428779551911,2.472358344447255e-18,6.885491136032199e-15,1.0128902618505811e-07,8.961621990008949e-07,7.30840147195679e-10,3.2297293645764754e-17,1.1892685519844326e-06,5.6740759355220355e-05,9.396286959547053e-18,5.207451706948181e-10,5.691756542062583e-10,1.8631385264116943e-09,0.004922879742197801,0.0003098102543528225,6.584150788344751e-14,0.0003209581918376153,0.004049933233155955,0.003375343454464974,7.671318920407925e-05,9.763525587100058e-07,0.0008637117675165329,3.215474646187199e-13,0.004084381275717101,5.257124292742488e-10,0.026630335614064037,0.0008624312479981969,7.44987786091616e-07,5.289128768297533e-06,5.624453763958737e-13,0.0011523437439557543,0.0028079572431970105
ABLIM2,2.7317700374225624e-10,0.000546587344522913,1.568909087308294e-08,1.8917363878960194e-14,0.08525478919698438,9.320662592726604e-09,1.5441759817872544e-08,0.08678652059238016,5.89922245000038e-10,2.7804057940621586e-13,0.00033247085666816714,3.6731901448288524e-05,4.819516746815457e-05,3.093925352567505e-05,0.005529583366454013,0.0024805518138546726,0.008072927292598633,3.1869339699417256e-07,0.006861231866469685,9.544353398299984e-09,1.2525225802334106e-08,8.860902924319867e-09,0.0007023255927742032,0.0011049559634191896,7.021718415018098e-08,2.887838064383396e-11,0.04776469962901471,0.003970558796504481,0.000798894922694106,6.0933532122578555e-06,0.00017451087576459933,0.010378722289918254,5.171391043594138e-12,2.0088173028932582e-10,0.0007985256948848037,0.00011742011062276712,4.730074576131764e-06,0.0184330680694004,0.009606275487412018,3.434147155562061e-06
SLC9B1,1.286136642105676e-12,1.0845968363873349e-15,1.0478556844863103e-16,6.014811250588649e-11,2.12122143361999e-08,1.2917227204588533e-15,2.6722007109993193e-10,2.294525371648112e-14,4.1044217817073736e-07,7.260509575698949e-18,0.0012065081176123162,4.233692345911585e-11,1.5724465587375719e-10,1.3891875906156393e-06,3.1118628161491776e-17,8.921834106499234e-13,2.769146656897573e-10,6.165683056375684e-16,2.0982134869683478e-11,6.802063697808009e-11,0.004051641436682093,0.19157957440681522,7.321223940879441e-13,1.016600100427386e-13,7.271248145615303e-06,0.026315311112254134,0.03862084874539821,1.0316884158607511e-12,0.002608636893915127,9.910264520526162e-13,0.0002343177592439269,0.0018795907299239646,3.3933479795045783e-12,0.03124773341164427,7.116996718209245e-13,0.0004165877199914753,4.938802241999075e-07,0.00795916399342063,3.007557474592249e-07,1.0265345886159721e-05
SLC9B2,0.0010183487120096386,2.789895480293954e-13,0.0001173128008461366,1.3011031308614582e-15,2.7481489922787012e-11,3.4786336781236334e-11,2.0934327716675035e-09,0.08212212870334355,1.7214533581914185e-08,6.157050123816105e-09,1.6415151133200712e-08,2.291216682795996e-05,1.7235323611641828e-05,1.3413996628946758e-06,2.920708428836505e-13,2.770286617245648e-09,0.0029379882355006393,4.990459607500643e-13,1.0627147283439e-09,0.012807199256200186,0.0010241945435892608,0.07543861645274737,2.0288738856386513e-13,0.00048116955862269453,6.290388803362793e-08,1.1476439136965015e-11,0.034186266360282824,1.7450304654317545e-05,0.0025516002672761654,0.11008206021584879,0.0006127465138526105,1.797181058399688e-13,4.920027591886522e-14,6.85783495572052e-13,7.804297800780668e-15,5.318076540921e-13,9.622532979536483e-07,0.002353035363612192,1.962925384990002e-06,4.808252068507235e-10
SHISA5,6.023592201185523e-09,2.6519163225975136e-11,0.0002224901743006127,3.378424060863062e-14,0.04731976260714694,1.3647500074589114e-05,0.003145477363839823,0.16648773763826866,7.363464800176314e-05,2.928071534362501e-12,1.3034966299841024e-08,0.001009161829984582,3.184124608123902e-05,1.8624999688410235e-05,5.12798107605636e-11,4.338781541983956e-08,7.65171372823739e-10,6.500292649556345e-07,0.0032144461791849127,6.622833681268512e-08,0.00497264393121749,0.04913136596062633,2.3673811909876884e-13,3.715797364351605e-14,0.003288132383595309,8.872573932299996e-05,2.507599299483883e-12,0.00593715869637725,5.123590807007873e-07,0.1261342477222805,0.001897487668310675,0.02525064038941429,1.0464714863008825e-10,6.961267647917241e-06,4.922454055880723e-11,2.4918596679843024e-06,9.112936220461435e-06,0.02016326019028212,0.00611916427173848,0.003553390317139852
SPRY1,4.278115437870703e-14,4.880938350015416e-17,8.767551589663638e-17,7.272244161575377e-17,5.405551748797514e-13,7.711612842940676e-17,1.0310243473211038e-13,2.1755121988433574e-14,3.2046938053542303e-13,2.2606539992893727e-16,1.1084566894427977e-14,3.4639238938173605e-13,2.8522655710948913e-06,3.38251897005414e-14,1.602786098499555e-17,0.008084595061328002,7.261291788979321e-14,2.1063887950841428e-17,0.0010886229587044342,5.224481631582857e-13,1.5083278371778988e-06,0.007447535851554531,0.000720644828185533,0.0003912298183966982,6.069674954036122e-10,1.6350951651235025e-11,2.6234737989602715e-13,0.009393652884840138,0.004114081202222885,5.492435466889098e-13,0.0005636224488666381,4.77516443303265e-11,0.0364928478839644,0.016217914257661205,0.003469006159920236,0.0015327781458306874,1.7040201207485385e-05,1.27616968821861e-12,0.010437010286567835,0.024203692062027278
HSPA4L,0.000980328711648757,1.1778364682156217e-13,1.3677817684937154e-10,7.990114350952703e-06,2.445311317865891e-10,0.07122513526682496,0.0002709820409429466,0.030859150878825067,0.00591148450426273,1.0804286957127817e-14,0.000658757430610911,8.805628707160487e-06,0.00027433873389832737,8.086591606414369e-11,0.015963184259586344,0.010620527979168765,0.003551177141194898,1.5969514555373235e-12,0.06312448443418396,0.002513873799846907,4.813771217540216e-05,2.1190016911513818e-07,0.0019066353641727354,0.008242908117852924,3.761865325110127e-09,3.095922348944915e-09,1.5997887547134616e-05,2.231804165123482e-06,0.0074941955135886884,7.001443535780806e-11,1.3828197893924023e-07,2.9000742281863003e-06,0.006084529694751943,2.6918813455846196e-13,0.0006091275873715878,1.741109210286392e-08,2.9844236634306025e-06,1.6599202686739587e-07,2.4577660225032335e-06,8.287735271350572e-13
MON1A,3.643165594784755e-05,0.00044250305723503324,0.0005161837738512822,1.2056468522263144e-16,0.028927245575632265,6.562253690556326e-14,0.0010242345331147977,0.00048030455933494905,7.665018036981246e-08,6.278518872787636e-16,0.0006590251863135596,0.00012709968895827892,2.953730521434169e-06,4.994636249514618e-07,1.545215406502665e-14,3.1596982001300033e-06,0.0005292437628430662,0.0007349503933674053,5.25148868507357e-07,4.5576238543195375e-05,6.3609335927017195e-09,0.012086956754032558,1.1875063343052188e-12,7.716739175916363e-12,6.338567877426399e-06,6.059830426408932e-07,5.850026417986905e-13,0.0012758258039233287,0.00017490960601395243,1.4108836031329639e-06,4.2231231964664026e-05,0.0006244768022885157,0.00017596202495375919,0.0010646866476955934,3.249006201564081e-08,1.1923980267967546e-07,9.028043491135805e-07,0.0003240924954843743,8.300979138493368e-12,1.0712444005983091e-13
NDST3,0.00033852120452850296,0.00011691528015513657,2.5369188328380843e-11,1.2175702193605856e-06,2.2349117488958342e-10,2.062365567036243e-12,1.2511678396038293e-11,1.3142279377233619e-10,7.4384588362804655e-06,3.2980884678133925e-05,2.449556858695912e-08,2.3199813817171514e-06,0.0026917636504018012,8.951152658296981e-07,4.2018345450666335e-13,2.252776699793435e-09,0.013999282039472635,8.183375355581758e-14,9.102963922139904e-13,1.050035526119444e-08,8.244247136890532e-09,0.018321600259840382,2.4233726150176138e-14,1.589790731808074e-13,5.48930808601177e-07,7.106421594470028e-13,1.2344429346185927e-12,1.1910592864976926e-13,0.0012478175886104254,7.685369052642973e-13,0.00010734349963682916,0.0038368770622948492,3.211819216936777e-12,0.008516427922787522,3.195033460436895e-13,5.467387334903949e-12,1.466905998960016e-05,0.003340325167542213,0.0041851203761258315,6.319313450388386e-12
GUCY1A1,0.010822865595952025,4.2037949475840175e-15,2.0320588113518918e-15,1.4594011256951882e-17,8.32139955712624e-14,2.774907201601956e-14,9.236917298109844e-14,1.985312888258582e-14,4.925041642415509e-06,1.2880246956238752e-10,6.957614929718131e-15,1.6703953764678272e-14,2.086438906607776e-11,1.9736200974964646e-14,1.875112426546264e-14,1.0490027774414606e-12,4.100365077781673e-11,4.1911057068712084e-15,3.8993434473394596e-14,4.7360536991708875e-12,2.9337694983430113e-08,0.0007256276733388962,4.434435889052207e-16,4.0503136730450404e-15,1.8993058460458844e-07,7.35329027056101e-15,1.785187974930731e-14,4.639440268570069e-15,2.1527518939260305e-07,1.3332567749032111e-11,4.9923051866780486e-11,1.7988066908409076e-10,0.12196069361933955,0.07972006380770567,2.1109017912686337e-11,0.0013639833025268974,0.0003401445465332626,0.05985106071636959,2.6221146951717907e-10,2.8268975578326165e-11
TMEM144,4.93116135130543e-11,0.00045080167572840457,1.197791875119969e-08,1.7534544584034305e-14,0.00010246337630889965,0.0005513659308647141,3.923419874884145e-05,0.020735601733968042,0.0025387105559531256,7.556306635064182e-06,0.0013503783636987163,3.6574749813103877e-11,2.8019395506121093e-05,0.004340681241437675,0.004022951750466692,0.0028152546178456302,1.769704225447338e-09,9.317337134012134e-12,1.0379586588648617e-08,0.08946165274173833,0.008405215576199507,0.12837348037513074,6.657862399120032e-12,0.0026867605413073196,2.221796219424315e-06,0.06307755077629038,0.10010196391962646,0.004706937620271623,0.0026878907054564047,9.71114961742882e-11,7.928051750283645e-10,0.006642938092363628,0.018262819624618093,0.0212089968109401,1.8653305292467356e-12,0.0026124828319521276,1.394477368119471e-05,0.06659252741892999,0.021706714736691935,0.0017793589347413204
GASK1B,7.087142768262464e-09,5.820069098374733e-11,5.075527511025379e-09,2.1112690082294016e-15,5.0889530349835336e-06,8.603358836688236e-09,0.0027963831734311743,0.010043701453835643,2.1476322316121413e-07,1.7768913166307858e-14,0.004332862298459749,0.003590442348877469,2.280596101507964e-09,7.682544433019491e-05,1.9997513161948625e-12,1.5797829880323848e-09,1.8257299507077127e-11,1.9056582716981983e-13,9.717258133811876e-09,1.1023863688980536e-08,0.0038526742299012143,0.1218261311843632,5.830706453136853e-13,0.0014911054117329001,1.0083503547141047e-05,0.027376251351450102,0.10876604806679109,0.00412471392515907,0.0031937291145555076,5.942510055448334e-13,6.916988967203756e-10,0.03969404975377653,0.02534971451341224,0.07383307489225795,6.569522236200046e-12,0.000903588292313811,9.51506298546727e-06,8.441183557119198e-11,0.006342238268211626,2.4717205555465974e-10
HHIP,3.352211001527906e-08,2.7098639641446245e-17,5.469063570413878e-18,1.059910419923059e-19,2.6210234848698913e-11,2.3207714989937935e-17,8.189333924849915e-17,6.110361278645471e-17,4.801351906023512e-16,1.6570231972187054e-19,1.2081186932845185e-16,1.9116294714134634e-07,4.0407338051468985e-07,4.815475778189166e-16,1.2121572987228118e-17,1.4825525017377984e-15,2.112371976610065e-07,8.336972388924577e-18,7.009894824292073e-17,0.14804607758550972,9.020110253534102e-14,1.2005733984303478e-11,9.978686777560337e-16,1.7121323455742137e-15,4.628314018085076e-12,7.405159876569232e-15,1.953393103684545e-15,1.2786764694746e-15,0.008107084898780068,1.6661951862095174e-15,2.182476078146963e-14,6.993544068627797e-15,6.606217072273478e-15,3.1934238638879315e-08,2.5140553728642854e-15,1.127233042807671e-14,1.543804482818313e-08,0.000852655704091646,1.4665336623344952e-07,2.1737990022499552e-07
PRMT9,0.0005336928800436546,0.0011393703312816397,3.1719027814284905e-13,7.727992257924447e-07,4.539462889618707e-12,1.0359933619887238e-13,0.0029247625508745465,1.91929405294323e-12,0.009034111585985593,4.8616722650362236e-05,0.005834780545298024,2.3223306794117298e-10,0.0001842129123125691,1.6549333853215427e-11,1.6449494088203753e-13,9.602164209436854e-12,1.4302998618148746e-05,1.5950514137694534e-13,0.0002370426019426504,0.0001395097280066363,6.114224521879326e-05,0.03871987942518513,2.173487328463748e-05,0.0003798114215278531,1.0296782391621241e-07,0.01917603178930093,0.020005002229370364,0.0036198839661173653,0.00857768734082216,0.007106996642874459,0.0010934575267799117,0.018564087192164257,0.0216352642830471,0.03646858703897491,8.474041857673639e-06,0.004544631053155113,0.0007107091955558121,0.001596664038036287,7.008006701100182e-05,0.008246086828265336
ITGA2,0.0031230365907304715,5.5284901089107216e-14,1.0946707329469453e-14,2.0927882098317683e-16,7.655127037119872e-13,5.546743795556607e-13,2.180653387127561e-10,5.396234533739087e-13,6.623896443671147e-10,4.187281782416882e-11,5.659832255142717e-14,7.12939102470903e-13,6.605390408673483e-13,2.5539842161265637e-13,1.7268501280180422e-13,5.411808820042769e-13,8.185213137893089e-13,1.213193887156376e-13,0.0030814635674805135,0.024183952991451,7.852859883902553e-07,1.2144792163593107e-08,1.0830357407797989e-11,4.912429151765114e-12,1.4175868774331326e-07,0.0009667822837757948,3.882134104815701e-11,9.027970983450321e-11,2.5068876648088504e-08,4.494183425593624e-14,0.001055405112049298,2.703774881250063e-09,6.602928159536163e-05,4.632721213976979e-10,2.167035808315862e-05,1.0716336925413314e-07,5.8351685001312564e-08,1.076405005965081e-12,2.057893379643163e-12,2.11712978074447e-14
EDIL3,3.914714817542949e-06,0.0006044443058736899,4.3246745851043947e-13,1.20699919638969e-06,0.006269556417756058,1.0408570328188481e-11,1.0395109358228964e-09,0.004038324948867996,0.0029871341218390187,1.2578675727050496e-10,0.0009720202247547512,0.0035050594873631265,5.850680186377619e-06,2.8581000207299273e-11,1.0715412121582603e-13,1.876668457699353e-09,0.017165541118981855,1.8922036554442205e-12,0.010564929428572388,0.23609881061694937,1.3357304528358558e-06,1.446211753597656e-05,3.672607594296453e-05,0.0002646896255325358,0.0020629066221101197,1.7153257203451095e-14,4.269419080056376e-14,1.1589957067728453e-07,2.8897008014791394e-05,1.4708663785440933e-14,1.063307721058911e-08,7.306227102470413e-06,0.01543365220901024,4.0550324314616396e-14,7.214277930852408e-08,5.6820177414623156e-09,4.7347371490172953e-08,7.593665568812344e-10,4.090343157140107e-05,5.128362684673579e-07
NDUFAF2,1.0555456095457249e-08,1.3614936300173391e-11,1.1980575037893718e-05,2.7016859140092242e-14,7.112859304733096e-05,0.16387755593003292,4.310957582425692e-05,0.02985277461910942,2.83657115300206e-09,2.5083981927698864e-13,0.011455328192010143,1.9137474246106848e-07,0.003651868229507754,2.087332183078944e-09,0.03869674370913765,2.0170597849116105e-08,0.0005246932530172993,0.02792455179606645,0.029016121657568575,1.0642977599408727e-05,0.0034113622739595857,3.2034922473848426e-05,1.4408956276040878e-14,0.0016321910967145034,7.2640915966664315e-09,5.327279223149607e-13,1.622712152847087e-13,0.00671574688333071,2.3266847855508097e-10,2.3826945552821848e-08,0.0011133526734525407,0.05701984756248688,0.03886144963083643,5.720873787854948e-05,0.008643627040566587,0.0009121614132737495,0.007208681541851086,6.10805807751224e-05,6.0234143007629925e-06,0.001917633907373748
RANBP3L,2.344578007825671e-12,2.9231966915456305e-14,1.912804898585797e-15,3.38136244119123e-11,1.0227563479775392e-10,2.5899779812567593e-13,1.8255987508465413e-10,0.25267752482416145,3.590758502131706e-12,4.861419511981627e-12,2.403871718388475e-11,1.416145835777893e-06,1.1643664338142062e-12,1.3325924978777128e-11,7.735280350735612e-14,0.09367382619419799,3.1333115472208316e-13,1.0407548059119771e-13,9.792388718529669e-13,1.5154892970995997e-12,0.02458860445414085,0.06790491416140987,1.136107857761338e-11,0.0017087173399616678,0.04051227814373526,0.06378139105558119,0.03499184135460605,0.011682733878541693,0.006498741200298742,2.347982189252413e-08,5.495466004796444e-11,4.838855989513644e-15,8.932283830373141e-14,6.056443583746773e-13,4.562649460865821e-15,3.825688243802557e-12,3.783329493263589e-08,3.778463403218296e-07,0.0004010603527354086,1.1296885054415379e-07
RNF180,0.0003836236457079606,0.00045153743194123463,4.927221215282694e-14,2.4828258865266904e-06,3.5574861599175065e-05,0.13466046871170034,1.726429864044513e-05,0.06442418653328758,1.8660258809652165e-08,4.268891146649919e-10,0.0001774087737592378,8.990963487814429e-13,1.5950268694292512e-06,6.995412202316608e-06,0.031389547254273724,0.004580960398955283,0.002307153675129204,4.543406889703206e-13,0.002514227053140555,0.003050236164093687,0.007534779074178547,0.07302286123240388,1.0457432114872573e-08,0.0006901346642405486,7.407795811500356e-09,0.0659171398957639,0.05949814805730254,0.0041737762615623696,0.0024487602725523703,0.01534553501880269,3.8918788137299876e-13,0.00424972589078381,5.111487234935811e-13,0.004253156171640085,1.720988886537833e-05,5.930707460870829e-09,8.622054432130896e-07,3.31116493822868e-12,1.3958663876438223e-12,8.311396602505292e-13
ADGRV1,0.003124323188822464,4.296364293293526e-06,1.3354076784190175e-12,6.822137420090599e-07,0.001972544583866197,0.0018642009920383784,0.0015701215561929104,0.04561873444086932,0.003111172151662639,2.4227851809171985e-10,5.05640014592396e-06,0.008124244974330386,8.594964692311683e-09,7.544381019491463e-10,0.0025996203886101605,0.1793251577146424,0.004634832849935544,5.758071536927384e-13,1.2590083992124459e-08,6.522508001932163e-10,0.04393014023352325,0.008214347926147543,1.059680644340083e-12,0.0007941364293337711,0.08554458772122123,9.080697785179079e-09,0.0011283247352007102,0.009493041618592168,0.006261584835728744,0.10416391944391698,1.7169339373500725e-08,7.450520116713524e-14,1.1145727405341642e-14,2.4623922826848446e-13,5.6420911467707016e-15,7.821104390151905e-14,1.3967818114383219e-06,5.78569759262153e-13,0.0027887908641996933,3.4284746846469307e-13
ANKRD33B,4.821608668954913e-07,8.075767163369854e-13,1.0271194588393669e-14,5.794138321060384e-06,0.00021237509091210445,1.1507807789834017e-13,0.0004099082625640851,3.1201959577772765e-10,0.008601327178173601,1.642868458682111e-16,3.1041249873562377e-06,7.54255235845686e-06,0.00013210432915162574,0.004274508493673325,3.5065714967997185e-14,0.006234349852436072,0.005375801138795283,4.548854802465678e-14,0.000537585495111868,2.1951102957048883e-10,2.0977660243070113e-12,0.041343321516503995,2.1716086161983724e-07,1.0556775867798886e-06,1.2222909398868415e-05,0.04049223622544443,3.59476941894291e-05,1.0432462500158925e-06,5.886996239674992e-06,0.014460757108938273,0.00023850880506520714,3.887794280145188e-05,0.0010953709739337908,0.0008072193136804857,7.247461842096028e-08,3.2934428173822726e-11,1.0911539943817027e-06,2.6729807958707237e-09,0.0020094820701300376,1.9785098875209403e-06
