cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd4_BL,2.0,SDAN_20,sciRED_36,1974,20,20,0.4797850562947799,0.014828908526200814
cd4_BL,2.0,SDAN_20,sciRED_37,1974,20,20,0.5589815762538383,0.013873749930259673
cd4_BL,2.0,SDAN_20,sciRED_38,1974,20,20,0.560849539406346,0.021024453344074663
cd4_BL,2.0,SDAN_20,sciRED_39,1974,20,20,0.5354912998976459,0.012569118695194295
cd4_BL,2.0,SDAN_21,sciRED_0,1974,19,19,0.41779512720419976,0.009321596033928046
cd4_BL,2.0,SDAN_21,sciRED_1,1974,19,19,0.43766321173778433,0.008983547140141527
cd4_BL,2.0,SDAN_21,sciRED_2,1974,19,19,0.4722573697671288,0.009412268460792355
cd4_BL,2.0,SDAN_21,sciRED_3,1974,19,19,0.33740745726208105,0.006997284802587642
cd4_BL,2.0,SDAN_21,sciRED_4,1974,19,19,0.5182931753937272,0.011509234857806708
cd4_BL,2.0,SDAN_21,sciRED_5,1974,19,19,0.5902274868757571,0.0269594346076287
cd4_BL,2.0,SDAN_21,sciRED_6,1974,19,19,0.47726477318616223,0.012568313486511492
cd4_BL,2.0,SDAN_21,sciRED_7,1974,19,19,0.5198277022479473,0.014995416835376621
cd4_BL,2.0,SDAN_21,sciRED_8,1974,19,19,0.44643962848297214,0.008931842277141801
cd4_BL,2.0,SDAN_21,sciRED_9,1974,19,19,0.39749629829048316,0.007920130722025723
cd4_BL,2.0,SDAN_21,sciRED_10,1974,19,19,0.44229371382420246,0.008825824099795977
cd4_BL,2.0,SDAN_21,sciRED_11,1974,19,19,0.418925831202046,0.008040515015465127
cd4_BL,2.0,SDAN_21,sciRED_12,1974,19,19,0.4874949522142953,0.010337902259071444
cd4_BL,2.0,SDAN_21,sciRED_13,1974,19,19,0.40080764571274735,0.007777475501985246
cd4_BL,2.0,SDAN_21,sciRED_14,1974,19,19,0.46178489702517167,0.009592475571615073
cd4_BL,2.0,SDAN_21,sciRED_15,1974,19,19,0.4685691210122493,0.010587644540240188
cd4_BL,2.0,SDAN_21,sciRED_16,1974,19,19,0.2917216314443397,0.006516009950657446
cd4_BL,2.0,SDAN_21,sciRED_17,1974,19,19,0.33611522412168526,0.007170991091511806
cd4_BL,2.0,SDAN_21,sciRED_18,1974,19,19,0.5325346614618387,0.01042590845719229
cd4_BL,2.0,SDAN_21,sciRED_19,1974,19,19,0.5204199757706286,0.013584579421919749
cd4_BL,2.0,SDAN_21,sciRED_20,1974,19,19,0.6172566967290348,0.017727360596335173
cd4_BL,2.0,SDAN_21,sciRED_21,1974,19,19,0.534876834028806,0.012835758697634649
cd4_BL,2.0,SDAN_21,sciRED_22,1974,19,19,0.5636828644501279,0.014882644763577091
cd4_BL,2.0,SDAN_21,sciRED_23,1974,19,19,0.6691883160586889,0.07358308813557057
cd4_BL,2.0,SDAN_21,sciRED_24,1974,19,19,0.4824067842239871,0.00976692247265289
cd4_BL,2.0,SDAN_21,sciRED_25,1974,19,19,0.41569524835105665,0.008337839375050412
cd4_BL,2.0,SDAN_21,sciRED_26,1974,19,19,0.5064207834163414,0.012234551812761374
cd4_BL,2.0,SDAN_21,sciRED_27,1974,19,19,0.5448108762955983,0.011059993029625452
cd4_BL,2.0,SDAN_21,sciRED_28,1974,19,19,0.4065150087494952,0.008305232339035188
cd4_BL,2.0,SDAN_21,sciRED_29,1974,19,19,0.43249427917620137,0.00865482827408965
cd4_BL,2.0,SDAN_21,sciRED_30,1974,19,19,0.4904024767801857,0.010813757240007667
cd4_BL,2.0,SDAN_21,sciRED_31,1974,19,19,0.4849374074572621,0.009456714108790829
cd4_BL,2.0,SDAN_21,sciRED_32,1974,19,19,0.5937003634405706,0.016069848417023885
cd4_BL,2.0,SDAN_21,sciRED_33,1974,19,19,0.4063265580831875,0.007968317447563954
cd4_BL,2.0,SDAN_21,sciRED_34,1974,19,19,0.46294252254677615,0.010066969507669294
cd4_BL,2.0,SDAN_21,sciRED_35,1974,19,19,0.41219545026248483,0.009965174485518525
cd4_BL,2.0,SDAN_21,sciRED_36,1974,19,19,0.6082918293175393,0.0152240416885315
cd4_BL,2.0,SDAN_21,sciRED_37,1974,19,19,0.6100686498855835,0.01879224043632663
cd4_BL,2.0,SDAN_21,sciRED_38,1974,19,19,0.4831605868892179,0.01258100771984181
cd4_BL,2.0,SDAN_21,sciRED_39,1974,19,19,0.5326154260331135,0.012030998298191563
cd4_BL,2.0,SDAN_22,sciRED_0,1974,20,20,0.6337512794268169,0.022342121540515382
cd4_BL,2.0,SDAN_22,sciRED_1,1974,20,20,0.4579324462640737,0.009346760556297032
cd4_BL,2.0,SDAN_22,sciRED_2,1974,20,20,0.5346212896622313,0.011561858625736283
cd4_BL,2.0,SDAN_22,sciRED_3,1974,20,20,0.4940890481064483,0.01030684976107521
cd4_BL,2.0,SDAN_22,sciRED_4,1974,20,20,0.4960849539406346,0.010752568771645831
cd4_BL,2.0,SDAN_22,sciRED_5,1974,20,20,0.6310644831115659,0.01909958968295966
cd4_BL,2.0,SDAN_22,sciRED_6,1974,20,20,0.48856192425793243,0.010820017739174527
cd4_BL,2.0,SDAN_22,sciRED_7,1974,20,20,0.5480552712384852,0.012757896205568692
cd4_BL,2.0,SDAN_22,sciRED_8,1974,20,20,0.5895854657113613,0.022419860488572405
cd4_BL,2.0,SDAN_22,sciRED_9,1974,20,20,0.34045547594677583,0.007378419519152973
cd4_BL,2.0,SDAN_22,sciRED_10,1974,20,20,0.579042988741044,0.012913816593821953
cd4_BL,2.0,SDAN_22,sciRED_11,1974,20,20,0.48781985670419653,0.01277553114740641
cd4_BL,2.0,SDAN_22,sciRED_12,1974,20,20,0.5500511770726715,0.029235407997990924
cd4_BL,2.0,SDAN_22,sciRED_13,1974,20,20,0.5478249744114636,0.011504442523675393
cd4_BL,2.0,SDAN_22,sciRED_14,1974,20,20,0.5877942681678607,0.01298018989507325
cd4_BL,2.0,SDAN_22,sciRED_15,1974,20,20,0.49390992835209824,0.013794288536493175
cd4_BL,2.0,SDAN_22,sciRED_16,1974,20,20,0.5396366427840328,0.012119882357285242
cd4_BL,2.0,SDAN_22,sciRED_17,1974,20,20,0.37569089048106447,0.00833322140645886
cd4_BL,2.0,SDAN_22,sciRED_18,1974,20,20,0.6005885363357215,0.017738200432506596
cd4_BL,2.0,SDAN_22,sciRED_19,1974,20,20,0.6150204708290685,0.021124812110315916
cd4_BL,2.0,SDAN_22,sciRED_20,1974,20,20,0.5183213920163766,0.011845327574248176
cd4_BL,2.0,SDAN_22,sciRED_21,1974,20,20,0.5960849539406347,0.014203468009290284
cd4_BL,2.0,SDAN_22,sciRED_22,1974,20,20,0.530783009211873,0.011775641828161324
cd4_BL,2.0,SDAN_22,sciRED_23,1974,20,20,0.5858239508700102,0.015622722350256024
cd4_BL,2.0,SDAN_22,sciRED_24,1974,20,20,0.5190634595701126,0.010665624963975287
cd4_BL,2.0,SDAN_22,sciRED_25,1974,20,20,0.4685005117707267,0.009490141734987505
cd4_BL,2.0,SDAN_22,sciRED_26,1974,20,20,0.4687308085977482,0.009361414110591878
cd4_BL,2.0,SDAN_22,sciRED_27,1974,20,20,0.5881780962128966,0.013219511193514383
cd4_BL,2.0,SDAN_22,sciRED_28,1974,20,20,0.5493858751279427,0.018444039967679956
cd4_BL,2.0,SDAN_22,sciRED_29,1974,20,20,0.5396878198567042,0.014097299517813508
cd4_BL,2.0,SDAN_22,sciRED_30,1974,20,20,0.504503582395087,0.011303767275183032
cd4_BL,2.0,SDAN_22,sciRED_31,1974,20,20,0.5892528147389969,0.02155008073923073
cd4_BL,2.0,SDAN_22,sciRED_32,1974,20,20,0.5118986693961105,0.01187217390012447
cd4_BL,2.0,SDAN_22,sciRED_33,1974,20,20,0.546417604912999,0.012432051843023748
cd4_BL,2.0,SDAN_22,sciRED_34,1974,20,20,0.45207267144319346,0.009253187542206661
cd4_BL,2.0,SDAN_22,sciRED_35,1974,20,20,0.5448822927328557,0.015686746936626843
cd4_BL,2.0,SDAN_22,sciRED_36,1974,20,20,0.5461873080859775,0.018187601178806884
cd4_BL,2.0,SDAN_22,sciRED_37,1974,20,20,0.49833674513817805,0.032651201835785376
cd4_BL,2.0,SDAN_22,sciRED_38,1974,20,20,0.5862589559877174,0.017760795800521863
cd4_BL,2.0,SDAN_22,sciRED_39,1974,20,20,0.49365404298874105,0.011697548749519119
cd4_BL,2.0,SDAN_23,sciRED_0,1974,20,20,0.7467502558853634,0.023895424684159353
cd4_BL,2.0,SDAN_23,sciRED_1,1974,20,20,0.5052456499488229,0.011491544507799507
cd4_BL,2.0,SDAN_23,sciRED_2,1974,20,20,0.48815250767656093,0.016227827898025432
cd4_BL,2.0,SDAN_23,sciRED_3,1974,20,20,0.5397901740020471,0.026130662303084855
cd4_BL,2.0,SDAN_23,sciRED_4,1974,20,20,0.4869754350051177,0.014309120231559207
cd4_BL,2.0,SDAN_23,sciRED_5,1974,20,20,0.6762794268167861,0.025580034430193938
cd4_BL,2.0,SDAN_23,sciRED_6,1974,20,20,0.5588024564994882,0.014942498550388744
cd4_BL,2.0,SDAN_23,sciRED_7,1974,20,20,0.577021494370522,0.01929688198641291
cd4_BL,2.0,SDAN_23,sciRED_8,1974,20,20,0.498259979529171,0.016506133215309374
cd4_BL,2.0,SDAN_23,sciRED_9,1974,20,20,0.5425793244626407,0.01404569539012078
cd4_BL,2.0,SDAN_23,sciRED_10,1974,20,20,0.39864380757420675,0.008218376803177429
cd4_BL,2.0,SDAN_23,sciRED_11,1974,20,20,0.5302456499488228,0.013101808563001615
cd4_BL,2.0,SDAN_23,sciRED_12,1974,20,20,0.5631780962128966,0.01825241337411909
cd4_BL,2.0,SDAN_23,sciRED_13,1974,20,20,0.5936028659160696,0.026161723365743496
cd4_BL,2.0,SDAN_23,sciRED_14,1974,20,20,0.48139713408393037,0.013173559735921126
cd4_BL,2.0,SDAN_23,sciRED_15,1974,20,20,0.5308085977482089,0.016818372397364396
cd4_BL,2.0,SDAN_23,sciRED_16,1974,20,20,0.6053735926305015,0.016534779305461586
cd4_BL,2.0,SDAN_23,sciRED_17,1974,20,20,0.5177328556806551,0.04044439622655297
cd4_BL,2.0,SDAN_23,sciRED_18,1974,20,20,0.5122824974411464,0.011855545855696738
cd4_BL,2.0,SDAN_23,sciRED_19,1974,20,20,0.5215455475946775,0.01705243964872388
cd4_BL,2.0,SDAN_23,sciRED_20,1974,20,20,0.5769447287615148,0.013784600341162929
cd4_BL,2.0,SDAN_23,sciRED_21,1974,20,20,0.6397134083930399,0.01835868611080382
cd4_BL,2.0,SDAN_23,sciRED_22,1974,20,20,0.6760491299897646,0.04216438372044166
cd4_BL,2.0,SDAN_23,sciRED_23,1974,20,20,0.4987717502558854,0.012427813567282002
cd4_BL,2.0,SDAN_23,sciRED_24,1974,20,20,0.7430910951893552,0.07163848185798766
cd4_BL,2.0,SDAN_23,sciRED_25,1974,20,20,0.6112589559877175,0.020312194375529117
cd4_BL,2.0,SDAN_23,sciRED_26,1974,20,20,0.39777379733879226,0.008556550818952253
cd4_BL,2.0,SDAN_23,sciRED_27,1974,20,20,0.6132804503582394,0.026515065940081965
cd4_BL,2.0,SDAN_23,sciRED_28,1974,20,20,0.5833930399181166,0.017288124342848307
cd4_BL,2.0,SDAN_23,sciRED_29,1974,20,20,0.681166837256909,0.041704380274005116
cd4_BL,2.0,SDAN_23,sciRED_30,1974,20,20,0.5124616171954964,0.012101892636917605
cd4_BL,2.0,SDAN_23,sciRED_31,1974,20,20,0.4633828045035824,0.014687581342501319
cd4_BL,2.0,SDAN_23,sciRED_32,1974,20,20,0.4574974411463664,0.013988359342818172
cd4_BL,2.0,SDAN_23,sciRED_33,1974,20,20,0.45951893551688844,0.009127763560452685
cd4_BL,2.0,SDAN_23,sciRED_34,1974,20,20,0.4730296827021494,0.009940001891409743
cd4_BL,2.0,SDAN_23,sciRED_35,1974,20,20,0.5511003070624361,0.013883214313843505
cd4_BL,2.0,SDAN_23,sciRED_36,1974,20,20,0.500742067553736,0.010794163601875233
cd4_BL,2.0,SDAN_23,sciRED_37,1974,20,20,0.5191146366427841,0.06151808761161031
cd4_BL,2.0,SDAN_23,sciRED_38,1974,20,20,0.5569600818833162,0.01237726806386701
cd4_BL,2.0,SDAN_23,sciRED_39,1974,20,20,0.5278147389969294,0.012359296700374733
cd4_BL,2.0,SDAN_24,sciRED_0,1974,19,18,0.6720063621904113,0.015762457349799777
cd4_BL,2.0,SDAN_24,sciRED_1,1974,19,18,0.5271529197909566,0.01029421210158123
cd4_BL,2.0,SDAN_24,sciRED_2,1974,19,18,0.5624005907748238,0.010043227421483222
cd4_BL,2.0,SDAN_24,sciRED_3,1974,19,18,0.46716655305612365,0.008672661436139591
cd4_BL,2.0,SDAN_24,sciRED_4,1974,19,18,0.6370711201999546,0.036118233306966764
cd4_BL,2.0,SDAN_24,sciRED_5,1974,19,18,0.5547886843899115,0.02666110507659065
cd4_BL,2.0,SDAN_24,sciRED_6,1974,19,18,0.5165019313792321,0.01626536745596514
cd4_BL,2.0,SDAN_24,sciRED_7,1974,19,18,0.5626562144967053,0.029422880715372825
cd4_BL,2.0,SDAN_24,sciRED_8,1974,19,18,0.5556975687343786,0.01168768619044073
cd4_BL,2.0,SDAN_24,sciRED_9,1974,19,18,0.5267836855260167,0.009938133070730451
cd4_BL,2.0,SDAN_24,sciRED_10,1974,19,18,0.5007952738014088,0.011126691004677737
cd4_BL,2.0,SDAN_24,sciRED_11,1974,19,18,0.5556975687343785,0.08187338732277191
cd4_BL,2.0,SDAN_24,sciRED_12,1974,19,18,0.5787605089752329,0.012152217098435192
cd4_BL,2.0,SDAN_24,sciRED_13,1974,19,18,0.4999147920927062,0.00946930349219145
cd4_BL,2.0,SDAN_24,sciRED_14,1974,19,18,0.49037150647580097,0.009834800868648129
cd4_BL,2.0,SDAN_24,sciRED_15,1974,19,18,0.5852647125653261,0.0295470507965028
cd4_BL,2.0,SDAN_24,sciRED_16,1974,19,18,0.5203362872074528,0.010389509886055172
cd4_BL,2.0,SDAN_24,sciRED_17,1974,19,18,0.5377187002953874,0.01220481353620235
cd4_BL,2.0,SDAN_24,sciRED_18,1974,19,18,0.5839581913201545,0.013827952747766322
cd4_BL,2.0,SDAN_24,sciRED_19,1974,19,18,0.5807202908429902,0.011126587323024944
cd4_BL,2.0,SDAN_24,sciRED_20,1974,19,18,0.6525221540558964,0.036494587701859725
cd4_BL,2.0,SDAN_24,sciRED_21,1974,19,18,0.5806350829356964,0.016804787760678855
cd4_BL,2.0,SDAN_24,sciRED_22,1974,19,18,0.44330833901386046,0.01779000128310811
cd4_BL,2.0,SDAN_24,sciRED_23,1974,19,18,0.5713758236764372,0.020960949873427732
cd4_BL,2.0,SDAN_24,sciRED_24,1974,19,18,0.5296807543740059,0.012727144747756531
cd4_BL,2.0,SDAN_24,sciRED_25,1974,19,18,0.6532038173142468,0.03784650888676541
cd4_BL,2.0,SDAN_24,sciRED_26,1974,19,18,0.5243694614860259,0.01481151387900336
cd4_BL,2.0,SDAN_24,sciRED_27,1974,19,18,0.5261872301749602,0.009512554804931985
cd4_BL,2.0,SDAN_24,sciRED_28,1974,19,18,0.47636900704385365,0.013335081499722266
cd4_BL,2.0,SDAN_24,sciRED_29,1974,19,18,0.3700579413769598,0.007000129236075791
cd4_BL,2.0,SDAN_24,sciRED_30,1974,19,18,0.5871960917973188,0.01759563130460658
cd4_BL,2.0,SDAN_24,sciRED_31,1974,19,18,0.5019597818677572,0.010984144599376688
cd4_BL,2.0,SDAN_24,sciRED_32,1974,19,18,0.5132640309020677,0.011152210793420436
cd4_BL,2.0,SDAN_24,sciRED_33,1974,19,18,0.5631958645762327,0.021514856992266712
cd4_BL,2.0,SDAN_24,sciRED_34,1974,19,18,0.46015110202226767,0.008937701114819854
cd4_BL,2.0,SDAN_24,sciRED_35,1974,19,18,0.5973358327652806,0.06905145880826535
cd4_BL,2.0,SDAN_24,sciRED_36,1974,19,18,0.655873665076119,0.020249010671559393
cd4_BL,2.0,SDAN_24,sciRED_37,1974,19,18,0.478044762553965,0.009517806733773764
cd4_BL,2.0,SDAN_24,sciRED_38,1974,19,18,0.4662292660758919,0.009018518155935696
cd4_BL,2.0,SDAN_24,sciRED_39,1974,19,18,0.4591854124062713,0.009986719550361794
cd4_BL,2.0,SDAN_25,sciRED_0,1974,19,19,0.5943734015345268,0.019406094345813387
cd4_BL,2.0,SDAN_25,sciRED_1,1974,19,19,0.41652981558756225,0.008458994189614773
cd4_BL,2.0,SDAN_25,sciRED_2,1974,19,19,0.42498317404765107,0.008398491790998372
cd4_BL,2.0,SDAN_25,sciRED_3,1974,19,19,0.5381612599273118,0.011110673816103577
cd4_BL,2.0,SDAN_25,sciRED_4,1974,19,19,0.3872661192623502,0.00947022876681107
cd4_BL,2.0,SDAN_25,sciRED_5,1974,19,19,0.5913043478260869,0.014961468645318748
cd4_BL,2.0,SDAN_25,sciRED_6,1974,19,19,0.50935522950599,0.010018270210191055
cd4_BL,2.0,SDAN_25,sciRED_7,1974,19,19,0.4279983847085745,0.008673992576343144
cd4_BL,2.0,SDAN_25,sciRED_8,1974,19,19,0.4681922196796338,0.015179285853434716
cd4_BL,2.0,SDAN_25,sciRED_9,1974,19,19,0.3833086552698883,0.00765059880498426
cd4_BL,2.0,SDAN_25,sciRED_10,1974,19,19,0.5265580831875084,0.012842841779221185
cd4_BL,2.0,SDAN_25,sciRED_11,1974,19,19,0.5755283349037557,0.014271960480401143
cd4_BL,2.0,SDAN_25,sciRED_12,1974,19,19,0.5682864450127878,0.03028338410726247
cd4_BL,2.0,SDAN_25,sciRED_13,1974,19,19,0.5342576389823663,0.010521081707304803
cd4_BL,2.0,SDAN_25,sciRED_14,1974,19,19,0.43343653250773995,0.008411600015619086
cd4_BL,2.0,SDAN_25,sciRED_15,1974,19,19,0.6040920716112531,0.02142614088816443
cd4_BL,2.0,SDAN_25,sciRED_16,1974,19,19,0.50076726342711,0.009879559012130432
cd4_BL,2.0,SDAN_25,sciRED_17,1974,19,19,0.5111051285502759,0.015420326114737178
cd4_BL,2.0,SDAN_25,sciRED_18,1974,19,19,0.5996500201911428,0.012866503584290038
cd4_BL,2.0,SDAN_25,sciRED_19,1974,19,19,0.3865123165971194,0.009098549509112035
cd4_BL,2.0,SDAN_25,sciRED_20,1974,19,19,0.5726477318616234,0.013658007249095933
cd4_BL,2.0,SDAN_25,sciRED_21,1974,19,19,0.3917350922062189,0.009256868210662243
cd4_BL,2.0,SDAN_25,sciRED_22,1974,19,19,0.5238120877641675,0.012175245873925895
cd4_BL,2.0,SDAN_25,sciRED_23,1974,19,19,0.5721362229102167,0.011948584824761316
cd4_BL,2.0,SDAN_25,sciRED_24,1974,19,19,0.5707363036747879,0.019328103305657256
cd4_BL,2.0,SDAN_25,sciRED_25,1974,19,19,0.5898236640193835,0.012550861768375093
cd4_BL,2.0,SDAN_25,sciRED_26,1974,19,19,0.5171086283483645,0.011338361366086416
cd4_BL,2.0,SDAN_25,sciRED_27,1974,19,19,0.542361017633598,0.015765643502695336
cd4_BL,2.0,SDAN_25,sciRED_28,1974,19,19,0.48902947906851524,0.014767431618039546
cd4_BL,2.0,SDAN_25,sciRED_29,1974,19,19,0.596150222102571,0.011841972570476193
cd4_BL,2.0,SDAN_25,sciRED_30,1974,19,19,0.6398438551622022,0.015110489053520679
cd4_BL,2.0,SDAN_25,sciRED_31,1974,19,19,0.6037690133261542,0.012348211124802931
cd4_BL,2.0,SDAN_25,sciRED_32,1974,19,19,0.48526046574236104,0.009146106204264945
cd4_BL,2.0,SDAN_25,sciRED_33,1974,19,19,0.4131646251177817,0.008616217095017094
cd4_BL,2.0,SDAN_25,sciRED_34,1974,19,19,0.4894871449724054,0.017443871485018032
cd4_BL,2.0,SDAN_25,sciRED_35,1974,19,19,0.5981962579081976,0.014408389793290916
cd4_BL,2.0,SDAN_25,sciRED_36,1974,19,19,0.5097590523623636,0.017096789945555697
cd4_BL,2.0,SDAN_25,sciRED_37,1974,19,19,0.5328577197469376,0.013774097539028599
cd4_BL,2.0,SDAN_25,sciRED_38,1974,19,19,0.43747476107147665,0.008221336623223217
cd4_BL,2.0,SDAN_25,sciRED_39,1974,19,19,0.5984923946695383,0.016773418998337973
cd4_BL,2.0,SDAN_26,sciRED_0,1974,22,22,0.40599385245901637,0.009005183731826193
cd4_BL,2.0,SDAN_26,sciRED_1,1974,22,22,0.47901918777943375,0.01098839162981603
cd4_BL,2.0,SDAN_26,sciRED_2,1974,22,22,0.5956361773472428,0.020098376929960426
cd4_BL,2.0,SDAN_26,sciRED_3,1974,22,22,0.4419010804769002,0.01035166449213798
cd4_BL,2.0,SDAN_26,sciRED_4,1974,22,22,0.42988543219076003,0.010029875062538052
cd4_BL,2.0,SDAN_26,sciRED_5,1974,22,22,0.4696348733233979,0.013540814623933365
cd4_BL,2.0,SDAN_26,sciRED_6,1974,22,22,0.5046805141579732,0.0115885420033199
cd4_BL,2.0,SDAN_26,sciRED_7,1974,22,22,0.46532693740685543,0.014233957885881533
cd4_BL,2.0,SDAN_26,sciRED_8,1974,22,22,0.44828148286140096,0.01007426097748603
cd4_BL,2.0,SDAN_26,sciRED_9,1974,22,22,0.47343051415797316,0.010787569124378182
cd4_BL,2.0,SDAN_26,sciRED_10,1974,22,22,0.43163189269746643,0.010150610586362092
cd4_BL,2.0,SDAN_26,sciRED_11,1974,22,22,0.5035627794336811,0.011560969472104493
cd4_BL,2.0,SDAN_26,sciRED_12,1974,22,22,0.4684472801788376,0.010754431962076564
cd4_BL,2.0,SDAN_26,sciRED_13,1974,22,22,0.6015741430700448,0.014778949303814903
cd4_BL,2.0,SDAN_26,sciRED_14,1974,22,22,0.5872764530551416,0.0149024349169393
cd4_BL,2.0,SDAN_26,sciRED_15,1974,22,22,0.4791589046199702,0.010623280432313979
cd4_BL,2.0,SDAN_26,sciRED_16,1974,22,22,0.4430421013412817,0.009820186386116547
cd4_BL,2.0,SDAN_26,sciRED_17,1974,22,22,0.5302021236959762,0.012716305130320491
cd4_BL,2.0,SDAN_26,sciRED_18,1974,22,22,0.43908345752608047,0.012420152418975778
cd4_BL,2.0,SDAN_26,sciRED_19,1974,22,22,0.49902198211624443,0.011224115654799886
cd4_BL,2.0,SDAN_26,sciRED_20,1974,22,22,0.46108885991058124,0.010388142435128915
cd4_BL,2.0,SDAN_26,sciRED_21,1974,22,22,0.44632544709388966,0.009632531967253947
cd4_BL,2.0,SDAN_26,sciRED_22,1974,22,22,0.4703334575260804,0.011893013369493385
cd4_BL,2.0,SDAN_26,sciRED_23,1974,22,22,0.5934938524590164,0.020815490351410393
cd4_BL,2.0,SDAN_26,sciRED_24,1974,22,22,0.40003260059612517,0.009658145942787657
cd4_BL,2.0,SDAN_26,sciRED_25,1974,22,22,0.5182796199701938,0.011329825738131842
cd4_BL,2.0,SDAN_26,sciRED_26,1974,22,22,0.32106929955290614,0.00782260590035245
cd4_BL,2.0,SDAN_26,sciRED_27,1974,22,22,0.5763785394932935,0.015258966064340592
cd4_BL,2.0,SDAN_26,sciRED_28,1974,22,22,0.5332758941877794,0.012451745283763051
cd4_BL,2.0,SDAN_26,sciRED_29,1974,22,22,0.48032321162444114,0.011513575292911023
cd4_BL,2.0,SDAN_26,sciRED_30,1974,22,22,0.5503912071535022,0.012703441649134038
cd4_BL,2.0,SDAN_26,sciRED_31,1974,22,22,0.5207013785394933,0.012622237090612873
cd4_BL,2.0,SDAN_26,sciRED_32,1974,22,22,0.502887481371088,0.012950883180042795
cd4_BL,2.0,SDAN_26,sciRED_33,1974,22,22,0.4314456035767511,0.010975045044025359
cd4_BL,2.0,SDAN_26,sciRED_34,1974,22,22,0.42776639344262296,0.010002735635583118
cd4_BL,2.0,SDAN_26,sciRED_35,1974,22,22,0.45957526080476907,0.010512111774417323
cd4_BL,2.0,SDAN_26,sciRED_36,1974,22,22,0.5482721684053651,0.01396632140682152
cd4_BL,2.0,SDAN_26,sciRED_37,1974,22,22,0.4161000372578242,0.010350216263398482
cd4_BL,2.0,SDAN_26,sciRED_38,1974,22,22,0.5357442250372579,0.011728381123836479
cd4_BL,2.0,SDAN_26,sciRED_39,1974,22,22,0.5210506706408347,0.012537940191615405
cd4_BL,2.0,SDAN_27,sciRED_0,1974,21,20,0.5183469805527123,0.01143212217835586
cd4_BL,2.0,SDAN_27,sciRED_1,1974,21,20,0.5266376663254861,0.011184954416209264
cd4_BL,2.0,SDAN_27,sciRED_2,1974,21,20,0.5119498464687819,0.012015177518129574
cd4_BL,2.0,SDAN_27,sciRED_3,1974,21,20,0.45271238485158655,0.015118439988663851
cd4_BL,2.0,SDAN_27,sciRED_4,1974,21,20,0.4643295803480041,0.009878756688563993
cd4_BL,2.0,SDAN_27,sciRED_5,1974,21,20,0.5303480040941658,0.012137349311847085
cd4_BL,2.0,SDAN_27,sciRED_6,1974,21,20,0.5004350051177073,0.010276214170842329
cd4_BL,2.0,SDAN_27,sciRED_7,1974,21,20,0.6433213920163767,0.025089485808962083
cd4_BL,2.0,SDAN_27,sciRED_8,1974,21,20,0.538971340839304,0.01771371889758421
cd4_BL,2.0,SDAN_27,sciRED_9,1974,21,20,0.5781985670419653,0.01573338086662044
cd4_BL,2.0,SDAN_27,sciRED_10,1974,21,20,0.49605936540429885,0.009962004153374652
cd4_BL,2.0,SDAN_27,sciRED_11,1974,21,20,0.4802968270214944,0.01451077224362098
cd4_BL,2.0,SDAN_27,sciRED_12,1974,21,20,0.6295035823950871,0.02051151286025022
cd4_BL,2.0,SDAN_27,sciRED_13,1974,21,20,0.6046315250767655,0.016881371822991275
cd4_BL,2.0,SDAN_27,sciRED_14,1974,21,20,0.5053224155578301,0.010717975488629034
cd4_BL,2.0,SDAN_27,sciRED_15,1974,21,20,0.4762026612077789,0.011756107323794795
cd4_BL,2.0,SDAN_27,sciRED_16,1974,21,20,0.48664278403275335,0.010080685732168134
cd4_BL,2.0,SDAN_27,sciRED_17,1974,21,20,0.4786079836233368,0.010984960106758508
cd4_BL,2.0,SDAN_27,sciRED_18,1974,21,20,0.5700870010235415,0.012574011022685221
cd4_BL,2.0,SDAN_27,sciRED_19,1974,21,20,0.5604657113613102,0.012383953830633246
cd4_BL,2.0,SDAN_27,sciRED_20,1974,21,20,0.49971852610030704,0.011752237662054677
cd4_BL,2.0,SDAN_27,sciRED_21,1974,21,20,0.5995649948822928,0.017832523635710106
cd4_BL,2.0,SDAN_27,sciRED_22,1974,21,20,0.483085977482088,0.016662420549093004
cd4_BL,2.0,SDAN_27,sciRED_23,1974,21,20,0.5577277379733879,0.015845709614721197
cd4_BL,2.0,SDAN_27,sciRED_24,1974,21,20,0.695854657113613,0.04117702366229224
cd4_BL,2.0,SDAN_27,sciRED_25,1974,21,20,0.5639457523029683,0.012879421272307599
cd4_BL,2.0,SDAN_27,sciRED_26,1974,21,20,0.5362845445240532,0.01350769031337722
cd4_BL,2.0,SDAN_27,sciRED_27,1974,21,20,0.6251535312180143,0.02324449422858578
cd4_BL,2.0,SDAN_27,sciRED_28,1974,21,20,0.5067809621289662,0.01659573410867355
cd4_BL,2.0,SDAN_27,sciRED_29,1974,21,20,0.6594421699078813,0.021782133895891193
cd4_BL,2.0,SDAN_27,sciRED_30,1974,21,20,0.44370522006141244,0.008931265119315865
cd4_BL,2.0,SDAN_27,sciRED_31,1974,21,20,0.49214431934493347,0.014502824386254637
cd4_BL,2.0,SDAN_27,sciRED_32,1974,21,20,0.4795291709314228,0.012395200460662732
cd4_BL,2.0,SDAN_27,sciRED_33,1974,21,20,0.5978505629477994,0.015413052315004332
cd4_BL,2.0,SDAN_27,sciRED_34,1974,21,20,0.47011258955987717,0.010837069180113588
