cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_27,sciRED_31,1616,17,17,0.6171136371997203,0.030785480101659587
cd8_BL,2.0,SDAN_27,sciRED_32,1616,17,17,0.5337895007909355,0.013235897635930702
cd8_BL,2.0,SDAN_27,sciRED_33,1616,17,17,0.4453886620314167,0.011301242010536436
cd8_BL,2.0,SDAN_27,sciRED_34,1616,17,17,0.444542544972961,0.011690829917149302
cd8_BL,2.0,SDAN_27,sciRED_35,1616,17,17,0.5332008976198359,0.012208294419139426
cd8_BL,2.0,SDAN_27,sciRED_36,1616,17,17,0.42909171173159694,0.009941614855521693
cd8_BL,2.0,SDAN_27,sciRED_37,1616,17,17,0.6848030018761726,0.021208597160669872
cd8_BL,2.0,SDAN_27,sciRED_38,1616,17,17,0.47654784240150094,0.01116903083955967
cd8_BL,2.0,SDAN_27,sciRED_39,1616,17,17,0.3993304638928742,0.009249971981222828
cd8_BL,2.0,SDAN_28,sciRED_0,1616,18,18,0.6177513558614934,0.024181425003172285
cd8_BL,2.0,SDAN_28,sciRED_1,1616,18,18,0.44253233208176884,0.010299415889775471
cd8_BL,2.0,SDAN_28,sciRED_2,1616,18,18,0.45299680155750244,0.010330535502226212
cd8_BL,2.0,SDAN_28,sciRED_3,1616,18,18,0.5788137950215546,0.037454058239940774
cd8_BL,2.0,SDAN_28,sciRED_4,1616,18,18,0.5656723682380753,0.018185125643555376
cd8_BL,2.0,SDAN_28,sciRED_5,1616,18,18,0.5266652760394938,0.013056153142390205
cd8_BL,2.0,SDAN_28,sciRED_6,1616,18,18,0.5119246280072312,0.012640975170445113
cd8_BL,2.0,SDAN_28,sciRED_7,1616,18,18,0.49780976220275347,0.01611583933090218
cd8_BL,2.0,SDAN_28,sciRED_8,1616,18,18,0.47559449311639546,0.010776376735460044
cd8_BL,2.0,SDAN_28,sciRED_9,1616,18,18,0.5903212348769296,0.01429973250469741
cd8_BL,2.0,SDAN_28,sciRED_10,1616,18,18,0.3616673619802531,0.008561650475776922
cd8_BL,2.0,SDAN_28,sciRED_11,1616,18,18,0.6196287025448477,0.019491402671429334
cd8_BL,2.0,SDAN_28,sciRED_12,1616,18,18,0.4942984285912947,0.011613225738927828
cd8_BL,2.0,SDAN_28,sciRED_13,1616,18,18,0.49944374913085793,0.013601339251399103
cd8_BL,2.0,SDAN_28,sciRED_14,1616,18,18,0.5007996106243916,0.014346536860424102
cd8_BL,2.0,SDAN_28,sciRED_15,1616,18,18,0.36510916423306905,0.008443627705542986
cd8_BL,2.0,SDAN_28,sciRED_16,1616,18,18,0.4929773327770825,0.012291897410527686
cd8_BL,2.0,SDAN_28,sciRED_17,1616,18,18,0.5859407592824364,0.018650135669795405
cd8_BL,2.0,SDAN_28,sciRED_18,1616,18,18,0.5247879293561396,0.03122828880372675
cd8_BL,2.0,SDAN_28,sciRED_19,1616,18,18,0.3317688777638715,0.00809636063877224
cd8_BL,2.0,SDAN_28,sciRED_20,1616,18,18,0.5422750660547907,0.014822941646097688
cd8_BL,2.0,SDAN_28,sciRED_21,1616,18,18,0.3320817688777638,0.013901585939248775
cd8_BL,2.0,SDAN_28,sciRED_22,1616,18,18,0.5321234876929495,0.011725036880726535
cd8_BL,2.0,SDAN_28,sciRED_23,1616,18,18,0.4429495202336253,0.010253376255668724
cd8_BL,2.0,SDAN_28,sciRED_24,1616,18,18,0.5067445417883465,0.01755308885528532
cd8_BL,2.0,SDAN_28,sciRED_25,1616,18,18,0.4560561813377833,0.011263451413789954
cd8_BL,2.0,SDAN_28,sciRED_26,1616,18,18,0.541927409261577,0.01889357870867893
cd8_BL,2.0,SDAN_28,sciRED_27,1616,18,18,0.5101515783618412,0.01277340495412102
cd8_BL,2.0,SDAN_28,sciRED_28,1616,18,18,0.42796551244611325,0.011832149456962291
cd8_BL,2.0,SDAN_28,sciRED_29,1616,18,18,0.4904742038659435,0.012885515161423384
cd8_BL,2.0,SDAN_28,sciRED_30,1616,18,18,0.5802391878737311,0.015553165253706532
cd8_BL,2.0,SDAN_28,sciRED_31,1616,18,18,0.5120984564038381,0.01173587629410605
cd8_BL,2.0,SDAN_28,sciRED_32,1616,18,18,0.5628911138923653,0.025508986793303275
cd8_BL,2.0,SDAN_28,sciRED_33,1616,18,18,0.5684883882631067,0.015430133080738996
cd8_BL,2.0,SDAN_28,sciRED_34,1616,18,18,0.5546168822138785,0.012661996674331613
cd8_BL,2.0,SDAN_28,sciRED_35,1616,18,18,0.4430190515922682,0.01012291242901325
cd8_BL,2.0,SDAN_28,sciRED_36,1616,18,18,0.48957029620358783,0.01111797115881181
cd8_BL,2.0,SDAN_28,sciRED_37,1616,18,18,0.4909956890557642,0.011847039152223286
cd8_BL,2.0,SDAN_28,sciRED_38,1616,18,18,0.37369628702544844,0.00857022016490541
cd8_BL,2.0,SDAN_28,sciRED_39,1616,18,18,0.5833680990126546,0.017328715498024824
cd8_BL,2.0,SDAN_29,sciRED_0,1616,19,19,0.3484823517780048,0.009107997605590053
cd8_BL,2.0,SDAN_29,sciRED_1,1616,19,19,0.4285337639653297,0.010138193176601883
cd8_BL,2.0,SDAN_29,sciRED_2,1616,19,19,0.5764426721154796,0.016179402140969707
cd8_BL,2.0,SDAN_29,sciRED_3,1616,19,19,0.4931615199551791,0.01175429329385159
cd8_BL,2.0,SDAN_29,sciRED_4,1616,19,19,0.46485186039613746,0.010867224633847868
cd8_BL,2.0,SDAN_29,sciRED_5,1616,19,19,0.5575915367630095,0.0149309736171668
cd8_BL,2.0,SDAN_29,sciRED_6,1616,19,19,0.3979501038130705,0.009561420173392662
cd8_BL,2.0,SDAN_29,sciRED_7,1616,19,19,0.5045315229212668,0.013512684194783063
cd8_BL,2.0,SDAN_29,sciRED_8,1616,19,19,0.4498236825626998,0.010679128762322148
cd8_BL,2.0,SDAN_29,sciRED_9,1616,19,19,0.5274692680354612,0.015489766357130815
cd8_BL,2.0,SDAN_29,sciRED_10,1616,19,19,0.4206571532149095,0.010153313497459716
cd8_BL,2.0,SDAN_29,sciRED_11,1616,19,19,0.42810532907095533,0.010648235998121033
cd8_BL,2.0,SDAN_29,sciRED_12,1616,19,19,0.348086873413967,0.014510152750098915
cd8_BL,2.0,SDAN_29,sciRED_13,1616,19,19,0.4774742115150117,0.012798552879950058
cd8_BL,2.0,SDAN_29,sciRED_14,1616,19,19,0.5720924101110636,0.01923343924166126
cd8_BL,2.0,SDAN_29,sciRED_15,1616,19,19,0.4363774181854134,0.010670762849581725
cd8_BL,2.0,SDAN_29,sciRED_16,1616,19,19,0.4946775203506575,0.011877962160720783
cd8_BL,2.0,SDAN_29,sciRED_17,1616,19,19,0.5569324061562799,0.018057818379747625
cd8_BL,2.0,SDAN_29,sciRED_18,1616,19,19,0.5423326632172165,0.12116728393902998
cd8_BL,2.0,SDAN_29,sciRED_19,1616,19,19,0.35879774577332496,0.009180587825228185
cd8_BL,2.0,SDAN_29,sciRED_20,1616,19,19,0.4872952575552846,0.011742054480636832
cd8_BL,2.0,SDAN_29,sciRED_21,1616,19,19,0.41676828263520416,0.01145170568036491
cd8_BL,2.0,SDAN_29,sciRED_22,1616,19,19,0.5856375440793593,0.017466206405381164
cd8_BL,2.0,SDAN_29,sciRED_23,1616,19,19,0.5840556306232079,0.01670551442194454
cd8_BL,2.0,SDAN_29,sciRED_24,1616,19,19,0.4733546452229509,0.017789969646776472
cd8_BL,2.0,SDAN_29,sciRED_25,1616,19,19,0.48007777741159413,0.013072268720534245
cd8_BL,2.0,SDAN_29,sciRED_26,1616,19,19,0.5527469268035461,0.014256527266055996
cd8_BL,2.0,SDAN_29,sciRED_27,1616,19,19,0.4660053389579145,0.011729901437224587
cd8_BL,2.0,SDAN_29,sciRED_28,1616,19,19,0.48281316942952246,0.011867804060178223
cd8_BL,2.0,SDAN_29,sciRED_29,1616,19,19,0.5562403190192136,0.01305275100855132
cd8_BL,2.0,SDAN_29,sciRED_30,1616,19,19,0.5215370925748937,0.012130297979543419
cd8_BL,2.0,SDAN_29,sciRED_31,1616,19,19,0.563787364466269,0.013750215107328094
cd8_BL,2.0,SDAN_29,sciRED_32,1616,19,19,0.5829021520614309,0.01527016111230389
cd8_BL,2.0,SDAN_29,sciRED_33,1616,19,19,0.5028836964044425,0.012469988537652632
cd8_BL,2.0,SDAN_29,sciRED_34,1616,19,19,0.5344560524667963,0.0165577753351521
cd8_BL,2.0,SDAN_29,sciRED_35,1616,19,19,0.6524074745410803,0.032588213455025605
cd8_BL,2.0,SDAN_29,sciRED_36,1616,19,19,0.3792307945819464,0.01216702015400575
cd8_BL,2.0,SDAN_29,sciRED_37,1616,19,19,0.7084665326434433,0.02644884482194499
cd8_BL,2.0,SDAN_29,sciRED_38,1616,19,19,0.4964901295191642,0.01137335182977809
cd8_BL,2.0,SDAN_29,sciRED_39,1616,19,19,0.5263487460040207,0.014065549351555854
cd8_BL,2.0,SDAN_30,sciRED_0,1616,18,18,0.36914198303434853,0.008632427447251397
cd8_BL,2.0,SDAN_30,sciRED_1,1616,18,18,0.6210888610763454,0.01668467476225453
cd8_BL,2.0,SDAN_30,sciRED_2,1616,18,18,0.7478445278820748,0.051831890577159
cd8_BL,2.0,SDAN_30,sciRED_3,1616,18,18,0.5028855513836741,0.012048697397826925
cd8_BL,2.0,SDAN_30,sciRED_4,1616,18,18,0.46697260464469476,0.010390009036142317
cd8_BL,2.0,SDAN_30,sciRED_5,1616,18,18,0.6384717007370324,0.020553307701182678
cd8_BL,2.0,SDAN_30,sciRED_6,1616,18,18,0.6410095953274927,0.024882867034290514
cd8_BL,2.0,SDAN_30,sciRED_7,1616,18,18,0.6265470727298011,0.029551508612006755
cd8_BL,2.0,SDAN_30,sciRED_8,1616,18,18,0.6331177861215408,0.029008690276189315
cd8_BL,2.0,SDAN_30,sciRED_9,1616,18,18,0.6687873731052706,0.05088925750349418
cd8_BL,2.0,SDAN_30,sciRED_10,1616,18,18,0.6403142817410653,0.01994868229880415
cd8_BL,2.0,SDAN_30,sciRED_11,1616,18,18,0.5129328327075511,0.011963912027084944
cd8_BL,2.0,SDAN_30,sciRED_12,1616,18,18,0.5480114031428174,0.01282741021820474
cd8_BL,2.0,SDAN_30,sciRED_13,1616,18,18,0.3887498261716034,0.009070959243052224
cd8_BL,2.0,SDAN_30,sciRED_14,1616,18,18,0.5255875399805312,0.016074687385633123
cd8_BL,2.0,SDAN_30,sciRED_15,1616,18,18,0.575302461410096,0.015288238944800598
cd8_BL,2.0,SDAN_30,sciRED_16,1616,18,18,0.6695869837296621,0.027360869501895663
cd8_BL,2.0,SDAN_30,sciRED_17,1616,18,18,0.44166319009873445,0.01207682376430522
cd8_BL,2.0,SDAN_30,sciRED_18,1616,18,18,0.4477124183006536,0.010013876884292124
cd8_BL,2.0,SDAN_30,sciRED_19,1616,18,18,0.5197469058545405,0.01850270336142839
cd8_BL,2.0,SDAN_30,sciRED_20,1616,18,18,0.5339660686969824,0.18790499590367277
cd8_BL,2.0,SDAN_30,sciRED_21,1616,18,18,0.3508552357113058,0.00829736859742666
cd8_BL,2.0,SDAN_30,sciRED_22,1616,18,18,0.43137254901960786,0.010552925028035204
cd8_BL,2.0,SDAN_30,sciRED_23,1616,18,18,0.750834376303713,0.1919766941648629
cd8_BL,2.0,SDAN_30,sciRED_24,1616,18,18,0.5193644833820052,0.04316487967494913
cd8_BL,2.0,SDAN_30,sciRED_25,1616,18,18,0.6197329995828119,0.021115674632273804
cd8_BL,2.0,SDAN_30,sciRED_26,1616,18,18,0.4953066332916145,0.017901409345148358
cd8_BL,2.0,SDAN_30,sciRED_27,1616,18,18,0.479731608955639,0.010448534971202555
cd8_BL,2.0,SDAN_30,sciRED_28,1616,18,18,0.5867056042275066,0.014551426858606189
cd8_BL,2.0,SDAN_30,sciRED_29,1616,18,18,0.6003337505214851,0.01592835001637819
cd8_BL,2.0,SDAN_30,sciRED_30,1616,18,18,0.4658253372270894,0.011384942010993493
cd8_BL,2.0,SDAN_30,sciRED_31,1616,18,18,0.4704144068975108,0.011561296764332218
cd8_BL,2.0,SDAN_30,sciRED_32,1616,18,18,0.5474203865943541,0.013382478923239313
cd8_BL,2.0,SDAN_30,sciRED_33,1616,18,18,0.41065220414406894,0.010577302214785433
cd8_BL,2.0,SDAN_30,sciRED_34,1616,18,18,0.4406202197190933,0.010215716110337168
cd8_BL,2.0,SDAN_30,sciRED_35,1616,18,18,0.46307884856070086,0.014331571136418529
cd8_BL,2.0,SDAN_30,sciRED_36,1616,18,18,0.4347100542344598,0.010879020609748456
cd8_BL,2.0,SDAN_30,sciRED_37,1616,18,18,0.3914963148379919,0.009586535414283913
cd8_BL,2.0,SDAN_30,sciRED_38,1616,18,18,0.5589625921290502,0.015142568909206957
cd8_BL,2.0,SDAN_30,sciRED_39,1616,18,18,0.494055068836045,0.01743486263537156
cd8_BL,2.0,SDAN_31,sciRED_0,1616,18,17,0.560791671265129,0.020044675727906816
cd8_BL,2.0,SDAN_31,sciRED_1,1616,18,17,0.4026781444285031,0.008564173227164053
cd8_BL,2.0,SDAN_31,sciRED_2,1616,18,17,0.5493874848250745,0.011451153335147037
cd8_BL,2.0,SDAN_31,sciRED_3,1616,18,17,0.4666887392855829,0.012440100833059848
cd8_BL,2.0,SDAN_31,sciRED_4,1616,18,17,0.5687746017731671,0.017737999509164902
cd8_BL,2.0,SDAN_31,sciRED_5,1616,18,17,0.44159952911746314,0.010202445451086447
cd8_BL,2.0,SDAN_31,sciRED_6,1616,18,17,0.41724607291321786,0.00914544537692029
cd8_BL,2.0,SDAN_31,sciRED_7,1616,18,17,0.5776772247360482,0.013714500555594327
cd8_BL,2.0,SDAN_31,sciRED_8,1616,18,17,0.41750358680057387,0.010645857386853225
cd8_BL,2.0,SDAN_31,sciRED_9,1616,18,17,0.4521943861972556,0.010071144405690888
cd8_BL,2.0,SDAN_31,sciRED_10,1616,18,17,0.39212007504690427,0.008375371004553931
cd8_BL,2.0,SDAN_31,sciRED_11,1616,18,17,0.4860390685354817,0.011074868833045266
cd8_BL,2.0,SDAN_31,sciRED_12,1616,18,17,0.639406982305117,0.025376026992966767
cd8_BL,2.0,SDAN_31,sciRED_13,1616,18,17,0.5376889967994702,0.016867663670534674
cd8_BL,2.0,SDAN_31,sciRED_14,1616,18,17,0.5520729867932164,0.012919017583717662
cd8_BL,2.0,SDAN_31,sciRED_15,1616,18,17,0.4266269359526174,0.008937211881988634
cd8_BL,2.0,SDAN_31,sciRED_16,1616,18,17,0.6610013611448332,0.01801628985646546
cd8_BL,2.0,SDAN_31,sciRED_17,1616,18,17,0.502262443438914,0.012615284094999485
cd8_BL,2.0,SDAN_31,sciRED_18,1616,18,17,0.4887613582018173,0.012673570060025676
cd8_BL,2.0,SDAN_31,sciRED_19,1616,18,17,0.466946253172939,0.010632851559249014
cd8_BL,2.0,SDAN_31,sciRED_20,1616,18,17,0.4585586579847699,0.0100271900300929
cd8_BL,2.0,SDAN_31,sciRED_21,1616,18,17,0.44104771364455725,0.0092828987420734
cd8_BL,2.0,SDAN_31,sciRED_22,1616,18,17,0.5627414192693964,0.014653455314772017
cd8_BL,2.0,SDAN_31,sciRED_23,1616,18,17,0.41882794393554795,0.009171942001195803
cd8_BL,2.0,SDAN_31,sciRED_24,1616,18,17,0.4633778464481478,0.01011789829760244
cd8_BL,2.0,SDAN_31,sciRED_25,1616,18,17,0.41614244196740613,0.009446702088853905
cd8_BL,2.0,SDAN_31,sciRED_26,1616,18,17,0.501857778758783,0.010932724173179541
cd8_BL,2.0,SDAN_31,sciRED_27,1616,18,17,0.5041018283486002,0.01101638216455763
cd8_BL,2.0,SDAN_31,sciRED_28,1616,18,17,0.5879409925320973,0.014305275691565918
cd8_BL,2.0,SDAN_31,sciRED_29,1616,18,17,0.5365485781554648,0.02054623096134585
cd8_BL,2.0,SDAN_31,sciRED_30,1616,18,17,0.6544163631681565,0.025019237725481435
cd8_BL,2.0,SDAN_31,sciRED_31,1616,18,17,0.5581797446933745,0.012611385094455797
cd8_BL,2.0,SDAN_31,sciRED_32,1616,18,17,0.6355074862965824,0.022554847818897612
cd8_BL,2.0,SDAN_31,sciRED_33,1616,18,17,0.3753080969723725,0.008191830309368308
cd8_BL,2.0,SDAN_31,sciRED_34,1616,18,17,0.5613434867380348,0.020907348066280775
cd8_BL,2.0,SDAN_31,sciRED_35,1616,18,17,0.5026303204208513,0.01304760387996892
cd8_BL,2.0,SDAN_31,sciRED_36,1616,18,17,0.47180222933451055,0.012105556694811028
cd8_BL,2.0,SDAN_31,sciRED_37,1616,18,17,0.5966596770040099,0.01444467171892089
cd8_BL,2.0,SDAN_31,sciRED_38,1616,18,17,0.4783872273111871,0.012103024309218209
cd8_BL,2.0,SDAN_31,sciRED_39,1616,18,17,0.44726483463929667,0.010868378279074595
cd8_BL,2.0,SDAN_32,sciRED_0,1616,16,16,0.49117187500000004,0.010097463837332663
cd8_BL,2.0,SDAN_32,sciRED_1,1616,16,16,0.3438671875,0.0073421151424959
cd8_BL,2.0,SDAN_32,sciRED_2,1616,16,16,0.4440234375,0.009138683521008663
cd8_BL,2.0,SDAN_32,sciRED_3,1616,16,16,0.5645312499999999,0.01163730599314318
cd8_BL,2.0,SDAN_32,sciRED_4,1616,16,16,0.44242187499999996,0.010174884972406083
cd8_BL,2.0,SDAN_32,sciRED_5,1616,16,16,0.55484375,0.013432047670795307
cd8_BL,2.0,SDAN_32,sciRED_6,1616,16,16,0.5934765625,0.014324404311283965
cd8_BL,2.0,SDAN_32,sciRED_7,1616,16,16,0.7095703124999999,0.2559835978716096
cd8_BL,2.0,SDAN_32,sciRED_8,1616,16,16,0.4448046875,0.009374055499233286
cd8_BL,2.0,SDAN_32,sciRED_9,1616,16,16,0.48257812499999997,0.011174835901027212
cd8_BL,2.0,SDAN_32,sciRED_10,1616,16,16,0.39371093749999997,0.00811294509445615
cd8_BL,2.0,SDAN_32,sciRED_11,1616,16,16,0.5375390625,0.012641464508372459
cd8_BL,2.0,SDAN_32,sciRED_12,1616,16,16,0.4623828125,0.009085358115974105
cd8_BL,2.0,SDAN_32,sciRED_13,1616,16,16,0.6319921875,0.014225918390339553
cd8_BL,2.0,SDAN_32,sciRED_14,1616,16,16,0.6528125,0.04434293975944688
cd8_BL,2.0,SDAN_32,sciRED_15,1616,16,16,0.5116015625,0.010951880308305567
cd8_BL,2.0,SDAN_32,sciRED_16,1616,16,16,0.43648437500000004,0.010496440173550576
cd8_BL,2.0,SDAN_32,sciRED_17,1616,16,16,0.5170312499999999,0.03398600842721862
cd8_BL,2.0,SDAN_32,sciRED_18,1616,16,16,0.683984375,0.052892826427546565
cd8_BL,2.0,SDAN_32,sciRED_19,1616,16,16,0.529296875,0.014744643937891015
cd8_BL,2.0,SDAN_32,sciRED_20,1616,16,16,0.6934375,0.07841821536388249
cd8_BL,2.0,SDAN_32,sciRED_21,1616,16,16,0.6032421875,0.014347993812721116
cd8_BL,2.0,SDAN_32,sciRED_22,1616,16,16,0.4798046875,0.010249158473108616
cd8_BL,2.0,SDAN_32,sciRED_23,1616,16,16,0.5020703125,0.012292002002313961
cd8_BL,2.0,SDAN_32,sciRED_24,1616,16,16,0.597890625,0.015450049999660665
cd8_BL,2.0,SDAN_32,sciRED_25,1616,16,16,0.44999999999999996,0.010141410733568845
cd8_BL,2.0,SDAN_32,sciRED_26,1616,16,16,0.50703125,0.012651109814347469
cd8_BL,2.0,SDAN_32,sciRED_27,1616,16,16,0.5446484375,0.01206804800193862
cd8_BL,2.0,SDAN_32,sciRED_28,1616,16,16,0.4019140625,0.008162458580301303
cd8_BL,2.0,SDAN_32,sciRED_29,1616,16,16,0.4147265625,0.008399816968915706
cd8_BL,2.0,SDAN_32,sciRED_30,1616,16,16,0.4552734375,0.009483213988720214
cd8_BL,2.0,SDAN_32,sciRED_31,1616,16,16,0.4543359375,0.008966496587203401
cd8_BL,2.0,SDAN_32,sciRED_32,1616,16,16,0.575546875,0.012250303859022312
cd8_BL,2.0,SDAN_32,sciRED_33,1616,16,16,0.46765625,0.011253908945235229
cd8_BL,2.0,SDAN_32,sciRED_34,1616,16,16,0.501015625,0.011265252909408196
cd8_BL,2.0,SDAN_32,sciRED_35,1616,16,16,0.3755078125,0.007783643453563337
cd8_BL,2.0,SDAN_32,sciRED_36,1616,16,16,0.351171875,0.007423857331195101
cd8_BL,2.0,SDAN_32,sciRED_37,1616,16,16,0.38429687500000004,0.007824813897827859
cd8_BL,2.0,SDAN_32,sciRED_38,1616,16,16,0.46203125,0.010450436561765265
cd8_BL,2.0,SDAN_32,sciRED_39,1616,16,16,0.493046875,0.01423484289912327
cd8_BL,2.0,SDAN_33,sciRED_0,1616,18,17,0.5803259390059964,0.019785458218979438
cd8_BL,2.0,SDAN_33,sciRED_1,1616,18,17,0.4149284479270132,0.008733450268093627
cd8_BL,2.0,SDAN_33,sciRED_2,1616,18,17,0.47077217378508623,0.010524924601584456
cd8_BL,2.0,SDAN_33,sciRED_3,1616,18,17,0.5560460581981386,0.01951617046166483
cd8_BL,2.0,SDAN_33,sciRED_4,1616,18,17,0.3637935474377369,0.009363450867495517
cd8_BL,2.0,SDAN_33,sciRED_5,1616,18,17,0.5960710738329102,0.014296275877317905
cd8_BL,2.0,SDAN_33,sciRED_6,1616,18,17,0.5410366773350992,0.012108096845377631
cd8_BL,2.0,SDAN_33,sciRED_7,1616,18,17,0.6122208733399551,0.01605720378888356
cd8_BL,2.0,SDAN_33,sciRED_8,1616,18,17,0.5062355148438362,0.015168731261600447
cd8_BL,2.0,SDAN_33,sciRED_9,1616,18,17,0.510392524739727,0.015904009012972762
cd8_BL,2.0,SDAN_33,sciRED_10,1616,18,17,0.38722731118713904,0.008312871121041917
cd8_BL,2.0,SDAN_33,sciRED_11,1616,18,17,0.45590994371482174,0.014671192038995213
cd8_BL,2.0,SDAN_33,sciRED_12,1616,18,17,0.5113857925909575,0.012851693141948381
cd8_BL,2.0,SDAN_33,sciRED_13,1616,18,17,0.4790494058786742,0.010110295834162574
cd8_BL,2.0,SDAN_33,sciRED_14,1616,18,17,0.523452157598499,0.012542232077295108
cd8_BL,2.0,SDAN_33,sciRED_15,1616,18,17,0.5106132509288894,0.011872877966834373
cd8_BL,2.0,SDAN_33,sciRED_16,1616,18,17,0.5332008976198359,0.017258986097069724
cd8_BL,2.0,SDAN_33,sciRED_17,1616,18,17,0.5384615384615384,0.026946051039713027
cd8_BL,2.0,SDAN_33,sciRED_18,1616,18,17,0.4893867490711106,0.01391029044554815
cd8_BL,2.0,SDAN_33,sciRED_19,1616,18,17,0.4574182393407644,0.009507440492637206
cd8_BL,2.0,SDAN_33,sciRED_20,1616,18,17,0.5486885185593937,0.012486984738787085
cd8_BL,2.0,SDAN_33,sciRED_21,1616,18,17,0.39763822977596297,0.008636174201716498
cd8_BL,2.0,SDAN_33,sciRED_22,1616,18,17,0.595850347643748,0.016669635522679468
cd8_BL,2.0,SDAN_33,sciRED_23,1616,18,17,0.4397969319059707,0.009471456562689128
cd8_BL,2.0,SDAN_33,sciRED_24,1616,18,17,0.6331530736121841,0.030301845989985504
cd8_BL,2.0,SDAN_33,sciRED_25,1616,18,17,0.46529080675422135,0.018594632586380597
cd8_BL,2.0,SDAN_33,sciRED_26,1616,18,17,0.6522091012765331,0.01811023032918753
cd8_BL,2.0,SDAN_33,sciRED_27,1616,18,17,0.5845933119964684,0.014493273598773183
cd8_BL,2.0,SDAN_33,sciRED_28,1616,18,17,0.5465548320641578,0.012038912625794786
cd8_BL,2.0,SDAN_33,sciRED_29,1616,18,17,0.5691424787551043,0.012377826587217774
cd8_BL,2.0,SDAN_33,sciRED_30,1616,18,17,0.5840782842217562,0.013157161752557961
cd8_BL,2.0,SDAN_33,sciRED_31,1616,18,17,0.4848618621932826,0.010715528818621235
cd8_BL,2.0,SDAN_33,sciRED_32,1616,18,17,0.5303314571607255,0.014069293767122237
cd8_BL,2.0,SDAN_33,sciRED_33,1616,18,17,0.5408895265423243,0.013734517283982641
cd8_BL,2.0,SDAN_33,sciRED_34,1616,18,17,0.4283559577677224,0.012002834587410811
cd8_BL,2.0,SDAN_33,sciRED_35,1616,18,17,0.6381194128683368,0.015609078750363754
cd8_BL,2.0,SDAN_33,sciRED_36,1616,18,17,0.4339109001949748,0.009679092942889968
cd8_BL,2.0,SDAN_33,sciRED_37,1616,18,17,0.5822756870102638,0.014328225890569724
cd8_BL,2.0,SDAN_33,sciRED_38,1616,18,17,0.5528087407570909,0.013684071475019096
cd8_BL,2.0,SDAN_33,sciRED_39,1616,18,17,0.6908361843799433,0.033966155535500406
cd8_BL,2.0,SDAN_34,sciRED_0,1616,18,18,0.559136420525657,0.014444196954590205
cd8_BL,2.0,SDAN_34,sciRED_1,1616,18,18,0.6156306494228897,0.01986740262109829
cd8_BL,2.0,SDAN_34,sciRED_2,1616,18,18,0.6225490196078431,0.01937800718873093
cd8_BL,2.0,SDAN_34,sciRED_3,1616,18,18,0.5659852593519676,0.014426988055234702
cd8_BL,2.0,SDAN_34,sciRED_4,1616,18,18,0.4884925601446252,0.01171268370008053
cd8_BL,2.0,SDAN_34,sciRED_5,1616,18,18,0.6821373939646781,0.030126697565435765
cd8_BL,2.0,SDAN_34,sciRED_6,1616,18,18,0.49711444861632603,0.011086597314788092
cd8_BL,2.0,SDAN_34,sciRED_7,1616,18,18,0.5329230983173411,0.013536937602662913
cd8_BL,2.0,SDAN_34,sciRED_8,1616,18,18,0.5706438603810319,0.017479123733236623
cd8_BL,2.0,SDAN_34,sciRED_9,1616,18,18,0.604679460436657,0.01727136826613803
cd8_BL,2.0,SDAN_34,sciRED_10,1616,18,18,0.5810040328188012,0.015108020114042584
cd8_BL,2.0,SDAN_34,sciRED_11,1616,18,18,0.5247183979974969,0.015157145794998049
cd8_BL,2.0,SDAN_34,sciRED_12,1616,18,18,0.42341120845501323,0.009910436478287389
cd8_BL,2.0,SDAN_34,sciRED_13,1616,18,18,0.555034070365735,0.014325984160177265
cd8_BL,2.0,SDAN_34,sciRED_14,1616,18,18,0.6096161869002921,0.021718368331075773
cd8_BL,2.0,SDAN_34,sciRED_15,1616,18,18,0.5036156306494229,0.013990362512232441
cd8_BL,2.0,SDAN_34,sciRED_16,1616,18,18,0.5038589904046725,0.011677981475469269
cd8_BL,2.0,SDAN_34,sciRED_17,1616,18,18,0.5933806146572104,0.0435634341836091
cd8_BL,2.0,SDAN_34,sciRED_18,1616,18,18,0.5660895563899319,0.018061684035069376
cd8_BL,2.0,SDAN_34,sciRED_19,1616,18,18,0.5143582255597274,0.01146497403591986
cd8_BL,2.0,SDAN_34,sciRED_20,1616,18,18,0.5474551522736754,0.017182808320795138
cd8_BL,2.0,SDAN_34,sciRED_21,1616,18,18,0.5983868724794883,0.022511885911623994
cd8_BL,2.0,SDAN_34,sciRED_22,1616,18,18,0.5813864552913364,0.02840101576697075
cd8_BL,2.0,SDAN_34,sciRED_23,1616,18,18,0.5725559727437074,0.020408879198861973
cd8_BL,2.0,SDAN_34,sciRED_24,1616,18,18,0.5099429842859129,0.017349550137510918
cd8_BL,2.0,SDAN_34,sciRED_25,1616,18,18,0.47218745654290084,0.01288832863982722
cd8_BL,2.0,SDAN_34,sciRED_26,1616,18,18,0.4340495063273537,0.010748757917565958
cd8_BL,2.0,SDAN_34,sciRED_27,1616,18,18,0.4874148240856626,0.011639470435803361
cd8_BL,2.0,SDAN_34,sciRED_28,1616,18,18,0.4398901404533444,0.010188766423261882
cd8_BL,2.0,SDAN_34,sciRED_29,1616,18,18,0.4437491308580169,0.010333317210176454
cd8_BL,2.0,SDAN_34,sciRED_30,1616,18,18,0.6485189820609095,0.022423846649014232
