cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_19,Spectra_23,2000,2847,1481,44,33,0.4598401138456388,0.0221330501342407
Astro,2.0,SDAN_19,Spectra_24,2000,2847,1481,44,33,0.48610413527540597,0.02332587153806448
Astro,2.0,SDAN_19,Spectra_25,2000,2847,1481,44,33,0.4677297840281266,0.03894073513098431
Astro,2.0,SDAN_19,Spectra_26,2000,2847,1481,44,33,0.39496484178804625,0.017982953340979647
Astro,2.0,SDAN_19,Spectra_27,2000,2847,1481,44,33,0.6115226854177129,0.0654468808439568
Astro,2.0,SDAN_19,Spectra_28,2000,2847,1481,44,33,0.4410472124560523,0.020679292292714223
Astro,2.0,SDAN_19,Spectra_29,2000,2847,1481,44,33,0.48099782353926,0.020946299459108808
Astro,2.0,SDAN_19,Spectra_30,2000,2847,1481,44,33,0.32238824711200403,0.019567779111876703
Astro,2.0,SDAN_19,Spectra_31,2000,2847,1481,44,33,0.304871923656454,0.01598018781668752
Astro,2.0,SDAN_19,Spectra_32,2000,2847,1481,44,33,0.23173028628829737,0.016165892910314932
Astro,2.0,SDAN_19,Spectra_33,2000,2847,1481,44,33,0.4278838104804956,0.019723193976512222
Astro,2.0,SDAN_19,Spectra_34,2000,2847,1481,44,33,0.22637284446676714,0.013587423730824668
Astro,2.0,SDAN_19,Spectra_35,2000,2847,1481,44,33,0.4193663150845471,0.020069954398293934
Astro,2.0,SDAN_19,Spectra_36,2000,2847,1481,44,33,0.3962832747363134,0.019596934606787887
Astro,2.0,SDAN_19,Spectra_37,2000,2847,1481,44,33,0.4470115519839276,0.02649323332625693
Astro,2.0,SDAN_19,Spectra_38,2000,2847,1481,44,33,0.5169512807634356,0.023203660689784546
Astro,2.0,SDAN_19,Spectra_39,2000,2847,1481,44,33,0.38088062949941404,0.017200182790998747
Astro,2.0,SDAN_20,Spectra_0,2000,2847,1481,42,34,0.5203666815724215,0.033797826111263904
Astro,2.0,SDAN_20,Spectra_1,2000,2847,1481,42,34,0.4767266962071629,0.022491951213118172
Astro,2.0,SDAN_20,Spectra_2,2000,2847,1481,42,34,0.5649213382657832,0.02602228005725784
Astro,2.0,SDAN_20,Spectra_3,2000,2847,1481,42,34,0.3884710760600024,0.017591972977086343
Astro,2.0,SDAN_20,Spectra_4,2000,2847,1481,42,34,0.625858774746941,0.03686913077563844
Astro,2.0,SDAN_20,Spectra_5,2000,2847,1481,42,34,0.4596731574454246,0.020376524558905984
Astro,2.0,SDAN_20,Spectra_6,2000,2847,1481,42,34,0.4151998048701167,0.01888863543248902
Astro,2.0,SDAN_20,Spectra_7,2000,2847,1481,42,34,0.622565957965771,0.05721723143455061
Astro,2.0,SDAN_20,Spectra_8,2000,2847,1481,42,34,0.4783121265092077,0.0236333758979183
Astro,2.0,SDAN_20,Spectra_9,2000,2847,1481,42,34,0.476116915321761,0.026496644700898884
Astro,2.0,SDAN_20,Spectra_10,2000,2847,1481,42,34,0.487336883613155,0.025088168637908935
Astro,2.0,SDAN_20,Spectra_11,2000,2847,1481,42,34,0.5571771210211797,0.028328949115776502
Astro,2.0,SDAN_20,Spectra_12,2000,2847,1481,42,34,0.45837229155656734,0.022749133797595016
Astro,2.0,SDAN_20,Spectra_13,2000,2847,1481,42,34,0.5775031505345746,0.06567815397878576
Astro,2.0,SDAN_20,Spectra_14,2000,2847,1481,42,34,0.4610959795113622,0.020880895050992457
Astro,2.0,SDAN_20,Spectra_15,2000,2847,1481,42,34,0.4534533924143258,0.01961045591023536
Astro,2.0,SDAN_20,Spectra_16,2000,2847,1481,42,34,0.49044676612870447,0.02207062498208153
Astro,2.0,SDAN_20,Spectra_17,2000,2847,1481,42,34,0.4689011748445059,0.02054048245893337
Astro,2.0,SDAN_20,Spectra_18,2000,2847,1481,42,34,0.4802634253424936,0.0230255144560687
Astro,2.0,SDAN_20,Spectra_19,2000,2847,1481,42,34,0.5233952599699174,0.037644933840105615
Astro,2.0,SDAN_20,Spectra_20,2000,2847,1481,42,34,0.5343103378186105,0.025530799492165895
Astro,2.0,SDAN_20,Spectra_21,2000,2847,1481,42,34,0.4880686206756372,0.021291979429756663
Astro,2.0,SDAN_20,Spectra_22,2000,2847,1481,42,34,0.4961177283629416,0.02159975379541442
Astro,2.0,SDAN_20,Spectra_23,2000,2847,1481,42,34,0.46743770071954144,0.02099563232955017
Astro,2.0,SDAN_20,Spectra_24,2000,2847,1481,42,34,0.6295174600593519,0.030784666277623156
Astro,2.0,SDAN_20,Spectra_25,2000,2847,1481,42,34,0.5911215903085492,0.06200610695213043
Astro,2.0,SDAN_20,Spectra_26,2000,2847,1481,42,34,0.5788649945119719,0.03483135039400748
Astro,2.0,SDAN_20,Spectra_27,2000,2847,1481,42,34,0.5906744176592544,0.03196392295937362
Astro,2.0,SDAN_20,Spectra_28,2000,2847,1481,42,34,0.3870889060530916,0.017609274696000998
Astro,2.0,SDAN_20,Spectra_29,2000,2847,1481,42,34,0.6406967762917192,0.04131367248846274
Astro,2.0,SDAN_20,Spectra_30,2000,2847,1481,42,34,0.42113500548802796,0.019179452544606988
Astro,2.0,SDAN_20,Spectra_31,2000,2847,1481,42,34,0.4669702020407333,0.024043431935980096
Astro,2.0,SDAN_20,Spectra_32,2000,2847,1481,42,34,0.4967275092483434,0.02844461661824778
Astro,2.0,SDAN_20,Spectra_33,2000,2847,1481,42,34,0.4233708687345014,0.020093787426571898
Astro,2.0,SDAN_20,Spectra_34,2000,2847,1481,42,34,0.44847351518354406,0.020193429460834376
Astro,2.0,SDAN_20,Spectra_35,2000,2847,1481,42,34,0.42792389934550185,0.019158897571135106
Astro,2.0,SDAN_20,Spectra_36,2000,2847,1481,42,34,0.41393959104028616,0.020915850996099893
Astro,2.0,SDAN_20,Spectra_37,2000,2847,1481,42,34,0.46556770600430913,0.022126300688980218
Astro,2.0,SDAN_20,Spectra_38,2000,2847,1481,42,34,0.43725354689215007,0.019827560642673634
Astro,2.0,SDAN_20,Spectra_39,2000,2847,1481,42,34,0.42810683361112245,0.023674167144687022
Astro,2.0,SDAN_21,Spectra_0,2000,2847,1481,41,34,0.3839383714785154,0.017708815188260417
Astro,2.0,SDAN_21,Spectra_1,2000,2847,1481,41,34,0.6236635635594943,0.03210473162517667
Astro,2.0,SDAN_21,Spectra_2,2000,2847,1481,41,34,0.5716289280052034,0.03260120154340285
Astro,2.0,SDAN_21,Spectra_3,2000,2847,1481,41,34,0.6216512866376682,0.11418340563964906
Astro,2.0,SDAN_21,Spectra_4,2000,2847,1481,41,34,0.590857351924875,0.030100641893126764
Astro,2.0,SDAN_21,Spectra_5,2000,2847,1481,41,34,0.6357168990609374,0.03371824532495624
Astro,2.0,SDAN_21,Spectra_6,2000,2847,1481,41,34,0.6343144030245133,0.03450915612489241
Astro,2.0,SDAN_21,Spectra_7,2000,2847,1481,41,34,0.6073214358307248,0.0341829268534915
Astro,2.0,SDAN_21,Spectra_8,2000,2847,1481,41,34,0.5216675474612789,0.031628237522840885
Astro,2.0,SDAN_21,Spectra_9,2000,2847,1481,41,34,0.49640229277612913,0.03254593168124951
Astro,2.0,SDAN_21,Spectra_10,2000,2847,1481,41,34,0.5942517988536119,0.03898258035579527
Astro,2.0,SDAN_21,Spectra_11,2000,2847,1481,41,34,0.4734542054555063,0.021586570353069427
Astro,2.0,SDAN_21,Spectra_12,2000,2847,1481,41,34,0.5289239399975609,0.027682883910181977
Astro,2.0,SDAN_21,Spectra_13,2000,2847,1481,41,34,0.571039473149315,0.03007132390414956
Astro,2.0,SDAN_21,Spectra_14,2000,2847,1481,41,34,0.6016504735964876,0.028299769682068817
Astro,2.0,SDAN_21,Spectra_15,2000,2847,1481,41,34,0.7187690556526688,0.04356162757163352
Astro,2.0,SDAN_21,Spectra_16,2000,2847,1481,41,34,0.5996788487336884,0.031095411411890102
Astro,2.0,SDAN_21,Spectra_17,2000,2847,1481,41,34,0.6292532216756779,0.0367862532921831
Astro,2.0,SDAN_21,Spectra_18,2000,2847,1481,41,34,0.700861823651368,0.03659817141024733
Astro,2.0,SDAN_21,Spectra_19,2000,2847,1481,41,34,0.527175901459409,0.024891826591896885
Astro,2.0,SDAN_21,Spectra_20,2000,2847,1481,41,34,0.5632342778161714,0.027013021319092403
Astro,2.0,SDAN_21,Spectra_21,2000,2847,1481,41,34,0.6936664092036262,0.0409505476790339
Astro,2.0,SDAN_21,Spectra_22,2000,2847,1481,41,34,0.7636489288182446,0.05483995770938969
Astro,2.0,SDAN_21,Spectra_23,2000,2847,1481,41,34,0.6550876051872028,0.04060227105060836
Astro,2.0,SDAN_21,Spectra_24,2000,2847,1481,41,34,0.5885605105898614,0.029731916836588775
Astro,2.0,SDAN_21,Spectra_25,2000,2847,1481,41,34,0.7476929956502296,0.05853924939319109
Astro,2.0,SDAN_21,Spectra_26,2000,2847,1481,41,34,0.74338387739339,0.059897672726736406
Astro,2.0,SDAN_21,Spectra_27,2000,2847,1481,41,34,0.7711695597382007,0.08341458266777094
Astro,2.0,SDAN_21,Spectra_28,2000,2847,1481,41,34,0.6613480222773284,0.038124204397681834
Astro,2.0,SDAN_21,Spectra_29,2000,2847,1481,41,34,0.582523679824383,0.026123981451631154
Astro,2.0,SDAN_21,Spectra_30,2000,2847,1481,41,34,0.591162242367576,0.08779120754343492
Astro,2.0,SDAN_21,Spectra_31,2000,2847,1481,41,34,0.5820765071750884,0.028460350594315696
Astro,2.0,SDAN_21,Spectra_32,2000,2847,1481,41,34,0.658136509614212,0.03585778001239243
Astro,2.0,SDAN_21,Spectra_33,2000,2847,1481,41,34,0.5325419732509452,0.02753602511877718
Astro,2.0,SDAN_21,Spectra_34,2000,2847,1481,41,34,0.6581568356437253,0.03368796106408535
Astro,2.0,SDAN_21,Spectra_35,2000,2847,1481,41,34,0.6111427293792431,0.03267293381179294
Astro,2.0,SDAN_21,Spectra_36,2000,2847,1481,41,34,0.5167486483190373,0.028534047633775934
Astro,2.0,SDAN_21,Spectra_37,2000,2847,1481,41,34,0.5215455912841985,0.024404006610088125
Astro,2.0,SDAN_21,Spectra_38,2000,2847,1481,41,34,0.42942802552949305,0.02242351234546369
Astro,2.0,SDAN_21,Spectra_39,2000,2847,1481,41,34,0.5309971950079272,0.026687214904870186
Astro,2.0,SDAN_22,Spectra_0,2000,2847,1481,45,22,0.48644775375412797,0.014008041864614011
Astro,2.0,SDAN_22,Spectra_1,2000,2847,1481,45,22,0.45959249797495166,0.013855878958219891
Astro,2.0,SDAN_22,Spectra_2,2000,2847,1481,45,22,0.4800922175836501,0.01778989953066989
Astro,2.0,SDAN_22,Spectra_3,2000,2847,1481,45,22,0.6746837809209296,0.024077108035935296
Astro,2.0,SDAN_22,Spectra_4,2000,2847,1481,45,22,0.4025795999750763,0.011896492194104592
Astro,2.0,SDAN_22,Spectra_5,2000,2847,1481,45,22,0.4194653872515422,0.012248857169597714
Astro,2.0,SDAN_22,Spectra_6,2000,2847,1481,45,22,0.28497102623216397,0.01024326604196696
Astro,2.0,SDAN_22,Spectra_7,2000,2847,1481,45,22,0.41949654184061314,0.012593705752298793
Astro,2.0,SDAN_22,Spectra_8,2000,2847,1481,45,22,0.4427378652875569,0.013739514844410678
Astro,2.0,SDAN_22,Spectra_9,2000,2847,1481,45,22,0.40052339709639234,0.014540168665596265
Astro,2.0,SDAN_22,Spectra_10,2000,2847,1481,45,22,0.5056389806218455,0.015117362533762908
Astro,2.0,SDAN_22,Spectra_11,2000,2847,1481,45,22,0.8730762041248676,0.20437986539860079
Astro,2.0,SDAN_22,Spectra_12,2000,2847,1481,45,22,0.5469499657299519,0.018364295264364373
Astro,2.0,SDAN_22,Spectra_13,2000,2847,1481,45,22,0.3189918374976634,0.010408023027743364
Astro,2.0,SDAN_22,Spectra_14,2000,2847,1481,45,22,0.4869773817683345,0.01667992157191977
Astro,2.0,SDAN_22,Spectra_15,2000,2847,1481,45,22,0.28634182815128667,0.009920277457701297
Astro,2.0,SDAN_22,Spectra_16,2000,2847,1481,45,22,0.7205121814443267,0.0446526592327044
Astro,2.0,SDAN_22,Spectra_17,2000,2847,1481,45,22,0.35319957629758864,0.01095250237161259
Astro,2.0,SDAN_22,Spectra_18,2000,2847,1481,45,22,0.19272228799302138,0.009161175854052244
Astro,2.0,SDAN_22,Spectra_19,2000,2847,1481,45,22,0.466571125926849,0.022574457498133353
Astro,2.0,SDAN_22,Spectra_20,2000,2847,1481,45,22,0.14412112904230792,0.008540762081042952
Astro,2.0,SDAN_22,Spectra_21,2000,2847,1481,45,22,0.4077201071717864,0.01217848446574251
Astro,2.0,SDAN_22,Spectra_22,2000,2847,1481,45,22,0.14767275219639853,0.008598582791223736
Astro,2.0,SDAN_22,Spectra_23,2000,2847,1481,45,22,0.26749330176334973,0.009709779950092132
Astro,2.0,SDAN_22,Spectra_24,2000,2847,1481,45,22,0.34260701601345883,0.01074157354542959
Astro,2.0,SDAN_22,Spectra_25,2000,2847,1481,45,22,0.14402766527509503,0.008606578376318627
Astro,2.0,SDAN_22,Spectra_26,2000,2847,1481,45,22,0.3714250109041061,0.011318254713798473
Astro,2.0,SDAN_22,Spectra_27,2000,2847,1481,45,22,0.21153965979188732,0.009106631351973149
Astro,2.0,SDAN_22,Spectra_28,2000,2847,1481,45,22,0.3871269237958751,0.011673578354760227
Astro,2.0,SDAN_22,Spectra_29,2000,2847,1481,45,22,0.26683905539285935,0.009685215318408536
Astro,2.0,SDAN_22,Spectra_30,2000,2847,1481,45,22,0.2848152532868092,0.010317012452375226
Astro,2.0,SDAN_22,Spectra_31,2000,2847,1481,45,22,0.4032338463455667,0.011839085414553793
Astro,2.0,SDAN_22,Spectra_32,2000,2847,1481,45,22,0.2788958813633248,0.009976693688674787
Astro,2.0,SDAN_22,Spectra_33,2000,2847,1481,45,22,0.4585643965356097,0.014155402448749145
Astro,2.0,SDAN_22,Spectra_34,2000,2847,1481,45,22,0.24671319085301266,0.009666045869903914
Astro,2.0,SDAN_22,Spectra_35,2000,2847,1481,45,22,0.4121752134089351,0.014483772922008267
Astro,2.0,SDAN_22,Spectra_36,2000,2847,1481,45,22,0.5725278833572185,0.017010734533926375
Astro,2.0,SDAN_22,Spectra_37,2000,2847,1481,45,22,0.4087170540220575,0.014420647678384925
Astro,2.0,SDAN_22,Spectra_38,2000,2847,1481,45,22,0.5032089226743099,0.014483004094248297
Astro,2.0,SDAN_22,Spectra_39,2000,2847,1481,45,22,0.3425135522462459,0.010797677122054625
Astro,2.0,SDAN_23,Spectra_0,2000,2847,1481,44,26,0.2697594501718213,0.011494348419297118
Astro,2.0,SDAN_23,Spectra_1,2000,2847,1481,44,26,0.5564895585514142,0.029725660828716846
Astro,2.0,SDAN_23,Spectra_2,2000,2847,1481,44,26,0.5314565159925985,0.01959363139863767
Astro,2.0,SDAN_23,Spectra_3,2000,2847,1481,44,26,0.41205392545598735,0.014506723486748939
Astro,2.0,SDAN_23,Spectra_4,2000,2847,1481,44,26,0.3746761829236056,0.013236616294268234
Astro,2.0,SDAN_23,Spectra_5,2000,2847,1481,44,26,0.5967221781654771,0.04454789457228032
Astro,2.0,SDAN_23,Spectra_6,2000,2847,1481,44,26,0.5297647369812318,0.03388802308624344
Astro,2.0,SDAN_23,Spectra_7,2000,2847,1481,44,26,0.5858313507798044,0.026962959608389455
Astro,2.0,SDAN_23,Spectra_8,2000,2847,1481,44,26,0.4669838752312979,0.016352077360052536
Astro,2.0,SDAN_23,Spectra_9,2000,2847,1481,44,26,0.5614855934443563,0.02317906048879772
Astro,2.0,SDAN_23,Spectra_10,2000,2847,1481,44,26,0.468913560666138,0.01614108659679729
Astro,2.0,SDAN_23,Spectra_11,2000,2847,1481,44,26,0.4784298176050753,0.017284930994232887
Astro,2.0,SDAN_23,Spectra_12,2000,2847,1481,44,26,0.5639175257731959,0.02631249323907884
Astro,2.0,SDAN_23,Spectra_13,2000,2847,1481,44,26,0.5497753106000528,0.026917475821761256
Astro,2.0,SDAN_23,Spectra_14,2000,2847,1481,44,26,0.5499339148823685,0.02973334144779012
Astro,2.0,SDAN_23,Spectra_15,2000,2847,1481,44,26,0.5876024319323289,0.03121135762148098
Astro,2.0,SDAN_23,Spectra_16,2000,2847,1481,44,26,0.4021411578112609,0.014558036825324638
Astro,2.0,SDAN_23,Spectra_17,2000,2847,1481,44,26,0.4458102035421623,0.015231802640408472
Astro,2.0,SDAN_23,Spectra_18,2000,2847,1481,44,26,0.31319058947924927,0.012117404957323
Astro,2.0,SDAN_23,Spectra_19,2000,2847,1481,44,26,0.5602167591858312,0.027669274728585304
Astro,2.0,SDAN_23,Spectra_20,2000,2847,1481,44,26,0.5750991276764473,0.02321675051511447
Astro,2.0,SDAN_23,Spectra_21,2000,2847,1481,44,26,0.7877874702616972,0.06857576187455651
Astro,2.0,SDAN_23,Spectra_22,2000,2847,1481,44,26,0.38744382765001323,0.013703181836320869
Astro,2.0,SDAN_23,Spectra_23,2000,2847,1481,44,26,0.49738302934179224,0.023435406248052147
Astro,2.0,SDAN_23,Spectra_24,2000,2847,1481,44,26,0.527887919640497,0.021850142183862584
Astro,2.0,SDAN_23,Spectra_25,2000,2847,1481,44,26,0.579249273063706,0.021367383412373042
Astro,2.0,SDAN_23,Spectra_26,2000,2847,1481,44,26,0.4210943695479778,0.014264530565684688
Astro,2.0,SDAN_23,Spectra_27,2000,2847,1481,44,26,0.6248215701823949,0.029354691208670278
Astro,2.0,SDAN_23,Spectra_28,2000,2847,1481,44,26,0.7814961670631774,0.051759881173683915
Astro,2.0,SDAN_23,Spectra_29,2000,2847,1481,44,26,0.5402854877081681,0.024184290973282722
Astro,2.0,SDAN_23,Spectra_30,2000,2847,1481,44,26,0.43991541104943166,0.01526284075039799
Astro,2.0,SDAN_23,Spectra_31,2000,2847,1481,44,26,0.530822098863336,0.020514358438017966
Astro,2.0,SDAN_23,Spectra_32,2000,2847,1481,44,26,0.4140629130319852,0.015462895112057569
Astro,2.0,SDAN_23,Spectra_33,2000,2847,1481,44,26,0.6152260111022998,0.030138804218729665
Astro,2.0,SDAN_23,Spectra_34,2000,2847,1481,44,26,0.3268569918054455,0.012350390330138902
Astro,2.0,SDAN_23,Spectra_35,2000,2847,1481,44,26,0.5034364261168385,0.020649260540641697
Astro,2.0,SDAN_23,Spectra_36,2000,2847,1481,44,26,0.5226275442770287,0.023235583919829994
Astro,2.0,SDAN_23,Spectra_37,2000,2847,1481,44,26,0.6311393074279672,0.025003185125636845
Astro,2.0,SDAN_23,Spectra_38,2000,2847,1481,44,26,0.5135342320909331,0.018673607963052365
Astro,2.0,SDAN_23,Spectra_39,2000,2847,1481,44,26,0.48559344435633095,0.016573644756157888
Astro,2.0,SDAN_24,Spectra_0,2000,2847,1481,42,38,0.5513549987234198,0.026661235883256442
Astro,2.0,SDAN_24,Spectra_1,2000,2847,1481,42,38,0.6251230988073093,0.03625409885433788
Astro,2.0,SDAN_24,Spectra_2,2000,2847,1481,42,38,0.7137360032096873,0.06789723717830302
Astro,2.0,SDAN_24,Spectra_3,2000,2847,1481,42,38,0.6688915636284057,0.04281086055356591
Astro,2.0,SDAN_24,Spectra_4,2000,2847,1481,42,38,0.6292628661049714,0.03478542248999618
Astro,2.0,SDAN_24,Spectra_5,2000,2847,1481,42,38,0.6326549221286064,0.04120363150042161
Astro,2.0,SDAN_24,Spectra_6,2000,2847,1481,42,38,0.6849035270087902,0.04813518431802959
Astro,2.0,SDAN_24,Spectra_7,2000,2847,1481,42,38,0.4699091804354963,0.03563171007104039
Astro,2.0,SDAN_24,Spectra_8,2000,2847,1481,42,38,0.6254331254331255,0.04004958046046426
Astro,2.0,SDAN_24,Spectra_9,2000,2847,1481,42,38,0.7050005471058103,0.06485013717758215
Astro,2.0,SDAN_24,Spectra_10,2000,2847,1481,42,38,0.5613852719115877,0.030696181623789776
Astro,2.0,SDAN_24,Spectra_11,2000,2847,1481,42,38,0.6523324944377575,0.05240175544285167
Astro,2.0,SDAN_24,Spectra_12,2000,2847,1481,42,38,0.6917241127767443,0.04479611415950138
Astro,2.0,SDAN_24,Spectra_13,2000,2847,1481,42,38,0.6098223729802678,0.034929889366871886
Astro,2.0,SDAN_24,Spectra_14,2000,2847,1481,42,38,0.6650253492358755,0.05266129511792691
Astro,2.0,SDAN_24,Spectra_15,2000,2847,1481,42,38,0.6216945690629901,0.03270524071400023
Astro,2.0,SDAN_24,Spectra_16,2000,2847,1481,42,38,0.8934420250209723,0.30109904294680623
Astro,2.0,SDAN_24,Spectra_17,2000,2847,1481,42,38,0.6092570303096619,0.035074426301709836
Astro,2.0,SDAN_24,Spectra_18,2000,2847,1481,42,38,0.5078783236677973,0.024630657156490727
Astro,2.0,SDAN_24,Spectra_19,2000,2847,1481,42,38,0.668198562935405,0.03965420300576678
Astro,2.0,SDAN_24,Spectra_20,2000,2847,1481,42,38,0.4623044096728307,0.022468493758596445
Astro,2.0,SDAN_24,Spectra_21,2000,2847,1481,42,38,0.5007659481343691,0.0250095040791629
Astro,2.0,SDAN_24,Spectra_22,2000,2847,1481,42,38,0.5260422365685523,0.02642322111284537
Astro,2.0,SDAN_24,Spectra_23,2000,2847,1481,42,38,0.4963891016522596,0.024163093179523747
Astro,2.0,SDAN_24,Spectra_24,2000,2847,1481,42,38,0.5577926104241894,0.028157282388797653
Astro,2.0,SDAN_24,Spectra_25,2000,2847,1481,42,38,0.5182550972024655,0.025709689929448457
Astro,2.0,SDAN_24,Spectra_26,2000,2847,1481,42,38,0.5027902396323449,0.026830863346013322
Astro,2.0,SDAN_24,Spectra_27,2000,2847,1481,42,38,0.4090892511945143,0.020192895372406615
Astro,2.0,SDAN_24,Spectra_28,2000,2847,1481,42,38,0.5922785133311448,0.030394878546295197
Astro,2.0,SDAN_24,Spectra_29,2000,2847,1481,42,38,0.5644490644490644,0.02809231664657114
Astro,2.0,SDAN_24,Spectra_30,2000,2847,1481,42,38,0.6344421344421345,0.035535279289422336
Astro,2.0,SDAN_24,Spectra_31,2000,2847,1481,42,38,0.6235729656782288,0.04862771734846121
Astro,2.0,SDAN_24,Spectra_32,2000,2847,1481,42,38,0.5731845205529416,0.0292665701900551
Astro,2.0,SDAN_24,Spectra_33,2000,2847,1481,42,38,0.5321698216435058,0.026470549648909977
Astro,2.0,SDAN_24,Spectra_34,2000,2847,1481,42,38,0.5912390122916439,0.030485041950882998
Astro,2.0,SDAN_24,Spectra_35,2000,2847,1481,42,38,0.6842287631761316,0.04240934758438063
Astro,2.0,SDAN_24,Spectra_36,2000,2847,1481,42,38,0.7122405806616333,0.05047922728427609
Astro,2.0,SDAN_24,Spectra_37,2000,2847,1481,42,38,0.6266367582157055,0.03329270023564969
Astro,2.0,SDAN_24,Spectra_38,2000,2847,1481,42,38,0.6505088084035453,0.03951981553407404
Astro,2.0,SDAN_24,Spectra_39,2000,2847,1481,42,38,0.6387095597621913,0.033885554657279354
Astro,2.0,SDAN_25,Spectra_0,2000,2847,1481,45,27,0.7536298334097509,0.10500193254359673
Astro,2.0,SDAN_25,Spectra_1,2000,2847,1481,45,27,0.3771460594019053,0.015044928108858456
Astro,2.0,SDAN_25,Spectra_2,2000,2847,1481,45,27,0.315884660451373,0.012622995717842762
Astro,2.0,SDAN_25,Spectra_3,2000,2847,1481,45,27,0.5054765907585714,0.03366905208471932
Astro,2.0,SDAN_25,Spectra_4,2000,2847,1481,45,27,0.29698405420551227,0.012447858072730907
Astro,2.0,SDAN_25,Spectra_5,2000,2847,1481,45,27,0.3297926537266289,0.013088005880722987
Astro,2.0,SDAN_25,Spectra_6,2000,2847,1481,45,27,0.28330531356666155,0.012173659321068333
Astro,2.0,SDAN_25,Spectra_7,2000,2847,1481,45,27,0.3503744459727953,0.013684239727585031
Astro,2.0,SDAN_25,Spectra_8,2000,2847,1481,45,27,0.44171888532273673,0.017914156223347393
Astro,2.0,SDAN_25,Spectra_9,2000,2847,1481,45,27,0.44683886086912217,0.015748230693039815
Astro,2.0,SDAN_25,Spectra_10,2000,2847,1481,45,27,0.42483060777421155,0.015399046051219114
Astro,2.0,SDAN_25,Spectra_11,2000,2847,1481,45,27,0.24522390340822253,0.011575757645370685
Astro,2.0,SDAN_25,Spectra_12,2000,2847,1481,45,27,0.28845076162820316,0.0121036575906301
Astro,2.0,SDAN_25,Spectra_13,2000,2847,1481,45,27,0.3352437719700443,0.014129439461958578
Astro,2.0,SDAN_25,Spectra_14,2000,2847,1481,45,27,0.3485404248815528,0.013272454552976992
Astro,2.0,SDAN_25,Spectra_15,2000,2847,1481,45,27,0.2170258291303683,0.011085296173110843
Astro,2.0,SDAN_25,Spectra_16,2000,2847,1481,45,27,0.4348922512608895,0.01656281000837774
Astro,2.0,SDAN_25,Spectra_17,2000,2847,1481,45,27,0.3041163584492333,0.012571091169782575
Astro,2.0,SDAN_25,Spectra_18,2000,2847,1481,45,27,0.23289520607264763,0.011457445876377545
Astro,2.0,SDAN_25,Spectra_19,2000,2847,1481,45,27,0.41611900759080955,0.020471216150912713
Astro,2.0,SDAN_25,Spectra_20,2000,2847,1481,45,27,0.4260787610168628,0.05603632070518092
Astro,2.0,SDAN_25,Spectra_21,2000,2847,1481,45,27,0.30037189872127973,0.012575892528320878
Astro,2.0,SDAN_25,Spectra_22,2000,2847,1481,45,27,0.24496917825666106,0.01148816679462922
Astro,2.0,SDAN_25,Spectra_23,2000,2847,1481,45,27,0.41894645677314174,0.01636387223433456
Astro,2.0,SDAN_25,Spectra_24,2000,2847,1481,45,27,0.42630801365326815,0.014994144375975352
Astro,2.0,SDAN_25,Spectra_25,2000,2847,1481,45,27,0.3623974731264965,0.014862662723547256
Astro,2.0,SDAN_25,Spectra_26,2000,2847,1481,45,27,0.6063477507769117,0.06594969044297877
Astro,2.0,SDAN_25,Spectra_27,2000,2847,1481,45,27,0.18689184370064701,0.010917866739124966
Astro,2.0,SDAN_25,Spectra_28,2000,2847,1481,45,27,0.31354118905700745,0.012560766792475846
Astro,2.0,SDAN_25,Spectra_29,2000,2847,1481,45,27,0.39332110652605834,0.014351072917042783
Astro,2.0,SDAN_25,Spectra_30,2000,2847,1481,45,27,0.39566457792042387,0.02036320660532811
Astro,2.0,SDAN_25,Spectra_31,2000,2847,1481,45,27,0.3149167048754394,0.012847702999539246
Astro,2.0,SDAN_25,Spectra_32,2000,2847,1481,45,27,0.3094146416017117,0.0153262463322827
Astro,2.0,SDAN_25,Spectra_33,2000,2847,1481,45,27,0.4462529930205308,0.021474644705015672
Astro,2.0,SDAN_25,Spectra_34,2000,2847,1481,45,27,0.263742421926741,0.011779651984082512
Astro,2.0,SDAN_25,Spectra_35,2000,2847,1481,45,27,0.3812471343420449,0.015555968509370549
Astro,2.0,SDAN_25,Spectra_36,2000,2847,1481,45,27,0.4255183656834276,0.0170968905880474
Astro,2.0,SDAN_25,Spectra_37,2000,2847,1481,45,27,0.4958479800295481,0.019313126311854393
Astro,2.0,SDAN_25,Spectra_38,2000,2847,1481,45,27,0.4270976616231087,0.02914329999095606
Astro,2.0,SDAN_25,Spectra_39,2000,2847,1481,45,27,0.3845076162820317,0.014537827681849564
Astro,2.0,SDAN_26,Spectra_0,2000,2847,1481,45,25,0.5262087912087912,0.017465090278484516
Astro,2.0,SDAN_26,Spectra_1,2000,2847,1481,45,25,0.47118131868131863,0.017756081931122335
Astro,2.0,SDAN_26,Spectra_2,2000,2847,1481,45,25,0.340989010989011,0.012179525179890122
Astro,2.0,SDAN_26,Spectra_3,2000,2847,1481,45,25,0.6494505494505495,0.0699767207110954
Astro,2.0,SDAN_26,Spectra_4,2000,2847,1481,45,25,0.45296703296703295,0.015002828433847632
Astro,2.0,SDAN_26,Spectra_5,2000,2847,1481,45,25,0.4691483516483516,0.025587374814035203
