cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_24,Spectra_15,2000,2847,1547,39,36,0.6576770350761085,0.0666486623160478
Micro-PVM,2.0,SDAN_24,Spectra_16,2000,2847,1547,39,36,0.8933193617177734,0.2806412858037947
Micro-PVM,2.0,SDAN_24,Spectra_17,2000,2847,1547,39,36,0.6316089418339583,0.030803339165989284
Micro-PVM,2.0,SDAN_24,Spectra_18,2000,2847,1547,39,36,0.5857599823516435,0.026627319836395852
Micro-PVM,2.0,SDAN_24,Spectra_19,2000,2847,1547,39,36,0.6765203323773807,0.050612233290077996
Micro-PVM,2.0,SDAN_24,Spectra_20,2000,2847,1547,39,36,0.6179314655489375,0.0708554515859431
Micro-PVM,2.0,SDAN_24,Spectra_21,2000,2847,1547,39,36,0.4243878226340172,0.018806894196873692
Micro-PVM,2.0,SDAN_24,Spectra_22,2000,2847,1547,39,36,0.5605191558202809,0.02483462846086998
Micro-PVM,2.0,SDAN_24,Spectra_23,2000,2847,1547,39,36,0.5642142804617987,0.0265387612826228
Micro-PVM,2.0,SDAN_24,Spectra_24,2000,2847,1547,39,36,0.6625303331127288,0.07511052748888941
Micro-PVM,2.0,SDAN_24,Spectra_25,2000,2847,1547,39,36,0.5232002353114199,0.034367055355834494
Micro-PVM,2.0,SDAN_24,Spectra_26,2000,2847,1547,39,36,0.5111221413339215,0.022607232115491482
Micro-PVM,2.0,SDAN_24,Spectra_27,2000,2847,1547,39,36,0.4657511581733951,0.021346293792879806
Micro-PVM,2.0,SDAN_24,Spectra_28,2000,2847,1547,39,36,0.6059452900948599,0.032928943386851206
Micro-PVM,2.0,SDAN_24,Spectra_29,2000,2847,1547,39,36,0.6145304801823664,0.03645881858474442
Micro-PVM,2.0,SDAN_24,Spectra_30,2000,2847,1547,39,36,0.48308699169056546,0.02139510365613674
Micro-PVM,2.0,SDAN_24,Spectra_31,2000,2847,1547,39,36,0.42236561511875875,0.019038131123392706
Micro-PVM,2.0,SDAN_24,Spectra_32,2000,2847,1547,39,36,0.5167291712625929,0.023128867191465174
Micro-PVM,2.0,SDAN_24,Spectra_33,2000,2847,1547,39,36,0.3082211927347599,0.016027240849822513
Micro-PVM,2.0,SDAN_24,Spectra_34,2000,2847,1547,39,36,0.43357967497610117,0.019207013696737177
Micro-PVM,2.0,SDAN_24,Spectra_35,2000,2847,1547,39,36,0.4977571880285315,0.0217110477033107
Micro-PVM,2.0,SDAN_24,Spectra_36,2000,2847,1547,39,36,0.5967350540480918,0.032320684865034685
Micro-PVM,2.0,SDAN_24,Spectra_37,2000,2847,1547,39,36,0.46394955511434666,0.020611177304871532
Micro-PVM,2.0,SDAN_24,Spectra_38,2000,2847,1547,39,36,0.5641223619383778,0.0255154379521348
Micro-PVM,2.0,SDAN_24,Spectra_39,2000,2847,1547,39,36,0.4649238914626076,0.02039503782365202
Micro-PVM,2.0,SDAN_25,Spectra_0,2000,2847,1547,37,35,0.48248299319727894,0.021690815066185844
Micro-PVM,2.0,SDAN_25,Spectra_1,2000,2847,1547,37,35,0.5895313681027967,0.03352584912139024
Micro-PVM,2.0,SDAN_25,Spectra_2,2000,2847,1547,37,35,0.561432350718065,0.025711495982070797
Micro-PVM,2.0,SDAN_25,Spectra_3,2000,2847,1547,37,35,0.5577475434618291,0.028010944032082125
Micro-PVM,2.0,SDAN_25,Spectra_4,2000,2847,1547,37,35,0.5177815570672712,0.0222789661017391
Micro-PVM,2.0,SDAN_25,Spectra_5,2000,2847,1547,37,35,0.5978269085411941,0.028080597303931663
Micro-PVM,2.0,SDAN_25,Spectra_6,2000,2847,1547,37,35,0.5490551776266062,0.02533001867667128
Micro-PVM,2.0,SDAN_25,Spectra_7,2000,2847,1547,37,35,0.6086167800453515,0.036879663020316075
Micro-PVM,2.0,SDAN_25,Spectra_8,2000,2847,1547,37,35,0.6322751322751323,0.0371915572612206
Micro-PVM,2.0,SDAN_25,Spectra_9,2000,2847,1547,37,35,0.49901738473167045,0.02170489908329001
Micro-PVM,2.0,SDAN_25,Spectra_10,2000,2847,1547,37,35,0.5419123204837492,0.024533249136643186
Micro-PVM,2.0,SDAN_25,Spectra_11,2000,2847,1547,37,35,0.49081632653061225,0.023871360691324693
Micro-PVM,2.0,SDAN_25,Spectra_12,2000,2847,1547,37,35,0.5264172335600907,0.027786956259565298
Micro-PVM,2.0,SDAN_25,Spectra_13,2000,2847,1547,37,35,0.5858465608465608,0.04581400361796513
Micro-PVM,2.0,SDAN_25,Spectra_14,2000,2847,1547,37,35,0.5882464096749811,0.02989312166919548
Micro-PVM,2.0,SDAN_25,Spectra_15,2000,2847,1547,37,35,0.5490929705215419,0.031001436160330485
Micro-PVM,2.0,SDAN_25,Spectra_16,2000,2847,1547,37,35,0.45600907029478455,0.02025276786144209
Micro-PVM,2.0,SDAN_25,Spectra_17,2000,2847,1547,37,35,0.557785336356765,0.026372950963216048
Micro-PVM,2.0,SDAN_25,Spectra_18,2000,2847,1547,37,35,0.6707105064247922,0.03891549488485726
Micro-PVM,2.0,SDAN_25,Spectra_19,2000,2847,1547,37,35,0.5891345427059713,0.029608668242259606
Micro-PVM,2.0,SDAN_25,Spectra_20,2000,2847,1547,37,35,0.5935185185185186,0.029540262781352702
Micro-PVM,2.0,SDAN_25,Spectra_21,2000,2847,1547,37,35,0.459145880574452,0.020683944383614934
Micro-PVM,2.0,SDAN_25,Spectra_22,2000,2847,1547,37,35,0.5458238851095993,0.025699978635593982
Micro-PVM,2.0,SDAN_25,Spectra_23,2000,2847,1547,37,35,0.5507369614512472,0.029531673505325456
Micro-PVM,2.0,SDAN_25,Spectra_24,2000,2847,1547,37,35,0.4821239606953893,0.026037769463136903
Micro-PVM,2.0,SDAN_25,Spectra_25,2000,2847,1547,37,35,0.6607331821617535,0.04089390396717544
Micro-PVM,2.0,SDAN_25,Spectra_26,2000,2847,1547,37,35,0.5253590325018896,0.026786007048663605
Micro-PVM,2.0,SDAN_25,Spectra_27,2000,2847,1547,37,35,0.5101284958427816,0.02271282455894649
Micro-PVM,2.0,SDAN_25,Spectra_28,2000,2847,1547,37,35,0.47609599395313684,0.021924173167866233
Micro-PVM,2.0,SDAN_25,Spectra_29,2000,2847,1547,37,35,0.5179516250944822,0.02947881029111038
Micro-PVM,2.0,SDAN_25,Spectra_30,2000,2847,1547,37,35,0.5733371126228269,0.0284606042995386
Micro-PVM,2.0,SDAN_25,Spectra_31,2000,2847,1547,37,35,0.548790627362056,0.02641456141533939
Micro-PVM,2.0,SDAN_25,Spectra_32,2000,2847,1547,37,35,0.7370559334845049,0.053791175891704825
Micro-PVM,2.0,SDAN_25,Spectra_33,2000,2847,1547,37,35,0.6729969765684052,0.04130164836872226
Micro-PVM,2.0,SDAN_25,Spectra_34,2000,2847,1547,37,35,0.7031557067271352,0.040120250002865954
Micro-PVM,2.0,SDAN_25,Spectra_35,2000,2847,1547,37,35,0.6715608465608467,0.04409141877154434
Micro-PVM,2.0,SDAN_25,Spectra_36,2000,2847,1547,37,35,0.7024754346182918,0.05832051453519473
Micro-PVM,2.0,SDAN_25,Spectra_37,2000,2847,1547,37,35,0.507766439909297,0.027289942623305353
Micro-PVM,2.0,SDAN_25,Spectra_38,2000,2847,1547,37,35,0.7019085411942555,0.05786975241683492
Micro-PVM,2.0,SDAN_25,Spectra_39,2000,2847,1547,37,35,0.759297052154195,0.07081826337417532
Micro-PVM,2.0,SDAN_26,Spectra_0,2000,2847,1547,35,33,0.5152916216324407,0.02582260451706411
Micro-PVM,2.0,SDAN_26,Spectra_1,2000,2847,1547,35,33,0.5724950962731676,0.02658073274574168
Micro-PVM,2.0,SDAN_26,Spectra_2,2000,2847,1547,35,33,0.5668908370361474,0.025504730356894812
Micro-PVM,2.0,SDAN_26,Spectra_3,2000,2847,1547,35,33,0.5173531884232017,0.024134224460640487
Micro-PVM,2.0,SDAN_26,Spectra_4,2000,2847,1547,35,33,0.5531604019054481,0.0261814782447612
Micro-PVM,2.0,SDAN_26,Spectra_5,2000,2847,1547,35,33,0.5865457747888395,0.02693136436008326
Micro-PVM,2.0,SDAN_26,Spectra_6,2000,2847,1547,35,33,0.48532884992594366,0.02080767974181537
Micro-PVM,2.0,SDAN_26,Spectra_7,2000,2847,1547,35,33,0.5625875665505785,0.02781585375810544
Micro-PVM,2.0,SDAN_26,Spectra_8,2000,2847,1547,35,33,0.4258436411672872,0.017665082491385563
Micro-PVM,2.0,SDAN_26,Spectra_9,2000,2847,1547,35,33,0.48977222689243827,0.01978217134249022
Micro-PVM,2.0,SDAN_26,Spectra_10,2000,2847,1547,35,33,0.5057843961410672,0.021027098347241036
Micro-PVM,2.0,SDAN_26,Spectra_11,2000,2847,1547,35,33,0.49071294183579517,0.02296627479681198
Micro-PVM,2.0,SDAN_26,Spectra_12,2000,2847,1547,35,33,0.34486209519234623,0.01597765893278661
Micro-PVM,2.0,SDAN_26,Spectra_13,2000,2847,1547,35,33,0.5666306392858573,0.036151929187438175
Micro-PVM,2.0,SDAN_26,Spectra_14,2000,2847,1547,35,33,0.6470117289139746,0.11480728679309649
Micro-PVM,2.0,SDAN_26,Spectra_15,2000,2847,1547,35,33,0.546995716744726,0.026439025135196373
Micro-PVM,2.0,SDAN_26,Spectra_16,2000,2847,1547,35,33,0.44860093671190104,0.018532305132016758
Micro-PVM,2.0,SDAN_26,Spectra_17,2000,2847,1547,35,33,0.5932909010848244,0.027784178503384167
Micro-PVM,2.0,SDAN_26,Spectra_18,2000,2847,1547,35,33,0.5768984428165406,0.023604307446945444
Micro-PVM,2.0,SDAN_26,Spectra_19,2000,2847,1547,35,33,0.573395780793403,0.026199843989371235
Micro-PVM,2.0,SDAN_26,Spectra_20,2000,2847,1547,35,33,0.5941515551819383,0.02734665997974227
Micro-PVM,2.0,SDAN_26,Spectra_21,2000,2847,1547,35,33,0.5823625955726353,0.025334273424986432
Micro-PVM,2.0,SDAN_26,Spectra_22,2000,2847,1547,35,33,0.5053640766982908,0.021383717736783613
Micro-PVM,2.0,SDAN_26,Spectra_23,2000,2847,1547,35,33,0.5408710620071254,0.028274343420032017
Micro-PVM,2.0,SDAN_26,Spectra_24,2000,2847,1547,35,33,0.5201753332532726,0.02451313109503681
Micro-PVM,2.0,SDAN_26,Spectra_25,2000,2847,1547,35,33,0.5678915976141868,0.024602759453927793
Micro-PVM,2.0,SDAN_26,Spectra_26,2000,2847,1547,35,33,0.5247388014891318,0.02407635543050945
Micro-PVM,2.0,SDAN_26,Spectra_27,2000,2847,1547,35,33,0.5442336175493375,0.02650481808214055
Micro-PVM,2.0,SDAN_26,Spectra_28,2000,2847,1547,35,33,0.5005404107121412,0.02190395284665425
Micro-PVM,2.0,SDAN_26,Spectra_29,2000,2847,1547,35,33,0.5730955526199912,0.02958425224885492
Micro-PVM,2.0,SDAN_26,Spectra_30,2000,2847,1547,35,33,0.45174332492694447,0.022020030932026292
Micro-PVM,2.0,SDAN_26,Spectra_31,2000,2847,1547,35,33,0.6880028821904647,0.05140712301182852
Micro-PVM,2.0,SDAN_26,Spectra_32,2000,2847,1547,35,33,0.7499499619710981,0.07728406297294793
Micro-PVM,2.0,SDAN_26,Spectra_33,2000,2847,1547,35,33,0.7365798006484928,0.0529340023180893
Micro-PVM,2.0,SDAN_26,Spectra_34,2000,2847,1547,35,33,0.6278972018734238,0.028631808688347082
Micro-PVM,2.0,SDAN_26,Spectra_35,2000,2847,1547,35,33,0.6448300708538489,0.04073807003391753
Micro-PVM,2.0,SDAN_26,Spectra_36,2000,2847,1547,35,33,0.7153036307593772,0.0881531712102056
Micro-PVM,2.0,SDAN_26,Spectra_37,2000,2847,1547,35,33,0.6540370681718106,0.045831967962316714
Micro-PVM,2.0,SDAN_26,Spectra_38,2000,2847,1547,35,33,0.5825027020535607,0.03633519342734584
Micro-PVM,2.0,SDAN_26,Spectra_39,2000,2847,1547,35,33,0.5714342900604459,0.024788439092039673
Micro-PVM,2.0,SDAN_27,Spectra_0,2000,2847,1547,42,18,0.29082188794419006,0.007899486534198016
Micro-PVM,2.0,SDAN_27,Spectra_1,2000,2847,1547,42,18,0.38125862946006833,0.010739026796354533
Micro-PVM,2.0,SDAN_27,Spectra_2,2000,2847,1547,42,18,0.3170554465518494,0.008262352535709627
Micro-PVM,2.0,SDAN_27,Spectra_3,2000,2847,1547,42,18,0.48052467117215325,0.0168058403593581
Micro-PVM,2.0,SDAN_27,Spectra_4,2000,2847,1547,42,18,0.3721023181454836,0.010295023789987267
Micro-PVM,2.0,SDAN_27,Spectra_5,2000,2847,1547,42,18,0.3209432454036771,0.008295430670502136
Micro-PVM,2.0,SDAN_27,Spectra_6,2000,2847,1547,42,18,0.3340600247075067,0.009349429343818962
Micro-PVM,2.0,SDAN_27,Spectra_7,2000,2847,1547,42,18,0.42678584405203107,0.019943162374808508
Micro-PVM,2.0,SDAN_27,Spectra_8,2000,2847,1547,42,18,0.24169755105006901,0.007566739272259182
Micro-PVM,2.0,SDAN_27,Spectra_9,2000,2847,1547,42,18,0.3279194825957416,0.009186261282259443
Micro-PVM,2.0,SDAN_27,Spectra_10,2000,2847,1547,42,18,0.4231160526124555,0.010075610790784416
Micro-PVM,2.0,SDAN_27,Spectra_11,2000,2847,1547,42,18,0.41356006104207543,0.011678221431826388
Micro-PVM,2.0,SDAN_27,Spectra_12,2000,2847,1547,42,18,0.7565947242206236,0.06404359474370318
Micro-PVM,2.0,SDAN_27,Spectra_13,2000,2847,1547,42,18,0.39056027904948765,0.07984365359177618
Micro-PVM,2.0,SDAN_27,Spectra_14,2000,2847,1547,42,18,0.33674878279194825,0.008473212564907632
Micro-PVM,2.0,SDAN_27,Spectra_15,2000,2847,1547,42,18,0.3764988009592326,0.009039845615761603
Micro-PVM,2.0,SDAN_27,Spectra_16,2000,2847,1547,42,18,0.439212266550396,0.010471478486467747
Micro-PVM,2.0,SDAN_27,Spectra_17,2000,2847,1547,42,18,0.30092289804520017,0.008029922529058545
Micro-PVM,2.0,SDAN_27,Spectra_18,2000,2847,1547,42,18,0.18963011409054575,0.007078618017877557
Micro-PVM,2.0,SDAN_27,Spectra_19,2000,2847,1547,42,18,0.3642903858731197,0.010628831265628053
Micro-PVM,2.0,SDAN_27,Spectra_20,2000,2847,1547,42,18,0.29162124845578086,0.008257693310218268
Micro-PVM,2.0,SDAN_27,Spectra_21,2000,2847,1547,42,18,0.43510646028631644,0.010763969093146137
Micro-PVM,2.0,SDAN_27,Spectra_22,2000,2847,1547,42,18,0.21720805174042584,0.007280675267254034
Micro-PVM,2.0,SDAN_27,Spectra_23,2000,2847,1547,42,18,0.36345469079282033,0.009379946128555514
Micro-PVM,2.0,SDAN_27,Spectra_24,2000,2847,1547,42,18,0.29434634110893104,0.008012812614192469
Micro-PVM,2.0,SDAN_27,Spectra_25,2000,2847,1547,42,18,0.3336603444517114,0.008785054189934624
Micro-PVM,2.0,SDAN_27,Spectra_26,2000,2847,1547,42,18,0.3911052975801177,0.011206706776423839
Micro-PVM,2.0,SDAN_27,Spectra_27,2000,2847,1547,42,18,0.3301722258556791,0.008830860085716895
Micro-PVM,2.0,SDAN_27,Spectra_28,2000,2847,1547,42,18,0.60431654676259,0.0418589198333369
Micro-PVM,2.0,SDAN_27,Spectra_29,2000,2847,1547,42,18,0.3813676331661943,0.009475602559146014
Micro-PVM,2.0,SDAN_27,Spectra_30,2000,2847,1547,42,18,0.4286025724874646,0.01147152037407603
Micro-PVM,2.0,SDAN_27,Spectra_31,2000,2847,1547,42,18,0.20830608240680185,0.007177031369240244
Micro-PVM,2.0,SDAN_27,Spectra_32,2000,2847,1547,42,18,0.24253324613036842,0.007593857182181023
Micro-PVM,2.0,SDAN_27,Spectra_33,2000,2847,1547,42,18,0.2844270038514643,0.00804202208453761
Micro-PVM,2.0,SDAN_27,Spectra_34,2000,2847,1547,42,18,0.19162851536952258,0.007046254045328187
Micro-PVM,2.0,SDAN_27,Spectra_35,2000,2847,1547,42,18,0.45033064457524885,0.020425651487036917
Micro-PVM,2.0,SDAN_27,Spectra_36,2000,2847,1547,42,18,0.3098975365162415,0.008133106874578081
Micro-PVM,2.0,SDAN_27,Spectra_37,2000,2847,1547,42,18,0.4645737955090473,0.010511015904042758
Micro-PVM,2.0,SDAN_27,Spectra_38,2000,2847,1547,42,18,0.4236247365743769,0.009771686078592624
Micro-PVM,2.0,SDAN_27,Spectra_39,2000,2847,1547,42,18,0.3660344451711358,0.009836905532039798
Micro-PVM,2.0,SDAN_28,Spectra_0,2000,2847,1547,40,28,0.4608294930875576,0.016537335895615228
Micro-PVM,2.0,SDAN_28,Spectra_1,2000,2847,1547,40,28,0.6590331985328695,0.04077930863202389
Micro-PVM,2.0,SDAN_28,Spectra_2,2000,2847,1547,40,28,0.5359964262202577,0.018591899792262855
Micro-PVM,2.0,SDAN_28,Spectra_3,2000,2847,1547,40,28,0.521019467694912,0.019379752812130197
Micro-PVM,2.0,SDAN_28,Spectra_4,2000,2847,1547,40,28,0.5494216119627575,0.020406412034522238
Micro-PVM,2.0,SDAN_28,Spectra_5,2000,2847,1547,40,28,0.6997554782281576,0.09973295158597299
Micro-PVM,2.0,SDAN_28,Spectra_6,2000,2847,1547,40,28,0.4830010345151886,0.016866680258491203
Micro-PVM,2.0,SDAN_28,Spectra_7,2000,2847,1547,40,28,0.565527132511991,0.02459584517694615
Micro-PVM,2.0,SDAN_28,Spectra_8,2000,2847,1547,40,28,0.4384698579892787,0.015127218689217672
Micro-PVM,2.0,SDAN_28,Spectra_9,2000,2847,1547,40,28,0.7058450108153861,0.03902657298708545
Micro-PVM,2.0,SDAN_28,Spectra_10,2000,2847,1547,40,28,0.5170930123201354,0.01848720472214956
Micro-PVM,2.0,SDAN_28,Spectra_11,2000,2847,1547,40,28,0.3155976676384839,0.012522972103670697
Micro-PVM,2.0,SDAN_28,Spectra_12,2000,2847,1547,40,28,0.5603310448603405,0.022691077272833468
Micro-PVM,2.0,SDAN_28,Spectra_13,2000,2847,1547,40,28,0.6021113514530236,0.025149644084273847
Micro-PVM,2.0,SDAN_28,Spectra_14,2000,2847,1547,40,28,0.609070817266999,0.02766247562933209
Micro-PVM,2.0,SDAN_28,Spectra_15,2000,2847,1547,40,28,0.5134251857424998,0.01892179024361667
Micro-PVM,2.0,SDAN_28,Spectra_16,2000,2847,1547,40,28,0.38063105426502397,0.01373718960615545
Micro-PVM,2.0,SDAN_28,Spectra_17,2000,2847,1547,40,28,0.48177842565597667,0.016509106592852957
Micro-PVM,2.0,SDAN_28,Spectra_18,2000,2847,1547,40,28,0.31825449073638673,0.012647376533416044
Micro-PVM,2.0,SDAN_28,Spectra_19,2000,2847,1547,40,28,0.521748330668673,0.019133014979674116
Micro-PVM,2.0,SDAN_28,Spectra_20,2000,2847,1547,40,28,0.5806686729991536,0.021735719814819515
Micro-PVM,2.0,SDAN_28,Spectra_21,2000,2847,1547,40,28,0.7112762155553466,0.051592144714873
Micro-PVM,2.0,SDAN_28,Spectra_22,2000,2847,1547,40,28,0.3445876046271043,0.013110236810508805
Micro-PVM,2.0,SDAN_28,Spectra_23,2000,2847,1547,40,28,0.45570394056240016,0.01588359361092951
Micro-PVM,2.0,SDAN_28,Spectra_24,2000,2847,1547,40,28,0.5318348537571711,0.01940734072780548
Micro-PVM,2.0,SDAN_28,Spectra_25,2000,2847,1547,40,28,0.5835135897677043,0.027832227092925727
Micro-PVM,2.0,SDAN_28,Spectra_26,2000,2847,1547,40,28,0.5965860998777391,0.026919389311719936
Micro-PVM,2.0,SDAN_28,Spectra_27,2000,2847,1547,40,28,0.4908539452647418,0.018183671984041944
Micro-PVM,2.0,SDAN_28,Spectra_28,2000,2847,1547,40,28,0.5941408821593154,0.023901256921534927
Micro-PVM,2.0,SDAN_28,Spectra_29,2000,2847,1547,40,28,0.5454716448791498,0.020750046314571453
Micro-PVM,2.0,SDAN_28,Spectra_30,2000,2847,1547,40,28,0.48622213862503527,0.019283959727011496
Micro-PVM,2.0,SDAN_28,Spectra_31,2000,2847,1547,40,28,0.7543261544249037,0.05927184935518711
Micro-PVM,2.0,SDAN_28,Spectra_32,2000,2847,1547,40,28,0.5072416063199473,0.02360582048285219
Micro-PVM,2.0,SDAN_28,Spectra_33,2000,2847,1547,40,28,0.7789194018621273,0.040335423273636505
Micro-PVM,2.0,SDAN_28,Spectra_34,2000,2847,1547,40,28,0.34089626634063763,0.013111175572218454
Micro-PVM,2.0,SDAN_28,Spectra_35,2000,2847,1547,40,28,0.5854415498918462,0.02318088799010687
Micro-PVM,2.0,SDAN_28,Spectra_36,2000,2847,1547,40,28,0.587298974889495,0.02200158541456036
Micro-PVM,2.0,SDAN_28,Spectra_37,2000,2847,1547,40,28,0.6891046741277156,0.03303910489930513
Micro-PVM,2.0,SDAN_28,Spectra_38,2000,2847,1547,40,28,0.5233001034515188,0.019507287053751838
Micro-PVM,2.0,SDAN_28,Spectra_39,2000,2847,1547,40,28,0.5170930123201354,0.01904119911933772
Micro-PVM,2.0,SDAN_29,Spectra_0,2000,2847,1547,37,32,0.45781765676567654,0.019034228689294216
Micro-PVM,2.0,SDAN_29,Spectra_1,2000,2847,1547,37,32,0.46670792079207923,0.019423896040663573
Micro-PVM,2.0,SDAN_29,Spectra_2,2000,2847,1547,37,32,0.5810643564356436,0.029349024643844018
Micro-PVM,2.0,SDAN_29,Spectra_3,2000,2847,1547,37,32,0.4755775577557756,0.019711972043708052
Micro-PVM,2.0,SDAN_29,Spectra_4,2000,2847,1547,37,32,0.5512582508250825,0.04826973205220063
Micro-PVM,2.0,SDAN_29,Spectra_5,2000,2847,1547,37,32,0.44587458745874586,0.01892799910723613
Micro-PVM,2.0,SDAN_29,Spectra_6,2000,2847,1547,37,32,0.5563943894389438,0.027918662277110578
Micro-PVM,2.0,SDAN_29,Spectra_7,2000,2847,1547,37,32,0.5055074257425742,0.02637513202636891
Micro-PVM,2.0,SDAN_29,Spectra_8,2000,2847,1547,37,32,0.7344265676567656,0.10025848725137669
Micro-PVM,2.0,SDAN_29,Spectra_9,2000,2847,1547,37,32,0.5428217821782179,0.023774749276655224
Micro-PVM,2.0,SDAN_29,Spectra_10,2000,2847,1547,37,32,0.511736798679868,0.028378375791086565
Micro-PVM,2.0,SDAN_29,Spectra_11,2000,2847,1547,37,32,0.5537747524752475,0.023106907355267332
Micro-PVM,2.0,SDAN_29,Spectra_12,2000,2847,1547,37,32,0.5434818481848185,0.022892000407148092
Micro-PVM,2.0,SDAN_29,Spectra_13,2000,2847,1547,37,32,0.4717409240924092,0.018918298834288527
Micro-PVM,2.0,SDAN_29,Spectra_14,2000,2847,1547,37,32,0.4770627062706271,0.020252144096668874
Micro-PVM,2.0,SDAN_29,Spectra_15,2000,2847,1547,37,32,0.5051567656765676,0.01973422870384845
Micro-PVM,2.0,SDAN_29,Spectra_16,2000,2847,1547,37,32,0.5161716171617161,0.02035428055795173
Micro-PVM,2.0,SDAN_29,Spectra_17,2000,2847,1547,37,32,0.46505775577557756,0.01912589121012867
Micro-PVM,2.0,SDAN_29,Spectra_18,2000,2847,1547,37,32,0.5464521452145215,0.022203985485960965
Micro-PVM,2.0,SDAN_29,Spectra_19,2000,2847,1547,37,32,0.49917491749174914,0.020762677274706612
Micro-PVM,2.0,SDAN_29,Spectra_20,2000,2847,1547,37,32,0.49381188118811875,0.021337930506956884
Micro-PVM,2.0,SDAN_29,Spectra_21,2000,2847,1547,37,32,0.5098391089108911,0.020742019798435492
Micro-PVM,2.0,SDAN_29,Spectra_22,2000,2847,1547,37,32,0.48415841584158414,0.020111012402621253
Micro-PVM,2.0,SDAN_29,Spectra_23,2000,2847,1547,37,32,0.4789810231023102,0.022116989929823295
Micro-PVM,2.0,SDAN_29,Spectra_24,2000,2847,1547,37,32,0.5021245874587459,0.0203334357778717
Micro-PVM,2.0,SDAN_29,Spectra_25,2000,2847,1547,37,32,0.4638407590759076,0.020075484606231486
Micro-PVM,2.0,SDAN_29,Spectra_26,2000,2847,1547,37,32,0.44791666666666663,0.01887322918634251
Micro-PVM,2.0,SDAN_29,Spectra_27,2000,2847,1547,37,32,0.554269801980198,0.027066720683922983
Micro-PVM,2.0,SDAN_29,Spectra_28,2000,2847,1547,37,32,0.47471122112211217,0.01921386940010437
Micro-PVM,2.0,SDAN_29,Spectra_29,2000,2847,1547,37,32,0.42256600660066,0.018344916721996264
Micro-PVM,2.0,SDAN_29,Spectra_30,2000,2847,1547,37,32,0.5101897689768977,0.02077098958948325
Micro-PVM,2.0,SDAN_29,Spectra_31,2000,2847,1547,37,32,0.5395214521452145,0.02434242311645103
Micro-PVM,2.0,SDAN_29,Spectra_32,2000,2847,1547,37,32,0.6830858085808581,0.04022446783531319
Micro-PVM,2.0,SDAN_29,Spectra_33,2000,2847,1547,37,32,0.5304661716171617,0.02120083748975418
Micro-PVM,2.0,SDAN_29,Spectra_34,2000,2847,1547,37,32,0.49973184818481853,0.020886379044904174
Micro-PVM,2.0,SDAN_29,Spectra_35,2000,2847,1547,37,32,0.5588902640264026,0.024065319453761128
Micro-PVM,2.0,SDAN_29,Spectra_36,2000,2847,1547,37,32,0.5390882838283828,0.02316684031255123
Micro-PVM,2.0,SDAN_29,Spectra_37,2000,2847,1547,37,32,0.49240924092409244,0.02072029080118641
Micro-PVM,2.0,SDAN_29,Spectra_38,2000,2847,1547,37,32,0.5538160066006601,0.02681579667012959
Micro-PVM,2.0,SDAN_29,Spectra_39,2000,2847,1547,37,32,0.6731023102310231,0.0472277872149873
Micro-PVM,2.0,SDAN_30,Spectra_0,2000,2847,1547,39,27,0.37531676413255355,0.014205767830400793
Micro-PVM,2.0,SDAN_30,Spectra_1,2000,2847,1547,39,27,0.39117933723196885,0.01586020232054969
Micro-PVM,2.0,SDAN_30,Spectra_2,2000,2847,1547,39,27,0.42809454191033136,0.015525540024724116
Micro-PVM,2.0,SDAN_30,Spectra_3,2000,2847,1547,39,27,0.46842105263157896,0.029463358411558827
Micro-PVM,2.0,SDAN_30,Spectra_4,2000,2847,1547,39,27,0.5616715399610136,0.04403837714224706
Micro-PVM,2.0,SDAN_30,Spectra_5,2000,2847,1547,39,27,0.4339424951267056,0.01848139490123018
Micro-PVM,2.0,SDAN_30,Spectra_6,2000,2847,1547,39,27,0.31464424951267056,0.012733422824874765
Micro-PVM,2.0,SDAN_30,Spectra_7,2000,2847,1547,39,27,0.4300438596491228,0.03299627316370872
Micro-PVM,2.0,SDAN_30,Spectra_8,2000,2847,1547,39,27,0.3547758284600389,0.012748627458539242
Micro-PVM,2.0,SDAN_30,Spectra_9,2000,2847,1547,39,27,0.5290448343079921,0.022265379368002984
Micro-PVM,2.0,SDAN_30,Spectra_10,2000,2847,1547,39,27,0.31508284600389863,0.012081720388018288
Micro-PVM,2.0,SDAN_30,Spectra_11,2000,2847,1547,39,27,0.4666666666666667,0.016837744098526123
Micro-PVM,2.0,SDAN_30,Spectra_12,2000,2847,1547,39,27,0.31410818713450295,0.012016214970863925
Micro-PVM,2.0,SDAN_30,Spectra_13,2000,2847,1547,39,27,0.4106237816764132,0.019758169110038633
Micro-PVM,2.0,SDAN_30,Spectra_14,2000,2847,1547,39,27,0.3871345029239766,0.014803123169225177
Micro-PVM,2.0,SDAN_30,Spectra_15,2000,2847,1547,39,27,0.46332846003898637,0.016400505807167183
Micro-PVM,2.0,SDAN_30,Spectra_16,2000,2847,1547,39,27,0.5043859649122806,0.02236866327829315
Micro-PVM,2.0,SDAN_30,Spectra_17,2000,2847,1547,39,27,0.336817738791423,0.012389395913941328
Micro-PVM,2.0,SDAN_30,Spectra_18,2000,2847,1547,39,27,0.22575536062378165,0.010763819853589368
