,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
LINC02144,-0.0037543327347509697,-0.008654781422059823,0.007048772807719931,-0.020598625037456703,-0.007196925703944751,-0.008320297796885229,-0.00533387574336978,-0.008762960484393992,0.00847423246086791,-0.00046950890299535735,0.0036447720243119827,0.0010684356882653592,-0.020845814291051194,-0.006714383549473888,0.008420657145547437,-0.01166681981925229,-0.038693415044682766,0.01455556468629351,-0.0006774622603953458,-0.023376015812210948,-0.0019831885292989236,-0.010030922877875038,0.0022617058542145803,-0.005009359503908088,0.01526096166016655,-0.0006013919899068491,-0.0072381416192681975,-0.012131830451074507,-0.0010414281587225634,0.00649569761252328,-0.007456420404704321,0.00933188936232606,0.012737640360713363,-0.00031929218866634756,-0.01607093715103538,0.03978011344621393,-0.008641745715319601,0.009770633451889789,0.03115769023776017,-0.04201735318517045
RP11-114J13.1,0.011797096446116394,-0.009443861262757845,-0.00427591584899572,0.023201629981018466,-0.013592285796725903,0.01589960532209523,0.00539497072133131,-0.0016300365493305388,0.0006933420125472781,-0.01677129057020218,0.007276708321222192,-0.007148882474395141,0.028813850361009367,0.002900628798506769,-0.01806689851866422,0.009897760734167262,-0.019629583769906145,-0.0023152864688423115,0.009633493083199897,0.024907927123897375,0.04374534691779985,-0.016948441867543025,0.015355851128332052,0.005459208102829418,0.010105355416809568,0.004146866097696215,0.003385137184805322,0.014454062440486,-0.005710527515939784,0.008569816894108451,-0.0053194755209164625,0.00085514269963351,0.00962894725351658,0.003604998198043454,-0.02324580556983812,0.010394910427914303,-0.033286771946921055,0.01871127892449525,0.05074480020807504,0.0052754163383914345
CTD-2215E18.2,-0.0034525206303958303,0.04411822065156297,-0.013640633995018673,0.001340229822412412,-0.010285971707119004,-0.003915260738537478,0.001056522380029635,0.0119317006190992,0.0011802175609339615,-0.0035685852412597964,-0.011846003111542694,0.0036548162781416885,0.004399294148594402,-0.0031149339269312707,-0.002804157186902615,-0.00012537487150931028,-0.01602998694579306,0.00972193302120433,-0.001504761177584469,0.02071018169931677,0.011642957208790088,0.0009328143438106272,-0.011775561580437407,0.018343559058494198,-0.00469020543343943,0.011292201296318225,-0.025365144731703683,-0.001250575744936918,0.005886961210262544,0.003613736780015368,0.021522257962104968,0.018777262683625104,0.0024610434313354444,0.02743881387042102,0.018698063505530455,-0.002885963273136375,-0.006234852758160429,-0.003955277770160538,-0.0016444108837402427,0.01567188228831562
C5orf17,-0.02294953035725707,-0.017560228619396226,0.044058978764454276,-0.00408749539326273,-0.022675672294950926,0.02043254331701778,0.018430949425091214,0.002736104881224293,-0.012508692987698038,-0.002280789768432867,0.018094374830484653,-0.05178595227041678,0.015359365342537599,0.004296080767471835,0.019355160610682792,0.02571091374075308,-0.07298378470883539,0.005441161839737621,0.23403835828473685,-0.012456825096819694,0.01434770498778652,-0.014406891592770544,-0.002499663418326188,0.02306262107427804,0.05112103682120456,0.009131431620134389,-0.019611456901252978,-0.0051358797301620145,-0.024693349417950653,-0.0004791086785494011,-0.019775771245966762,0.0093500365037763,0.006252506665811248,0.015296317537916779,0.014297361128412588,-0.034349262574782026,-0.01278880926223382,-0.005066509243758911,-0.012345730099867686,0.003156022343581044
CTD-2015H6.3,-0.002653148235150442,0.07950072811196929,-0.002080077327002801,-0.0010749515110984494,-0.013287888553966695,-0.0032110254486212102,-0.008765843959478006,0.0006504911914977084,0.013156010406032394,-0.002548475360297524,-0.0024841034367171205,-0.01037775974329299,0.006965322675141304,0.0014107196894245532,-0.014992741567040481,0.0199379756358547,0.008769527660943247,0.008474522201698946,-0.006112998602028799,-0.003513725287827764,0.017484395457604298,0.0036522279094051645,-0.005632400684696359,0.007431215084398797,-0.013690462949116565,0.006259219981132612,-0.0030601922909827446,0.014750662091304014,-0.011610228875342115,-0.004882127715907037,0.002951553799352144,0.001589793608068867,0.006346550054304559,-0.00659144403872619,-0.02085199336013926,0.009420718456770052,-0.030571877326794436,-0.008844670843743647,0.014766794388147585,0.0017692942678055694
RP11-806K15.1,-0.003073564161938399,0.09957733409613234,-0.019175263466939728,-0.010742901717067127,-0.011684544673514801,0.0060317980007560746,-0.007525445309845028,-0.00275590104726943,-0.002048486314042575,-0.026122732659343718,0.006367954664494631,0.002799155742969896,-0.012422584522315433,0.0036704467829390876,-0.0036944010496170656,-0.019669499946669153,0.008860219190591084,0.012165584550689938,-0.0013491272219070688,-0.003602837676230297,-0.04292458142913534,0.0028689727191715123,0.0026571399053110976,0.002236650512047386,-0.01113500694148778,0.013669675334641054,-0.01639289930507339,0.0026605080771847332,-0.005059941127042951,-0.01477937232497539,-0.009348651253572832,0.012609385649111664,0.011684211767518984,-0.010075132572483008,0.0015649125380042222,0.013848842498409343,-0.006166497167232363,0.022544422498074767,-0.005196793637171917,-0.00662500504189026
C1QTNF7-AS1,-0.007611200652409981,0.02010486713024747,0.010354996779145087,-0.010234015035038364,-0.007068482742619929,0.011913111330201974,0.008177077484033613,0.002910280956761717,0.008306243909776787,-0.019008750801579093,-0.004923592211666305,-0.015919796307981255,-0.037763230557820056,-0.004077605802967207,0.0208894778988049,0.00726631260370261,-0.11501824511338314,-0.03521661992206356,0.07849815584936966,-0.03332910290818813,-0.01097753151323539,-0.016841874379904004,0.017671251699943526,0.00934703496122088,-0.019934342802440223,-0.005907754231185346,0.003920598251734065,0.004340089251711045,0.0037054143347011953,0.014220493372765505,0.004715645315001282,-0.031794024471866834,0.0007273993601535312,0.012891129229545493,0.04466850674389587,-0.0029032545238857404,0.02973199310610476,-0.024054522951728077,0.005530874565464133,0.017579719301265354
RP11-436F23.1,-0.0034241063109403057,-0.009382747983590798,-6.402663656128288e-05,0.012052808737631687,-0.005696813545165913,0.0021084694659284347,-0.03530496020589409,-0.001777295503182836,-0.0053932499594014655,0.0004345963512055113,0.004801497447711566,-0.002356082516305128,-0.0011567963636299487,-0.002408080188177006,-0.0021020204400171868,0.001971033189871541,-0.05052529779261512,0.00855245693166929,-0.01323269374859681,0.024435086448832147,0.0031090000531249825,0.02955909906478712,-0.01179487049730225,-0.0011879246281940108,-0.0037622992681889712,-0.012131743143539672,0.017597048558357413,0.014856976232307044,-0.02340196731648442,0.012541046871897693,0.006608516018368351,-0.01142936380401867,0.009715420379091596,0.0073556998557972025,-0.047712630283051685,0.02807032979761126,-0.01572436069121319,0.031076754599255865,-0.02461629130463565,0.03009230136843331
LINC02149,0.002688536513748516,-0.006306317327119183,0.01780801322234567,-0.016694342955579804,-0.005538537709557029,0.0019443746801714708,-0.018096166849880167,-0.009219538353542346,-0.006048476042494877,0.003153342128267857,0.005060357808490745,-0.013057573686500037,-0.01669376194170548,-0.0006675776339401604,0.01101210394638666,0.011074222776523873,-0.011161250778317944,0.0197325445106624,-0.025099477287710184,0.0020536972611357013,-0.00033202884245198496,0.005996946321906669,0.012796332359046899,0.0014775857770720875,-0.006606218805148203,-0.005559427616438279,0.00633091714304893,0.0009694462759949407,-0.03947587136152723,-0.01674083702347105,0.026177014305833003,0.019625577502940344,-0.001976392422193514,0.026374103430319044,-0.010090851181536742,-0.007524662861683204,-0.03531216797240671,-0.023325806033053967,0.00624241916686175,0.017160712386586886
NEUROG2-AS1,0.08084396352596897,-0.004749542086513281,-0.0015697173034897698,0.007647416410965478,-0.005578036858790923,-0.0007561126257706719,-0.05546344895462813,-0.006216195515624031,-0.011644756748404626,-0.003401973266727971,-0.012442438266790404,0.00491557678723579,-0.013084700871237488,0.01904960702372892,0.02293941618671915,-0.023366641889221784,0.007834177512680764,0.0098186579800247,-0.003323559854881326,0.007600355489474897,0.020654051703715703,0.04431495729284649,0.00215792795037327,-0.008053652691230963,-0.007387722225235921,-0.00344116598875441,-0.007272247419512193,0.009141477388343987,0.010860744243603742,0.02878246961450345,0.014689485368897958,-0.024196469165952382,0.01669132699022773,-0.01764006465348162,-0.005100023585462511,0.01051954766940087,-0.04125062999814663,0.0633509618510458,0.024218279985307564,0.0782025186484374
OSMR-AS1,-0.021135678908122568,-0.016081324436178844,0.08487326398649195,-0.027295336564906465,-0.011124623585989105,0.0019609117722227806,-0.02484751134064468,-0.001068469192780994,0.013524518148555476,-0.017118057971577536,0.033867048708618896,0.006366085518426126,-0.009098754918252542,0.0021727713410211575,0.003896877074335773,0.02903181233674391,-0.03244418551935415,0.00973338778208357,-0.005456595309383046,-0.011831666107487334,0.0006835056913905947,0.007996477492339766,-0.0037647006619880535,-6.940426249811962e-05,0.015156314103071743,0.030023800001752202,0.0444064382300809,0.029341435248747414,0.019912102843856822,-0.009116890911077409,0.008172143730914072,-0.001262609059038087,-0.027054989610654022,-0.013357940661253351,-0.0014972795001982966,0.009435064401218607,-0.014247114917980253,-0.015527902579312832,-0.01922224453201154,-0.005248718101923002
RP11-223C24.1,0.0012687038924420752,0.050438510148389765,0.0012950695466807393,-0.0037116289258363605,-0.0021736060511492383,0.010067181702923008,-0.01135188143732804,0.007485095742679103,0.007466759634901366,-0.013248119048021992,-0.009752492284935948,-0.0030146384706264085,0.006937786891133192,-0.010617203357117138,0.02382375646066912,-0.00600424985868064,-0.014742109102137952,-0.003934642133961121,-0.017775093467519553,0.004805824411336987,0.01962026734960916,-8.207662537009472e-05,-0.00893979963483834,0.015882153478085585,0.0119163275653945,-0.0064039185724150405,-0.007233839315671386,0.009462452493506867,0.014115990614181693,0.015605676948764326,0.005685910927566093,-0.011099889096314527,0.008369137920533426,0.00463882161024674,-0.029974603588733925,0.023020491971961692,-0.026159346642642585,0.027916783411361116,0.01921745883980467,0.0020604753597569855
VCAN-AS1,0.026215924756433383,0.0027797108606143787,-0.008923027244118227,-0.0033930770546233367,-0.007377594231106714,0.006147298148955101,4.796561186917416e-05,0.00267042517228185,-0.007709973897402636,-0.004053121291570638,0.010705038325185464,0.017855725116911598,-0.004557976780664656,-0.006800786934101696,-0.00022493759298988956,0.00012196781130917314,0.00017623461369927203,-0.02087911187829998,-0.006579928121913564,0.019260404575284648,0.13634488573893067,0.015439095689688284,-0.011672439643717138,-0.016377077967523992,-0.009998041119376617,-0.03840993796307117,-0.00785485543062301,0.010029467581848606,0.009496593205880954,0.025872763716467354,0.005096691447620205,0.016164224661219487,0.020987784174065164,-0.002492691822256011,0.019969278329992728,0.012610105088018185,-0.021588514144099003,-0.01992058412030954,-0.011761909540289658,0.016135662615889303
HS3ST5,0.004767152163662543,0.00709823994049898,-0.011707667361796457,-0.025523694660144883,-0.01295884357841186,-0.012728423120048873,0.0010991165565794588,0.0077846959343488,-0.014350400540217849,-0.028081600270608395,0.006829678991644054,0.01688456657557575,-0.009039982678163066,0.025537318027535085,-0.007616302190397723,0.03597785055975418,-0.004927603109647087,0.005741151315022667,0.034024168326942536,-0.009384329382520984,-0.020741025287788234,-0.04132988416767345,-0.004961999243783296,0.02029370689062349,-0.054945900675979195,-0.019863603784563418,0.0067976223380605645,0.0065770080188812165,0.024281086374346235,0.03980539251727626,-0.03400601353820748,-0.004981493530286448,0.006841953662886051,0.05131151025166275,0.016190532565524343,0.019149742091030878,0.012380106408457017,-0.024035147479523313,-0.006465083696975619,0.0009121886258609325
PVT1,-0.00016762250146812392,-0.0031596726376111176,-0.00018381053142687128,-0.025126749966701615,-0.002379914621674945,-0.011004050000631146,0.012657715637340413,0.016868741055424758,0.04174393772181675,-0.010405807047460467,-0.0008110827349387468,-0.010714184802610553,-0.041638622237649886,-0.013414300298955314,-0.00868596447865055,0.02204039399373604,0.004717753553335165,-0.03629248046144108,-0.009889513923004009,-0.00859081397548515,-0.00977856534700686,-0.01993099058765412,-0.031094362954890167,-0.009458388990206337,-0.009196147714481056,0.021314194725183942,0.054962938962483734,0.014594806871814895,-0.031199691432161912,-0.010933002134654968,0.02612551504034468,0.026643842945290153,-0.019346249732336236,-0.012838273870417857,0.016093886133921403,0.02200868697713944,0.007805747513340804,-0.024763473963344242,0.009125628101481178,-0.01251534920711634
RP11-669M16.1,0.007989859659019464,-0.0063027811746829265,0.0020926987381434995,0.012570189716191746,-0.007891269552179742,-0.0008048150194846998,0.013073415083278623,0.018687236109447867,-0.006568982910373244,-0.004249486350962218,0.0071217821797496935,-0.018260282234310633,0.01621928026068988,0.016404371226053517,0.0033270417748842585,-0.008631934608848776,-0.042640684516178716,0.014575202895043734,0.024888244747511577,0.007833643260413718,-0.0006071347169993327,-0.007656790845317624,0.0018569586658637848,-0.0007264894332369505,-0.01423659219134834,0.00020136965342143422,-0.011670213922896003,-0.004215227641763857,0.02483245318974629,-0.0208622610199157,0.020322064518525185,0.007369542464360649,-0.0010233298810100884,0.023441390754591684,0.019269020844115366,0.010337782718465673,0.009113531911306151,-0.013760972551796905,-0.0006682002831329058,0.0221495769794806
MAPK10-AS1,-0.006032173271784121,0.10847335664949341,-0.009523113865735865,0.004060885545648137,-0.0038929091722094537,0.0009485443815240211,0.0006358778398370415,-0.0032154546655556136,-0.010291080434978917,-0.0036948525912322287,0.0014734362575497192,-0.014788548505354503,-0.003962646577631309,-0.007843967591402507,-0.013844175359622962,-0.0028100312503718185,0.011598484193529882,-0.005456174595403957,0.007168554756038324,0.004717095823170313,0.008092451740380533,0.0019121158122331044,0.004957938604748545,0.003331103587566307,0.013090499752780514,0.003967998090664992,-0.0028839969698065578,0.0076688828501441505,-0.006313127450026776,-0.004048934947089651,-0.010080921419329114,-6.63022573719598e-05,0.007640533545269677,0.0019289640815485928,0.003816380502424955,0.001807097446551671,5.449343135558855e-05,-0.004893195515468553,-0.002505625609465951,0.0004010358670688513
CTD-2353F22.1,0.007284436428170613,0.08748074329392545,0.0032038779501931407,-0.02234462256008942,-0.0032395282403052984,0.021712712981643484,-0.0034601461465254666,-0.014293615646822945,-0.01211795052421926,-0.05019352216296444,0.01557684325994113,0.015963790811029402,-0.007179774893718802,0.03337110463699439,0.02485816591859858,-0.03535443434281292,-0.005715180736757449,-0.003357462639891677,-0.032852553520020804,-0.0068869855561517705,-0.047470794543881215,0.006629476775367835,0.010598842856871472,0.012234946421264199,-0.0014115887969750162,-0.00020810253530635306,0.0013161076591681458,-0.007327255140106142,-0.025139064851756095,-0.012157037801015768,-0.002421967993704449,0.003928240950712044,0.03211580540589917,0.011652477907410561,0.011691846224278634,0.0032097490290848183,0.025850496852581,0.011910032502497076,0.0026591653153256647,0.0015049149001480086
RP11-268P4.5,-0.01066882463937362,0.005519320593890221,0.0211402397962618,-0.012380703650638748,-0.004254273414379235,-0.01519842265491645,-0.005793094995647626,0.021176486805072278,-0.02745498301331833,-0.01563974096632727,-0.0013537667900232466,-0.010361427645798274,0.03728868380933455,-0.039434138336977974,-0.0379020893964028,0.020633044548243475,-0.054447880564702844,0.01670591030221888,0.02263567771731862,-0.02932617743037454,-0.00027106701478294494,0.035044048058654895,0.006890616753544668,0.0061193865435885285,0.010623440707320868,-0.018362540864503032,0.0005586709612755296,0.01575102836120126,-0.04449158427244331,-0.031863025302102006,-0.01461555797585759,-0.022633925599898994,0.06422355899979731,0.057561768633410094,-0.03807438396491607,0.014390932185055594,0.009682712475585907,-0.0034155780143159753,-0.022581185137491026,0.003267220478048884
RP11-371F15.3,-0.006632428696089359,-0.006009774863030924,0.01430113541137344,-0.015080816974262556,-0.003483898450502727,-0.008210291803621362,0.012744793047097067,-0.002938368361794426,0.0035188676258750113,0.014506180029110933,0.004970605234556919,0.006829490430715263,-0.009482973480978832,0.0034185337404539504,0.004080479358837499,-0.002004230025730438,-0.06213695508948822,0.003793314382498004,0.044214838116838004,-0.011876783276793972,-0.009373997335671326,0.013751591783448536,0.007785337296088416,-0.013617284588263133,0.004306956964711553,-0.007402455491024265,-0.00905367198940799,-0.024288561433843305,0.049558291332428235,-0.006641841710059224,-0.013175250490280009,-0.0027544240309093095,-0.009109671585355692,-0.009447938297356157,0.007922612997658543,0.007293654286988703,-0.022975688747014583,-0.027919307779370357,0.016514544355504753,-0.006614913675117162
MGC32805,-0.006711228599606824,0.04081232424134776,-0.007679007622492196,-0.0030376354972996553,-0.010077587686918988,0.004416991727568942,-0.018635585848730898,0.004810911906088406,0.008407123274909436,0.0009870711992383053,-0.015155827511919389,0.0005616607877851195,0.011415591739216488,-0.013694762986427717,-0.002531992539492366,0.006435790959321207,0.0182684577079328,0.0071111481223250245,0.019548122297470372,-0.008103247775656791,0.04139239839223187,0.002334644438051614,-0.01793743764400106,-0.0007836164693067466,-0.012336241675570845,0.010374676941833185,-0.015807666704481388,-0.0013491407193568937,0.01760643508255036,0.008930106088168695,0.005025233746605736,-0.009881442706664152,0.0018700910515232426,-0.004217411678378178,-0.024038217452451643,0.0399586671440529,-0.019378934334316957,0.012417965811392699,-0.0006617503519727885,0.01506173502135396
LINC01340,-0.0014421360907899824,-0.0038368717672761024,-0.008081278081779861,-0.008339033319207349,-0.01131453762696611,0.006048635265629603,0.0007591961491962358,0.0028587552380772603,-0.006149506890013851,-0.008513922855432827,0.0020950642308887866,-0.004120829452295262,0.013230572680611273,-0.013607379068868662,-0.002630886440059734,-0.007649002414294776,-0.04324269193967972,0.0021611360640858574,0.01208590536491327,0.01216623968236204,-0.002933962110626103,-0.0026552820150343736,-0.015854283645605247,-0.0036122719928449076,0.005371720975308161,0.004674952002991574,-0.0023254111273721405,0.002969397277718777,-0.00905341337501152,0.009353399564967198,0.012290865001442575,-0.016955290122982556,0.016563397961769304,0.031169167488215514,-2.8174599967060823e-05,0.001178550174935265,-0.0015826364536497902,-0.00849899763093497,-0.00044228176075907817,-0.00858479861222883
RP11-517I3.1,0.012516121134869048,0.10200017192321009,-0.023389987370925583,-0.014519108446040967,-0.012927825365868673,-0.0007696483179554096,0.0031242762011418354,-0.004729646095268234,-0.0021450120438103134,-0.02525292747113034,0.02249074266417151,0.00843149675795923,-0.02144242246784282,-0.00532828899305422,0.01368323969733571,-0.010767243216241524,-0.00010498400982948966,0.02345510078200567,-0.0029302184238573195,0.007300422086935281,0.04092741054770209,-0.003235724628385302,0.008603084721436102,0.00530130111774632,-0.017838747104463634,-0.006981016639979224,-0.016872604490259523,-0.002552419742688635,-0.004794257193959699,-0.004057977917878279,-0.016674816831135315,0.0018048644496875689,0.030182378215917075,0.017232691040541735,0.0041810423472628064,0.01750762297083794,0.004443844040546979,0.023882193088671465,-0.007193561055019989,0.003537368521811157
LINC01182,-0.00403443817666016,-0.002412579280879552,0.011546235531746886,0.020953201947097037,-0.024919512985433854,0.0265457834888183,0.017430170668123093,0.005175948430168395,-0.011270778072349547,-0.03429247369151536,0.01952532579579231,-0.023117723155291158,0.031065420298371952,0.010525650787239741,-0.02088083277289752,-0.014971560750167742,-0.003481340196972561,0.03993568807894809,0.06307373837953768,0.006477808938893949,-0.014786408477801723,-0.0027193430205653024,-0.015138398356339795,-0.0006056588020321074,0.0012188641487668275,-0.0022674993432280958,0.0031619554892305364,0.004220225644043564,0.03275680509166884,-0.01290215983558783,-0.002815522134818725,-0.01611240754958751,-0.015367868638087537,-0.004023087214594201,-0.014534915900813733,0.005427311413296018,-0.0035439207578935577,0.04535740206643795,-0.03262155543133304,0.006123751079902859
RP11-711G10.1,0.006292684427266508,0.049661898247827074,0.008671138859892083,-0.004236625940878235,-0.0034124414867455636,0.010394704816301057,-0.0031324025087709757,0.00028175997589321663,-0.014604590121307869,-0.015581945821438712,0.007439522947440843,-0.0013711052536919258,-0.003922468241500752,-0.002338840320631378,0.018997251599936007,-0.007937758466041427,-0.00031440312640168046,-0.010115853123989616,-0.03497536428440254,0.003095568378500575,0.09731704864442274,-0.018611695967867978,-0.01480342322970274,0.0018883924081570626,0.01254007853405832,-0.0056530130981436826,-0.007445912467776788,0.0034181732609256045,-0.021101151198475193,-0.0024919908015577476,-0.017083784011805266,0.012508009232702335,0.023423809203481888,0.015400036717842616,0.002436886655910036,-0.04790316554294899,0.025559791085204252,-0.0007427522531696365,0.015882613718100735,-0.020527995191830406
RP4-785G19.5,0.004943418615745264,0.0010341203759948307,-0.005132638999676823,-0.007781990348341299,-0.00545727080865966,0.006148863984543439,0.008219407437746027,0.019848275637692075,-0.019109454348714135,0.0004810978917951431,-0.017319108071158277,-0.0036089051543194916,-0.010501196928073924,-0.012098606872306593,0.013292158260251827,-0.0002659793620321347,-0.02714716578836438,-0.0072603493699995485,0.012352958098869273,-0.0024104953863072487,0.0005738818494230766,-0.006320364790329539,-0.003501444437923184,-0.014345950287347527,-0.010625680483699189,0.006581585662289149,0.004534209504396753,0.0186491993831013,0.0011127135251132487,0.0012605477455345697,0.00016455064932950164,-0.006717722033548347,-0.0045842046422343,0.0106564329810056,-0.007814737202222796,0.008039110608633606,-0.0038980887773287115,-0.018068744733751967,-0.003914200587589956,-0.01531844433529533
RP11-679C8.2,-0.008573913092877255,-0.012018219199949618,-0.0096902075949798,-0.037948743274572684,-0.01059144840393278,-0.011851980321938817,-0.0013682269585169637,-0.03986441290169609,0.008331075265580419,-0.0007878954260718725,0.03258985319853723,-0.003802745169495339,-0.0013586415605545414,-0.019083172323272966,-0.021136799456221683,-0.01083384816322265,-0.09300928248216861,0.010356547749627293,0.011567017016454795,-0.030275563966988342,-0.016954898798333732,-0.02758600004256768,0.0068486277400395205,-0.011802750595106394,-0.014076705840635287,-0.012681834688093795,-0.025488010158078046,0.020873680964661964,-0.015668269008643747,0.006740774215883616,0.004787163170893445,0.004224605064406462,0.009359403184523864,0.0020214180478495196,-0.010613814463074524,0.0020510266596725805,-0.0035486224109725533,0.011974728123424705,-5.825596987144404e-05,-0.014815012892529114
RP11-364L4.3,8.650561982812533e-05,0.00293392011133531,0.03821218431856799,0.009632605913300573,-0.002841203369951344,0.00577806784664075,-0.004762114641965196,0.00394737217433499,-0.017031166718032453,-0.007695463724378617,-0.011844358907349445,-0.00802301472740914,-0.030735423506521767,-0.022580574897352972,0.0024780888217897155,-0.002992591107447003,-0.008531179023824442,0.02512903958650279,0.016041495284468854,-0.028112859651331954,-0.018516717882407212,0.012825596608704989,0.00747957583384848,-0.010795890771606568,0.0013143086559085952,0.08324757792811971,-0.016030307086275657,0.012844555983254501,-0.012797221853199052,0.01204481415444273,-0.02085870200690294,-0.010703187007523048,0.011171345510318655,0.02338957156547173,0.019916093288575562,0.0011993733453236509,0.006935370004286394,0.015061448468744992,-0.011647894858957421,-0.016599304143113818
ZFPM2-AS1,-0.011146058312418532,0.05936282937757342,-0.0078831425239788,-0.0031550729204326954,-0.006392657357773549,-0.006954306268255694,0.003143138487224318,-0.004505351462435425,-0.0017933857787601106,0.018453822129694118,0.014338575616632338,0.007043540274300029,0.0035092206100794487,-0.03530501962260203,-0.0030774014893027637,0.017068801237022646,0.019129109580509136,0.004802045675654958,0.029016130542352376,-0.020391770138318464,-0.02815553186186248,-0.008379518062952496,0.0018737070504098018,0.0030247670588376273,-0.011694676946231686,0.0028149633842263345,0.002472934413979053,-0.009040690479107523,0.004789357328332464,0.0009775113716174147,0.02867466836277522,0.0070172177453773224,-0.016087803117532627,-0.014829806020757817,-0.008383642727060688,0.018934006152091534,-0.014482120772938823,0.0025319801713148396,0.009922629011127925,-0.025930518388364594
LINC01950,0.006459739626411047,-0.0056026480167861705,-0.003477098314852507,0.01405049433005605,0.00016772297741446374,-0.0005005598581330244,0.0010493732001110709,-0.00436780170376982,0.011756913932787135,-0.01149638926157539,0.0020978341120004105,0.009969145539790373,-0.0024151718184223557,0.014760164664098834,0.004413597727850978,0.011377071856210567,-0.044683690196994086,-0.0034923403696435376,0.02588889919617483,-0.013691099340585235,-0.007712011538534046,-0.005455746165261888,0.01729415723496009,0.007515887922178841,-0.0020084331568827607,-0.0010524515617499881,-1.228176352025678e-05,0.006043646197673354,0.03096649642903838,-0.007286983021153432,-0.00029525043531888667,-0.002875983770864578,0.001591245103042351,-0.008775301014435454,0.0162576438554132,-0.02689900841425702,0.00954292522452915,0.04431647886410595,-0.006685864517318833,-0.021095539160428896
RP11-582J16.4,-0.019040947902947646,-0.0069121377342444895,0.04023412219004357,-0.02824120380871842,-0.0062033832246542325,-0.022063694106547613,-0.015364759580918349,-0.011578801352781599,-0.016293226783199288,-0.029265132587299413,-0.0005024658852947698,-0.0291631883526306,-0.00610362434845487,0.006960252969068628,-0.05175228701391797,0.018177995040104093,-0.047612699382927295,0.03929317967633194,-0.027968355258314478,0.08629268307728181,0.0014498719061117476,-0.039059645104167734,0.02700917260737108,0.005873485693312891,-0.010442983009255754,0.006131397323842069,0.029927727835980463,0.0879629732488214,-0.049324281957274126,0.02061673782904539,-0.026534625270340263,-0.019946818624344095,0.010139736109907118,0.020487158639137793,-0.01790695651062284,-0.007303063508303966,0.019925145075174087,-0.028089558970294574,-0.00887673969894055,0.02019043047812929
LINC00923,0.0051371159386980935,-0.0030431434145417376,0.009905497968476746,0.009685142454890513,-0.0029110001819813744,0.000683474617084356,-0.0031519807074976668,0.01846614838982979,-0.022606668149547808,-0.02966638037220262,-0.004201657130539906,-0.013702938051097572,0.01806134863113516,0.018310798626274265,0.010563766919828636,0.017489086064019492,-0.01634394181488551,0.004509533149401704,0.03517628499986547,-0.021706192177217486,-0.0024046651078094236,-0.004020827486150625,7.384656656308792e-05,0.021663419346133354,-0.014119844083757214,0.004860017663933459,0.01078748026041968,0.0014423679463705845,-0.009061364660963835,0.01292642608054306,-0.006401377915059375,-0.01783991978220948,0.009618096826219056,-0.031553638783084106,-0.006871449307541737,-0.003935004415735515,-0.013105582361681531,-0.01641133248159849,-0.02346744696851055,0.0036396553746260952
RP11-116O11.1,-0.012374222032584701,0.08320734150489519,-0.006703192470788997,0.0020881649778360374,-0.009283982857883373,0.008174959848050164,0.00441009604717652,0.009546675996194463,0.004889787588049241,0.005462715038668873,0.001939079658251675,0.0008118947658051043,-0.003886286242943575,-0.009805744341377992,-0.010032869815002045,-0.004833804293424953,-0.004649274044211216,0.023452794770127156,0.017363123218568473,-0.006199160879811772,-0.04408437645102904,0.0014097929671490403,-0.009954798126601822,-0.01364403509592555,-0.0034055002212864866,0.014646719573591297,-0.008643373697255496,-0.003208097507601468,0.0053992547476745135,0.011650877820230304,0.005893672879932299,-0.01181027854578743,-0.0057436013535083486,0.016625229765740684,-0.01769008149601134,-0.0018460393787876079,-0.01655341191751193,-0.0038235767450258027,0.0019578156952592,-0.03773490023606871
LINC00499,-0.09115342851961801,-0.010877501415179359,0.01654649635042527,-0.03661603108969604,0.00785573903130298,-0.01354074130419952,0.010517991431707691,0.0025878026865373454,0.01270402218302373,0.03093956590817848,0.028107553071041083,0.057985869676480416,0.015170460849685855,0.014531294076844692,-0.01539627069686662,0.04581154951294363,-0.08242963789208274,0.03123497588197681,-0.02960535767971147,-0.017850876224568712,0.01043690381781109,-0.005383202019539338,0.06336915205308435,-0.0264886980659537,0.01473283163869755,-0.038858004288206974,0.009211219334885043,-0.042665126081277205,0.008468487225802833,-0.07585893955829835,-0.02834910248537091,0.02579023552883713,0.10289793106742448,0.04975591432896174,0.0009116966556657446,0.056613526907104035,-0.04233850639613707,0.015723352732586633,-0.013250892173829687,0.014120381378105534
