,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
RP11-16C1.3,-0.00253840657933255,-0.013523431369273144,-0.12042251382238801,0.0026557930814374428,0.0031636812313251125,-0.0019120012391790186,0.009015253364636478,-0.039220246996330595,0.004669835018610551,-0.014947826464833235,0.0116396259276286,-0.025273710358496154,-0.014115326165386745,0.02845301014534403,-0.0043101924855813755,-0.00897232368380266,-0.05334084967024882,0.029614544390024516,0.018660004055663634,-0.00754346658651,0.003960347938572666,0.006915423316776532,-0.002498969676276432,0.026935162858313558,-0.011763796576824316,0.0029984082521972615,-0.0012846997681944486,0.0016263899199615891,0.012518373880199683,0.07064000251724194,0.003675855803357431,-0.0012722009283418132,-0.015579022509418427,-0.013464819958174373,-0.01265143003235239,0.01187689834380584,-0.024620130871130665,0.010697106620289288,-0.002806092603977807,0.013796555862999436
RP11-793A3.2,-0.015929907806234628,-0.0027347900545068543,-0.10859648766197921,0.0005439432099222155,0.0015299722495058234,-0.010721426572308993,0.004054766146438241,0.022222151279624958,-0.002564151882506649,0.003441745099453176,-0.0054225486216605435,0.01564065786991302,0.0027639061180813698,-0.014668968605772407,-0.0034436664488229113,-0.0037450996032845157,-0.002899152209897251,0.01788221694566224,-0.01432579964403557,0.006828551664047443,-0.006963357717679005,-0.006377680423489424,-0.0030690099833737983,0.0024558489935593204,0.017601695418138497,-0.008705081067157233,-0.014125709846358726,0.008039288998145317,-0.001301669617969463,-0.02497148293158755,0.014930864779851831,-0.0007506818310002758,0.00330437717116093,0.010488059061841441,-0.002781914578345661,-0.0016871657531948854,-0.013653997361522462,0.0147440092879057,-0.029576535622769077,0.03360280980572168
TCF4-AS1,-0.0037651901446469497,-0.002111811708488067,-0.052236221510212406,-0.0018637591639132907,0.017387554967430472,0.0004616837033676878,0.0010767494724679423,-0.019648480734944202,-0.0005088669753710648,-0.004113191533606715,0.0016148887352963556,-0.04176343536248907,0.012928762832961106,-0.0011275858111944633,-0.0028619883745223795,-0.0005982141960079013,0.00850322903508418,0.028046533818688525,0.017535078827329735,-0.004049585983928334,-0.003490969489046967,-0.015907501727405175,-0.019906426809578673,-0.004579406561731814,0.01863020501645076,-0.02444540949551086,-0.016341598070291882,0.004884920463696753,0.009096736763595726,0.02691706880712778,-0.004547874717661622,-0.006393944699118262,-0.008336869792228897,0.0025898979552576033,0.0010661060807172877,-0.00950464969398734,0.005821704310130788,0.02235525253802587,0.004101707927179743,0.01879665059913525
LINC00907,-0.00878207422515331,-0.007511799594865634,0.0011557732974021638,-0.00312800452665425,-0.010384312619585232,-0.00228229600630197,-0.0004392216263643866,-0.008355556982254472,-0.004331324771514498,-0.007802354483146852,0.006602941987580597,-0.0027622154973780274,-0.01876295854613646,0.00818740700165001,-0.0012063681130640603,-0.009831380981896003,0.0023142448085177823,-0.008183563918945985,0.005262496223289098,-0.0018188999767050139,-0.0022240763153034354,0.010129135675529697,0.020153070233312222,-0.018423499840033893,-0.020350727355168324,-0.008616000995572729,0.004464326482751714,0.0011165263884138966,-0.017139326879544406,0.01109428307891053,0.023215284723347544,0.0075768205579154185,0.003025930870027165,-0.023297111876284998,0.01773004755976994,-0.010105593530540087,-0.0123814540294935,-0.0013190942095501355,-0.028235192784388893,-0.014412162257797597
RP11-154H12.3,-0.006325195392980313,-0.029441172226860934,0.010905546771938723,-0.0036162110570328583,-0.0317763155901763,-0.0065856150098659435,-0.0027098328384547463,-0.005837799230069956,-0.003714136293624809,0.017904926270779175,-0.024071860160048593,-0.021896423475838298,0.005279985903111812,0.0011832949502634386,-0.0014611437109901004,-0.010635042947690364,0.015423304915614151,-0.005197736804229035,0.057520945892363354,-0.008368425893586932,0.01049489548983739,-0.037806965272462204,-0.011659219043931886,-0.015314608645747749,0.028582714663481962,-0.01515804155384195,-0.020666170005014795,0.025451820046900362,0.036908673289515574,-0.022467157456751537,0.020559272701002027,0.003930670373960027,0.010739185766998154,0.039262981559894196,0.001181788658595832,0.00043576482837174896,0.00790904512818009,-0.04032940737394637,0.04379095425433461,0.017875452200943196
CTD-3149D2.4,-0.0023661635518504405,0.0025815523144028176,-0.06416153094556436,0.0018747536608170567,-0.012798524689743445,0.0035338182414069524,0.005183331845109742,0.000521452620174487,-0.0163519118203767,-0.0017393178009580366,0.004613602085412574,-0.014800325520111254,0.027162900990790505,-0.00953036466229507,0.008084995739121236,0.012327455679907968,-0.011862274587928932,-0.018110069896376715,-0.001207272629667329,0.0014737137494591193,-0.029967544363255747,-0.013033367902581349,0.009212511453659037,-0.013826978317135398,0.009795509120071851,-0.004031036381433738,0.00497036174979457,-0.006038499794425475,0.011782793286404176,-0.027595427572382047,0.026442386224670475,-0.014091125405067574,-0.018651509427140334,-0.03801213950905708,-0.014694541394740699,-0.007590603277232566,0.01556091663395946,0.008722193001682102,0.03275592513346204,-0.0035953875063319683
SMC5-DT,-0.0146781084835533,0.001864119867238449,-0.0016884647803087132,0.0009758302080341758,0.012205681492547223,0.004083999010851216,-0.006752480263016373,-0.02106387866434288,-0.012428917223289156,-0.0067319666880704745,0.010984588695275991,-0.00034720273176604296,0.03912519300964617,0.004057530069392279,0.0021752139182176222,-0.010837967211808868,0.0035166987548378844,-0.005803338270644846,-0.004782071875081943,0.0020489089067143276,0.00011308771423888194,-0.009886900480998639,-0.0037806689562077693,0.01600165837684252,-0.008344986636773502,-0.028055443040302844,-0.012537117727714778,0.010435521042997404,-0.04251257557753598,0.0004091320783348041,0.018174097660276133,0.01689073967501503,-0.017867548268792183,0.02683593094978858,0.03898637839252076,0.03720166826237099,-0.02155437092561059,0.041006187341651595,-0.021123335838638176,0.011172568239641939
SNHG8,-0.0048512343772623805,0.011676963447010684,-0.060195003285761,0.01058706599609241,-0.014734614462656729,-0.007493292180974545,-0.02092188257439884,0.004987984629979704,0.007010701584120121,-9.020814303789163e-06,0.0032998026739896593,0.0035773140330133024,-0.00016782407105042453,-0.001791449083653868,5.027135022584899e-05,-0.006956892515644326,0.005423577442967234,-0.010694494564850845,0.015914883611203523,0.008175751052539043,0.00599892154384269,0.019230798259988913,0.011232087990774605,0.014001822884876045,-0.018059785263831736,0.004905584900258158,-0.018528314150063563,0.0028163545279899236,-0.022908430407995405,0.0010172258723694409,-0.005181204439787378,-0.0013973012799408605,-0.02379206832615369,-0.02031735900128698,0.022426005595647266,0.030865848271183088,-0.007849521183269701,0.03541261226743229,-0.003962177430407169,0.009500058408858073
MEI4,-0.008537138005288785,0.004587659136600627,-0.01284924629477948,-0.012975004632831608,-0.022248905505526446,-0.002138158328687859,0.005779406047024679,-0.004010430570031581,0.0047585784294371224,-0.007769427002137091,0.009690132509469805,0.013042886307846047,-0.002118635416584293,0.009283981211085448,0.0009830089996545395,0.012216429492238511,0.007983694284857833,0.002009339299916089,0.008461787447114757,-0.0062255849435104245,-0.015741123518092155,-0.012149560966640976,0.0016734753703635072,-0.009281568455324496,0.00016379264860899687,0.04108273772593347,-0.0007237222793520102,0.0003070657334311461,0.022703526852592224,-0.0009212977594719611,0.0013303076581567723,0.00770075641915825,0.01553133577700493,-0.004611230998714859,-0.0012383993680270945,-0.016326501431090334,-0.01460751234237339,-0.01685890312736976,0.00263763252046469,0.0014794462514449301
MIR222HG,0.0047158009952048075,-0.019871756237111873,0.004460342418431356,-0.002169267283383683,-0.03621449725217199,-0.0018636452511249558,0.004745108314411081,0.04086640869372566,-0.018826809875344297,-0.022936939431320157,-0.012045904024511792,-0.003918406782262525,0.05204815710240995,0.0027671366221398304,-0.002727118930311554,0.00841634299083565,0.007015858990837124,0.0006894325168384459,0.00970746629220135,-0.005301594417162594,-0.03829249156611233,0.019583463010935043,0.05054105813534438,-0.014218225037144573,0.03723283346003228,0.00265657284488812,0.051646742373689415,-0.007454592649795228,0.004454507075811406,-0.026073338539723673,-0.0275450399037736,-0.02119328340881644,0.012781669931984168,-0.012348806853271343,0.00545897172276395,0.014698214844596583,0.0048930284665223015,0.0011288905952889913,0.02442434992045064,-0.021706364248043716
TSIX,-0.02640552308091365,0.012308206489962469,-0.015432794524112711,-0.02041267421041701,-0.018324238051482443,-0.0044424579129225174,-0.005922993586081675,0.011171598456738027,0.004104827326490398,-0.07713748765424489,0.0031591877896839614,0.009780741449427121,-0.04337150938742213,-0.005432807720974859,0.007700808988341465,-0.07056770764139644,0.036425119342819993,-0.005919256618944001,0.023100775706872897,-0.022300728985171176,-0.007596956615834064,-0.0011575515031889542,0.006527361144743301,0.024155604075939693,0.03167155234881629,0.03769741715085638,0.09912462611408891,-0.006914606214183445,0.0210185700475097,0.013357114951821765,0.03052048250088337,0.021810991274732704,0.01860758263058661,0.0053820247204768214,0.09044716913151854,-0.003450905755413081,0.031904835044541495,-0.10008403528519796,-0.00901274284107756,0.0038066023088273128
RP11-354K4.2,-0.019484983601544593,0.004365352028258565,-0.05146568456775918,-0.00802967860717028,0.007374453849257608,-0.0075479064378841595,-0.0001320372636265461,0.030639618519886884,0.01985307879285192,-0.003060040108961645,-0.009618752361177216,0.021831467089974417,-3.4937117000002305e-05,-0.002947276711110962,-0.013282360137600733,0.0024335536096922856,0.025031197595220527,-0.01900722014408926,-0.002580484689929866,0.005087064006622485,0.014651693740272056,0.003667360766690726,-0.00380025441803274,-0.0072909887562475715,0.020009768872613947,-0.03859375018047111,-0.03457687674790158,0.0032212387247006697,0.014014093389994197,-0.060754923883790064,0.01845550767686166,0.01933937764309914,0.006256391802565804,0.026766932553818207,0.018877945112043652,0.013132347160521349,0.015707121186295553,0.04203593563895271,-0.002735573838595946,0.035750797642077704
H2AC19,0.0006373807152679951,0.014730020698982283,-0.029595395304488854,-0.026533257956927302,-0.006588257150748222,0.0071405895802951515,-0.011733761479766522,-0.009071219868234875,-0.009692964781656065,-0.028645915322178656,0.004047398827403736,-0.21683493053616087,-0.0008752522995108467,0.0013531777973934808,0.009615477779680807,0.006396648232053466,0.011608938654518732,-0.006752643264772271,-0.005504977708940356,0.0015718896527876852,0.0043044561249591835,-0.010615496184065536,0.021899712432924278,-0.021057648909067153,-0.008636480411385107,-0.0037898620533883386,-0.030111220479680095,0.002346698557645591,-0.005124396607821104,0.010555298207101677,-0.01917678927515065,0.004760832685785084,0.02124017515480439,0.004525352234602718,-0.0035925921165845674,-0.0013076954535644802,0.004409270868848213,-0.005199021005256092,0.020466753189420105,-0.013664554291423141
RP11-386I14.4,-0.00010195373792865558,0.0068073363883447355,-0.03694265313504245,-0.005488145923927997,-0.0024277186789525497,0.008682212214673109,0.00040405791356929556,-0.030712175166914372,0.002016213339212569,-0.00982293859469465,0.011183563197833328,-0.16935937381714283,0.030358655381973444,0.025846489020474678,-0.0038009590882210633,0.004355205992625673,0.018575577678699787,0.0016599383695095702,0.011339645670548081,0.047391080987422944,-0.021228008430239517,0.0038373556170688172,-0.0006530845616842506,-0.022830601875527035,0.0030012053018929445,-0.004966362995781789,-0.025058856067036304,0.0005089064421287618,0.010475620920960497,0.046644011578104605,0.0012551863743674682,0.020580771549085816,0.01677208227887914,-0.03007598934020006,-0.013272935156107845,-0.011748106053791084,-0.005602034395531724,0.024451225144282666,0.022542752714898424,-0.009284175433909737
LINC02712,-0.012145116972723054,-0.021741820721145704,0.003834724932139432,-0.014695079016485247,0.011236760211941373,-0.005251589425267649,0.008843525328331457,-0.016017641644922653,-0.009098350283825746,0.021796051243341167,-0.010793844713023424,-0.0006015183599526413,-0.022605089664351145,-0.00535221669119395,0.013795302518701721,0.0023646024690971656,0.02825563403010644,0.007031645472151251,-0.01389013088061792,0.009311579517003487,-0.1588923823341726,-0.0016696595837189683,-0.002049004054613112,-0.015235713190093043,0.0031088930549696987,0.01359231169683242,0.005583092494744094,-0.007062737634715219,-0.012055117017497391,-0.013206017801839257,-0.013775246298702665,-0.028579673598391794,0.04160984821786622,-0.017231512998109034,0.005952446405169821,0.040658260395187405,-0.03655878975865156,0.011808846358105142,0.02778926040744677,-0.023764039959011888
H2BC8,-0.0016153263624811775,-0.0019193889183395055,0.011692644896786742,-0.027693767334413418,-0.006256516050743019,0.0034217945024333533,-0.006148904559497732,0.011820026518473279,-0.004285375139809692,0.00025835563562429716,0.005293413334442949,-0.19155516074573242,-0.031413748243813225,-0.008225379376408477,-0.004965139904589147,0.004431291353222811,0.020363776750328407,0.004829927047827985,0.0021967006191309134,-0.044977104081365,0.005730481191348036,-0.02151410901395439,-0.003944500596024796,0.003499811461446881,-0.010515227797168807,-0.019608939660478518,0.008022593588926057,-0.038588107305737,-0.00865431532660288,-0.024072604255726587,-0.017953835689185772,-0.013884766969391176,-0.018372640416071007,0.020655005665494306,0.014778953965119657,0.02781208369563227,0.009431620251248433,-0.032621439770955725,-0.020795257367835388,-0.0029770718390165277
RP11-323P17.2,-0.011383988620459827,0.005789136091706554,0.003076602406513556,0.00795270995490434,0.006720352812058401,0.002567370939309439,0.010305934177064153,0.016180100679928883,0.0005277036445650864,-0.011958109875090581,0.007426662656226801,-0.017182175338933712,0.00901116946197214,-0.012883017281852907,-9.997211194751962e-05,0.00616894305662757,-0.023817488705473726,-0.0033075375670733355,-0.0010201255372571808,-0.007523288448467852,0.012134834460801519,0.011957537293348594,0.01597459016807447,0.015191313285471526,0.0094862603637737,-0.012198887209128637,-0.0020389176274769466,0.005795172173769912,0.021480586149055486,-0.027153552708324334,0.007251940223838602,0.010540663111673801,0.00034873629096043054,0.025727315402404506,0.047303908544971844,0.03534596582186131,-0.001064622574735239,0.002610946961951044,0.015411561686609225,-0.03424526960611993
MIR223HG,0.004118223967202914,-0.04592516452205639,-0.04843368304835329,0.051499260942534764,-0.053588333222377826,-0.023778410329638292,0.010542411299814376,0.029371690334414682,-0.041874724306166365,-0.047998168226002676,-0.008169708958794849,-0.0028865839956915143,0.03900505100354655,-0.0034872147527530363,0.048114972769263804,-0.010157487861586541,0.06666215662352745,-0.00823188346256879,0.013092779306167883,-0.025919226754940194,0.0302094784426276,0.005334350115794018,0.028065660635802785,-0.007209877383438119,-0.004867034537996388,0.007466956756586079,0.015102541909720789,0.008405130883955766,-0.00925104534429196,-0.0352815999639895,-0.04720144968421817,-0.0056741961917856415,-0.02549046628461203,0.0017616495822898616,-0.02145495439421969,-0.0005458239799747404,-0.06333935562826161,-0.00019400359571847172,-0.0083526128955083,-0.017010339921015735
FCGBP,-0.0036147924867350077,-0.048822283466804214,0.018758801306319583,0.05733990655625961,-0.0285797985696054,-0.012202448409122315,0.021199482496623206,-0.02301254510206484,0.004473117700077446,-0.0038282033058092057,0.025900903931250177,0.02037260663340398,0.050494772604157016,-0.035933754404045073,-0.017433990369506117,0.02589461696696919,-0.05587389003324013,0.003295378609392645,-0.009141074744875261,0.0005971246971421973,0.0249416391983233,0.00395181849519485,0.025511267651923096,0.029888538260073035,0.00875398729216247,-0.0852133712610694,-0.01765845388445709,-0.026305966678308246,-0.009417173500753533,-0.00810206269666655,-0.016775110896717797,0.01555253797307439,0.014453373793790351,-0.05662399762870784,-0.0018355339965803394,-0.003471419390154503,-0.029897636065127076,-0.011719121531354676,0.01615124166232305,-0.0001639984688548638
H2AC8,0.002078922912716137,0.019087423510578228,0.010891337266309451,-0.018064263190606052,-0.007981219314597358,-0.005377884934143868,-0.0023137079301659503,0.011602691977845596,0.012557431897776944,-0.007102019082427211,-0.004771697673797375,-0.18308757142302745,-0.024123529870499566,0.0020132801662622476,0.002556740295643751,0.0006464183722863072,0.03548262286503867,0.011311895524490927,-0.010337715547272867,-0.010504178508513285,0.0005572033203341262,-0.0021824628930162955,-0.0029787256060181382,-0.002273976606135866,-0.020000104433603234,-0.010076232837515502,0.0276949113305949,-0.027547925311650782,-0.01575145699192461,-0.044590312525655915,-0.03689757744645343,-0.0032367518874972254,-0.011052330220666623,0.015963837842730012,-0.003455970195624258,0.02123811849736104,-0.017594554222872087,-0.0486269364584806,-0.017601137811725377,-0.015359826851577637
H2BC7,-0.00438152409947095,-0.0007501497271735324,-0.017402416577935488,-0.030879935802839747,0.008634762390528558,-0.003796414811325258,-0.006384772710312711,0.02640872741140641,0.004861752131908946,-0.010638191805909759,-0.011199341381359714,-0.15969482598085993,-0.030669966591052908,-0.020274600266154633,0.0022060762837987948,0.011057548677189652,0.013209251735198704,-0.002164662462109068,-0.007206522861788641,-0.03686817766132037,0.02506232508630597,-0.018754144278154056,-0.017518885391130168,-0.007025059628457132,0.0020816833000495976,-0.027696099473561418,0.01726291758813207,-0.045239878394772004,-0.010911837990207498,-0.04988601706082916,-0.021247971480409338,-0.019525889558343248,-0.009607521089290142,0.026862999256069317,0.01333453208186082,-0.0014691415696935196,0.016176673410644517,-0.04307124397792746,-0.01384569968937552,-0.007767582497061289
ZNF670,-0.005594303360843508,0.013886488475573345,-0.0005395854727871786,-0.0011130217122113906,-0.008094580380226141,-0.008201084438322875,-0.009337020104491599,0.006199343202190477,0.005112390570255676,-0.009429746282042186,-0.002210233287444471,-0.009605409876595217,-0.01317682720056183,-0.007327778002775149,-0.011800341873266005,0.006544888141642609,0.009363377958892763,0.009366589690975322,-0.0015084804726021985,0.011156631168495312,-0.0070271776509584815,-0.02188683771515003,0.001629515093137724,-6.70275684275046e-05,0.024937572306630282,-0.015450494579966901,-0.012712917675306298,-0.012323200807694211,-0.001932137518687089,-0.00977105962663091,-0.02595282998151792,-0.019660198658174324,0.0034051419611319535,0.033953891528337825,-0.009890725633706847,-0.03389633000937575,-0.020582293820046095,0.0059015394835693034,-0.01407546234131066,-0.015135865079582728
CCDC28A-AS1,-0.0013015176133690525,0.0042223838292038,0.004654935036595001,0.009122692252146255,0.012287296961042098,-0.001556011927259385,0.007275323672958228,0.0035188931918690445,-0.009794711322760623,-0.007427088396684742,-0.005620043555124241,-0.005390350598319451,0.00103087627088187,-0.012935974598438092,-0.005371835412202711,0.020691805079752053,-0.004986414421881529,-0.000556595535916322,-0.002777999729555336,0.008046323396186978,-0.011646511211513826,-0.0052557904425115645,0.00024999093009086604,0.00623739340334906,0.015562494133146556,-0.005669297726944564,-0.002357783613956384,0.020883030139596862,0.007395044506292048,-0.012028553193655677,-0.0006945988662619442,0.010120978668387586,-0.005224088874231956,0.039859644894120985,0.0031944532461449823,0.0227337483381289,0.008369381501715727,-0.014069669606117262,-0.027341611309448042,0.026764723180841457
LINC01374,-0.014116333600073007,0.018696749588837387,0.019264671249896347,0.0038001458300124017,0.027262394840297532,-0.026893620407369614,0.012369536694802312,-0.030882544935869307,-0.013921274377422112,0.026759457967522448,-0.000642939759145216,0.008350233952555864,-0.0055594204031817656,-0.027076439967658197,-0.006062255786010332,0.01714035191003456,0.018544250468819353,-0.01547715092625031,-0.04197157073659743,-0.016910909515574973,0.01822562809507309,0.040433657203418044,-0.0006770637467171579,-0.038461604907666175,-0.044864753478226695,0.08565122432971037,0.011961348298555052,0.002851690434969904,0.03360484775861508,-0.005617170633926182,0.003982778960616036,-0.011355979356964216,0.011086726601719653,0.038670516473841995,0.06575805601916246,0.011046629175173218,0.023677810175692714,-0.00511862490255106,0.022826125630756148,-0.029406960807462856
EIF1B-AS1,-0.010818170164584136,0.009748640762568029,0.011064340770033132,-0.0035860195939229436,0.019709291158217106,-0.009427766274396421,0.00804603016587756,-0.003447459313678195,-0.0014270062231707412,-0.025574421176903825,0.006015657478293374,0.003019254414174491,0.014830385975158556,-0.0014124938073324365,0.00037711776242844617,0.014531515803535537,-0.001419888629878605,-0.001967066963869351,-0.009594254487632573,0.008962493985899597,-0.007842229027148042,-0.010429512328015669,0.0011347795034475367,0.005251730924315428,-0.010713084769101591,-0.020254877688946876,0.0110703077230911,0.002463063358609554,-0.011141066048584086,-0.014379470455651125,-0.027171858511297314,-0.017881857511131603,-0.002217910987027171,0.001860665233766432,0.041602305328551185,-0.003919593267117694,-0.016893784563121607,0.008558875003907026,0.006573160367785874,0.05162311915735183
TRG-AS1,-0.012334370248987798,0.003461712473807817,-0.005965850370379376,0.003165039124072553,0.007257933740265258,0.13761327195610867,0.003548464580174335,0.00400636684534528,-0.005931615287516897,-0.017495137875756524,0.01045401263255091,-0.009818654403685298,-4.508774525837378e-05,-0.01089192991664348,-0.012705224856191669,0.009502581197942854,-0.02271405321810712,-0.019093821979058873,0.006519986604356043,-0.006047001774471222,-0.0048210369377410115,0.006441477408334648,-0.014265580739242454,-0.009974307623267255,0.0032955355227772365,-0.0041183210902102085,0.005045857534676017,0.005676441976743151,0.01823048469034475,-0.010422529773840668,-0.023871896891117142,-0.002589768148763537,-0.004115680633811287,0.016859600708624405,0.02676819298861808,-0.008017204234198104,0.01748318025109134,0.038765081377205766,-0.0015270929818025872,0.0008711345264098249
LINC02666,0.0021094473174196582,0.009336097976127482,0.01043968394324546,-0.002120808151400586,0.015907670751147625,-0.0012081845480456743,0.0020589727273301653,-0.011752409479491428,-0.005240735571632471,-0.018292555075663772,-0.00973474844722157,-0.013722490561344294,0.015069809589010049,0.0022127254413777915,0.0034735407399784065,0.010064827954544256,-0.016109046973750343,0.007965924097330792,0.004419397662729612,0.006074641967862115,-0.01986619360978649,-0.003499983401891219,0.014693405917300322,0.007661116636223144,-0.009114921789881068,0.000986485733020018,0.007647112312072095,0.008742135415284921,0.007990194737935847,-0.009625932729838565,0.007441740294927742,0.009374748945750166,0.02106704129679532,-0.024674833019837843,0.012586200580359502,-0.0021276609596917622,-0.005553208351955854,0.019839278740026264,0.011818615735140958,0.01203271166982012
RP11-413N10.3,0.0052325692314615525,-0.00018718776886993436,-0.009213980562939969,-0.008533076147220379,-0.0037848323861879173,0.001230924747619083,-0.010475895425998112,0.009922594924377567,-0.009306926935495318,0.00013184868283091234,-0.00660771773780639,-0.002367869136101634,0.005935617055070443,-0.005760261974534534,-0.0039862305532646,0.0183027299236687,-0.026913352976817243,-0.0015516252810680842,-0.00296718195559407,0.022557784900062012,0.004211322515988353,-0.0009089684707108455,0.006813375732684764,-0.012683223016076613,0.00853166082641314,-0.01779301726037,-0.010874626931454755,-0.006771839461535802,0.017589943825907534,0.013833338426558196,0.007141255506491571,-0.004136978730173075,0.009891624233283809,0.028395237968370093,-0.008563660902595511,0.02370691385431417,0.018535139011432476,0.027943014356432046,0.0018615779733729889,-0.0003967467333156488
RP1-111D6.5,0.005251750101859956,0.0045627008333024915,-0.018818679481249354,0.01273731555972479,-0.0020973208876555833,-0.0027704219641769396,0.0035028296788424504,0.0027253864835503935,-0.00040575312097015513,-0.01743392152809244,-0.000532575890385049,-0.013029392875142019,-0.012405562949893442,-0.003541035621780918,-0.009803655290034982,0.010382093850350979,0.0011486524435856515,-0.013421893851684618,0.009974401397957543,-0.007591652180467364,0.0073819572562259335,0.007832477758154748,0.003899840112175395,-0.00024716080656337524,0.015196478389265102,-0.012179176244611614,-0.008336788670614824,0.012452553601796468,0.026433128602378113,0.010422846338029432,0.006148326586558295,-0.004214952473326557,0.021110349414845853,0.02886819867115105,0.0020928120950122237,0.02128316284290681,0.03154502139381101,0.005584676428440736,0.0010179770343270677,0.06849069351184703
RP11-495L19.1,0.009793685322650736,-0.010564289020930769,0.013370654960807719,-0.00917388060346121,-0.01609881439975465,-0.005618596576497001,-0.0002267574571027191,0.023651617801685794,-0.006238066918412498,0.061078418677992345,-0.00836410001721238,-0.00726057029323156,-0.013344400798891624,-0.010118062847134022,0.007375866244335391,0.011229688679859533,0.044622278011306665,-0.0024459509221512864,-0.030129552937141646,-0.009058428469200535,0.005898243977059914,0.037360807309719114,-0.02958797140515831,-0.023651522370433456,-0.010612842423365241,0.017994682434933424,-0.006037006382209221,-0.0020456948818267343,0.02564074682998344,0.0009939751441303017,-0.002325516083569489,0.00845150721975947,0.04997942631190513,0.019663337676184087,-0.026510624366247463,0.003637579650406677,0.056645563921122646,0.07370558909067078,0.004702119536386789,0.004112303415177699
RP11-118B23.6,-0.00967318186956955,0.006595429633655675,-0.0032188837586344388,0.010232753373493672,-0.0049232046097432295,-0.008566643425552755,0.0033822996478957233,0.017808909842004735,-0.004713059069093509,0.006338628427164634,-0.0071865088374491425,0.006588315107623393,0.028065041348124816,0.005266731223521916,0.010115048035233921,-0.005331953313656275,0.0020760812191784692,0.0030247941040271887,0.0044937341295657116,-0.01367466745298237,0.002767066578825084,-0.003144091405909631,-0.01358404074371467,0.000909387937501557,-0.0015624970019113588,-0.018273709295245896,-0.009026928438232617,0.012004576435795566,-0.0135472088650245,0.01256985282669288,0.0005666175702791415,-0.004973704099685269,0.006790863008635365,0.023517179853419584,0.016075717815817563,-0.01066173409319446,0.037857558458837044,0.009334563584258146,0.06027058950308493,-0.006212379763479916
RP11-736I24.5,0.0011311079838055805,-0.004063867354110234,-0.005177264969545937,-0.016649279894150094,0.0006780533240489565,-0.0018160602608130766,-0.0011224320172245254,-0.004887189118996946,0.007566883410446716,-0.007452376853376159,0.00228424914033901,-0.004543360888326361,-0.002045378840621979,-0.0017153085722850373,0.008854950277725152,0.008646395668524211,0.00043842320786249156,-0.0024545555412488714,-0.0020606974399818693,0.09176003053383071,-0.014001525523847551,0.0009867293512308638,0.004167731562228073,-0.00613451148924337,-0.00011237839908707201,-0.013068794389500349,0.009836661177983328,-0.01165819058752115,0.01070301040151236,0.0035904632520159406,-0.011169263290166171,0.01097326093276581,-0.002985271998228213,-0.006730019347607993,-0.019462620594717733,-0.00896780649837921,-0.0007054965445293101,-0.001606228473596134,0.00865245804565948,-0.02816090131317099
RP11-281A20.2,-0.0024198902922708343,0.005194033000140711,-0.0027239698434151013,-0.010943896086552584,0.019246504941291234,0.0003472913705917166,0.007902152056855814,-0.03542976936786749,-0.004151920659314866,0.030777549074035803,-0.016190590741416308,0.006162678235782492,0.029925968136718648,0.002173359682077813,0.009030971084403198,0.015389049691613076,0.022856186674734824,-0.01386804455646915,-0.006444164438185877,-0.011477791243182926,-0.021394538960967022,0.009649976881497215,-0.004058353955072309,-0.01678414720029895,-0.019124531238821962,-0.029179045837703102,-0.004841876039379142,-0.0028265585250064626,0.03698494420893268,-0.0005936039603676216,0.021082724151276228,-0.02443147610660816,-0.021814720545849056,-0.009674811071918758,0.053606506375634286,0.012005802764846753,0.009355287924877276,0.008741955404258022,0.006926837639624751,0.0009589693348302248
RP11-473C18.6,-0.0040050683251871295,0.012704980118960452,-0.05302755094708582,-0.009928975174516278,0.0052746905394086465,0.01930505132854196,0.0002784608099648115,-0.010995558899351129,0.003911502388172631,-0.002574816946967509,0.00591035367061343,-0.011268513073644107,-0.015825078145134598,-0.006784739059293367,0.0070624099378689435,-0.015333229634182,0.021365671493619502,-0.005527088726570059,0.013579383204050144,0.012119845066426183,-0.0028579655145309648,0.009501154994732879,-0.025819344391041468,-0.004787573756147056,-0.009701550609709477,-0.004680237057922795,-0.028385537978695127,0.015756137774629673,0.020573066386201166,-0.00682694067934851,-0.028068977745605902,0.02324463563301487,0.0007364667240495897,0.03705561842149964,-0.02140332493585376,0.022377606453729004,0.008185893871419572,0.012798872530468122,-0.004554751516859501,0.010228853429294592
